Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,0.02600,,0.02600,19.64600,5.17300,,-24.79300,1.91400,-22.87900,,-22.87900,-22.87900,-22.87900,-25.53000,-24.79300,89.70100,89.70100,-0.26000,-0.26000,6.33440,,,100.00000,-95357.70000,-95357.70000,-87996.16000,-87996.15000,0.00020,,0.16770,536.53850,-16.85010,-16.85010,-14.41940,-16.85010,1.50970,-0.2284,-0.2286
2024-06-30,0.12900,,0.12900,18.42800,4.53300,,-22.83200,2.14700,-20.68500,,-20.68500,-20.68500,-20.68500,-23.88300,-22.83200,89.63100,89.63100,-0.23000,-0.23000,6.94300,,,100.00000,-17699.22000,-17699.22000,-16034.88000,-16034.88000,0.00070,,1.00000,90.00000,-13.29520,-13.29520,-11.58750,-13.29520,1.73580,-0.1964,-0.1972
2024-03-31,,,,18.84400,5.54600,,-24.39000,2.52100,-21.86900,,-21.86900,-21.86900,-21.86900,-25.48700,-24.39000,89.25900,89.25900,-0.25000,-0.25000,8.61010,,,,,,,,,,,,-12.56100,-12.56100,-11.27020,-12.56100,1.94250,-0.19630,-0.19660
2023-12-31,0.00400,,0.00400,15.64400,5.17000,,-20.81000,2.64900,-18.16100,,-18.16100,-18.16100,-18.16100,-22.19900,-20.81000,88.60400,88.60400,-0.21000,-0.21000,10.25380,0.00060,0.00060,100.00000,-520248.80000,-520249.00000,-454024.10000,-454024.10000,0.00000,,1.00000,89.99980,-9.40840,-9.40840,-8.53530,-9.40230,2.17060,-0.1647,-0.1648
2023-09-30,0.01100,,0.01100,17.39600,9.30400,,-26.68900,2.70300,-23.98600,,-23.98600,-23.98600,-23.98600,-28.25000,-26.68900,88.62100,88.62100,-0.27000,-0.27000,12.93500,0.00060,0.00060,100.00000,-242627.30000,-242627.30000,-218054.50000,-218054.50000,0.00000,,1.00000,90.00000,-11.51500,-11.51500,-10.64710,-11.50810,2.34340,-0.2022,-0.2023
2023-06-30,0.02600,,0.02600,16.92600,4.44800,,-21.34800,2.77200,-18.57600,,-18.57600,-18.57600,-18.57600,-23.16500,-21.34800,88.58400,88.58400,-0.21000,-0.21000,13.78770,0.00060,0.00060,100.00000,-82107.70000,-82107.70000,-71446.16000,-71446.16000,0.00010,,1.00000,90.00000,-8.28870,-8.28870,-7.70520,-8.28410,2.52990,-0.1611,-0.1612
2023-03-31,0.28300,,0.28300,18.82200,5.67900,,-24.21800,2.84600,-21.37200,,-21.37200,-21.37200,-21.37200,-26.22600,-24.21800,88.29500,88.29500,-0.24000,-0.24000,13.67840,0.00050,0.00050,100.00000,-8557.59700,-8557.59700,-7551.94300,-7551.94300,0.00110,,0.42370,212.43820,-8.89350,-8.89350,-8.26660,-8.88890,2.71280,-0.25170,-0.25240
2022-12-31,0.81400,0.00000,0.81400,19.28100,5.34700,24.62800,-23.81400,2.73700,-21.07700,-0.11700,-20.96000,-20.96000,-20.96000,-25.37100,-23.81400,87.55500,88.77600,-0.23000,-0.26000,11.17500,0.00100,0.00100,99.99970,-2925.54800,-2925.54800,-2589.30800,-2574.93400,0.00290,,0.78270,114.98760,-8.16020,-8.16020,-7.50340,-8.15220,2.91700,-0.2218,-0.2507
2022-09-30,32.55500,0.33300,32.22200,15.26300,5.31300,20.57600,11.64600,229.86900,241.51500,0.15300,241.36200,241.36200,241.36200,11.74600,11.64600,87.63500,87.81400,2.75000,2.75000,16.43820,0.00090,0.00090,98.97710,35.77330,35.77330,741.86760,741.39760,0.11080,,69.56200,1.29380,88.10370,88.10380,82.12940,88.02340,3.11150,0.0828,2.7465
2022-06-30,0.44000,,0.44000,18.04700,5.84000,,-23.44700,-0.02100,-23.46800,,-23.46800,-23.46800,-23.46800,-23.33500,-23.44700,87.43600,87.43600,-0.27000,-0.27000,2.18170,0.00890,0.00900,100.00000,-5328.86400,-5328.86400,-5333.63700,-5333.63700,0.00820,,,,-84.03050,-84.03040,-43.81380,-83.28480,0.31940,-0.1197,-0.1197
2022-03-31,0.01500,0.11400,-0.09900,19.04000,5.63200,24.67200,-24.77100,0.00400,-24.76700,,-24.76700,-24.76700,-24.76700,-24.66100,-24.77100,87.08900,87.08900,-0.28000,-0.28000,4.11190,0.00520,0.00520,-660.00000,-165140.00000,-165140.00000,-165113.40000,-165113.30000,0.00020,0.03350,,,-51.81600,-51.81600,-37.80300,-51.54640,0.54670,-0.26920,-0.26920
2021-12-31,0.04600,,0.04600,34.33700,5.24100,,-39.53200,0.03400,-39.49800,,-39.49800,-39.49800,-39.49800,-39.31000,-39.53200,84.93000,84.93000,-0.41000,-0.41000,3.20460,,0.20510,100.00000,-85939.13000,-85939.09000,-85865.20000,-85865.20000,0.00050,,,,-57.87090,-57.87080,-39.28590,-57.87080,0.78560,-0.4132,-0.4135
2021-09-30,0.10700,,0.10700,13.82000,4.88700,,-18.60000,0.04000,-18.56000,,-18.56000,-18.56000,-18.56000,-18.31600,-18.60000,86.33500,86.33500,-0.21000,-0.21000,4.88900,,0.13390,100.00000,-17383.18000,-17383.18000,-17345.79000,-17345.79000,0.00080,,2.01890,44.57940,-17.74620,-17.74620,-13.91290,-17.74620,1.20420,-0.1763,-0.1764
2021-06-30,0.39100,,0.39100,13.79800,4.40800,,-17.81500,0.05200,-17.76300,,-17.76300,-17.76300,-17.76300,-17.50700,-17.81500,86.22600,86.22600,-0.21000,-0.21000,5.46710,,0.11750,100.00000,-4556.26600,-4556.26600,-4542.96700,-4542.96700,0.00270,,10.86110,8.28640,-14.90820,-14.90820,-12.10630,-14.90820,1.38140,-0.1146,-0.1158
2021-03-31,1.43500,,1.43500,94.75200,4.13600,,-97.45300,0.03800,-97.41500,,-97.41500,-97.41500,-97.41500,-97.25400,-97.45300,80.20400,80.20400,-1.21000,-1.21000,6.65840,,0.10480,100.00000,-6791.15100,-6791.15100,-6788.50200,-6788.50200,0.00900,,2.97720,30.23000,-72.88870,-72.88870,-61.40290,-72.88870,1.55030,-0.47250,-0.47340
2020-12-31,1.12000,,1.12000,8.68700,4.19000,,-11.75700,0.08200,-11.67500,,-11.67500,-11.67500,-11.67500,-11.58600,-11.75700,62.18400,62.18400,-0.19000,-0.19000,9.56970,,,100.00000,-1049.73200,-1049.73200,-1042.41100,-1042.41100,0.01320,,3.29410,27.32140,-15.91120,-15.91120,-13.78020,-15.91120,1.16810,-0.1458,-0.1458
2020-09-30,1.60900,,1.60900,10.01800,3.15100,,-11.56000,0.14900,-11.41100,,-11.41100,-11.41100,-11.41100,-11.45800,-11.56000,62.24200,62.24200,-0.18000,-0.18000,12.17530,,,100.00000,-718.45870,-718.45870,-709.19820,-709.19830,0.01720,,4.25660,21.14360,-13.72030,-13.72030,-12.20380,-13.72030,1.32790,-0.1324,-0.133
2020-06-30,1.40200,,1.40200,8.57800,3.11000,,-10.28600,0.27000,-10.01600,,-10.01600,-10.01600,-10.01600,-10.26800,-10.28600,62.04300,62.04300,-0.16000,-0.16000,15.85870,,,100.00000,-733.66620,-733.66620,-714.40790,-714.40800,0.01380,,3.82020,23.55920,-10.75430,-10.75430,-9.85120,-10.75430,1.49800,-0.1261,-0.1261
2020-03-31,1.24100,,1.24100,8.94900,3.20500,,-10.91300,0.49300,-10.42000,,-10.42000,-10.42000,-10.42000,-10.99200,-10.91300,61.74200,61.74200,-0.17000,-0.17000,15.97900,,,100.00000,-879.37150,-879.37150,-839.64540,-839.64540,0.01150,,1.15010,78.25140,-10.31260,-10.31260,-9.66880,-10.31260,1.63150,-0.17520,-0.17540
2019-12-31,6.76700,,6.76700,7.49300,3.14700,,-3.87300,0.37000,-3.50300,,-3.50300,-3.50300,-3.50300,-4.04500,-3.87300,55.50200,55.50200,-0.07000,-0.07000,12.79730,,,100.00000,-57.23360,-57.23360,-51.76590,-51.76580,0.05670,,5.48820,16.39870,-3.18590,-3.18590,-2.93440,-3.18590,1.78520,-0.1279,-0.1281
2019-09-30,1.95800,,1.95800,72.49800,4.02400,,-74.56400,0.83400,-73.73000,,-73.73000,-73.73000,-73.73000,-74.77100,-74.56400,58.45700,58.45700,-1.26000,-1.26000,8.16180,,,100.00000,-3808.17200,-3808.17200,-3765.57700,-3765.57700,0.01530,,1.07460,83.74870,-65.86100,-65.86090,-57.71380,-65.86090,1.82380,-0.6487,-0.6484
2019-06-30,1.43800,,1.43800,13.82700,6.31200,,-18.70100,1.05100,-17.65000,,-17.65000,-17.65000,-17.65000,-19.15400,-18.70100,51.13000,51.13000,-0.35000,-0.35000,11.70560,,,100.00000,-1300.48700,-1300.48700,-1227.39900,-1227.39900,0.00880,,1.85790,48.44230,-11.83630,-11.83630,-10.79900,-11.83630,2.91070,-0.2688,-0.2698
2019-03-31,2.35600,,2.35600,13.51500,7.68600,,-18.84500,1.15200,-17.69300,,-17.69300,-17.69300,-17.69300,-19.29100,-18.84500,50.88700,50.88700,-0.35000,-0.35000,13.62820,,,100.00000,-799.87270,-799.87270,-750.97630,-750.97630,0.01320,,1.65330,54.43550,-10.76830,-10.76830,-9.94060,-10.76830,3.22020,-0.30920,-0.31110
2018-12-31,4.86400,,4.86400,15.27600,5.00700,,-15.41900,0.46300,-14.95600,,-14.95600,-14.95600,-14.95600,-15.65500,-15.41900,48.59300,48.59300,-0.29000,-0.29000,14.61190,,,100.00000,-317.00240,-317.00240,-307.48350,-307.48350,0.02550,,14.73940,6.10610,-8.42100,-8.42100,-7.84210,-8.42100,3.50060,-0.1626,-0.163
2018-09-30,0.36900,,0.36900,11.89200,5.18700,,-16.71000,0.63100,-16.07900,,-16.07900,-16.07900,-16.07900,-16.78200,-16.71000,48.17200,48.17200,-0.33000,-0.33000,19.89540,,,100.00000,-4528.45600,-4528.45600,-4357.45300,-4357.45300,0.00190,,1.11140,80.97560,-8.50090,-8.50090,-8.09230,-8.50090,3.73600,-0.2622,-0.2635
2018-06-30,1.19300,,1.19300,13.71200,6.65000,,-19.16900,0.55600,-18.61300,,-18.61300,-18.61300,-18.61300,-19.02800,-19.16900,47.81200,47.81200,-0.39000,-0.39000,18.96520,,,100.00000,-1606.79000,-1606.79000,-1560.18400,-1560.18500,0.00590,,5.44750,16.52140,-9.72500,-9.72500,-9.26110,-9.72500,3.99940,-0.2922,-0.2933
2018-03-31,0.79000,,0.79000,14.35900,6.73800,,-20.30700,0.48100,-19.82600,,-19.82600,-19.82600,-19.82600,-20.13200,-20.30700,47.63800,47.63800,-0.42000,-0.42000,18.21180,,,100.00000,-2570.50600,-2570.50600,-2509.62000,-2509.62000,0.00370,,1.85450,48.53170,-9.63870,-9.63870,-9.22580,-9.63870,4.30740,-0.38860,-0.38950
2017-12-31,1.84400,,1.84400,12.91300,7.61800,,-18.68700,-0.55100,-19.23800,,-19.23800,-19.23800,-19.23800,-18.47800,-18.68700,46.96300,46.96300,-0.40000,-0.40000,11.86220,,,100.00000,-1013.39500,-1013.39500,-1043.27500,-1043.27600,0.00780,,1.09630,82.09330,-8.67320,-8.67320,-8.17840,-8.67320,4.66910,-0.2599,-0.2624
2017-09-30,0.89700,,0.89700,12.15700,6.65000,,-17.91000,0.59800,-17.31200,,-17.31200,-17.31200,-17.31200,-17.66300,-17.91000,47.06600,47.06600,-0.37000,-0.37000,16.97900,,,100.00000,-1996.65600,-1996.65600,-1929.98900,-1929.98900,0.00360,,3.32220,27.09030,-7.30780,-7.30780,-7.03500,-7.30780,5.02670,-0.2393,-0.2395
2017-06-30,0.67500,,0.67500,11.63600,6.28400,,-17.24500,0.56500,-16.68000,,-16.68000,-16.68000,-16.68000,-16.96800,-17.24500,46.86400,46.86400,-0.36000,-0.36000,19.52580,,,100.00000,-2554.81500,-2554.81500,-2471.11100,-2471.11100,0.00260,,,,-6.68100,-6.68100,-6.47320,-6.68100,5.30710,-0.2756,-0.276
2017-03-31,1.07800,,1.07800,12.74200,6.59600,,-18.26000,0.50600,-17.75400,,-17.75400,-17.75400,-17.75400,-17.90700,-18.26000,46.57300,46.57300,-0.38000,-0.38000,19.10300,,,100.00000,-1693.87800,-1693.87800,-1646.93900,-1646.93900,0.00400,,1.32920,67.70870,-6.74100,-6.74100,-6.51750,-6.74100,5.64550,-0.29250,-0.29260
2016-12-31,1.98000,,1.98000,11.70500,5.64900,,-15.37400,0.41700,-14.95700,,-14.95700,-14.95700,-14.95700,-14.87900,-15.37400,46.26700,46.26700,-0.32000,-0.32000,23.40080,,,100.00000,-776.46470,-776.46440,-755.40390,-755.40370,0.00690,,1.23830,72.68180,-5.41480,-5.41480,-5.21570,-5.41480,5.93750,-0.2089,-0.2105
2016-09-30,0.65300,,0.65300,12.24700,5.82700,,-17.42100,0.39600,-17.02500,,-17.02500,-17.02500,-17.02500,-16.90200,-17.42100,46.23700,46.23700,-0.37000,-0.37000,26.44730,,,100.00000,-2667.84100,-2667.84100,-2607.19800,-2607.19800,0.00220,,1.72300,52.23580,-5.92480,-5.92480,-5.72740,-5.92480,6.20430,-0.2792,-0.2849
2016-06-30,1.84100,,1.84100,13.75900,6.60700,,-18.52500,0.37700,-18.14800,,-18.14800,-18.14800,-18.14800,-17.91700,-18.52500,46.21400,46.21400,-0.39000,-0.39000,26.39520,,,100.00000,-1006.24700,-1006.24700,-985.76860,-985.76870,0.00590,,5.88180,15.30150,-6.04990,-6.04990,-5.83900,-6.04990,6.49080,-0.2712,-0.2771
2016-03-31,1.22800,,1.22800,20.93600,6.92400,,-26.63200,0.37200,-26.26000,,-26.26000,-26.26000,-26.26000,-25.96800,-26.63200,46.18400,46.18400,-0.57000,-0.57000,26.33790,,,100.00000,-2168.72900,-2168.72900,-2138.43700,-2138.43700,0.00380,,2.16960,41.48210,-8.37100,-8.37100,-8.09900,-8.37100,6.78840,-0.62000,-0.62500
