,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-09-10,2024-07-31,--,$-3.07
1,2024-07-01,2024-04-30,--,$-7.11
2,2024-03-12,2024-01-31,--,$-2.00
3,2023-12-06,2023-10-31,--,$55.00
4,2023-09-06,2023-07-31,--,$-86.00
5,2023-08-04,2023-04-30,--,$-70.00
6,2023-03-09,2023-01-31,--,$-22.00
7,2022-12-06,2022-10-31,--,$46.00
8,2022-08-31,2022-07-31,--,$-97.00
9,2022-06-29,2022-04-30,--,$-22.00
10,2022-03-08,2022-01-31,--,$-56.00
11,2021-11-30,2021-10-31,--,$45.00
12,2021-09-02,2021-07-31,--,$-78.00
13,2021-06-29,2021-04-30,--,$-64.00
14,2021-03-09,2021-01-31,--,$-51.00
15,2020-12-08,2020-10-31,--,$22.00
16,2020-09-03,2020-07-31,--,$-86.00
17,2020-07-14,2020-04-30,--,$-59.00
18,2020-03-03,2020-01-31,--,$-2.00
19,2019-12-04,2019-10-31,--,$78.00
20,2019-08-27,2019-07-31,--,$-64.00
21,2019-06-25,2019-04-30,--,$1.00
22,2019-03-05,2019-01-31,--,$7.00
23,2018-12-04,2018-10-31,--,$126.00
24,2018-08-22,2018-07-31,--,$-82.00
25,2018-06-20,2018-04-30,--,$36.00
26,2018-03-01,2018-01-31,--,$-604.00
27,2017-12-05,2017-10-31,$100.00,$103.00
28,2017-08-30,2017-07-31,$-69.00,$-75.00
29,2017-07-12,2017-04-30,$21.00,$0.00
30,2017-02-28,2017-01-31,$17.00,$9.00
31,2016-12-06,2016-10-31,$78.00,$64.00
32,2016-09-08,2016-07-31,$-64.00,$-56.00
33,2016-06-28,2016-04-30,$-11.00,$7.00
34,2016-03-08,2016-01-31,$11.00,$11.00
35,2015-12-08,2015-09-30,--,$69.00
36,2015-09-09,2015-06-30,--,$-65.00
