Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2013-09-30,1.33590,0.91380,0.42210,0.15640,0.15640,0.26570,-0.28140,-0.01570,0.00960,-0.02530,-0.02530,,-0.02530,0.47380,0.26570,0.10940,0.10940,0.00000,0.00000,1.14600,,0.28600,31.59640,19.89200,19.89200,-1.17390,-1.89090,0.03070,0.31330,0.19790,454.83150,-0.07940,-0.08800,-0.05810,-0.07940,289.20490,1.1949,1.0074
2013-06-30,1.47540,1.04450,0.43090,0.25740,0.25740,0.17350,-0.10750,0.06600,0.01400,0.05200,0.05200,,0.05200,0.38520,0.17350,0.10920,0.10920,0.50000,0.50000,1.10890,,0.31160,29.20700,11.75780,11.75780,4.47450,3.52560,0.03280,0.39520,0.18940,475.22230,0.16480,0.18270,0.11580,0.16480,289.14880,6.5903,-0.0444
2013-03-31,1.29860,0.88760,0.41100,0.31310,0.31310,0.09790,-0.06900,0.02890,0.01910,0.00980,0.00980,,0.00980,0.29990,0.09790,0.10760,0.10760,0.00000,0.00000,1.16560,,0.26430,31.64720,7.53800,7.53800,2.22320,0.75200,0.03070,0.48230,0.15650,574.99440,0.03150,0.03500,0.02310,0.03150,284.01880,-7.08200,-7.63860
2012-12-31,3.02060,2.40600,0.61450,0.52130,0.52130,0.09330,-0.03540,0.05790,-0.01010,0.06810,0.06810,,0.06810,0.35230,0.09330,0.10650,0.10910,,0.00000,1.05180,,0.33730,20.34520,3.08810,3.08810,1.91770,2.25300,0.07050,1.99580,0.40060,224.68470,0.22830,0.25450,0.15890,0.22830,279.83240,30.6287,5.4353
2012-09-30,1.74750,1.44720,0.30020,0.20140,0.20150,0.09880,-0.09060,0.00820,0.00710,0.00100,0.00100,,0.00100,0.29980,0.09880,0.10650,0.10910,0.00000,0.00000,1.19800,,0.38700,17.18160,5.65360,5.65360,0.46720,0.05810,0.03860,1.20620,0.15100,595.96310,0.00340,0.00380,0.00220,0.00340,278.13460,-7.1981,-7.4568
2012-06-30,3.30260,2.79290,0.50980,0.28020,0.28010,0.22960,-0.17700,0.05260,0.03370,0.01890,0.01890,,0.01890,0.44180,0.22960,0.10650,0.10910,0.00000,0.00000,1.20790,,0.33140,15.43490,6.95150,6.95150,1.59150,0.57090,0.07520,3.18520,0.29710,302.92670,0.06350,0.07090,0.04290,0.06350,278.82300,-9.6591,-13.9472
2012-03-31,1.19840,0.77780,0.42050,0.27590,0.27590,0.14470,-0.13200,0.01270,0.01250,0.00010,0.00010,,0.00010,0.31450,0.14470,0.10650,0.10910,0.00000,0.00000,1.22730,,0.35810,35.09190,12.07300,12.07300,1.05600,0.00930,0.02730,0.90860,0.13320,675.63090,0.00040,0.00040,0.00030,0.00040,278.40140,13.51720,13.46150
2011-12-31,4.83400,3.08100,1.75300,0.35700,0.35700,1.39600,-0.08400,1.31080,0.12710,1.18370,1.18400,0.00000,1.18400,1.53830,1.39600,0.10660,0.10660,11.00000,11.00000,1.30110,0.03150,0.33170,36.61560,28.87880,28.87880,27.11630,24.49320,0.11030,5.30130,0.42580,211.34600,4.01110,4.48500,2.70210,3.88480,277.05860,28.8408,24.6552
2011-09-30,2.59360,2.09610,0.49760,0.32500,0.32500,0.17250,-0.08230,0.09020,0.01920,0.07110,0.07110,,0.07110,0.32030,0.17250,0.10650,0.10910,0.50000,0.50000,1.23860,,0.19880,19.18360,6.65180,6.65180,3.47930,2.74070,0.06990,2.49530,0.30910,291.13470,0.25330,0.28470,0.19170,0.25320,,0.1844,-1.7516
2011-06-30,4.88640,3.76390,1.12250,0.44360,0.44360,0.67890,-0.08200,0.59680,0.09820,0.49860,0.49860,,0.49860,0.82460,0.67890,0.10650,0.10910,4.50000,4.50000,2.03940,,0.20030,22.97160,13.89320,13.89320,12.21410,10.20450,0.13170,3.13660,0.31260,287.88090,1.79980,2.02530,1.34440,1.79950,,-1.3923,-23.1444
2011-03-31,2.61540,1.81590,0.79950,0.32780,0.32780,0.47170,-0.12180,0.34990,0.05760,0.29230,0.29230,,0.29230,0.61600,0.47170,0.10650,0.10910,2.50000,2.50000,2.44260,,0.20590,30.56820,18.03660,18.03660,13.37900,11.17710,0.07570,1.40770,0.19810,454.23240,1.09510,1.23610,0.84610,1.09440,,-4.36840,-6.13820
2010-12-31,7.30000,5.99000,1.31000,0.54000,0.54000,0.77000,-0.13900,0.63000,0.13000,0.50000,0.50000,0.00000,0.50000,0.95000,0.77000,0.11110,0.11110,4.50000,4.50000,2.67300,0.03390,0.11120,17.80820,10.54800,10.54800,8.63010,6.84930,0.21450,7.30490,0.49830,180.61640,1.90510,2.15420,1.46930,1.84030,,0.9748,-42.5826
2010-09-30,8.04500,5.19000,2.85500,0.31000,0.31000,2.54500,-0.15000,2.38000,0.31000,2.07000,2.07000,0.00000,2.07000,2.61500,2.54500,0.10650,0.10830,19.50000,19.00000,3.12270,,0.01870,35.30140,31.63460,31.63460,29.58360,25.73030,0.26140,3.28480,0.67720,132.90240,8.05920,8.05130,6.72510,8.05450,,29.1782,28.9012
2010-06-30,7.21000,5.19000,2.02000,0.21000,0.21000,1.81000,-0.15000,1.65000,0.28000,1.37000,1.37000,0.00000,1.37000,1.88000,1.81000,,,,0.00000,3.06410,,0.03840,28.01660,25.10400,25.10400,22.88490,19.00140,0.25530,2.64800,0.76780,117.21220,5.90770,5.90260,4.85130,5.90520,,0,0
2010-03-31,2.84000,2.16000,0.68000,0.17000,0.17000,0.51000,-0.08000,0.42000,0.05000,0.37000,0.36000,0.00000,0.36000,0.58000,0.51000,,,,0.00000,3.77740,,0.01150,23.59160,17.95770,17.95770,14.78870,12.67610,0.11160,1.77050,0.40750,220.88030,1.65670,1.65590,1.41450,1.65670,,0.00000,
2009-12-31,5.13000,3.43000,1.70000,0.16000,0.16000,1.54000,0.00900,1.55000,0.21000,1.34000,1.36000,0.00000,1.36000,1.66000,1.54000,,,,0.00000,3.11320,0.03150,0.05340,33.33330,30.01950,30.01950,30.21440,26.51070,0.19680,5.44440,0.41010,219.47370,6.60510,6.59550,5.21670,6.39100,,0,0
2009-09-30,7.56000,4.84000,2.72000,0.22000,0.22000,2.50000,0.00100,2.49000,0.31000,2.18000,2.17000,0.00000,2.17000,2.59000,2.50000,,,,0.00000,3.03400,0.04100,0.06450,35.84660,33.06880,33.06880,32.93650,28.70370,0.29980,6.05000,0.62480,144.04760,11.19710,11.19130,8.60430,10.73200,,0,0
2009-06-30,5.21000,3.69000,1.52000,0.56000,0.56000,0.96000,0.03000,0.99000,0.18000,0.81000,0.80000,0.00000,0.80000,1.03000,0.96000,,,,0.00000,3.41780,0.02880,0.03840,29.17470,18.42610,18.42610,19.00190,15.35510,0.24320,4.44580,0.55130,163.24380,4.65930,4.65390,3.73480,4.52230,,0,0
2009-03-31,2.42000,1.74000,0.68000,0.19000,0.19000,0.49000,0.01000,0.50000,0.06000,0.44000,0.44000,0.00000,0.44000,0.56000,0.49000,,,,0.00000,3.88100,,,28.09920,20.24790,20.24790,20.66120,18.18180,0.12230,0.80560,0.23840,377.47930,2.75170,2.75000,2.22450,2.75000,,0.00000,
