Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,227.92600,124.02500,103.90100,,52.35200,,52.35200,51.54900,-2.01800,49.53100,12.91000,36.62100,36.62100,,36.05100,61.68300,51.54900,15.86600,15.94100,2.27000,2.26000,3.82250,,,45.58540,22.61660,22.61660,21.73120,15.81700,0.16770,0.67500,1.68500,53.41140,3.55490,8.30520,2.69410,3.55490,61.35960,4.1044,3.7664
2024-06-30,226.17700,118.75600,107.42100,,52.36100,,52.36100,55.06000,-2.26000,52.80000,13.95000,38.85000,38.85000,,38.59100,65.18500,55.06000,15.53400,15.59600,2.48000,2.47000,2.72640,0.15030,0.17690,47.49420,24.34380,24.34380,23.34460,17.06230,0.21530,0.75740,1.57950,56.97990,5.97550,42.75900,3.69810,5.07740,41.84850,4.01740,3.81940
2024-03-31,210.86000,117.22200,93.63800,,49.30000,,49.30000,44.33800,-2.37000,41.96800,9.97200,31.99600,31.99600,,31.76000,54.32600,44.33800,15.53300,15.58100,2.05000,2.03000,2.86100,0.21240,0.26960,44.40770,21.02720,21.02720,19.90330,15.06210,0.20210,0.77760,1.47800,60.89280,5.19650,64.36140,3.06670,4.09300,39.68820,1.4476,1.2621
2023-12-31,174.96700,100.98600,73.98100,,46.40000,,46.40000,27.58100,-11.19300,16.38800,7.08300,9.30500,9.30500,,9.22200,36.89900,27.58100,15.54600,15.59600,0.59000,0.59000,2.76720,0.20620,0.25970,42.28280,15.76350,15.76350,9.36630,5.27070,0.17620,0.66710,1.67400,53.76430,1.57960,22.73560,0.93690,1.25390,37.92640,3.0091,2.7677
2023-09-30,203.65300,112.69400,90.95900,,48.96600,,48.96600,41.99300,-1.38000,40.61300,10.43100,30.18200,30.18200,,30.05500,51.22900,41.99300,15.54400,15.58800,1.93000,1.93000,2.82730,0.22770,0.29480,44.66370,20.61990,20.61990,19.94230,14.75800,0.20140,0.74530,1.61220,55.82440,5.14240,89.32750,2.98450,3.97170,37.76880,2.8577,2.7868
2023-06-30,203.36000,111.19300,92.16700,,46.96100,,46.96100,45.20600,-3.69500,41.51100,10.45500,31.05600,31.05600,,30.61100,54.31300,45.20600,15.52000,15.54700,1.97000,1.97000,2.99380,0.27270,0.37490,45.32210,22.22960,22.22960,20.41260,15.05260,0.19680,0.70800,1.60030,56.23890,5.54480,868.22190,3.00610,4.03280,36.03280,3.23260,2.91360
2023-03-31,195.68500,110.34100,85.34390,,45.58000,,45.58000,39.76400,-3.53700,36.22700,9.10500,27.12200,27.12200,,27.06200,49.01300,39.76400,15.50900,15.54600,1.75000,1.74000,2.99020,0.32490,0.48130,43.61300,20.32040,20.32040,18.51290,13.82940,0.18750,0.68290,1.59410,56.45690,5.15950,-75.40590,2.59930,3.48310,33.96710,2.3927,2.0315
2022-12-31,171.09300,105.29500,65.79800,,42.68600,,42.68600,23.11200,-4.93700,18.17500,2.67600,15.49900,15.49900,,15.59900,32.08100,23.11200,15.47600,15.51200,1.01000,1.01000,2.94710,0.35620,0.55440,38.45740,13.50840,13.50840,10.62290,9.11730,0.16330,0.59180,1.65770,54.29310,3.10750,-23.14940,1.47940,2.00050,32.23270,2.3641,2.1255
2022-09-30,191.19200,110.54500,80.64700,,45.33000,,45.33000,35.31700,-3.06600,32.25100,7.93600,24.31500,24.31500,,24.33100,44.04000,35.31700,15.43900,15.47700,1.58000,1.57000,2.91640,0.35760,0.55790,42.18120,18.47200,18.47200,16.86840,12.72600,0.18720,0.64320,1.51860,59.26550,5.03380,-51.64840,2.38060,3.23350,31.27840,1.9815,1.8191
2022-06-30,199.93400,113.50900,86.42500,,45.55200,,45.55200,40.87300,-1.61500,39.25800,9.62000,29.63800,29.63800,,29.44300,49.48600,40.87300,15.64300,15.65200,1.88000,1.88000,2.71670,0.36910,0.58630,43.22680,20.44320,20.44320,19.63550,14.72640,0.19640,0.70300,1.38960,64.76470,6.35030,-56.28930,2.91160,4.00630,30.15960,1.07420,0.94670
