,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.31,$0.31
1,2024-08-08,2024-06-30,$0.35,$0.29
2,2024-05-09,2024-03-31,$0.08,$0.01
3,2024-02-22,2023-12-31,$0.20,$0.12
4,2023-11-02,2023-09-30,$0.10,$0.07
5,2023-08-03,2023-06-30,$0.12,$1.37
6,2023-05-04,2023-03-31,--,$0.17
7,2023-02-23,2022-12-31,$0.19,$0.15
8,2022-11-03,2022-09-30,$0.14,$-0.04
9,2022-08-03,2022-06-30,$0.05,$0.08
10,2022-05-05,2022-03-31,$0.03,$0.06
11,2022-02-24,2021-12-31,$0.11,$-0.09
12,2021-11-04,2021-09-30,$0.08,$0.03
13,2021-08-05,2021-06-30,--,$0.08
14,2021-05-06,2021-03-31,$0.21,$0.08
15,2021-02-25,2020-12-31,$0.31,$0.03
16,2020-11-09,2020-09-30,$0.30,$0.45
17,2020-07-30,2020-06-30,$-0.66,$0.06
18,2020-05-06,2020-03-31,$0.19,$0.30
19,2020-02-26,2019-12-31,$0.28,$0.60
20,2019-11-06,2019-09-30,$0.26,$0.34
21,2019-08-05,2019-06-30,$0.38,$0.26
22,2019-05-10,2019-03-31,$0.30,$0.28
23,2019-02-28,2018-12-31,$0.54,$0.48
24,2018-11-07,2018-09-30,$0.53,$0.52
25,2018-08-08,2018-06-30,$0.57,$0.46
26,2018-05-09,2018-03-31,$0.62,$0.37
27,2018-03-06,2017-12-31,$0.30,$0.47
28,2017-11-08,2017-09-30,$0.31,$0.47
29,2017-08-09,2017-06-30,--,$0.70
