,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-17,2024-09-30,$0.82,$0.85
1,2024-07-18,2024-06-30,$0.75,$0.89
2,2024-04-18,2024-03-31,$0.80,$0.81
3,2024-01-25,2023-12-31,$0.86,$0.96
4,2023-10-19,2023-09-30,$0.90,$0.87
5,2023-07-20,2023-06-30,$0.92,$0.89
6,2023-04-20,2023-03-31,$0.96,$1.02
7,2023-01-26,2022-12-31,$0.95,$1.03
8,2022-10-20,2022-09-30,$0.81,$0.95
9,2022-07-21,2022-06-30,$0.63,$0.74
10,2022-04-21,2022-03-31,$0.56,$0.75
11,2022-01-27,2021-12-31,$0.63,$0.57
12,2021-10-21,2021-09-30,$0.59,$0.70
13,2021-07-22,2021-06-30,$0.70,$0.72
14,2021-04-22,2021-03-31,$0.68,$0.81
15,2021-01-28,2020-12-31,$0.52,$0.62
16,2020-10-22,2020-09-30,$0.47,$0.43
17,2020-07-30,2020-06-30,$0.25,$0.34
18,2020-04-30,2020-03-31,$0.51,$0.39
19,2020-01-30,2019-12-31,$0.77,$0.85
20,2019-10-24,2019-09-30,$0.77,$0.79
21,2019-07-18,2019-06-30,$0.75,$0.76
22,2019-04-18,2019-03-31,$0.74,$0.66
23,2019-01-31,2018-12-31,$0.78,$0.77
24,2018-10-18,2018-09-30,$0.76,$0.88
25,2018-07-19,2018-06-30,$0.60,$0.61
26,2018-04-19,2018-03-31,$0.70,$0.75
27,2018-01-25,2017-12-31,$0.63,$0.65
28,2017-10-19,2017-09-30,$0.60,$0.65
29,2017-07-20,2017-06-30,$0.55,$0.65
30,2017-04-20,2017-03-31,$0.53,$0.52
31,2017-01-26,2016-12-31,$0.54,$0.51
32,2016-10-20,2016-09-30,$0.50,$0.59
33,2016-07-21,2016-06-30,$0.50,$0.49
34,2016-04-21,2016-03-31,$0.53,$0.46
35,2016-01-26,2015-12-31,$0.54,$0.50
36,2015-10-20,2015-09-30,$0.56,$0.54
37,2015-07-21,2015-06-30,$0.49,$0.52
38,2015-04-21,2015-03-31,$0.48,$0.46
39,2015-01-27,2014-12-31,$0.49,$0.49
