Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-07-31,722.70400,585.10900,137.59500,89.46900,,89.46900,48.12600,49.14300,97.26900,24.35000,72.91900,72.91900,68.70200,49.62300,48.12600,6.47400,7.04800,10.61000,9.75000,1.45340,0.14090,1.44180,19.03890,6.65920,6.65920,13.45900,9.50620,0.28450,0.35450,15.03540,5.98590,12.83590,10.36690,2.87030,8.90620,116.26180,-13.0938,-13.5783
2024-04-30,708.38000,565.30510,143.07500,79.00600,,79.00590,64.06900,5.32300,69.39200,18.55600,50.83600,50.83600,45.97400,66.43900,64.06900,6.45700,6.90200,7.12000,6.66000,1.34850,0.11680,1.57410,20.19750,9.04440,9.04440,9.79590,6.49000,0.30560,0.39890,28.36360,3.17310,9.93380,7.85660,2.19340,6.93910,108.02100,12.8446,12.3359
2024-01-31,594.19600,480.88400,113.31200,86.07000,,86.07000,27.24200,5.32100,32.56300,8.65900,23.90400,23.90400,20.21000,29.05400,27.24200,6.49600,6.93700,3.11000,2.91000,4.07400,0.63010,1.70350,19.06980,4.58470,4.58470,5.48020,3.40120,0.25390,0.32860,24.54540,3.66670,5.06670,3.93750,1.02140,1.45640,99.58790,-12.83030,-13.60860
2023-10-31,887.03200,674.03590,212.99610,80.75000,,80.75000,132.24620,-10.85500,121.39100,24.12600,97.26500,97.26500,86.15000,135.46620,132.24620,6.23000,6.66600,13.79000,12.77000,1.28460,0.13600,1.96470,24.01220,14.90880,14.90880,13.68510,9.71220,0.35580,0.49960,31.70010,2.83910,21.78440,16.71830,3.90160,14.44540,95.45350,21.808,21.1794
2023-07-31,649.95700,513.91500,136.04200,75.08100,,75.08100,60.96100,9.42900,70.39000,14.62600,55.76400,55.76400,49.51700,61.53800,60.96100,6.24900,6.70500,7.92000,7.38000,1.24680,0.21110,2.43290,20.93090,9.37920,9.37920,10.83000,7.61850,0.27150,0.36420,19.68610,4.57170,16.06030,11.55700,2.32940,9.11710,79.16570,33.2813,32.6304
2023-04-30,703.66100,572.33600,131.32500,75.53500,,75.53500,55.79000,-9.66700,46.12300,11.97700,34.14600,34.14600,28.87800,60.69600,55.79000,6.16600,6.46200,4.68000,4.47000,1.23180,0.23800,2.97610,18.66310,7.92850,7.92850,6.55470,4.10400,0.28330,0.38540,18.91050,4.75930,11.60650,7.95020,1.37480,6.05830,71.59480,15.0394,14.3571
2023-01-31,515.36600,415.59200,99.77410,73.40800,,73.40800,26.36610,-8.31900,18.04700,-0.66900,18.71600,18.71600,14.64400,28.10610,26.36610,6.18600,6.46800,2.37000,2.26000,1.21320,0.25280,3.23180,19.35980,5.11600,5.11600,3.50180,2.84150,0.21160,0.27580,13.71490,6.56220,7.18470,4.72870,0.76860,3.53340,65.99920,-4.83090,-5.39840
2022-10-31,886.78800,706.92790,179.86010,80.85100,,80.85110,99.00900,-7.52900,91.48000,35.84700,55.63300,55.63300,47.82800,101.03600,99.00900,6.43700,6.72800,7.77000,6.72000,1.20010,0.27430,3.37120,20.28220,11.16490,11.16490,10.31590,5.39340,0.34610,0.46530,23.43710,3.84010,22.45510,14.52370,2.17140,10.53940,62.95000,17.6676,17.1107
2022-07-31,767.59300,582.99200,184.60100,74.93700,,74.93700,109.66400,2.26300,111.92700,29.31300,82.61400,82.61400,70.80600,111.17500,109.66400,6.48500,6.54400,10.92000,10.82000,1.16590,0.35660,3.94280,24.04930,14.28670,14.28670,14.58160,9.22440,0.30250,0.36780,17.05350,5.27750,40.60690,24.38810,3.25570,15.69110,52.97060,5.2337,4.7422
2022-04-30,702.53700,536.71700,165.82000,68.18500,,68.18500,97.63500,-16.69000,80.94500,18.51000,62.43500,62.43500,54.34000,99.03500,97.63500,6.39600,6.47700,8.50000,8.39000,1.16180,0.43160,5.20640,23.60300,13.89750,13.89750,11.52180,7.73480,0.29470,0.35970,17.82180,5.05000,50.71890,24.16230,2.61870,13.73430,40.93770,8.198,7.7607
