Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,3.87230,1.97520,1.89720,1.16200,1.76640,2.92840,-1.03130,-0.08420,-1.11540,,-1.11540,-1.11540,-1.11540,-0.63010,-1.03130,7.60100,7.60100,-0.15000,-0.15000,1.41290,,,48.99330,-26.63190,-26.63190,-28.80540,-28.80540,0.13970,0.37620,2.68680,33.49740,-6.21020,-6.76120,-4.02380,-6.21020,2.36210,0.0271,-0.0249
2024-06-30,5.08140,2.49710,2.58430,1.23200,1.88750,3.11940,-0.53510,-0.07250,-0.60760,,-0.60760,-0.60760,-0.60760,-0.14310,-0.53510,7.57200,7.57200,-0.08000,-0.08000,1.60490,,,50.85870,-10.53140,-10.53140,-11.95800,-11.95800,0.18120,0.48150,1.99250,45.16860,-3.22760,-3.50620,-2.16670,-3.22760,2.47810,-0.0715,-0.0862
2024-03-31,4.97780,2.47300,2.50480,1.20810,1.78190,2.99000,-0.48520,-0.07220,-0.55740,,-0.55740,-0.55740,-0.55740,-0.11060,-0.48520,7.44200,7.44200,-0.07000,-0.07000,1.61820,,,50.31860,-9.74680,-9.74680,-11.19800,-11.19800,0.17370,0.45680,2.40120,37.48120,-2.90940,-3.16150,-1.94480,-2.90940,2.53860,-0.01280,-0.02030
2023-12-31,4.39840,2.07780,2.32060,1.18840,1.60770,2.79600,-0.47550,-0.07250,-0.54790,-1.46000,0.91210,0.91210,0.91210,-0.10310,-0.47550,7.23000,7.23000,0.09000,0.09000,1.64600,,,52.76070,-10.81020,-10.81020,-12.45740,20.73670,0.15300,0.38410,2.58770,34.77940,4.69660,5.10660,3.17340,4.69660,2.64720,0.0781,-0.0205
2023-09-30,3.20590,1.78770,1.41820,1.20650,1.61030,2.81670,-1.39860,-0.07640,-1.47500,-0.15000,-1.32500,-1.32500,-1.32500,-1.02000,-1.39860,7.32000,7.32000,-0.18000,-0.18000,1.84550,,,44.23720,-43.62450,-43.62450,-46.00890,-41.33000,0.11740,0.32330,2.05550,43.78530,-7.21070,-7.89430,-4.85230,-7.21070,2.50930,0.0023,-0.0443
2023-06-30,5.11720,2.46560,2.65160,1.18990,1.75320,2.94310,-0.29160,-0.05530,-0.34680,0.16600,-0.51280,-0.51280,-0.51280,0.05270,-0.29160,7.16400,7.16400,-0.06000,-0.06000,1.92450,,,51.81710,-5.69760,-5.69760,-6.77750,-10.02150,0.17460,0.44750,1.59890,56.28870,-2.64340,-2.88480,-1.74960,-2.64340,2.65460,-0.0886,-0.1771
2023-03-31,4.31220,2.23970,2.07250,1.24710,1.78080,3.02790,-0.95540,-0.03800,-0.99340,,-0.99340,-0.99340,-0.99340,-0.63110,-0.95540,7.10700,7.10700,-0.12000,-0.12000,2.25860,,,48.06130,-22.15610,-22.15610,-23.03760,-23.03760,0.15440,0.39570,1.72850,52.06750,-5.10770,-5.58270,-3.55710,-5.10770,2.72780,0.01490,-0.05070
2022-12-31,5.17090,2.62270,2.54830,1.09100,1.60880,2.69980,-0.15160,-0.04130,-0.19290,-0.70800,0.51510,0.51510,0.51510,0.16150,-0.15160,7.18500,7.53300,0.07000,0.07000,2.56790,,0.00620,49.28050,-2.93140,-2.93140,-3.73100,9.96100,0.18080,0.46820,1.94410,46.29500,2.53460,2.76510,1.80110,2.53460,2.86630,-0.0106,-0.0404
2022-09-30,3.72790,2.07300,1.65490,1.09640,1.50590,2.60230,-0.94740,-0.04310,-0.99050,-0.11650,-0.87400,-0.87400,-0.87400,-0.65600,-0.94740,7.15300,7.15300,-0.11000,-0.11000,2.55530,,0.01270,44.39150,-25.41470,-25.41470,-26.57060,-23.44590,0.13220,0.33710,2.05710,43.75080,-4.43770,-4.86680,-3.09970,-4.43770,2.75970,-0.0825,-0.1366
2022-06-30,6.04600,3.01030,3.03570,1.12110,1.72530,2.84640,0.18930,-0.04500,0.14430,0.04030,0.10400,0.10400,0.10400,0.58280,0.18930,7.22000,7.64300,0.01000,0.01000,2.33090,,0.01820,50.20990,3.13070,3.13070,2.38640,1.71950,0.19570,0.51130,1.78270,50.48430,0.50570,0.55370,0.33650,0.50570,2.85420,0.1369,0.0811
