Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2018-09-30,1.89460,0.29170,1.60290,2.76360,-5.59320,9.00680,-7.40390,0.02520,-7.37870,-0.19000,-7.18880,-7.18880,-0.04070,-7.22950,-6.75380,-7.40390,2.42800,2.42800,-2.98000,-2.98000,0.58010,,,84.60460,-390.78470,-390.78470,-389.45570,-381.57990,0.21710,3.59130,25.06090,-283.11650,325.39740,-82.38660,-283.11590,1.04600,-0.2204,-0.1952
2018-06-30,2.11860,0.33990,1.77870,3.08740,,3.74650,-1.96790,0.00380,-1.96410,-0.12340,-1.84070,-1.84070,-0.17480,-2.01540,-1.30860,-1.96790,2.18550,2.18550,-0.92000,-0.92000,0.86870,,,83.95570,-92.88580,-92.88580,-92.70750,-95.13120,0.12800,4.99570,18.01540,-19.12210,185.78140,-11.11730,-19.12210,3.97760,-0.6781,-0.7062
2018-03-31,2.31350,0.28580,2.02770,3.44510,,4.12480,-2.09720,0.02340,-2.07370,-0.24910,-1.82470,-1.82470,-0.20980,-2.03440,-1.41740,-2.09720,2.11100,2.11100,-0.96000,-0.96000,0.81400,,,87.64500,-90.64850,-90.64850,-89.63500,-87.93670,0.13300,1.66660,54.00270,-18.33920,131.61990,-10.49020,-18.33920,4.58180,-0.83580,-0.83580
2017-12-31,3.73480,1.13750,2.59720,2.01000,-4.69070,7.36460,-4.76730,0.01090,-4.76700,-0.52370,-4.24340,-4.24340,-0.37960,-4.62290,-4.05370,-4.76730,1.96050,1.96050,-2.36000,-2.36000,0.83180,,,69.54180,-127.64750,-127.64740,-127.63960,-123.78150,0.19670,4.12350,21.82610,-41.19060,273.22820,-22.34660,-41.19070,5.19900,0.1296,0.131
2017-09-30,3.05170,0.35750,2.69420,4.31020,-0.15520,5.22250,-2.52830,-0.00120,-2.51890,-0.20110,-2.31770,-2.31770,-0.17040,-2.48810,-1.77110,-2.52830,1.96650,1.96650,-1.26000,-1.26000,0.78400,,,88.28590,-82.84770,-82.84770,-82.53850,-81.53040,0.12650,1.69630,53.05560,-15.80780,87.32550,-9.60840,-15.80780,7.45770,-1.0825,-1.0992
2017-06-30,3.65930,0.49770,3.16150,4.77140,-9.92030,15.44270,-12.28110,0.00690,-12.27420,-0.36030,-11.91390,-11.91390,-0.16110,-12.07490,-11.58010,-12.28110,1.96650,1.96650,-6.14000,-6.14000,1.04190,,,86.39790,-335.61430,-335.61430,-335.42470,-329.98050,0.13290,1.71730,52.40900,-70.05270,1164.43600,-43.28240,-70.05270,8.65060,-0.4782,-0.5142
2017-03-31,5.63450,0.70060,4.93380,7.78940,,8.62530,-3.69140,-0.01250,-3.70390,-0.60230,-3.10160,-3.10160,,-3.10160,-2.85560,-3.69140,1.93500,1.93500,-1.60000,-1.60000,1.18120,,,87.56500,-65.51440,-65.51440,-65.73570,-55.04640,0.14100,2.11680,42.51640,-10.69130,-904.48640,-7.76090,-10.69130,14.75610,-1.73420,-1.76120
2016-12-31,5.67270,0.64890,5.02380,5.40500,1.74030,4.49030,0.53350,-1.19450,-0.66100,-0.07150,-0.58950,-0.58950,,-0.58950,2.73020,0.53350,1.03850,1.03850,-0.06000,-0.06000,1.11600,,,88.56080,9.40510,9.40510,-11.65230,-10.39110,0.13790,2.61350,34.43630,-2.04850,96.79060,-1.43290,-2.04850,15.90250,-3.6672,-3.6723
2016-09-30,6.36020,0.74520,5.61500,6.07530,,6.89520,-1.28020,-0.61660,-1.89680,-0.62370,-1.27310,-1.27310,,-1.27310,-0.30370,-1.28020,0.90500,0.90500,-1.40000,-1.40000,0.22820,0.04380,0.07040,88.28400,-20.12840,-20.12840,-29.82360,-20.01730,0.17450,3.45760,26.02960,-7.04620,10.58010,-3.49250,-6.73760,19.97610,-0.2795,-0.2795
2016-06-30,6.85100,0.80360,6.04740,6.17730,,6.98860,-0.94120,-0.00130,-0.94240,-0.13620,-0.80630,-0.80630,,-0.80630,-0.12990,-0.94120,0.90400,0.90400,-0.90000,-0.90000,0.35040,0.01560,0.03710,88.26970,-13.73780,-13.73780,-13.75620,-11.76860,0.18330,3.86440,23.28960,-3.85730,8.13080,-2.15750,-3.79720,23.11910,-1.9782,-1.9782
2016-03-31,7.34310,0.88470,6.45840,6.99000,-0.50000,8.35700,-1.89860,0.00070,-1.89790,-0.45820,-1.43960,-1.43960,,-1.43960,-1.03160,-1.89860,0.90400,0.90400,-1.60000,-1.60000,0.39220,,0.02090,87.95140,-25.85550,-25.85550,-25.84540,-19.60520,0.18720,4.15470,21.66210,-6.77070,14.01350,-3.66960,-6.77070,23.51740,-0.49210,-0.49210
2015-12-31,7.85920,0.92870,6.93050,9.35130,-0.39740,10.66850,-3.73810,0.02070,-3.71730,0.41010,-4.12740,-4.12740,,-4.12740,-2.81820,-3.73810,0.87000,0.87000,-5.92000,-5.92000,0.41880,,0.02200,88.18370,-47.56340,-47.56340,-47.29950,-52.51770,0.18970,3.13050,28.74960,-20.44760,34.20270,-9.96300,-20.44760,22.31670,-2.4318,-2.9409
2015-09-30,9.22120,1.46420,7.75700,8.88020,-26.77690,36.58280,-28.82580,-0.00460,-28.83050,2.97620,-31.80670,-31.80670,,-31.80670,-27.89130,-28.82580,0.90400,0.90400,-35.18000,-35.18000,0.64580,,0.01920,84.12120,-312.60460,-312.60460,-312.65480,-344.93060,0.20140,3.64520,24.68980,-120.55960,455.45630,-69.47720,-120.55960,29.26310,-1.4405,-1.1625
2015-06-30,10.39880,1.47180,8.92710,9.38120,,10.25140,-1.32440,0.04890,-1.27550,-0.49720,-0.77830,-0.77830,,-0.77830,-0.42350,-1.32440,0.87650,0.87650,-0.96000,-0.96000,0.74060,,0.00940,85.84690,-12.73600,-12.73600,-12.26560,-7.48430,0.14320,3.74090,24.05840,-1.38630,30.79290,-1.07180,-1.38630,62.09650,-2.6284,-2.9325
2015-03-31,10.70240,1.71150,8.99090,10.55920,,11.49420,-2.50320,-0.00930,-2.51250,-0.96960,-1.54290,-1.54290,,-1.54290,-1.52310,-2.50320,0.79500,0.79500,-1.92000,-1.92000,0.57250,,0.03470,84.00790,-23.38930,-23.38930,-23.47600,-14.41610,0.14720,3.59000,25.06960,-2.95450,21.54120,-2.12230,-2.95450,65.68710,-0.58460,-0.61780
2014-12-31,7.79840,1.00360,6.79480,10.12570,,10.46550,-3.67070,-0.22740,-3.89810,-1.93180,-1.96630,-1.96630,,-1.96630,-2.85660,-3.67070,0.50100,0.50100,-3.20000,-3.20000,0.66380,,0.03430,87.13080,-47.07010,-47.07010,-49.98640,-25.21470,0.10450,2.26120,39.80140,-3.66570,30.37890,-2.63610,-3.66570,67.47420,-8.7327,-8.4783
2014-09-30,1.57540,0.38810,1.18730,1.64000,,1.77010,-0.58280,-0.97600,-1.55870,-0.61770,-0.94100,-0.94100,,-0.94100,-0.40770,-0.58280,0.42010,0.42010,-2.24000,-2.24000,0.79530,,0.00820,75.36570,-36.99250,-36.99250,-98.94400,-59.73330,0.02040,1.30920,68.74470,-1.70810,20.07190,-1.21630,-1.70810,69.84910,-5.9844,-6.0369
2014-06-30,1.03230,0.39580,0.63650,1.33510,,1.42870,-0.79220,-0.02930,-0.82150,-0.33330,-0.48820,-0.48820,,-0.48820,-0.69860,-0.79220,0.39460,0.39460,-1.28000,-1.28000,7.85220,,,61.66240,-76.74380,-76.74380,-79.57890,-47.28930,0.04650,0.66920,134.49540,-2.47190,-2.64260,-2.19760,-2.47190,50.08280,-1.9484,-2.1965
2014-03-31,1.23770,0.36650,0.87120,1.33210,,1.42300,-0.55190,0.11010,-0.44180,-0.17930,-0.26250,-0.26250,,-0.26250,-0.46100,-0.55190,0.39480,0.39480,-0.64000,-0.64000,12.92830,,,70.38990,-44.58960,-44.58960,-35.69740,-21.21300,0.05690,1.28930,69.80640,-1.29740,-1.35260,-1.20680,-1.29740,51.26430,-0.87940,-0.90880
2013-12-31,1.15860,0.43100,0.72760,1.49860,0.00950,1.58840,-0.86080,0.02010,-0.85020,-0.30030,-0.54990,-0.54990,,-0.54990,-0.76150,-0.86080,0.39490,0.39490,-0.96000,-0.96000,13.18400,,,62.79910,-74.29310,-74.29310,-73.37710,-47.46190,0.05260,0.95120,94.62030,-2.68260,-2.79520,-2.49730,-2.68260,51.92940,-2.3382,-2.3531
2013-09-30,0.97930,0.23530,0.74400,1.13640,-0.00060,1.20340,-0.45940,0.00250,-0.45690,-0.18540,-0.27150,-0.27150,,-0.27150,-0.39300,-0.45940,0.39490,0.39490,-0.64000,-0.64000,17.95280,,,75.97200,-46.91310,-46.91310,-46.65450,-27.72420,0.04410,1.64820,54.60430,-1.28920,-1.34180,-1.22270,-1.28920,53.33410,-0.9106,-0.4931
2013-06-30,0.97690,0.24700,0.72990,1.10310,,1.16360,-0.43370,0.20960,-0.22410,-0.09090,-0.13320,-0.13320,,-0.13320,-0.37320,-0.43370,0.39490,0.39490,-0.32000,-0.32000,20.17260,,,74.71600,-44.39610,-44.39610,-22.93810,-13.63080,0.04350,2.18510,41.18840,-0.62440,-0.64640,-0.59250,-0.62440,54.01190,-1.1499,-1.5656
2013-03-31,0.91980,0.23920,0.68060,0.87690,-0.00470,0.93700,-0.25640,-0.03910,-0.28610,0.19570,-0.48180,-0.48180,,-0.48180,-0.20100,-0.25640,0.26930,0.26930,-1.76000,-1.76000,16.94030,,,73.99300,-27.88020,-27.88020,-31.10220,-52.38250,0.04000,1.20040,74.97350,-2.23900,-2.31720,-2.09500,-2.23900,54.49590,3.34650,3.27800
2012-12-31,1.41800,0.13000,1.28800,0.88000,,0.91000,0.37800,-0.04920,0.38000,0.00000,0.38000,0.35900,0.00000,0.35900,0.40350,0.37800,0.22410,0.22410,1.60000,1.60000,3.65340,0.34800,0.53360,91.67840,26.65730,26.65730,26.79830,25.31740,0.27660,0.73740,122.05520,12.87570,17.40910,7.00290,8.39550,12.79000,2.3606,0.7095
2012-09-30,1.70790,0.28050,1.42740,0.76830,,0.81090,0.61660,-0.03900,0.57760,,0.57760,0.57760,,0.57760,0.65910,0.61660,0.21810,0.21810,2.72000,2.72000,,,,83.57660,36.10000,36.10000,33.81800,33.81800,,,,,,,,,2.0657,2.0657
2012-06-30,1.51390,0.19670,1.31720,0.52620,,0.54780,0.76940,-0.04000,0.72940,,0.72940,0.72940,,0.72940,0.79060,0.76940,0.21800,0.21800,3.36000,3.36000,,,,87.00810,50.82430,50.82430,48.18090,48.18090,,,,,,,,,2.2415,2.329
2012-03-31,1.51470,0.20210,1.31260,0.54410,,0.56470,0.74780,-0.04180,0.70610,,0.70610,0.70610,,0.70610,0.76850,0.74780,0.21800,0.21800,3.36000,3.36000,,,,86.66030,49.37320,49.37320,46.61640,46.61640,,,,,,,,,4.97880,4.89130
2011-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
