Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,5473.02100,1001.96800,4471.05300,2727.35400,2727.35500,1743.69800,-198.83120,1544.86700,408.38400,1136.48300,1136.48300,1120.30700,534.05500,534.05500,2.04160,2.04160,0.61470,2.53320,34.55270,25.05690,0.00840,2.86800,3.23910,0.21310,1.10510,,0.96450,0.89090
2021-12-31,1311.33100,1080.67600,230.65500,-522.18020,-522.18020,752.83520,,752.83620,211.20520,541.63100,541.63100,467.91850,534.05000,534.05000,0.92920,0.92920,0.61800,2.48930,-460.15750,-286.00670,-0.00030,1.21480,1.37110,0.09290,0.46400,86.30390,3.7724,3.4984
2021-09-30,4899.32800,773.25920,4126.06900,2890.54200,2890.54280,1235.52600,,1235.52600,322.08080,913.44560,913.44560,863.10240,534.07500,534.07500,1.61600,1.61600,0.61070,2.42850,31.20960,21.80210,0.00770,2.31060,2.60080,0.17880,0.89960,,8.899,8.8057
2021-06-30,5764.84000,835.77960,4929.06000,3372.92500,3372.92540,1556.13500,,1556.13600,405.99450,1150.14100,1150.14100,1108.81400,534.07500,534.07500,2.07630,2.07630,0.61490,2.46310,32.58640,23.21920,0.00850,2.63670,2.97460,0.20410,1.01540,,-0.5934,-0.6799
2021-03-31,3996.23200,869.69970,3126.53300,1645.73400,1645.73430,1480.79900,,1480.79900,384.65190,1096.14700,1096.14700,1072.74400,533.97300,533.97300,1.95570,1.95570,0.61870,2.47480,49.95130,36.18650,0.00530,2.60560,2.95360,0.19680,0.99340,,6.59460,6.51790
2020-12-31,-1582.88500,835.52170,-2418.40600,-2966.24400,-2966.24370,547.83720,,547.84300,156.33200,391.51120,391.51120,394.85130,500.34300,500.34300,0.62080,0.62080,0.61840,2.51800,-17.49040,-12.60600,-0.00650,1.05570,1.19720,0.08090,0.40280,71.78760,-5.5929,-5.6756
2020-09-30,5282.61700,911.74000,4370.87700,3121.57300,3121.57300,1249.30400,,1249.30400,316.12080,933.18320,933.18320,892.41680,490.55000,490.55000,1.81920,1.81920,0.61730,2.44970,28.58250,20.41730,0.00920,2.53970,2.88780,0.19710,0.97190,,-1.9206,-1.7367
2020-06-30,5256.41300,1047.45100,4208.96200,3224.27800,3224.27800,984.68460,,984.68400,270.54960,714.13440,714.13440,698.48800,490.57900,490.57900,1.40480,1.40480,0.63300,2.60920,25.79700,18.29910,0.00820,2.07800,2.38500,0.15430,0.76270,,0.8288,0.7489
2020-03-31,5132.08300,1118.32400,4013.75900,2992.48700,2992.48800,1021.27100,-0.00640,1021.26600,261.63360,759.63200,759.63200,745.92000,488.78170,488.78170,1.47840,1.47840,0.64170,2.66850,25.44410,18.58410,0.00870,2.26390,2.60930,0.16430,0.81120,,-0.36540,-0.43720
2019-12-31,3633.87100,867.90260,2765.96800,2432.73600,2432.73640,333.23170,,333.23410,90.82000,242.41420,242.41420,198.35850,477.34700,477.34700,0.44860,0.44860,0.64250,2.62880,12.48360,7.43090,0.00600,0.72270,0.83310,0.05490,0.25830,72.87200,-3.0851,-3.222
2019-09-30,5337.70700,1205.78100,4131.92600,2998.86700,2998.86700,1133.05900,,1133.05800,294.30640,838.75200,838.75200,785.25760,480.90400,480.90400,1.59680,1.59680,0.63510,2.54630,28.77290,19.94090,0.00900,2.51440,2.91000,0.19210,0.91740,,8.3051,8.1347
2019-06-30,6066.06300,1386.20800,4679.85400,3407.23000,3407.23000,1272.62500,,1272.62400,309.13200,963.49230,963.49230,879.57090,480.29200,480.29200,1.83200,1.83200,0.63130,2.49640,28.80850,19.91090,0.00930,2.62800,3.04550,0.20190,0.96900,,2.6792,2.6232
2019-03-31,5962.25000,1315.62700,4646.62300,3456.33400,3456.33400,1190.29000,,1190.29000,321.04080,869.24880,869.24880,810.01620,470.26900,470.26900,1.72260,1.72260,0.63540,2.50130,26.96030,18.34700,0.00950,2.50250,2.92940,0.18800,0.91240,,4.13240,4.12960
2018-12-31,7063.76700,1285.20400,5778.56300,4335.53200,4335.53200,1443.03000,,762.46090,259.15390,503.30700,503.30700,476.60150,473.64910,473.64910,-0.60740,-0.60740,0.63300,2.53870,14.95610,9.34880,0.01220,1.50900,1.71070,0.12030,0.55380,70.33490,-10.6283,-10.7314
2018-09-30,3625.24500,1174.37400,2450.87100,1401.24100,1401.24100,1049.63000,,1049.63000,277.89930,771.73110,771.73110,752.41350,474.11900,474.11900,1.58670,1.58670,0.61730,2.41840,42.82680,30.69980,0.00590,2.38080,2.70330,0.18730,0.91100,,3.3361,3.2737
2018-06-30,3603.02500,1091.30300,2511.72200,1333.83800,1333.83800,1177.88400,,1177.88400,324.63360,853.25040,853.25040,839.04840,474.19960,474.19960,1.76940,1.76940,0.62080,2.48810,46.89550,33.40530,0.00620,2.76410,3.16170,0.20920,1.04810,,-3.3419,-3.2914
2018-03-31,4497.84500,992.17260,3505.67200,2431.03300,2431.03340,1074.63900,,1074.64000,292.50720,782.13240,782.13240,767.82870,237.10000,237.10000,3.23820,3.23820,0.61210,2.38790,30.65430,21.90250,0.00900,2.62120,3.01080,0.20040,1.01670,,-1.50860,-1.59290
2017-12-31,4040.61800,868.56010,3172.05800,2545.81500,2545.81490,626.24270,-485.54910,140.69300,-3.89750,144.59030,144.59030,136.49490,474.20000,474.20000,0.29600,0.29600,0.60370,2.39670,4.43540,4.30300,0.00840,0.48490,0.55530,0.03830,0.19220,62.88330,4.5091,4.3952
2017-09-30,4386.22900,908.34300,3477.88600,2316.93600,2316.93600,1160.95000,-188.50680,972.44370,226.83870,745.60500,745.60500,733.21020,474.20000,474.20000,1.55000,1.55000,0.59540,2.40760,27.96080,21.08210,0.00900,2.45920,2.81180,0.19280,0.99500,,-0.2585,-0.3125
2017-06-30,4355.49200,868.07970,3487.41300,2273.17400,2273.17430,1214.23800,-143.67330,1070.56500,258.85350,811.71180,811.71180,798.81390,474.20000,474.20000,1.68400,1.68400,0.59340,2.41130,30.69800,22.90560,0.00940,2.75900,3.17010,0.21790,1.12170,,-3.4845,-3.5483
2017-03-31,4117.71600,854.93520,3262.78100,2007.40600,2007.40580,1255.37500,-80.23140,1175.14400,268.61490,906.52870,906.52870,897.38820,474.20000,474.20000,1.88100,1.88100,0.58510,2.29140,36.01660,27.50380,0.00900,3.15480,3.63790,0.24870,1.30900,,1.13950,1.10310
2016-12-31,8238.62700,1816.47000,6422.15700,5976.58500,5976.58600,445.57130,-573.31380,-127.74340,-69.86580,-57.87780,-57.87780,-116.08290,474.20000,474.20000,-2.97800,-2.97800,0.58270,2.25540,-1.98910,-1.80750,0.01800,-0.20260,-0.23370,-0.01630,-0.08450,60.24990,2.7457,2.6662
2016-09-30,3100.34700,886.23450,2214.11200,1144.23200,1144.23250,1069.88000,-216.45720,853.42320,203.26320,650.16000,650.16000,628.39620,474.20000,474.20000,1.32600,1.32600,0.58480,2.23620,38.54470,28.38140,0.00620,2.29010,2.64450,0.18110,0.95100,,1.6409,1.5688
2016-06-30,4090.72200,878.71850,3212.00400,2146.14600,2146.14550,1065.85800,-286.32560,779.53220,176.50840,603.02370,603.02370,588.43150,474.20000,474.20000,1.22000,1.22000,0.57560,2.17890,24.26930,18.31980,0.00960,2.22780,2.57470,0.17950,0.94540,,3.9796,3.6639
2016-03-31,1407.64800,46.41930,1361.22900,13.01580,13.01590,1348.21300,,1348.21300,1.09190,1347.12100,1347.12100,1347.12100,237.10000,237.10000,5.59200,5.59200,0.24560,0.32580,99.04380,98.96360,0.05530,7.79530,7.79740,5.47360,5.88100,,-1.15940,-1.15960
2015-12-31,1305.22100,-3069.79000,4375.01100,5518.64000,5518.64000,-1143.62900,,456.73000,110.47000,346.26000,363.63000,363.63000,474.20000,474.20000,0.77000,0.77000,0.56440,1.97910,4.37910,3.48650,0.03180,1.29020,1.49050,0.11080,0.56200,,4.172,4.0594
2015-09-30,4049.39900,960.62000,3088.77900,1066.57000,1066.57000,2022.20900,,786.44000,158.14000,628.30000,611.10300,611.10300,474.20000,474.20000,1.24000,1.24000,0.67120,2.31210,51.89820,40.32750,0.00460,2.14370,2.47350,0.18580,0.70480,,3.9369,3.8876
2015-06-30,2882.26400,1011.99000,1870.27400,1081.43000,1081.43000,788.84400,,829.57000,189.39000,640.18000,622.88100,622.88100,474.20000,474.20000,1.27000,1.27000,0.67450,2.48620,36.81240,27.64050,0.00700,2.23190,2.58360,0.19260,0.72660,,2.6371,2.6052
2015-03-31,2696.01100,1097.18000,1598.83100,1015.45000,1015.45000,583.38090,,709.81000,157.43000,552.38000,532.84500,532.84500,474.20000,474.20000,1.08000,1.08000,0.55960,2.05830,30.63610,22.99810,0.00740,1.95350,2.27160,0.17040,0.86040,,-5.19630,-5.21930
2014-12-31,2815.63800,1460.57000,1355.06800,1818.13000,1818.13000,-463.06180,,556.44000,124.96000,431.48000,281.75700,281.75700,474.20000,474.20000,0.55000,0.55000,0.55030,1.97640,19.13120,9.68720,0.00860,0.92330,1.06880,0.08340,0.41530,,0.3767,-63.1434
2014-09-30,2821.34700,1308.87000,1512.47700,1106.65000,1106.65000,405.82690,,839.66000,201.20000,638.46000,575.12700,575.12700,474.12000,474.12000,1.17000,1.17000,0.65990,2.22010,31.50810,21.58160,0.00810,1.94090,2.25130,0.17510,0.66020,,-2.5927,-2.6869
2014-06-30,3149.98100,1296.16000,1853.82100,1120.63000,1196.88000,656.94090,,773.22000,179.56000,593.66000,560.28000,560.28000,474.20000,474.20000,1.14000,1.14000,0.54820,1.92360,28.58060,20.70970,0.00860,1.95720,2.28090,0.17880,0.88420,,2.3116,2.2403
2014-03-31,3254.58800,1205.10000,2049.48800,953.12000,1024.75000,1024.73800,,698.25000,162.24000,536.01000,502.58800,502.58800,474.20000,474.20000,1.02000,1.02000,0.54840,1.96810,29.46080,21.20540,0.00830,1.86050,2.16400,0.17520,0.84020,,-4.48330,-4.54250
2013-12-31,2517.91900,1348.89000,1169.02900,978.32000,831.46000,337.56910,,448.27000,81.20000,367.07000,315.85300,315.85300,474.20000,474.20000,0.62000,0.62000,0.55670,1.93020,17.67610,12.45460,0.00890,1.14980,1.33930,0.11030,0.50970,,3.1577,2.9156
2013-09-30,3159.66700,1326.11000,1833.55700,1075.31000,1149.67000,683.88700,,683.86000,175.49000,508.37000,470.89700,470.89700,474.20000,474.20000,0.95000,0.95000,0.56410,1.99280,27.29540,18.79530,0.00880,1.77130,2.06710,0.16480,0.77220,,3.2268,3.0635
2013-06-30,3067.56500,1356.17000,1711.39500,937.27000,1009.77000,701.62520,,701.59000,168.55000,533.04000,499.79500,499.79500,474.20000,474.20000,1.01000,1.01000,0.56920,2.11270,29.24710,20.83490,0.00830,1.90960,2.23600,0.17390,0.82260,,1.7123,1.4623
2013-03-31,3480.96500,1475.16000,2005.80500,1371.95000,1371.95000,633.85500,,633.84000,147.51000,486.33000,447.61600,447.61600,474.20000,474.20000,0.90000,0.90000,0.68290,2.15410,25.48430,17.99690,0.00850,1.68730,1.98290,0.15340,0.53490,,-10.23000,-10.29480
2012-12-31,3495.17000,1506.86000,1988.31000,1267.25000,1470.16000,518.14990,,518.20000,126.72000,391.48000,391.50000,391.50000,,,,0.00000,0.57440,2.00600,17.55180,13.26040,0.01100,1.54320,1.78900,0.14620,0.65050,,-4.7036,-4.3537
2012-09-30,3727.03200,1530.86000,2196.17200,991.21000,991.21000,1204.96200,,583.11000,114.47000,468.64000,468.63800,468.63800,474.20000,474.20000,0.87000,0.87000,0.58610,2.18900,23.66620,19.02030,0.00900,1.85960,2.16270,0.17050,0.76230,,-0.0604,-0.2221
2012-06-30,3550.72100,1517.60000,2033.12100,857.74000,857.74000,1175.38100,,755.66000,169.26000,586.40000,549.31800,549.31800,490.59800,490.59800,1.12000,1.12000,0.58460,2.17390,30.89420,22.45820,0.00950,2.28760,2.67290,0.21280,0.94100,,-1.0043,-1.0977
2012-03-31,4309.36100,1570.45000,2738.91100,875.09000,938.14000,1800.77100,,1020.41000,247.21000,773.20000,567.88400,567.88400,500.64200,500.64200,1.13500,1.13500,0.59920,2.23740,39.16990,21.79900,0.00990,2.37730,2.79060,0.21560,0.94310,,5.76830,5.67350
2011-12-31,4914.11100,1619.85000,3294.26100,2397.61000,2269.17000,1025.09100,,594.04000,98.42000,495.62000,383.37100,383.37100,480.31800,480.31800,0.80000,0.79000,0.67540,2.22530,21.54630,13.90520,0.01050,1.58470,1.85950,0.14620,0.50920,,-7.3347,-7.5258
2011-09-30,3717.79200,1597.58000,2120.21200,837.50000,837.50000,1282.71200,,911.95000,216.80000,695.15000,654.89200,654.89200,529.46200,529.46200,1.23500,1.21500,0.57310,2.01620,35.46500,25.46820,0.00950,2.37380,2.72070,0.24090,1.00410,,10.548,10.4508
2011-06-30,4221.82800,1518.76000,2703.06800,1458.55000,1524.15000,1178.91800,,1178.90000,253.41000,925.49000,925.48400,925.48400,532.80600,545.23600,1.73500,1.69500,0.57850,2.01000,33.56200,26.34760,0.01340,3.45910,3.97770,0.35380,1.44420,,-10.5149,-10.6034
2011-03-31,3780.54000,1361.48000,2419.06000,1225.85000,1288.69000,1130.37000,,1130.34000,268.50000,861.84000,822.64500,822.64500,505.37000,505.37000,1.63000,1.59000,0.58930,2.12900,36.09430,26.26890,0.01260,3.37890,3.92900,0.33120,1.37660,,9.84700,9.78280
2010-12-31,3578.57800,,3578.57800,,,3578.57800,,3578.57800,,3578.57800,2699.89300,2699.89300,564.02400,564.02400,4.78500,4.74000,0.66070,2.56990,100.00000,75.44600,0.01490,13.20570,15.22660,1.12760,4.38740,,-11.393,-11.7248
2010-09-30,47.69900,,47.69900,,,47.69900,,775.49000,,775.49000,-42.58100,-42.58100,474.20000,488.92000,-0.19500,-0.19000,,,1625.79900,-89.27020,,,,,,,0,0
2010-06-30,122.29800,,122.29800,,,122.29800,,122.29800,,122.29800,11.36100,11.36100,474.20000,488.92000,-0.08000,-0.06500,,,100.00000,9.28960,,,,,,,0,0
2010-03-31,713.63100,,713.63100,,,713.63100,,713.63100,,713.63100,623.50600,623.50600,474.20000,488.92000,1.21000,1.17500,,,100.00000,87.37090,,,,,,,0.00000,
2009-12-31,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
