,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-22,2024-09-30,$0.32,$0.45
1,2024-07-23,2024-06-30,$0.36,$0.43
2,2024-04-23,2024-03-31,$0.53,$0.66
3,2024-02-21,2023-12-31,$0.42,$0.63
4,2023-10-24,2023-09-30,$0.27,$0.43
5,2023-07-24,2023-06-30,$0.17,$0.27
6,2023-04-24,2023-03-31,$0.73,$0.96
7,2023-02-27,2022-12-31,$1.08,$1.26
8,2022-10-24,2022-09-30,$1.32,$1.37
9,2022-07-25,2022-06-30,$1.15,$1.23
10,2022-04-26,2022-03-31,$1.15,$1.18
11,2022-02-22,2021-12-31,$0.98,$0.96
12,2021-10-26,2021-09-30,$0.52,$0.52
13,2021-07-26,2021-06-30,$0.24,$0.24
14,2021-04-26,2021-03-31,$0.22,$0.30
15,2021-02-23,2020-12-31,$0.06,$0.02
16,2020-10-29,2020-09-30,$-0.04,$-0.05
17,2020-08-03,2020-06-30,$-0.17,$-0.10
18,2020-04-30,2020-03-31,$-0.02,$0.04
19,2020-02-27,2019-12-31,$0.00,$0.08
20,2019-10-23,2019-09-30,$-0.09,$-0.07
21,2019-07-25,2019-06-30,$0.00,$0.02
22,2019-04-22,2019-03-31,$0.24,$0.36
23,2019-02-25,2018-12-31,$0.16,$0.21
24,2018-10-23,2018-09-30,$0.18,$0.26
25,2018-07-30,2018-06-30,$0.10,$0.20
26,2018-04-25,2018-03-31,$0.46,$0.46
27,2018-02-27,2017-12-31,$0.15,$0.22
28,2017-10-24,2017-09-30,$0.02,$0.05
29,2017-08-01,2017-06-30,$0.08,$0.28
30,2017-04-24,2017-03-31,$0.18,$0.69
31,2017-02-22,2016-12-31,$0.08,$-0.66
32,2016-10-25,2016-09-30,$-0.27,$-0.23
33,2016-07-26,2016-06-30,$-0.29,$-0.21
34,2016-04-28,2016-03-31,$-0.26,$-0.22
35,2016-02-25,2015-12-31,$0.02,$-1.93
36,2015-10-28,2015-09-30,$-0.14,$-0.05
37,2015-07-28,2015-06-30,$-0.06,$-0.06
38,2015-04-28,2015-03-31,$0.04,$0.12
39,2015-02-24,2014-12-31,$0.22,$0.47
