Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-06-30,1807.93600,1328.22900,479.70640,39.41210,-58.22610,97.63900,382.06820,30.04860,412.11690,88.58380,323.53310,323.53310,,323.41950,443.52690,382.06820,2860.52000,2860.52000,0.11300,0.11300,0.95860,0.21580,0.45250,26.53340,21.13280,21.13280,22.79490,17.88890,0.16630,,1.42340,63.23000,6.32960,15.51030,2.97600,4.96390,1.78610,0.1956,0.184
2024-03-31,1828.78300,1475.20100,353.58260,,-36.16350,36.16300,317.41910,-14.22470,303.19440,70.42580,232.76870,232.76870,,232.76870,383.84420,317.41910,,,,0.00000,1.15240,0.26720,0.47400,19.33430,17.35680,17.35680,16.57900,12.72810,0.15770,,1.33850,67.23770,4.53520,11.65480,2.00710,3.32360,,0.00000,
2023-12-31,2004.40400,1552.78800,451.61550,44.78070,-12.25390,57.03500,394.58110,10.78840,405.36920,24.36150,381.00770,381.00790,,380.79930,458.83290,394.58080,2860.68200,2860.68200,0.13210,0.13210,0.90650,0.23450,0.41630,22.53120,19.68570,19.68570,20.22390,18.99810,0.18190,,1.44340,62.35330,7.71490,20.22100,3.45850,5.90540,1.72570,0.1241,0.1013
2023-09-30,1930.57400,1512.11700,418.45720,32.11450,-53.83310,85.94700,332.50950,-29.47810,303.03110,49.63060,253.40050,253.40050,,253.27780,399.43290,332.50950,2860.68200,2860.68200,0.08820,0.08820,1.29900,0.31580,0.51220,21.67530,17.22340,17.22340,15.69640,13.11930,0.16780,,1.40700,63.96450,5.06390,12.92990,2.20300,3.46480,1.74860,0.1465,0.1181
2023-06-30,1781.54200,1373.62900,407.91330,34.17270,-69.44980,103.62300,304.29080,22.03640,326.32710,74.76000,251.56710,251.56710,,251.42600,369.98330,304.29080,2838.75000,2838.75000,0.08860,0.08860,1.33700,0.32210,0.51860,22.89660,17.08020,17.08020,18.31710,14.11280,0.16170,,1.31570,68.40460,5.27380,13.84680,2.28330,3.57510,1.66680,0.1303,0.1125
2023-03-31,1664.53500,1263.20600,401.32960,30.54420,-42.32960,72.87400,328.45580,9.07190,337.52780,68.37310,269.15470,269.15470,,269.02610,386.77020,328.45580,2860.68200,2860.68200,0.09480,0.09480,1.19200,0.29460,0.46870,24.11060,19.73260,19.73260,20.27760,16.16220,0.15990,,1.13370,79.38500,6.13320,17.14920,2.58520,4.32620,1.53350,0.06440,0.05810
2022-12-31,1744.71500,1202.00200,542.71290,-14.82260,-88.41120,73.58800,469.12500,-145.75410,323.37090,44.68720,278.68370,278.68370,,278.53440,531.16000,469.12460,2861.78200,2861.78200,0.09760,0.09760,1.20190,0.31300,0.50200,31.10610,26.88840,26.88830,18.53430,15.96450,0.16780,,1.14200,78.80610,6.60460,20.08570,2.68070,4.53760,1.47450,0.074,0.0705
2022-09-30,1759.80800,1445.87200,313.93540,42.44480,-33.84910,76.29400,237.64150,27.99490,265.63640,40.04340,225.59300,225.59300,,225.50040,288.34380,237.64150,2846.12100,2846.12100,0.07920,0.07920,1.27090,0.33030,0.55100,17.83920,13.50380,13.50380,15.09460,12.81390,0.16920,,1.23320,72.97870,5.60910,15.64880,2.16890,3.75650,1.40540,0.1839,0.1786
2022-06-30,1668.95900,1582.83900,86.12000,73.37410,-69.12130,142.49500,-56.37550,-107.25650,-163.63190,-173.76670,10.13480,10.13480,,10.06250,5.50030,-56.37550,3218.80000,3218.80000,0.00310,0.00310,1.24650,0.33730,0.56010,5.16010,-3.37790,-3.37790,-9.80440,0.60290,0.15430,242.41620,1.05210,85.54200,0.24490,0.69430,0.09370,0.16230,1.44630,0.1242,0.1221
2022-03-31,1502.00200,1125.28600,376.71560,51.83300,-47.64430,99.47700,277.23830,95.43030,372.66860,94.07230,278.59630,278.59630,,278.52320,331.57850,277.23830,2860.68200,2860.68200,0.09720,0.09720,1.29840,0.30120,0.48760,25.08090,18.45790,18.45790,24.81150,18.54350,0.15370,,0.94910,94.82700,7.04110,19.00020,2.85030,4.92050,1.79740,0.06540,0.06460
