,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$0.91,$0.95
1,2024-07-25,2024-06-30,$0.78,$0.68
2,2024-04-25,2024-03-31,$0.82,$0.85
3,2024-01-25,2023-12-31,$0.87,$0.87
4,2023-10-26,2023-09-30,$0.96,$0.94
5,2023-07-25,2023-06-30,$1.04,$1.02
6,2023-04-25,2023-03-31,$1.16,$1.07
7,2023-01-26,2022-12-31,$1.17,$1.19
8,2022-10-25,2022-09-30,$1.10,$1.12
9,2022-07-26,2022-06-30,$0.88,$1.01
10,2022-04-26,2022-03-31,$0.87,$0.88
11,2022-01-27,2021-12-31,$0.94,$0.89
12,2021-10-26,2021-09-30,$0.92,$0.98
13,2021-07-26,2021-06-30,$0.94,$1.03
14,2021-04-22,2021-03-31,$0.78,$0.91
15,2021-01-28,2020-12-31,$0.67,$0.83
16,2020-10-28,2020-09-30,$0.64,$0.67
17,2020-07-23,2020-06-30,$0.44,$0.62
18,2020-04-23,2020-03-31,$0.57,$0.62
19,2020-01-30,2019-12-31,$0.86,$0.90
20,2019-10-24,2019-09-30,$0.80,$0.71
21,2019-07-25,2019-06-30,$0.80,$0.83
22,2019-04-25,2019-03-31,$0.80,$0.78
23,2019-01-31,2018-12-31,$0.82,$0.85
24,2018-10-24,2018-09-30,$0.81,$0.83
25,2018-07-25,2018-06-30,$0.75,$0.80
26,2018-04-25,2018-03-31,$0.70,$0.74
27,2018-01-25,2017-12-31,$0.61,$0.61
28,2017-10-26,2017-09-30,$0.55,$0.61
29,2017-07-27,2017-06-30,$0.55,$0.57
30,2017-04-27,2017-03-31,$0.52,$0.56
31,2017-01-26,2016-12-31,$0.50,$0.55
32,2016-10-25,2016-09-30,$0.49,$0.51
33,2016-07-26,2016-06-30,$0.46,$0.49
34,2016-04-26,2016-03-31,$0.39,$0.43
35,2016-01-28,2015-12-31,$0.42,$0.37
36,2015-10-22,2015-09-30,$0.44,$0.45
37,2015-07-23,2015-06-30,$0.45,$0.47
38,2015-04-23,2015-03-31,$0.42,$0.43
39,2015-01-27,2014-12-31,$0.41,$0.41
