,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$1.05,$1.55
1,2024-08-07,2024-06-30,$1.80,$2.30
2,2024-05-01,2024-03-31,$1.47,$1.03
3,2024-02-14,2023-12-31,$1.56,$1.49
4,2023-11-01,2023-09-30,$0.94,$0.85
5,2023-08-02,2023-06-30,$2.15,$2.70
6,2023-05-01,2023-03-31,$2.63,$2.85
7,2023-02-15,2022-12-31,$4.13,$4.35
8,2022-11-02,2022-09-30,$3.19,$2.55
9,2022-08-01,2022-06-30,$6.06,$6.19
10,2022-05-04,2022-03-31,$4.21,$4.21
11,2022-02-15,2021-12-31,$3.41,$3.71
12,2021-11-03,2021-09-30,$0.97,$0.96
13,2021-08-09,2021-06-30,$1.64,$1.14
14,2021-05-05,2021-03-31,$0.57,$0.70
15,2021-02-17,2020-12-31,$0.08,$0.40
16,2020-11-04,2020-09-30,$0.05,$-0.13
17,2020-08-05,2020-06-30,$0.54,$0.89
18,2020-05-06,2020-03-31,$0.23,$0.31
19,2020-02-12,2019-12-31,$0.26,$0.25
20,2019-10-30,2019-09-30,$0.34,$0.29
21,2019-07-31,2019-06-30,$0.81,$1.28
22,2019-05-01,2019-03-31,$0.28,$0.27
23,2019-02-13,2018-12-31,$0.51,$0.21
24,2018-10-31,2018-09-30,$0.15,$0.13
25,2018-08-01,2018-06-30,$0.42,$0.63
26,2018-05-02,2018-03-31,$0.23,$0.27
27,2018-02-14,2017-12-31,$-0.11,$-0.02
28,2017-11-01,2017-09-30,$-0.55,$-0.39
29,2017-08-02,2017-06-30,$-0.08,$0.10
30,2017-05-03,2017-03-31,$0.09,$0.05
31,2017-02-15,2016-12-31,$-0.06,$-0.39
32,2016-11-02,2016-09-30,$0.05,$0.13
33,2016-08-03,2016-06-30,$0.68,$0.33
34,2016-05-04,2016-03-31,$0.51,$0.40
35,2016-02-17,2015-12-31,$0.86,$0.76
36,2015-11-04,2015-09-30,$0.74,$0.49
37,2015-08-05,2015-06-30,$1.45,$1.49
38,2015-05-06,2015-03-31,$0.92,$0.97
39,2015-02-17,2014-12-31,$1.01,$0.96
