Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,8680.16300,2644.81100,6035.35300,3828.89600,3828.89600,2206.45600,2206.45600,551.64360,1654.81300,1654.81300,1540.78500,3520.98900,3586.55700,0.43760,0.42960,0.42640,0.74330,36.55890,25.52930,0.02020,4.70320,4.74990,0.55260,2.69790,,1.4964,1.4052
2024-06-30,8072.40700,2534.59400,5537.81300,3519.62200,3519.62200,2018.19100,2018.19100,522.65400,1495.53700,1495.53700,1403.50100,3514.02400,3584.01700,0.39940,0.39160,0.41780,0.71760,36.44380,25.34400,0.01920,4.34080,4.38530,0.51770,2.52720,,0.00000,
2024-03-31,8136.38500,2474.31300,5662.07200,5105.36000,5105.36000,556.71140,116.19090,,1476.70700,1476.70700,1412.67100,3501.97200,3566.09500,0.40240,0.39450,0.43440,0.76820,2.05210,24.94970,0.01980,4.51950,4.56130,0.51620,2.55610,9.30570,5.3368,5.2143
2023-12-31,7137.57100,2329.05100,4808.52000,2960.30200,2960.30200,1848.21900,1848.21800,466.40040,1381.81800,1381.81800,1326.31200,3505.05300,3573.03900,0.37840,0.37120,0.44440,0.79980,38.43630,27.58250,0.01810,4.58290,4.58480,0.52150,2.54630,,-0.0069,0.0558
2023-09-30,6932.36300,2166.86900,4765.49400,2931.17300,2931.17300,1834.32100,1834.32100,460.86720,1373.45400,1373.45400,1318.43200,3499.07900,3567.82300,0.37680,0.36950,0.44240,0.79350,38.49170,27.66620,0.01850,4.74760,4.74960,0.53420,2.64710,,0.0069,-0.0558
2023-06-30,6354.24800,1996.85400,4357.39400,2580.38200,2580.38200,1777.01200,1777.01200,433.24880,1343.76300,1343.76300,1297.60700,3494.12600,3566.77400,0.37140,0.36380,0.43980,0.78510,40.78150,29.77940,0.01750,4.72600,4.72800,0.54000,2.64740,,0.00000,
2023-03-31,6687.83200,1793.42200,4894.41000,4278.80600,4278.80600,615.60450,228.20180,,1268.54300,1268.54300,1221.04200,3483.15300,3552.49500,0.35010,0.34280,0.46080,0.85480,4.66250,24.94770,0.02000,4.58820,4.59030,0.51820,2.47370,7.95770,-0.1327,-0.2094
2022-12-31,5838.85900,1583.30300,4255.55600,2771.42300,2771.42300,1484.13300,1484.13400,365.92800,1118.20600,1118.20600,1072.67500,3486.28900,3559.68400,0.30770,0.30130,0.47690,0.91160,34.87520,25.20650,0.01850,4.34050,4.34260,0.48570,2.27060,,0.7371,0.7703
2022-09-30,5647.27700,1499.62100,4147.65600,2753.72400,2753.72400,1393.93300,1393.93200,348.78130,1045.15100,1045.15100,1000.87400,3480.08900,3559.29500,0.28760,0.28120,0.47490,0.90430,33.60770,24.13110,0.01810,4.15010,4.15220,0.45610,2.17940,,-0.7371,-0.7703
2022-06-30,5098.38300,1441.57800,3656.80500,2330.40900,2330.40800,1326.39600,1326.39600,325.63180,1000.76500,1000.76500,959.98890,3476.70900,3546.84400,0.27610,0.27070,0.45900,0.84850,36.27200,26.25210,0.01610,3.93330,3.93540,0.44170,2.12790,,0.00000,
2022-03-31,6895.24200,1474.21700,5421.02500,4650.70400,4650.70400,770.32080,403.34710,,1168.47200,1168.47200,1072.92800,3466.82600,3537.97200,0.29640,0.29080,0.46220,0.85940,7.44040,19.79200,0.02310,4.63740,4.63990,0.49750,2.49400,7.28640,2.201,2.135
2021-12-31,3600.26600,1309.59300,2290.67400,1207.92700,1207.92700,1082.74600,1082.74600,258.96960,823.77670,823.77670,823.77670,3295.10700,3376.13400,0.25000,0.24400,0.46080,0.85460,47.26760,35.96220,0.01020,3.42360,3.42360,0.36800,1.84600,,-2.1327,-2.1007
2021-09-30,5330.40600,1362.49600,3967.91100,2806.16500,2806.16500,1161.74500,1161.74500,274.71420,887.03100,887.03100,822.39840,3464.18900,3541.76800,0.23740,0.23220,0.42360,0.73480,29.27850,20.72620,0.01830,3.77140,3.77140,0.40960,2.17400,,2.1327,2.1007
2021-06-30,5283.95400,1370.02900,3913.92500,3005.63700,3005.63700,908.28810,908.28830,231.44070,676.84750,676.84750,645.64910,3460.21900,3532.30700,0.18660,0.18280,0.44350,0.79710,23.20660,16.49620,0.01830,2.89190,2.89190,0.31640,1.60920,,0.00000,
2021-03-31,5924.30000,1356.21700,4568.08300,4017.15000,4017.15000,550.93310,183.32190,,720.83160,720.83160,660.36860,3371.68200,3420.93000,0.19460,0.18920,0.46260,0.86080,4.01310,14.45620,0.02150,3.19390,3.19390,0.33930,1.71650,6.52650,5.4465,5.3803
2020-12-31,5501.80500,1416.03700,4085.76800,3057.88100,3057.88200,1027.88600,1027.88700,209.19660,818.69010,818.69010,747.74840,3461.79800,3494.15200,0.21600,0.21400,0.48930,0.95820,25.15770,18.30130,0.01980,3.72830,3.72830,0.39620,1.90390,,-3.3124,-3.2752
2020-09-30,5308.39200,1477.56800,3830.82300,2903.00800,2903.00800,927.81590,927.81590,195.26130,732.55460,732.55460,659.11460,3342.36600,3387.02200,0.19720,0.19460,0.55140,1.22930,24.21980,17.20560,0.01920,3.51200,3.51200,0.36760,1.57540,,3.3124,3.2752
2020-06-30,5045.93000,1509.15400,3536.77600,2926.66500,2926.66400,610.11130,610.11090,133.05190,477.05900,477.05900,414.65140,3234.41100,3275.28700,0.12820,0.12660,0.62360,1.65700,17.25050,11.72400,0.01840,2.67660,2.67660,0.24850,1.00740,,0.00000,
2019-09-30,5314.31900,1609.52600,3704.79300,2904.26600,2904.26600,800.52640,800.52640,575.52460,225.00180,225.00180,160.63040,3225.51000,3291.60600,0.04980,0.04880,0.62230,1.64790,21.60790,4.33570,0.02030,1.27660,1.27660,0.12300,0.48210,,0.9251,0.8945
2019-06-30,4877.12000,1585.24100,3291.87900,2685.87600,2685.87700,606.00240,606.00240,186.46560,419.53680,419.53680,361.97140,3220.38600,3281.69900,0.11240,0.11030,0.62770,1.68600,18.40900,10.99590,0.01830,2.35920,2.35920,0.23300,0.87830,,0.00000,
2019-03-31,3023.97600,,3023.97600,,,3023.97600,3023.97600,,3023.97600,140.11900,140.11900,3273.85100,3273.85100,0.04000,0.04000,0.63510,1.74060,100.00000,4.63360,0.01710,0.81090,0.81090,0.07910,0.29590,,2.1259,2.0778
2018-12-31,2889.54600,,2889.54600,,,2889.54600,2889.54600,,2889.54600,229.99600,229.99600,3262.01200,3262.01200,0.07000,0.07000,,,100.00000,7.95960,,,,,,,0,0
2018-09-30,2519.26100,,2519.26100,,,2519.26100,2519.26100,,2519.26100,125.38000,125.38000,3246.00000,3246.00000,0.04000,0.04000,,,100.00000,4.97690,,,,,,,0,0
2018-06-30,2711.82900,,2711.82900,,,2711.82900,2711.82900,,2711.82900,-17.45400,-17.45400,3146.05200,3320.83300,-0.01000,-0.01000,,,100.00000,-0.64360,,,,,,,0.00000,
2018-03-31,3099.13700,,3099.13700,,,3099.13700,3099.13700,,3099.13700,158.50800,158.50800,3207.54700,3248.40800,0.05000,0.05000,0.66290,1.96680,100.00000,5.11460,0.01780,0.87680,0.87680,0.09100,0.29550,,0.9249,0.8764
2017-12-31,2599.73600,,2599.73600,,,2599.73600,2599.73600,,2599.73600,254.88000,254.88000,3210.58400,3235.76500,0.08000,0.08000,,,100.00000,9.80410,,,,,,,0,0
2017-09-30,3359.91500,,3359.91500,,,3359.91500,3359.91500,,3359.91500,315.23200,315.23200,3205.90300,3236.14800,0.10000,0.10000,,,100.00000,9.38210,,,,,,,0,0
2017-06-30,2608.70900,,2608.70900,,,2608.70900,2608.70900,,2608.70900,317.28100,317.28100,3201.56400,3231.86200,0.10000,0.10000,,,100.00000,12.16240,,,,,,,0.00000,
2017-03-31,2472.93700,,2472.93700,,,2472.93700,2472.93700,,2472.93700,301.87400,301.87400,3199.86300,3199.86300,0.09090,0.09090,0.63230,1.71960,100.00000,12.20710,0.01680,1.85030,1.85030,0.20550,0.68040,,2.4509,2.3904
2016-12-31,2606.07300,,2606.07300,,,2606.07300,2606.07300,,2606.07300,362.46400,362.46400,3197.62200,3212.92100,0.10910,0.10910,,,100.00000,13.90840,,,,,,,0,0
