Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-10-31,1146.82900,634.72400,512.10500,105.73800,,105.73800,406.36700,44.95100,451.31800,90.14200,361.17600,361.17600,,362.08600,461.22900,406.36700,963.17600,976.50600,0.38000,0.37000,6.62110,,,44.65400,35.43400,35.43400,39.35360,31.57280,0.12930,12.11280,1.43020,62.92620,4.57400,4.94130,4.07210,4.57400,8.19520,0.49390,0.25170
2024-07-31,1068.99900,615.42310,453.57620,94.03200,,94.03200,359.54410,48.88300,408.42700,86.24900,322.17800,322.17800,,322.56700,410.62210,359.54410,960.73900,974.79800,0.33000,0.34000,7.02900,,,42.43000,33.63370,33.63370,38.20650,30.17470,0.12680,14.10260,1.36030,66.16370,4.28200,4.64500,3.82280,4.28200,7.81340,0.4523,0.3291
2024-04-30,1127.25900,601.75400,525.50510,88.30200,,88.30200,437.20310,34.90900,472.11200,90.00200,382.11000,382.11000,,382.29100,487.89610,437.20310,961.81300,976.44500,0.40000,0.39000,7.36420,0.00010,0.00010,46.61800,38.78460,38.78460,41.88140,33.91330,0.14070,12.86790,1.33240,67.54850,5.32840,5.80440,4.77000,5.32800,7.45240,0.5073,0.4193
2024-01-31,1020.14900,555.99700,464.15200,84.25200,,84.25200,379.90000,30.85300,410.75300,85.22600,325.52700,325.52700,,325.63500,425.03500,379.90000,960.52500,974.58900,0.34000,0.33000,7.12610,0.00010,0.00010,45.49850,37.23970,37.23970,40.26400,31.92030,0.13430,12.98690,1.18160,76.17010,4.79590,5.25640,4.28410,4.79560,7.06080,0.1648,0.0403
2023-10-31,1020.41600,556.39700,464.01900,68.64300,,68.64300,395.37600,27.93300,423.30900,90.77700,332.53200,332.53200,,332.52700,438.72600,395.37600,958.12700,971.68200,0.35000,0.34000,5.74120,0.00150,0.00150,45.47350,38.74660,38.74660,41.48400,32.58740,0.13910,13.05150,1.34970,66.68340,5.18660,5.70510,4.53420,5.17890,6.67710,0.38620,0.22010
2023-07-31,997.59100,540.01310,457.57790,66.96100,,66.96110,390.61680,33.07500,423.69190,75.90700,347.78490,347.78490,,347.78490,434.98080,390.61680,953.57400,966.64700,0.36000,0.37000,6.62100,0.00180,0.00180,45.86830,39.15600,39.15600,42.47150,34.86250,0.14810,13.50950,1.40780,63.92910,5.80860,6.28850,5.16160,5.79800,6.25420,0.3718,0.2094
2023-04-30,1021.83100,538.40100,483.43000,64.50600,,64.50600,418.92400,21.50600,440.43000,89.99900,350.43100,350.43100,,350.43100,456.15000,418.92400,953.57400,967.38000,0.37000,0.36000,5.92430,0.00400,0.00400,47.31020,40.99740,40.99740,43.10200,34.29440,0.16090,11.96470,1.47180,61.14860,6.26620,6.82290,5.51880,6.24120,5.86050,0.5216,0.4337
2023-01-31,956.72400,530.22400,426.50000,60.97500,,60.97500,365.52500,11.57800,377.10300,83.42600,293.67700,293.67700,,293.67700,404.29200,365.52500,952.75200,965.07200,0.31000,0.30000,5.41150,0.00040,0.00040,44.57920,38.20590,38.20590,39.41610,30.69610,0.16130,10.18270,1.24960,72.02340,5.63280,6.17170,4.95040,5.63070,5.47000,0.1948,0.1038
2022-10-31,893.37200,523.88900,369.48300,57.98000,,57.98000,311.50300,1.60000,313.10300,67.25500,245.84800,245.84800,,245.84800,350.83000,311.50300,952.19800,964.33600,0.26000,0.25000,4.68720,0.00040,0.00040,41.35830,34.86820,34.86820,35.04730,27.51910,0.15970,9.72580,1.40860,63.89300,5.06610,5.57970,4.39510,5.06400,5.09540,0.32310,0.16500
2022-07-31,883.38800,501.81590,381.57210,56.77900,,56.77890,324.79320,-21.32500,303.46800,39.73300,263.73500,263.73500,,263.73500,361.06520,324.79300,949.67600,964.60400,0.27500,0.27000,4.99550,0.00040,0.00040,43.19420,36.76680,36.76670,34.35280,29.85500,0.16640,8.53560,1.40570,64.02730,5.70160,6.32620,4.96780,5.69920,4.85800,0.3228,0.1085
2022-04-30,939.94100,503.66400,436.27700,63.52200,,63.52200,372.75500,-3.15000,369.60500,90.98500,278.62000,278.62000,,278.62000,409.46100,372.75500,950.02000,962.89600,0.29500,0.29000,5.47200,0.08470,0.09250,46.41540,39.65730,39.65730,39.32220,29.64230,0.17270,8.83810,1.59990,56.25310,6.40060,7.02840,5.11800,5.85850,4.58000,0.4342,0.3537
2022-01-31,867.46000,464.11800,403.34200,56.01400,,56.01400,347.32810,-5.27300,342.05500,54.64300,287.41200,287.41200,,287.41200,380.90610,347.32810,948.74400,964.74800,0.30500,0.30000,5.23950,0.08990,0.09870,46.49690,40.03970,40.03970,39.43180,33.13260,0.16890,8.76040,1.34270,67.02900,7.02740,7.78010,5.59500,6.39590,4.30560,0.139,0.0441
2021-10-31,810.13200,425.10200,385.03000,54.90900,,54.90900,330.12100,-4.29500,325.82600,65.46300,260.36300,260.36300,,260.36300,362.17000,330.12100,948.27200,964.88400,0.27500,0.27000,4.14660,0.09730,0.10780,47.52680,40.74900,40.74900,40.21890,32.13830,0.16470,8.82060,1.43850,62.56470,6.86280,7.66710,5.29320,6.19500,3.99890,0.32390,0.25770
2021-07-31,748.63010,391.14710,357.48300,55.98300,,55.98300,301.50000,-2.45600,299.04390,43.07000,255.97390,255.97390,,255.97400,331.44300,301.50000,945.00800,961.16000,0.27000,0.26250,4.04390,0.10130,0.11270,47.75160,40.27360,40.27360,39.94550,34.19230,0.16410,8.69830,1.49530,60.18670,7.25300,8.18430,5.61080,6.51860,3.72260,0.2376,0.132
2021-04-30,733.91000,352.56900,381.34100,53.23000,,53.23000,328.11100,-4.57600,323.53500,36.73900,286.79600,286.79600,,286.79600,360.35400,328.11100,945.58400,960.83200,0.30250,0.29750,3.63000,0.10900,0.12240,51.96020,44.70730,44.70730,44.08370,39.07780,0.17140,8.98750,1.64750,54.62730,8.82620,10.03020,6.69780,7.86390,3.43390,0.3844,0.3003
2021-01-31,617.03100,309.53300,307.49800,49.27700,,49.27700,258.22100,-5.76900,252.45200,59.01200,193.44000,193.44000,,193.44000,289.89200,258.22100,944.60800,961.12000,0.20500,0.20250,3.30300,0.12040,0.13730,49.83510,41.84900,41.84900,40.91400,31.35010,0.15680,10.24840,1.31590,68.39410,6.57380,7.58190,4.91660,5.78250,3.11310,0.1396,-0.002
2020-10-31,592.94000,296.17100,296.76900,48.17500,,48.17500,248.59400,-1.77900,246.81500,46.53000,200.28500,200.28500,,200.28500,277.82100,248.59400,943.16400,959.87200,0.21250,0.20750,2.79280,0.13190,0.15250,50.05040,41.92570,41.92570,41.62560,33.77830,0.15850,10.48620,1.45040,62.05190,7.38830,8.62410,5.35350,6.41390,2.87020,0.26930,0.11640
2020-07-31,525.65900,275.22800,250.43100,44.71600,,44.71590,205.71510,-3.83200,201.88300,36.35000,165.53300,165.53300,,165.53300,233.21610,205.71500,932.80800,954.62400,0.17500,0.17250,2.70690,0.13750,0.15940,47.64130,39.13470,39.13470,38.40570,31.49060,0.15210,13.70660,1.39450,64.53850,6.64920,7.88960,4.79080,5.73490,2.64490,0.2794,0.1707
2020-04-30,550.36000,307.74700,242.61300,47.51200,,47.51200,195.10100,-3.30100,191.80000,44.31300,147.48700,147.48700,,147.48700,223.76000,195.10100,936.53200,954.36400,0.15750,0.15500,2.77130,0.15040,0.17850,44.08260,35.44970,35.44970,34.84990,26.79830,0.17410,15.53570,1.45670,61.78500,6.46590,7.78580,4.66500,5.49370,2.42970,0.3079,0.2171
2020-01-31,575.14000,315.25100,259.88900,49.99700,,49.99700,209.89200,-4.81800,205.07400,36.36700,168.70700,168.70700,,168.70700,234.28500,209.89200,930.68400,953.88000,0.18250,0.17750,2.13500,0.15840,0.19490,45.18710,36.49410,36.49410,35.65640,29.33320,0.18870,17.02680,1.11810,80.49170,7.94020,9.71720,5.53390,6.68260,2.27350,0.1516,-0.1286
2019-10-31,554.42400,299.55500,254.86900,49.47800,,49.47800,205.39100,-3.30900,202.08200,-16.09800,218.18000,218.18000,,218.18000,229.09500,205.39100,924.67600,954.64800,0.23500,0.22750,2.30140,0.17190,0.20790,45.97010,37.04580,37.04580,36.44900,39.35260,0.19410,15.37600,1.25240,71.86040,11.32460,14.19700,7.63950,9.37770,2.07220,0.22260,0.08480
2019-07-31,542.57510,299.95600,242.61910,49.81700,,49.81700,192.80210,-5.73200,187.07000,33.57400,153.49600,153.49600,,153.49600,214.42710,192.80200,921.95600,961.81200,0.16500,0.15750,2.43670,0.18370,0.22560,44.71620,35.53460,35.53460,34.47820,28.29030,0.21300,14.32390,1.40280,64.15920,8.63120,11.04360,6.02510,7.04600,1.93480,0.1957,0.0798
2019-04-30,553.11600,301.53700,251.57900,44.08500,,44.08500,207.49400,-3.36500,204.12900,11.38800,192.74100,192.74100,,192.74100,228.71600,207.49400,911.93600,951.56800,0.21250,0.20250,2.06660,0.19770,0.25100,45.48400,37.51370,37.51370,36.90530,34.84640,0.23130,13.51640,1.39860,64.34810,11.90600,15.75330,8.05850,9.55260,1.76870,0.253,0.1224
2019-01-31,484.89800,276.67200,208.22600,43.48700,,43.48700,164.73900,0.22700,164.96600,33.59300,131.37300,131.37300,,131.37300,185.24800,164.73900,923.19200,962.64000,0.14250,0.13750,1.68930,0.21450,0.33760,42.94220,33.97400,33.97400,34.02080,27.09290,0.21110,9.77120,1.23200,73.05190,8.99840,12.37450,5.71960,7.06800,1.61000,0.1136,0.0526
2018-10-31,461.36800,265.45000,195.91800,44.47800,,44.47800,151.44000,-2.65400,148.78600,34.70300,114.08300,114.08300,,114.08300,173.41800,151.44000,935.55200,979.30400,0.12250,0.11750,2.99530,0.19250,0.23910,42.46460,32.82410,32.82410,32.24890,24.72710,0.19370,13.45140,1.37300,65.54970,6.82410,8.95650,4.78980,5.51020,1.78600,0.11000,0.04710
2018-07-31,449.22300,260.79800,188.42500,52.45700,,53.58800,134.83700,-2.10800,132.72900,22.98800,109.74100,109.74100,,109.74800,163.19900,134.83700,927.17200,967.50800,0.11500,0.11500,2.55760,0.20140,0.25290,41.94470,30.01560,30.01560,29.54630,24.43060,0.19470,15.58490,1.22430,73.50950,6.94080,9.30820,4.75540,5.54290,1.68990,0.1649,0.0554
2018-04-30,478.19800,259.13000,219.06800,44.44900,,44.44900,174.61900,-3.40300,171.21600,43.81100,127.40500,127.40500,,127.34800,191.30300,174.61900,928.04000,971.84000,0.13750,0.13000,2.33170,0.21450,0.27390,45.81120,36.51600,36.51600,35.80440,26.63080,0.22090,15.21250,1.33770,67.28160,8.72150,12.14570,5.88420,6.85070,1.57240,0.195,0.1164
2018-01-31,459.10600,267.49700,191.60900,40.66200,,40.66200,150.94700,-6.50900,144.43800,41.13700,103.30100,103.30100,,103.25600,168.92900,150.94700,925.91200,965.44000,0.11250,0.10750,1.77700,0.23130,0.38480,41.73520,32.87850,32.87850,31.46070,22.49070,0.21420,20.53720,1.13980,78.96370,7.75650,11.26070,4.81920,5.96280,1.43620,0.0954,0.0248
2017-10-31,419.16800,255.90400,163.26400,39.32200,,39.32200,123.94200,-9.81400,114.12800,36.56800,77.56000,77.56000,,77.51500,139.95400,123.94200,922.77600,955.16400,0.08500,0.08000,2.26290,0.31660,0.49110,38.94950,29.56860,29.56860,27.22730,18.49260,0.20320,25.24210,1.14280,78.75170,6.52360,9.98710,3.76020,4.45850,1.28550,0.09770,0.05640
2017-07-31,378.59590,211.13100,167.46490,37.29300,,56.65810,110.80690,-4.42800,106.37900,36.01000,70.36900,70.36900,,70.33500,124.29690,110.80690,914.74400,948.07600,0.07500,0.07500,1.94360,0.33400,0.57620,44.23320,29.26780,29.26790,28.09830,18.57790,0.19100,20.77450,1.18960,75.65790,6.40530,10.31170,3.54950,4.26610,1.19160,0.1523,-0.0672
2017-04-30,373.86200,201.35700,172.50500,35.71700,,35.71700,136.78800,-5.70000,131.08800,40.54200,90.54600,90.54600,,90.54600,150.59300,136.78800,919.68000,948.54000,0.09750,0.09500,2.68010,0.35370,0.56330,46.14140,36.58780,36.58780,35.06320,24.21910,0.20640,21.79420,1.08450,82.98800,8.99770,12.23480,4.99790,5.81510,1.09230,0.2017,0.1684
2017-01-31,349.53200,202.76700,146.76500,37.88500,,37.88500,108.88000,-8.78100,100.09900,34.03300,66.06600,66.06600,,66.06600,124.20600,108.88000,916.56800,942.35200,0.07250,0.07000,1.90560,0.38720,0.79500,41.98900,31.15020,31.15020,28.63800,18.90130,0.18980,22.19430,0.82440,109.16480,7.37590,10.48840,3.58810,4.52000,0.97560,0.0869,0.0293
2016-10-31,345.99100,200.69800,145.29300,40.46900,,40.46900,104.82400,-2.29000,102.53400,-64.74600,167.28000,167.28000,,167.28000,119.64400,104.82400,901.74400,951.03200,0.18500,0.17500,1.76330,0.41510,0.92170,41.99330,30.29670,30.29670,29.63490,48.34810,0.19540,22.50480,0.85370,105.42270,20.71820,30.85930,9.44870,12.11790,0.88140,0.07810,0.03810
2016-07-31,332.65900,191.19500,141.46400,35.27300,,35.27300,106.19100,-0.20600,105.98500,21.86300,84.12200,84.12200,,84.12200,119.93400,106.19100,915.38400,977.18000,0.09250,0.08750,1.79100,0.42150,0.82700,42.52520,31.92190,31.92190,31.86000,25.28780,0.20160,18.40540,1.16710,77.11170,10.86210,16.74080,5.09890,6.28340,0.87910,0.12,0.0943
2016-04-30,347.24600,189.59900,157.64700,35.69900,,35.69900,121.94800,-5.38000,116.56800,41.94400,74.62400,74.62400,,74.62400,134.55400,121.94800,884.35200,945.64800,0.08500,0.08000,2.28170,0.48340,0.97820,45.39920,35.11860,35.11860,33.56930,21.49020,0.21380,16.57480,1.30510,68.95910,10.41470,17.12460,4.59470,5.38010,0.82000,0.1367,0.0628
2016-01-31,299.70600,175.09200,124.61400,32.52900,,32.52900,92.08500,-0.53300,91.55200,32.54800,59.00400,59.00400,,59.00400,103.81700,92.08500,938.44800,996.89600,0.06250,0.05880,1.91180,0.44080,0.92380,41.57880,30.72510,30.72510,30.54730,19.68730,0.18680,18.51260,1.03720,86.77330,8.06730,13.02910,3.67770,4.51140,0.81630,0.0081,-0.0501
2015-10-31,288.83800,167.97700,120.86100,34.61500,,34.61500,86.24600,-4.48600,81.76000,29.15000,52.61000,52.61000,,52.61000,97.80800,86.24600,961.24000,1017.15200,0.05500,0.05130,3.50860,0.36500,0.61650,41.84390,29.85970,29.85970,28.30650,18.21440,0.15560,18.50990,1.24310,72.39960,5.17540,7.20990,2.83500,3.28640,1.05690,0.07550,0.05600
2015-07-31,282.29300,163.50900,118.78400,32.01900,,32.01900,86.76500,-5.31900,81.44600,24.03400,57.41200,57.41200,,57.41200,98.07900,86.76500,1007.31600,1051.40400,0.05630,0.05500,3.44670,0.37990,0.66830,42.07830,30.73580,30.73580,28.85160,20.33770,0.15690,18.98400,1.27280,70.70990,5.95270,8.50850,3.19190,3.69140,1.00330,0.0597,0.0315
2015-04-30,297.14200,169.72500,127.41700,32.65000,,32.65000,94.76700,-6.47100,88.29600,30.73300,57.56300,57.56300,,57.56300,106.97900,94.76700,1011.32000,1056.99200,0.05750,0.05500,4.15980,0.34560,0.58530,42.88080,31.89280,31.89280,29.71510,19.37220,0.14840,20.93560,1.35320,66.51060,5.06730,6.81410,2.87390,3.31600,1.12230,0.1081,0.0995
2015-01-31,276.25800,161.39100,114.86700,34.39900,,34.39900,80.46800,-0.36400,80.10400,27.91100,52.19300,52.19300,,52.19300,91.86800,80.46800,1010.40000,1054.97600,0.05130,0.05000,3.78500,0.36170,0.63770,41.57960,29.12790,29.12790,28.99610,18.89290,0.14150,20.13610,1.13560,79.25640,4.86310,6.68010,2.67370,3.10400,1.06110,0.0051,-0.0102
2014-10-31,290.38600,168.07800,122.30800,39.90700,,39.90700,82.40100,-0.17800,82.22300,29.60800,52.61500,52.61500,,52.61500,96.36800,82.40100,1009.73600,1052.13600,0.05250,0.05000,1.76270,0.16420,0.26990,42.11910,28.37640,28.37640,28.31510,18.11900,0.18900,22.13880,1.41500,63.60250,5.07170,7.14600,3.42410,4.23870,1.02650,0.07920,0.05750
2014-07-31,287.45000,170.51090,116.93910,41.08100,,41.08100,75.85810,-1.97400,73.88400,22.84100,51.04300,51.04300,,51.04300,89.23510,75.85810,1005.54400,1049.84000,0.05120,0.04750,1.68780,0.18200,0.30180,40.68150,26.39000,26.39000,25.70330,17.75720,0.19080,23.48960,1.44250,62.39200,5.08650,7.34990,3.38750,4.16090,0.99440,0.0527,0.0361
2014-04-30,309.72200,177.47000,132.25200,40.51500,-29.10400,69.61900,62.63300,-1.31500,61.31800,20.44100,40.87700,40.87700,,40.87700,75.40200,62.63300,1006.35200,1051.88800,0.04000,0.03880,1.50250,0.20490,0.33870,42.70020,20.22230,20.22230,19.79780,13.19800,0.20970,18.06130,1.58050,56.94500,4.34970,6.53010,2.76820,3.45870,0.93300,0.1251,0.1142
2014-01-31,286.43400,174.88800,111.54600,40.06200,,40.06200,71.48400,-0.89600,70.58800,25.24300,45.34500,45.34500,,45.34500,84.56000,71.48400,1004.51200,1048.80800,0.04500,0.04380,1.28220,0.22870,0.40340,38.94300,24.95650,24.95650,24.64370,15.83090,0.19910,17.75510,1.25780,71.55530,5.14860,7.95820,3.15230,3.97100,0.87470,0.0075,-0.0339
2013-10-31,279.88300,172.04700,107.83600,42.87700,,42.87700,64.95900,-0.71400,64.24500,22.82300,41.42200,41.42200,,41.42200,79.46300,64.95900,1003.68000,1045.64800,0.04130,0.04000,1.24450,0.25400,0.43450,38.52900,23.20930,23.20930,22.95420,14.79980,0.20030,18.69060,1.47730,60.92360,5.03520,7.88550,2.96420,3.75620,0.81910,0.06480,0.04520
2013-07-31,263.69700,160.62500,103.07200,40.02000,,40.02000,63.05200,-0.89000,62.16200,20.85800,41.30400,41.30400,,41.30400,77.53200,63.05200,999.29600,1038.24800,0.04130,0.03880,1.28460,0.27990,0.50990,39.08730,23.91080,23.91080,23.57330,15.66340,0.19760,14.96130,1.37250,65.57410,5.41760,8.65490,3.09510,3.90100,0.75940,0.0168,-0.0495
2013-04-30,277.63800,162.04100,115.59700,32.78400,0.00000,32.78400,82.81300,-0.80800,82.00500,28.76900,53.23600,53.23600,,53.23600,97.61000,82.81300,1002.16000,1044.24000,0.05250,0.05130,1.61720,0.30250,0.53860,41.63590,29.82770,29.82770,29.53670,19.17460,0.21380,15.39730,1.64730,54.63410,7.34900,10.58970,4.09920,5.12560,0.72190,0.124,0.0686
2013-01-31,266.18500,169.36800,96.81700,34.04700,,34.04700,62.77000,-1.65300,61.11700,21.47700,39.64000,39.64000,,39.64000,77.38200,62.77000,997.67200,1036.16000,0.04000,0.03880,1.46560,0.33290,0.61160,36.37210,23.58130,23.58130,22.96040,14.89190,0.21230,15.33710,1.25990,71.43160,5.93860,8.96040,3.16120,3.96170,0.66600,-0.0221,-0.057
2012-10-31,238.86600,133.43000,105.43600,31.07900,,31.07900,74.35700,-2.76900,71.58800,25.74300,45.84500,45.84500,,45.84500,87.19600,74.35700,994.41600,1027.78400,0.04630,0.04500,1.50570,0.36510,0.69860,44.14020,31.12920,31.12920,29.96990,19.19280,0.19670,17.58670,1.58430,56.80870,7.52950,11.36830,3.77470,4.78040,0.61230,0.07330,0.02650
2012-07-31,226.55600,127.13000,99.42600,29.93200,,29.93200,69.49400,-2.01600,67.47800,22.58200,44.89600,44.89600,,44.89600,81.34500,69.49390,1024.96000,1051.42400,0.04380,0.04250,1.72410,0.39670,0.79150,43.88580,30.67410,30.67410,29.78430,19.81670,0.19630,14.96700,1.61580,55.69960,8.00120,12.58670,3.89050,4.82720,0.56390,0.0297,0.0024
2012-04-30,244.10500,128.83600,115.26900,27.32500,,27.32500,87.94400,-3.39700,84.54700,29.07600,55.47100,55.47100,,55.47100,100.01300,87.94400,1012.76800,1043.60800,0.05500,0.05380,1.92870,0.40120,0.79990,47.22110,36.02710,36.02710,34.63550,22.72420,0.20260,17.27490,1.83120,49.14690,9.58490,14.92970,4.60430,5.73950,0.57020,0.1029,0.0905
2012-01-31,227.90400,128.20800,99.69600,27.38600,-8.77100,36.15700,63.53900,-1.32300,62.21600,21.61300,40.60300,40.60300,,40.60300,75.75900,63.53900,1026.44800,1052.72000,0.04000,0.03880,1.76290,0.44480,0.94940,43.74470,27.87970,27.87970,27.29920,17.81580,0.20000,17.69120,1.47150,61.16260,8.00260,13.43430,3.56270,4.44280,0.50130,0.0258,0.0189
2011-10-31,225.62600,130.40100,95.22500,29.84900,,29.84900,65.37600,-1.56100,63.81500,22.66600,41.14900,41.14900,,41.14900,77.40300,65.37600,1051.45600,1070.41600,0.03880,0.03880,1.84180,0.43390,0.90250,42.20480,28.97540,28.97540,28.28350,18.23770,0.18410,20.27060,1.64610,54.67550,7.41630,11.88190,3.35670,4.19810,0.53310,0.06000,0.05330
2011-07-31,215.44400,126.21500,89.22900,25.77200,,25.77200,63.45700,-0.81000,62.64700,22.12400,40.52300,40.52300,,40.52300,74.78800,63.45700,1210.38400,1226.81600,0.03500,0.03440,1.45160,0.36950,0.67680,41.41630,29.45400,29.45400,29.07810,18.80910,0.19870,15.74540,1.68310,53.47270,7.29920,11.78670,3.73680,4.60200,0.52570,0.0215,0.0149
2011-04-30,236.75500,127.84800,108.90700,26.86300,,26.86300,82.04400,-1.69400,80.35000,30.21400,50.13600,50.13600,,50.13600,93.31800,82.04400,1116.90400,1136.52000,0.04500,0.04380,2.06160,0.34330,0.52290,45.99990,34.65360,34.65360,33.93800,21.17630,0.19870,19.93890,1.93460,46.52080,7.75690,11.51710,4.20850,5.09360,0.58590,0.1053,0.06
2011-01-31,207.38000,121.47500,85.90500,25.71000,0.00000,25.71000,60.19500,0.52200,60.71700,22.82400,37.89300,37.89300,,37.89300,71.56200,60.19500,1299.84000,1311.28000,0.02940,0.02880,2.43860,0.35340,0.54650,41.42400,29.02640,29.02640,29.27810,18.27230,0.17450,20.62390,1.46500,61.43380,5.90850,8.37200,3.18850,3.82060,0.57100,0.0138,0.0051
2010-10-31,212.66700,123.81300,88.85400,29.26000,,29.26000,59.59400,0.56900,60.16300,22.34000,37.82300,37.82300,,37.82300,71.31600,59.59400,1339.92000,1350.49600,0.02810,0.02810,3.58530,,,41.78080,28.02220,28.02220,28.28980,17.78510,0.17570,28.46280,1.78100,50.53480,3.57150,4.35440,3.12550,3.57150,0.80540,0.05740,0.04920
2010-07-31,190.46800,104.24400,86.22400,29.00400,,29.00400,57.22000,0.46700,57.68700,21.45300,36.23400,36.23400,,36.23400,68.37100,57.22000,1346.64000,1360.43200,0.02690,0.02630,4.07950,0.00060,0.00090,45.26950,30.04180,30.04180,30.28700,19.02370,0.15500,20.94940,1.58700,56.71140,3.33270,4.03340,2.94870,3.33080,0.80550,0.0189,-0.0093
2010-04-30,220.34900,119.85100,100.49800,28.37200,,28.37200,72.12600,-0.54200,71.58400,27.19400,44.39000,44.39000,,44.39000,83.13900,72.12600,1347.58400,1362.36800,0.03310,0.03250,3.47780,,,45.60860,32.73260,32.73260,32.48670,20.14530,0.18330,26.84230,2.05260,43.84680,4.24190,5.16770,3.69300,4.24190,0.77550,0.0668,0.0691
2010-01-31,176.60100,97.91400,78.68700,25.45500,,25.45500,53.23200,-0.06000,53.17200,17.43900,35.73300,35.73300,,35.73300,63.69600,53.23200,1345.72800,1358.83200,0.02630,0.02630,3.27020,,,44.55640,30.14250,30.14250,30.10860,20.23380,0.15380,23.09290,1.34220,67.05370,3.56820,4.41460,3.11290,3.56820,0.74300,0.0037,-0.0232
2009-10-31,185.46100,102.87600,82.58500,26.09300,,26.09300,56.49200,0.56000,57.05200,21.78200,35.27000,35.27000,,35.27000,67.10600,56.49200,1344.72000,1359.16800,0.02630,0.02630,2.90000,,,44.52960,30.46030,30.46030,30.76230,19.01750,0.16510,23.32260,1.69040,53.24220,3.66280,4.50940,3.13970,3.66280,0.71520,0.05720,0.04030
2009-07-31,184.33200,104.40100,79.93100,24.54000,,24.54000,55.39100,0.94700,56.33800,21.70800,34.63000,34.63000,,34.63000,65.44900,55.39100,1336.59200,1358.88000,0.02560,0.02500,3.05000,,,43.36250,30.04960,30.04960,30.56330,18.78680,0.17420,22.37010,1.60740,55.98950,3.75820,4.68020,3.27310,3.75820,0.68610,0.0357,0.0299
2009-04-30,197.32600,111.85900,85.46700,20.58700,,20.58700,64.88000,1.01600,65.89600,25.38400,40.51200,40.51200,1.55700,42.06900,75.34200,64.88000,1338.09600,1356.51200,0.03130,0.03130,2.54930,,,43.31260,32.87960,32.87960,33.39450,21.31950,0.19620,29.56100,1.70050,52.92560,4.67970,5.86940,4.02710,4.67970,0.64650,0.0806,0.0723
2009-01-31,169.85500,102.56300,67.29200,21.72300,,21.72300,45.56900,-1.39100,44.17800,17.02800,27.15000,27.15000,,27.15000,55.69400,45.56900,1335.08800,1347.29600,0.02060,0.02000,2.09860,,0.01210,39.61730,26.82820,26.82820,26.00920,15.98420,0.17770,24.35020,1.07270,83.90130,3.30390,4.18990,2.84100,3.30390,0.61390,0.0333,-0.0055
