Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,261.00000,216.00000,45.00000,8.00000,44.00000,,53.00000,-8.00000,29.00000,21.00000,3.00000,18.00000,18.00000,,18.00000,,-8.00000,80.30000,92.70000,0.16000,0.15000,2.41350,0.31900,0.46950,17.24140,-3.06510,-3.06510,8.04600,6.89660,0.10930,0.89630,1.82520,49.31030,1.83300,1.89670,0.75380,1.24830,12.21390,-0.2269,-0.4426
2024-06-30,267.00000,209.00000,58.00000,8.00000,47.00000,-1.00000,56.00000,2.00000,25.00000,27.00000,1.00000,26.00000,26.00000,,26.00000,8.00000,2.00000,80.10000,92.40000,0.25000,0.23000,2.37410,0.32040,0.47240,21.72290,0.74910,0.74910,10.11240,9.73780,0.11320,0.90090,1.92090,46.85390,2.70550,2.80470,1.10220,1.83880,11.96760,-0.078,-0.1763
2024-03-31,249.00000,200.00000,49.00000,9.00000,45.00000,17.00000,42.00000,7.00000,28.00000,35.00000,3.00000,32.00000,32.00000,,25.00000,14.00000,7.00000,79.70000,91.30000,0.31000,0.30000,2.47080,0.31970,0.47110,19.67870,2.81120,2.81120,14.05620,10.04020,0.10610,0.86960,1.79140,50.24100,3.36490,3.49350,1.36340,2.28900,11.90240,0.18620,0.26290
2023-12-31,275.00000,228.00000,47.00000,9.00000,45.00000,-6.00000,60.00000,-13.00000,22.00000,9.00000,4.00000,5.00000,5.00000,,-7.00000,-6.00000,-13.00000,79.40000,90.50000,0.03000,0.05000,2.51590,0.32930,0.49190,17.09090,-4.72730,-4.72730,3.27270,-2.54550,0.11680,1.05070,1.41030,63.81820,0.53710,0.55870,0.21230,0.36020,11.69600,0.1557,-0.0092
2023-09-30,269.00000,219.00000,50.00000,7.00000,40.00000,,48.00000,2.00000,-2.00000,0.00000,-2.00000,2.00000,2.00000,,2.00000,9.00000,2.00000,79.50000,79.50000,0.00000,0.00000,2.62730,0.31990,0.47130,18.58740,0.74350,0.74350,,0.74350,0.11410,0.91630,1.40840,63.90340,0.20860,0.21690,0.08490,0.14180,12.06290,0.0384,-0.032
2023-06-30,295.00000,232.00000,63.00000,9.00000,40.00000,1.00000,53.00000,10.00000,27.00000,37.00000,2.00000,35.00000,35.00000,,35.00000,18.00000,10.00000,79.40000,93.00000,0.35000,0.32000,2.30140,0.25100,0.33610,21.35590,3.38980,3.38980,12.54240,11.86440,0.13280,0.92060,1.83230,49.11860,3.61940,3.76750,1.57590,2.71110,12.17880,0.074,0.0099
2023-03-31,278.00000,228.00000,50.00000,9.00000,34.00000,-1.00000,45.00000,5.00000,36.00000,41.00000,8.00000,33.00000,33.00000,,26.00000,13.00000,5.00000,79.10000,92.20000,0.33000,0.30000,2.32880,0.23050,0.30060,17.98560,1.79860,1.79860,14.74820,9.35250,0.11970,0.90840,1.66470,54.06480,3.08990,3.20700,1.42120,2.37750,13.46780,0.15180,0.09760
2022-12-31,305.00000,262.00000,43.00000,8.00000,30.00000,,44.00000,-1.00000,11.00000,10.00000,3.00000,7.00000,7.00000,,4.00000,6.00000,-1.00000,78.90000,80.60000,0.05000,0.06000,2.32420,0.23290,0.30450,14.09840,-0.32790,-0.32790,3.27870,1.31150,0.13350,1.10550,1.72320,52.22950,0.67240,0.69930,0.30630,0.51580,13.16060,0.2064,0.0623
2022-09-30,289.00000,246.00000,43.00000,8.00000,39.00000,,50.00000,-7.00000,10.00000,3.00000,1.00000,2.00000,2.00000,,-1.00000,1.00000,-7.00000,79.00000,79.00000,-0.01000,-0.01000,2.35350,0.25720,0.34740,14.87890,-2.42210,-2.42210,1.03810,-0.34600,0.12790,0.90110,1.76220,51.07270,0.22200,0.23280,0.08850,0.16490,11.39070,-0.5037,-0.6444
2022-06-30,321.00000,270.00000,51.00000,9.00000,41.00000,,50.00000,1.00000,18.00000,19.00000,-1.00000,20.00000,20.00000,,16.00000,8.00000,1.00000,78.90000,90.20000,0.20000,0.19000,2.47800,0.25480,0.34300,15.88790,0.31150,0.31150,5.91900,4.98440,0.13900,1.03050,1.68060,53.55140,2.21980,2.33370,0.86620,1.65430,11.40510,-0.5955,-0.6318
