,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-28,2024-09-30,$-0.13,$-0.05
1,2024-07-22,2024-06-30,$-0.15,$-0.11
2,2024-04-22,2024-03-31,$0.01,$0.02
3,2024-01-29,2023-12-31,$0.16,$0.28
4,2023-10-23,2023-09-30,$0.15,$0.25
5,2023-07-19,2023-06-30,$0.14,$0.15
6,2023-04-19,2023-03-31,$0.13,$0.15
7,2023-01-25,2022-12-31,$0.12,$0.18
8,2022-10-24,2022-09-30,$0.10,$0.18
9,2022-07-25,2022-06-30,$0.05,$0.11
10,2022-04-25,2022-03-31,$0.10,$0.12
11,2022-01-26,2021-12-31,$0.14,$0.19
12,2021-10-25,2021-09-30,$0.20,$0.25
13,2021-07-26,2021-06-30,$0.21,$0.31
14,2021-04-27,2021-03-31,$0.14,$0.32
15,2021-01-27,2020-12-31,$0.28,$0.39
16,2020-10-20,2020-09-30,$0.15,$0.34
17,2020-07-21,2020-06-30,$0.01,$0.08
18,2020-04-28,2020-03-31,$-0.12,$-0.09
19,2020-01-28,2019-12-31,$0.03,$0.04
20,2019-10-22,2019-09-30,$-0.01,$0.01
21,2019-07-23,2019-06-30,$-0.09,$-0.06
22,2019-05-01,2019-03-31,$-0.08,$-0.14
23,2019-02-05,2018-12-31,$0.08,$-0.05
24,2018-11-05,2018-09-30,$-0.02,$0.02
25,2018-08-07,2018-06-30,$-0.08,$-0.04
26,2018-05-08,2018-03-31,$-0.24,$-0.25
27,2018-02-13,2017-12-31,$-0.19,$-0.21
28,2017-11-07,2017-09-30,$-0.29,$-0.34
29,2017-08-08,2017-06-30,$-0.23,$-0.36
30,2017-05-09,2017-03-31,$-0.59,$-0.64
31,2017-02-14,2016-12-31,$-0.11,$-0.22
32,2016-11-01,2016-09-30,$0.04,$0.03
33,2016-08-02,2016-06-30,$-0.11,$-0.10
34,2016-05-03,2016-03-31,$-0.18,$-0.15
35,2016-02-09,2015-12-31,$-0.09,$-0.09
36,2015-10-29,2015-09-30,$0.00,$0.11
37,2015-07-28,2015-06-30,$-0.10,$-0.02
38,2015-04-28,2015-03-31,$-0.12,$-0.14
39,2015-02-03,2014-12-31,$0.07,$0.06
