Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,934.80100,794.29600,140.50500,,5.67200,93.60300,46.90200,28.53300,75.43500,10.53100,64.90400,64.90400,31.07400,146.17700,46.90200,67.38700,67.50600,0.46000,0.35000,1.33590,0.44090,0.92450,15.03050,5.01730,5.01730,8.06960,3.32410,0.14420,1.94270,1.37050,65.66880,2.81460,2.81460,1.00110,1.57360,34.22020,3.1032,2.4182
2024-06-30,920.35700,744.56400,175.79300,,,100.65100,75.14200,-6.64300,68.49900,4.83200,63.66700,63.66700,35.22100,175.79300,75.14200,67.38700,67.39400,0.52000,0.52000,1.25020,0.44370,0.93580,19.10050,8.16440,8.16440,7.44270,3.82690,0.14330,1.62450,1.62850,55.26490,2.78810,2.78810,0.99110,1.55090,33.88650,2.3158,1.782
2024-03-31,915.71100,736.32100,179.39000,,,95.21000,84.18000,-12.09000,72.09000,5.72100,66.36900,66.36900,52.61700,179.39000,84.18000,67.38700,67.56200,0.78000,0.77000,1.17460,0.45100,0.96340,19.59020,9.19290,9.19290,7.87260,5.74600,0.14350,1.86290,1.57880,57.00700,2.98900,2.98900,1.04040,1.64080,32.95110,1.33980,0.64110
2023-12-31,922.41910,772.46780,149.95120,,,100.11530,49.83600,-4.70200,45.13400,-14.43700,59.57100,59.57100,33.49100,149.95100,49.83610,67.80500,67.81200,0.50000,0.61000,1.13670,0.45680,0.98560,16.25630,5.40280,5.40280,4.89300,3.63080,0.14350,1.81000,1.72860,52.06460,2.74140,2.74140,0.92700,1.48920,32.24680,2.8355,1.8411
2023-09-30,823.27200,730.04700,93.22500,,,98.28500,-5.06010,31.14800,26.08800,-17.53200,43.62000,43.62000,24.18900,93.22500,-5.06010,67.37700,67.38300,0.36000,0.36000,1.63760,0.48080,0.93190,11.32370,-0.61460,-0.61460,3.16880,2.93820,0.12840,1.78640,1.71990,52.32990,1.89690,1.89690,0.68010,0.98500,34.12890,1.6201,-0.4924
2023-06-30,939.37200,724.39400,214.97800,,,95.45700,119.52110,-9.55800,109.96300,19.12800,90.83500,90.83500,56.69000,214.97810,119.52110,67.71200,67.90000,0.84000,0.73000,1.87080,0.48280,0.93900,22.88530,12.72350,12.72350,11.70600,6.03490,0.14650,1.57770,2.02380,44.47020,3.97820,3.97820,1.41680,2.05760,33.88870,2.9232,1.2572
2023-03-31,1038.41200,841.16300,197.24900,,,97.97300,99.27590,5.15000,104.42600,14.33000,90.09600,90.09600,59.77000,197.24890,99.27590,68.77800,68.78900,0.87000,0.87000,1.83460,0.47680,0.91660,18.99530,9.56040,9.56040,10.05630,5.75590,0.15710,1.96020,1.92670,46.71210,3.84710,3.84710,1.36340,2.01300,34.31770,2.35800,0.51770
2022-12-31,986.11680,840.82920,145.28760,,1.63200,84.73080,60.55680,5.00300,65.56000,7.19300,58.36700,58.36700,41.03200,146.91980,60.55700,71.42200,71.67700,0.62000,0.98000,1.99060,0.46790,0.88560,14.73330,6.14090,6.14100,6.64830,4.16100,0.14870,1.91200,1.96860,45.71800,2.40250,2.40250,0.88020,1.27830,35.08800,2.9743,0.8937
2022-09-30,1012.03100,861.38100,150.65000,,116.31400,-16.29600,166.94600,-5.17400,161.77200,33.75600,128.01600,128.01600,69.19800,266.96410,166.94600,70.23400,70.37300,0.99000,0.87000,2.14680,0.46310,0.86740,14.88590,16.49610,16.49610,15.98490,6.83750,0.15130,2.06310,1.80590,49.83580,5.16200,5.16200,1.91330,2.77160,35.39260,4.8322,2.6259
2022-06-30,1137.23500,851.77700,285.45800,,,93.65600,191.80200,-15.89300,175.90900,36.66300,139.24600,139.24600,125.08000,285.45800,191.80200,71.98800,72.33700,1.74000,1.41000,2.35330,0.47390,0.90590,25.10110,16.86560,16.86560,15.46810,10.99860,0.17660,1.77840,2.29560,39.20490,5.85730,5.85730,2.16220,3.08140,33.52740,1.5602,-0.3699
2022-03-31,1175.80500,892.11400,283.69100,,,92.38300,191.30800,-12.40200,178.90600,42.24700,136.65900,136.65900,118.52000,283.69100,191.30800,73.86300,73.88000,1.60000,1.60000,2.27760,0.48170,0.93460,24.12740,16.27040,16.27040,15.21560,10.07990,0.18340,2.06420,2.47140,36.41650,5.92390,5.92390,2.13120,3.07030,31.63930,4.40830,2.57000
2021-12-31,1252.68300,918.95810,333.72500,,,87.04490,246.68020,-3.79700,242.88300,21.95200,220.93100,220.93100,200.58600,333.72530,246.68010,76.03900,76.24400,2.64000,2.70000,2.06470,0.52340,1.10410,26.64080,19.69220,19.69210,19.38900,16.01250,0.20570,1.99970,2.27200,39.61340,11.30240,11.30240,3.62800,5.38710,26.14190,3.7124,2.8543
2021-09-30,1078.04000,857.86500,220.17500,,,90.93300,129.24210,-13.54100,115.70100,28.49700,87.20400,87.20400,70.53100,220.17510,129.24210,76.20600,76.21000,0.93000,0.93000,2.17040,0.53500,1.15660,20.42360,11.98860,11.98860,10.73250,6.54250,0.18230,2.21900,2.12510,42.35070,4.66840,4.66840,1.47460,2.17100,24.53860,3.9561,3.0761
2021-06-30,1068.30400,816.67900,251.62490,,,94.65400,156.97090,-3.41200,153.55900,29.68800,123.87100,123.87100,106.55400,251.62490,156.97090,76.20900,76.37300,1.40000,1.31000,2.05290,0.55640,1.27870,23.55370,14.69350,14.69350,14.37410,9.97410,0.18450,2.02070,2.07310,43.41290,7.24750,7.24750,2.13920,3.21480,22.42720,3.1843,2.5426
2021-03-31,1015.53200,746.00800,269.52400,,,90.45200,179.07200,-24.87700,154.19500,30.29000,123.90500,123.90500,104.68700,269.52400,179.07200,76.20590,76.37500,1.37000,1.19000,2.11030,0.59330,1.48490,26.54020,17.63330,17.63330,15.18370,10.30860,0.17340,1.91870,2.05510,43.79380,7.84000,7.84000,2.11520,3.18850,20.73810,2.18910,1.34980
2020-12-31,811.32280,715.13900,96.18370,,,87.01990,9.16390,-37.50400,-28.34000,-10.39100,-17.94900,-17.94900,-26.82000,96.18390,9.16410,76.19600,76.19600,-0.36000,-0.27000,2.08380,0.61710,1.63960,11.85520,1.12950,1.12950,-3.49310,-3.30570,0.14240,2.31660,1.96920,45.70310,-1.24520,-1.24520,-0.31510,-0.47670,18.91630,1.2809,0.5995
2020-09-30,581.25700,557.16200,24.09500,,,88.58000,-64.48500,-45.25400,-109.73900,-30.25100,-79.48800,-79.48800,-87.87600,24.09500,-64.48500,76.19610,76.19610,-1.15000,-1.15000,1.90560,0.60770,1.74160,4.14530,-11.09410,-11.09410,-18.87960,-15.11830,0.09860,2.00910,1.88700,47.69410,-5.29540,-5.29540,-1.34850,-2.07720,19.70040,0.4534,-0.604
2020-06-30,512.29000,484.28100,28.00900,,,91.54200,-63.53300,-29.10500,-92.63800,-31.06900,-61.56900,-61.56900,-64.75200,28.00900,-63.53300,76.19600,76.19600,-0.85000,-0.85000,2.11840,0.56960,1.34820,5.46740,-12.40180,-12.40180,-18.08310,-12.63970,0.09330,1.75570,1.68590,53.38320,-3.90070,-3.90070,-1.12070,-1.67890,20.71500,2.4473,1.3311
2020-03-31,745.09300,598.54100,146.55200,,9.83900,80.14800,66.40400,-23.11900,43.28500,9.60600,33.67900,33.67900,22.77000,156.39100,66.40400,76.19600,76.19600,0.30000,0.21000,2.27050,0.56280,1.31070,19.66900,8.91220,8.91220,5.80930,3.05600,0.13030,1.86600,1.51650,59.34830,2.01760,2.01760,0.58880,0.88210,21.90730,1.86970,0.36760
2019-12-31,769.23890,663.86300,105.37590,,,37.93390,67.44200,-28.02300,39.41900,5.75800,33.66100,33.66100,8.97900,155.37600,67.44200,76.59200,76.69200,0.13000,0.21000,1.90130,0.51490,1.08490,13.69870,8.76740,8.76740,5.12440,1.16730,0.14800,2.36210,1.57400,57.17980,2.06460,2.06460,0.64770,1.00160,21.39690,1.4559,0.1844
2019-09-30,764.91500,696.21600,68.69900,,,85.23700,-16.53800,-13.06800,-29.60600,-16.57200,-13.03400,-13.03400,-9.91100,68.69900,-16.53800,76.19600,76.21900,-0.13000,-0.21000,1.64120,0.50890,1.26870,8.98130,-2.16210,-2.16210,-3.87050,-1.29570,0.13940,2.31810,1.80540,49.84980,-0.77950,-0.77950,-0.23750,-0.38280,21.94450,0.9729,0.0383
2019-06-30,847.75100,689.68800,158.06300,,,85.63700,72.42600,-17.07100,55.35500,5.96700,49.38800,49.38800,50.23500,158.06300,72.42600,76.74610,76.88390,0.65000,0.51000,1.04430,0.37780,0.83010,18.64500,8.54330,8.54330,6.52960,5.92570,0.17290,1.90600,1.80830,49.77120,2.84030,2.84030,1.00750,1.76730,22.82070,1.533,0.6632
2019-03-31,901.60900,750.17000,151.43900,,,85.31900,66.12000,-10.44800,55.67200,9.32100,46.35100,46.35100,38.46400,151.43900,66.12000,77.25500,77.28700,0.50000,0.50000,1.07990,0.37230,0.80980,16.79650,7.33360,7.33360,6.17470,4.26620,0.18140,2.23080,1.89360,47.52730,2.59950,2.59950,0.93270,1.63160,23.10680,2.75900,1.61200
