Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-03-31,0.36290,0.56640,-0.20340,0.48360,3.79950,4.28300,-4.48650,0.16080,-4.59820,-4.59820,-4.59820,-4.83250,-4.42020,-4.48650,5.99390,5.99390,-0.79780,-0.79780,0.43620,,-0.68930,-56.05840,-1236.22800,-1236.22800,-1267.00700,-1331.55500,0.18110,6.60720,0.74650,120.56880,153.25340,153.25400,-229.40460,153.25400,-0.49470,-0.4976,-0.4976
2019-12-31,0.38190,0.10080,0.28110,0.44760,2.17990,2.62750,-2.34650,-0.02460,-2.37100,-2.37100,-2.37100,-2.39470,-2.34650,-2.34650,6.03060,6.03060,-0.39590,-0.39590,0.79270,,-2.22840,73.61030,-614.41640,-614.41640,-620.84610,-627.04430,0.06910,1.02570,0.54480,165.18920,123.97350,123.97410,-42.87990,123.97400,-0.31610,-0.3447,-0.3447
2019-09-30,0.34590,0.11420,0.23170,0.21850,2.02130,2.23980,-2.00810,,-2.00810,-2.00810,-2.00810,-2.00810,-2.00810,-2.00810,5.94440,5.94440,-0.33590,-0.33590,0.11420,,-0.74380,66.98060,-580.53750,-580.53750,-580.53750,-580.53750,0.32700,3.49860,0.62280,144.50020,40.99800,40.99800,-189.84570,40.99800,-0.81410,-0.2444,-0.2444
2019-06-30,0.32700,0.15060,0.17640,0.21350,2.05250,2.26600,-2.08960,,-2.08960,-2.08960,-2.08960,-2.08960,-2.08960,-2.08960,5.90080,5.90080,-0.35990,-0.35990,,,,53.94920,-639.02190,-639.02190,-639.02170,-639.02170,,,,,,,,,,-0.22510,-0.22510
2019-03-31,0.17780,,0.17780,,,,0.17780,,-4.26110,-4.26110,-1.82210,-1.82210,0.17780,-4.26110,5.56380,5.56380,-0.28190,-0.28190,0.20180,,-0.48810,-48.32000,100.00000,-2396.55600,-2396.55600,-1024.79000,0.36240,,0.85440,105.33700,102.49740,102.49740,-371.35230,102.49740,-2.47250,-0.2192,-0.2192
2018-12-31,0.11760,0.02750,0.09010,0.40130,1.86110,2.26240,-2.17220,,-2.17220,-2.17220,-2.17220,-2.17220,-2.17220,-2.17220,5.64990,5.64990,-0.38390,-0.38390,,,,76.62020,-1846.52100,-1846.52100,-1846.52100,-1846.52100,,,,,,,,,,-0.2311,-0.2311
2018-09-30,0.08480,0.04710,0.03760,0.18790,2.02650,2.21440,-2.17670,,-2.17670,-2.17670,-2.17670,-2.17670,-2.17670,-2.17670,5.47110,5.47110,-0.39590,-0.39590,,,,44.41010,-2568.12200,-2568.12200,-2568.12200,-2568.12200,,,,,,,,,,-0.4881,-0.4881
2018-06-30,0.01800,,0.01800,,,,0.01800,,0.01800,0.01800,-2.42100,-2.42100,0.01800,0.01800,5.32520,5.32520,-0.47990,-0.47990,,,,100.00000,100.00000,100.00000,100.00000,-13450.00000,,,,,,,,,,0.00000,
2018-03-31,,,,,,,,,,,-2.79100,-2.79200,,,4.65390,4.65390,-0.59990,-0.59990,1.18520,,,,,,,,,,,,-1604.94000,-1613.29400,-300.43060,-1610.50200,0.12770,-1.0475,-1.0475
2017-12-31,,,,,,,,,,,-2.09600,-2.09600,,,5.13420,5.13420,-0.41990,-0.41990,,,,,,,,,,,,,,,,,,0,0
2017-09-30,,,,,,,,,,,-1.45500,-1.45500,,,5.09950,5.09950,-0.29990,-0.29990,,,,,,,,,,,,,,,,,,0,0
2017-06-30,,,,,,,,,,,-2.30300,-2.30300,,,4.58640,4.58640,-0.47990,-0.47990,,,,,,,,,,,,,,,,,,0.00000,
2017-03-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
2016-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
2015-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
2015-09-30,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
2014-09-30,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
