Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1080.00000,335.00000,745.00000,253.00000,239.00000,,4.00000,741.00000,-21.00000,720.00000,15.00000,705.00000,705.00000,705.00000,811.00000,741.00000,159.00000,160.00000,4.43000,4.42000,2.43380,0.48330,0.93550,68.98150,68.61110,68.61110,66.66670,65.27780,0.17960,0.58360,1.54510,58.25000,33.17650,99.71710,11.72270,17.14080,13.44940,1.9689,1.7715
2024-06-30,1112.00000,391.00000,721.00000,325.00000,147.00000,,2358.00000,-1637.00000,-339.00000,-1976.00000,12.00000,-1988.00000,-1988.00000,-1988.00000,-1532.00000,-1637.00000,159.00000,159.00000,-12.48000,-12.48000,1.11370,0.50920,1.55570,64.83810,-147.21220,-147.21220,-177.69780,-178.77700,0.18290,0.69700,1.73480,51.87950,-138.44010,-2516.45600,-32.69200,-67.94260,9.03140,0.5031,0.3081
2024-03-31,1076.00000,409.00000,667.00000,339.00000,439.00000,,778.00000,-111.00000,2.00000,-109.00000,17.00000,-126.00000,-126.00000,-126.00000,-3.00000,-111.00000,159.00000,159.00000,-0.79000,-0.79000,1.75240,0.20630,0.25990,61.98890,-10.31600,-10.31600,-10.13010,-11.71000,0.10720,0.70030,1.69450,53.11340,-2.19740,-50.60240,-1.25500,-1.74420,36.06290,0.48430,0.25790
2023-12-31,1122.00000,449.00000,673.00000,340.00000,469.00000,,836.00000,-163.00000,-5.00000,-168.00000,8.00000,-176.00000,-176.00000,-176.00000,-54.00000,-163.00000,158.00000,158.00000,-1.11000,-1.11000,1.66180,0.20580,0.25920,59.98220,-14.52760,-14.52760,-14.97330,-15.68630,0.11100,0.76490,1.52860,58.87700,-3.06350,-85.02420,-1.74070,-2.43300,36.13210,1.4177,1.0949
2023-09-30,1119.00000,435.00000,684.00000,315.00000,303.00000,,1438.00000,-754.00000,-28.00000,-782.00000,-28.00000,-754.00000,-754.00000,-754.00000,-646.00000,-754.00000,158.00000,158.00000,-4.77000,-4.77000,1.69100,0.20160,0.25250,61.12600,-67.38160,-67.38160,-69.88380,-67.38160,0.11060,0.70730,1.62170,55.49600,-12.78400,-220.46780,-7.44910,-10.20710,37.32910,0.8798,0.5949
2023-06-30,1176.00000,444.00000,732.00000,358.00000,462.00000,,820.00000,-88.00000,-1.00000,-89.00000,145.00000,-234.00000,-234.00000,-234.00000,20.00000,-88.00000,158.00000,158.00000,-1.48000,-1.48000,1.39950,0.18500,0.34140,62.24490,-7.48300,-7.48300,-7.56800,-19.89800,0.09990,0.71960,1.58700,56.70920,-3.56980,-182.81250,-1.98740,-2.90940,41.48730,0.6645,0.3671
2023-03-31,1087.00000,432.00000,655.00000,341.00000,378.00000,,719.00000,-64.00000,-14.00000,-78.00000,-81.00000,3.00000,3.00000,3.00000,43.00000,-64.00000,158.00000,158.00000,0.02000,0.02000,1.42240,0.18180,0.33410,60.25760,-5.88780,-5.88780,-7.17570,0.27600,0.09200,0.73720,1.63460,55.05980,0.04480,1.38250,0.02540,0.03670,42.36080,0.06330,-0.26580
2022-12-31,1084.00000,411.00000,673.00000,346.00000,433.00000,,800.00000,-127.00000,-40.00000,-167.00000,-28.00000,-139.00000,-139.00000,-139.00000,-21.00000,-127.00000,157.00000,157.00000,-0.89000,-0.89000,1.28420,0.18390,0.41450,62.08490,-11.71590,-11.71590,-15.40590,-12.82290,0.08850,0.72360,1.61550,55.71030,-2.10640,-185.33330,-1.13450,-1.71900,41.76580,0.9363,0.3758
2022-09-30,1115.00000,398.00000,717.00000,325.00000,146.00000,,4374.00000,-3657.00000,-15.00000,-3672.00000,144.00000,-3816.00000,-3816.00000,-3816.00000,-3554.00000,-3657.00000,157.00000,157.00000,-24.26000,-24.26000,0.93180,0.06850,0.25870,64.30490,-327.98210,-327.98210,-329.32730,-342.24220,0.09910,0.71200,1.77550,50.69060,-56.69290,-2415.19000,-33.90190,-52.80930,42.87260,-0.3312,-0.7516
2022-06-30,1162.00000,395.00000,767.00000,327.00000,410.00000,,1346.00000,-579.00000,-58.00000,-637.00000,-102.00000,-535.00000,-535.00000,-535.00000,-485.00000,-579.00000,157.00000,157.00000,-3.40000,-3.40000,1.00350,0.04530,0.16660,66.00690,-49.82790,-49.82790,-54.81930,-46.04130,0.07520,0.76250,1.81000,49.72460,-5.12260,-636.90480,-3.46320,-4.89080,66.52230,0.8099,0.3529
