Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-06-30,494.44600,94.64900,399.79700,244.88100,244.88100,154.91600,154.91600,37.70200,117.21400,117.21400,117.21400,52.67200,52.78500,2.22000,2.21000,0.08590,0.92360,50.49590,38.20670,0.00510,2.41050,2.41050,0.19420,2.20350,90.77400,5.2998,5.202
2020-03-31,493.99400,131.55100,362.44300,210.78900,210.78900,151.65400,151.65400,52.06700,99.58700,99.58700,99.58700,52.54600,52.68600,1.89000,1.88000,0.08740,1.13050,51.30030,33.68750,0.00560,2.09040,2.09040,0.18760,1.90760,88.93790,5.27930,5.01190
2019-12-31,497.42200,143.10100,354.32100,147.77700,147.77700,206.54400,206.54400,58.93200,147.61200,147.61200,148.07700,53.77400,54.01100,2.77000,2.74000,0.08770,1.00060,59.94320,42.97500,0.00680,3.11080,3.11080,0.29180,2.83800,88.66220,0.9332,0.6694
2019-09-30,498.77100,156.03600,342.73500,135.45900,135.45900,207.27600,207.27600,59.15800,148.11800,148.11800,148.11800,53.72200,53.83000,2.75000,2.74000,0.05170,1.02830,60.68310,43.36380,0.00690,3.12360,3.12360,0.29980,2.96200,87.41880,1.4616,1.3431
2019-06-30,497.70000,154.37300,343.32700,137.29600,137.29600,206.03100,206.03100,58.73000,147.30100,147.30100,147.30100,54.21300,54.25000,2.71000,2.71000,0.05260,1.26020,60.97050,43.59060,0.00690,3.15980,3.15980,0.30140,2.99370,84.95940,3.0284,2.897
2019-03-31,479.49800,146.57300,332.92500,131.37300,131.37300,201.55200,201.55200,58.09700,143.45500,143.45500,142.99000,54.16500,54.26900,2.64000,2.63000,0.05370,1.45840,61.70920,43.77920,0.00670,3.15140,3.15140,0.29550,2.98220,82.35270,8.98540,8.88930
2018-12-31,494.01120,125.78300,368.22810,125.58600,125.58600,242.64210,242.64200,80.71100,161.93100,161.93100,162.38100,54.40600,54.66600,2.97000,-6.29080,0.05530,1.37240,67.06760,44.88300,0.00760,3.67430,3.67430,0.34190,3.47100,80.07300,3.7611,3.8833
2018-09-30,438.77100,109.43200,329.33900,124.55900,124.55900,204.78000,204.78000,49.33400,155.44600,155.44600,154.99600,54.54400,54.61000,2.84000,2.84000,0.05740,1.18990,63.59860,48.13720,0.00700,3.66790,3.66790,0.33890,3.45750,76.52160,3.7762,3.6593
2018-06-30,422.41900,95.79200,326.62700,120.56300,120.56300,206.06400,206.06400,51.47900,154.58500,154.58500,154.58500,54.52700,54.59900,2.84000,2.83000,0.05850,1.35930,64.66640,48.51140,0.00700,3.72710,3.72710,0.34190,3.50900,74.93310,2.6618,2.5178
2018-03-31,404.27400,78.92600,325.34800,278.09400,278.09400,47.25400,47.25400,12.78200,34.47200,34.47200,34.47200,54.14300,54.39500,0.64000,0.63000,0.06050,1.31400,25.60000,18.67530,0.00420,0.86150,0.86150,0.07760,0.80940,72.28990,1.71990,1.64850
2017-12-31,395.45400,67.18500,328.26900,151.70300,151.70300,176.56610,176.56600,61.70100,114.86500,114.86500,114.86500,54.00100,54.41800,2.12000,2.09000,0.06000,1.30030,61.62170,40.08800,0.00660,2.84910,2.84910,0.26640,2.67810,73.33280,-1.5971,-1.6868
2017-09-30,378.78800,61.85100,316.93700,119.96800,119.96800,196.96900,196.96900,72.49800,124.47100,124.47100,124.47100,54.09800,54.30000,2.30000,2.29000,0.06140,0.84420,65.09290,41.13430,0.00730,3.16560,3.16560,0.30120,2.97130,71.52390,7.0512,6.9268
2017-06-30,371.48700,54.69700,316.79000,303.86300,303.86300,12.92700,12.92700,-1.03000,13.95700,13.95700,13.95700,54.08300,54.29000,0.26000,0.26000,0.06340,0.93960,10.00540,10.80260,0.00320,0.36760,0.36760,0.03430,0.34430,69.07350,-2.7005,-2.7984
2017-03-31,360.48100,48.85000,311.63100,122.82900,122.82900,188.80200,188.80200,54.88600,133.91600,133.91600,133.91600,53.71800,54.09900,2.49000,2.48000,0.06390,0.84140,64.65800,45.86150,0.00730,3.55700,3.55700,0.33260,3.32990,68.48320,7.28010,7.16820
2016-12-31,352.36500,45.47300,306.89200,118.15200,118.15200,188.74010,188.73900,74.80200,113.93700,113.93700,113.93700,53.40600,53.81100,2.11000,2.09000,0.06630,0.88600,66.30350,40.02580,0.00730,3.15420,3.15420,0.29180,2.94500,66.14540,4.937,4.8314
2016-09-30,346.19400,44.65900,301.53500,176.67700,176.67700,124.85800,124.85800,48.74800,76.11000,76.11000,76.11000,53.68300,53.91800,1.42000,1.41000,0.06720,0.72510,56.47770,34.42720,0.00580,2.13700,2.13700,0.20140,1.99340,65.21760,4.1066,4.0345
2016-06-30,337.10400,42.31300,294.79100,125.57800,125.57800,169.21300,169.21300,66.97100,102.24200,102.24200,102.24200,53.66800,53.88600,1.91000,1.90000,0.06830,0.92180,64.70320,39.09500,0.00720,2.92580,2.92580,0.27980,2.72580,65.09480,-1.4543,-1.5123
2016-03-31,324.23800,37.46400,286.77400,112.13800,112.13800,174.63600,174.63700,70.60200,104.03500,104.03500,104.03500,52.58900,52.91900,1.98000,1.97000,,0.93350,65.41640,38.97000,0.00760,3.08800,3.08800,0.29810,3.08800,62.84740,2.91050,2.83730
2015-12-31,311.74200,34.06000,277.68200,105.11400,105.11400,172.56800,172.56800,69.58000,102.98800,102.98800,102.98800,50.73900,51.30200,2.02000,1.98000,,1.22320,66.11900,39.45960,0.00780,3.56130,3.56130,0.30790,3.56130,56.81290,5.5089,5.42
2015-09-30,290.84900,33.02700,257.82200,97.55900,97.55900,160.26300,160.26300,64.03800,96.22500,96.22500,96.22500,50.88800,51.26400,1.89000,1.88000,,0.79750,65.03180,39.04630,0.00770,3.41020,3.41020,0.30150,3.41020,55.43570,0.4672,0.3973
2015-06-30,277.35000,31.29500,246.05500,93.87000,93.87000,152.18500,152.18500,61.72300,90.46200,90.46200,90.46200,50.80900,51.21700,1.78000,1.77000,,0.94590,64.18650,38.15390,0.00790,3.35130,3.35130,0.30180,3.35130,53.05690,-2.0224,-2.0717
2015-03-31,264.11100,31.46500,232.64600,89.58500,89.58500,143.06100,143.06100,59.67100,83.39000,83.39000,83.39000,50.35200,50.89200,1.66000,1.64000,,0.68330,63.65090,37.10200,0.00790,3.18290,3.18290,0.29170,3.18290,51.70600,6.55140,6.52150
2014-12-31,255.29800,32.22200,223.07600,83.57700,83.57700,139.49900,139.49900,58.08900,81.41000,81.41000,81.41000,49.06600,49.87000,1.62000,1.58000,,0.82130,64.74380,37.78380,0.00790,3.26130,3.26130,0.29800,3.26130,49.60930,1.0422,0.9711
2014-09-30,244.56800,31.24700,213.32100,81.94400,81.94400,131.37700,131.37700,54.57200,76.80500,76.80500,76.80500,50.00000,50.52900,1.54000,1.52000,,0.86410,63.88410,37.34760,0.00790,3.19830,3.19830,0.29600,3.19830,47.72770,2.1638,2.143
2014-06-30,236.45100,30.35300,206.09800,80.60900,80.60900,125.48900,125.48900,53.00700,72.48200,72.48200,72.48200,48.27000,48.89700,1.50000,1.48000,,1.01140,63.23110,36.52200,0.00810,3.16480,3.16480,0.29550,3.16480,45.80540,3.5566,3.4886
2014-03-31,222.93800,29.30000,193.63800,78.22400,78.22400,115.41400,115.41400,49.40700,66.00700,66.00700,66.00700,47.31800,48.17000,1.39000,1.37000,,1.44830,62.23460,35.59290,0.00800,3.45200,3.45200,0.28570,3.45200,40.17120,1.67680,1.56460
2013-12-31,212.62600,28.28500,184.34100,47.06900,47.06900,137.27200,108.83800,44.49700,64.34100,64.34100,64.34100,47.26700,48.02900,1.37000,1.33000,,1.87250,62.80400,37.12740,0.00770,3.57460,3.57460,0.28750,3.57460,38.05930,4.3499,4.3029
2013-09-30,202.49400,27.24400,175.25000,73.34400,73.34400,101.90600,101.90600,41.73800,60.16800,60.16800,60.16800,47.27100,48.04800,1.27000,1.25000,,1.72910,62.04510,36.63310,0.00780,3.41750,3.41750,0.28640,3.41750,37.23770,2.6877,2.6489
2013-06-30,189.57400,25.75500,163.81900,71.11600,71.11600,92.70300,92.70300,39.10100,53.60200,53.60200,53.60200,47.26000,47.92900,1.13000,1.12000,,1.50460,60.13820,34.77260,0.00780,3.14150,3.14150,0.27180,3.14150,36.10150,-3.7802,-3.8545
2013-03-31,182.46700,25.52300,156.94400,68.85700,68.85700,88.08700,88.08700,37.45400,50.63300,50.63300,50.63300,47.24900,47.87700,1.07000,1.06000,,0.91960,59.91580,34.44000,0.00800,2.95240,2.95240,0.27720,2.95240,36.28900,0.95890,0.86170
2012-12-31,182.38100,26.34100,156.04000,68.48900,68.48900,87.55100,87.55100,37.41700,50.13400,50.13400,50.13400,46.63300,47.38600,1.07000,1.05000,,0.96040,60.10970,34.42040,0.00830,3.03780,3.03780,0.28720,3.03780,34.94240,2.7947,2.7433
2012-09-30,177.44200,27.43100,150.01100,65.01200,65.01200,84.99900,84.99900,37.30100,47.69800,47.69800,47.69800,46.79200,47.52900,1.02000,1.00000,,0.70440,60.74000,34.08490,0.00850,3.01070,3.01070,0.28980,3.01070,33.80380,0.6559,0.6316
2012-06-30,172.15800,28.08100,144.07700,65.15400,65.15400,78.92300,78.92300,33.64100,45.28200,45.28200,45.28200,46.54900,47.30700,0.97000,0.96000,,0.85130,58.99730,33.84960,0.00840,2.98670,2.98670,0.28530,2.98670,32.49050,1.6311,1.5699
2012-03-31,164.81400,28.89700,135.91700,61.01500,61.01500,74.90200,74.90200,32.53300,42.36900,42.36900,42.36900,46.20500,47.05100,0.92000,0.90000,,0.80700,59.80060,33.82670,0.00820,2.89470,2.89470,0.27730,2.89470,31.53630,2.95750,2.91400
2011-12-31,162.69800,29.52900,133.16900,61.71100,61.71100,71.45800,71.45800,31.48200,39.97600,39.97600,39.97600,43.62200,44.41800,0.86000,0.85000,,1.01260,60.25740,33.71000,0.00810,2.83900,2.83900,0.27260,2.83900,30.49060,0.65,0.616
2011-09-30,157.64000,30.95900,126.68100,57.82600,57.82600,68.85500,68.85500,30.50500,38.35000,38.35000,38.35000,45.53200,46.33800,0.84000,0.83000,,0.88240,60.10440,33.47620,0.00830,2.80880,2.80880,0.27670,2.80880,29.57120,-1.434,-1.4882
2011-06-30,154.08100,30.84600,123.23500,58.07100,58.07100,65.16400,65.16400,28.54800,36.61600,36.61600,36.61600,41.35300,42.15200,0.89000,0.87000,,0.96670,59.03390,33.17150,0.00840,3.46530,3.46530,0.27980,3.46530,25.55110,2.362,2.3261
2011-03-31,148.13500,29.39500,118.74000,56.99200,56.99200,61.74800,61.74800,27.16400,34.58400,34.58400,34.58400,41.34900,42.07000,0.84000,0.82000,,1.11410,58.02400,32.49830,0.00860,3.48320,3.48320,0.27930,3.48320,24.01050,2.23100,2.19070
2010-12-31,135.14700,29.23600,105.91100,54.55200,54.55200,51.35900,51.35900,21.03300,30.32600,30.32600,30.32600,40.92300,41.55800,0.74000,0.72000,,1.29400,55.62370,32.84420,0.00790,3.21060,3.21060,0.25980,3.21060,22.84380,0.4984,0.4565
2010-09-30,131.38800,31.02600,100.36200,52.89600,52.89600,47.46600,47.46600,20.10400,27.36200,27.36200,27.36200,41.00500,41.62300,0.67000,0.66000,,0.93330,52.78160,30.42620,0.00820,2.97470,2.97470,0.25020,2.97470,22.42750,-1.7495,-1.7652
2010-06-30,122.73600,31.38700,91.34900,52.84300,52.84300,38.50600,38.50600,16.23700,22.26900,22.26900,22.26900,40.91300,41.53500,0.54000,0.54000,,1.01140,47.99990,27.75960,0.00770,2.51090,2.51090,0.21450,2.51090,21.63090,3.4897,3.4758
2010-03-31,119.90700,30.02300,89.88400,50.97700,50.97700,38.90700,38.90700,16.81300,22.09400,22.09400,22.09400,40.63800,41.23500,0.54000,0.54000,,1.07080,49.46790,28.09120,0.00810,2.64930,2.64930,0.22690,2.64930,20.44700,-1.08820,-1.09770
2009-12-31,116.39200,31.04300,85.34900,50.24900,50.24900,35.10000,35.10000,14.13000,20.97000,20.97000,20.96900,38.30600,38.72700,0.55000,0.54000,,1.25540,47.74730,28.52460,0.00800,2.60930,2.60930,0.22930,2.60930,19.78480,-1.7093,-1.7399
2009-09-30,107.54200,31.62400,75.91800,50.44400,50.44400,25.47400,25.47400,10.30700,15.16700,15.16700,15.16700,40.60400,41.01300,0.37000,0.37000,,1.18060,39.78010,23.68470,0.00740,1.96020,1.96020,0.17630,1.96020,19.05010,-1.8325,-1.8528
2009-06-30,98.22300,30.36000,67.86300,48.32100,48.32100,19.54200,19.54200,7.56500,11.97700,11.97700,11.97700,36.65500,36.97200,0.33000,0.32000,,1.28560,33.42740,20.48720,0.00740,1.62690,1.62690,0.15200,1.62690,18.13620,0.0621,0.0413
2009-03-31,98.61000,30.71300,67.89700,43.58600,43.58600,24.31100,24.31100,9.69900,14.61200,14.61200,2.41000,35.26500,35.54700,0.07000,0.07000,,1.62270,41.69840,4.13360,0.00790,2.51270,2.51270,0.19680,2.51270,16.43540,3.52090,3.48990
