,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-02-23,2023-12-31,$0.00,$-0.39
1,2023-11-17,2023-09-30,$-0.25,$-0.32
2,2023-08-18,2023-06-30,$-0.20,$-0.11
3,2023-05-30,2023-03-31,--,$-0.39
4,2023-02-17,2022-12-31,$0.00,$-1.92
5,2022-11-17,2022-09-30,--,$-2.30
6,2022-08-19,2022-06-30,--,$-2.90
7,2022-05-27,2022-03-31,--,$-0.40
8,2022-02-17,2021-12-31,--,$-1.20
9,2021-11-18,2021-09-30,--,$-4.30
10,2021-08-17,2021-06-30,--,$0.30
11,2021-05-10,2021-03-31,--,$-0.70
12,2021-02-08,2020-12-31,--,$-2.00
13,2020-11-20,2020-09-30,--,$-1.50
14,2020-08-28,2020-06-30,--,$-2.80
15,2020-06-10,2020-03-31,--,$-1.20
16,2020-02-27,2019-12-31,--,$-10.30
17,2019-11-11,2019-09-30,--,$-3.10
18,2019-08-06,2019-06-30,--,$-4.70
19,2019-05-14,2019-03-31,--,$-3.30
20,2019-02-20,2018-12-31,--,$-8.80
21,2018-11-06,2018-09-30,--,$-3.50
22,2018-07-27,2018-06-30,--,$-1.90
23,2018-05-10,2018-03-31,--,$-3.30
24,2018-03-27,2017-12-31,--,$-4.90
25,2017-11-14,2017-09-30,--,$-2.70
26,2017-07-28,2017-06-30,--,$-1.90
27,2017-05-10,2017-03-31,--,$-2.20
28,2017-02-23,2016-12-31,--,$-0.20
29,2016-11-10,2016-09-30,--,$-2.70
30,2016-08-15,2016-06-30,--,$-1.00
31,2016-05-20,2016-03-31,--,$-3.40
32,2016-02-24,2015-12-31,--,$-2.40
33,2015-11-12,2015-09-30,--,$-3.00
34,2015-07-29,2015-06-30,--,$-3.70
35,2015-05-19,2015-03-31,--,$-2.40
36,2015-02-11,2014-12-31,--,$0.70
