Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,5234.27400,3974.04000,1260.23400,44.03570,831.45810,124.04040,751.45400,508.78030,-90.35410,418.42640,128.14080,290.28560,290.28560,234.24450,931.42520,508.78030,586.82600,586.82600,0.40140,0.40140,1.37380,0.29650,0.49230,24.07660,9.72020,9.72020,7.99400,4.47520,0.14640,1.72130,1.45180,61.99070,1.78480,-35.47320,0.81200,1.25560,27.71540,1.8672,1.5386
2024-06-30,5132.97700,3876.78500,1256.19200,49.09050,830.79170,81.14550,798.73700,457.45510,-91.89300,365.56230,106.62710,258.93520,258.93520,201.41040,869.72630,457.45510,586.82600,586.82600,0.34460,0.34460,1.46400,0.31100,0.50410,24.47300,8.91210,8.91210,7.12180,3.92390,0.14060,1.61620,1.17330,76.70360,1.58320,-24.67430,0.70940,1.09090,27.87070,0.81,0.5309
2024-03-31,5129.41400,3855.18100,1274.23300,51.89750,842.11670,-113.12240,1007.13600,267.09620,-95.74460,171.35170,42.89710,128.45460,128.45460,77.04020,823.45560,267.09620,586.82600,586.82600,0.13030,0.13030,1.49630,0.31680,0.52350,24.84170,5.20710,5.20710,3.34060,1.50190,0.13760,1.60210,1.16650,77.15140,0.78190,-13.09570,0.34460,0.53420,27.99660,0.23550,-0.00400
2023-12-31,5371.06100,3917.29600,1453.76500,71.12510,910.55330,-11.78930,993.46800,460.29690,-91.09420,369.20290,92.77180,276.43120,276.43120,202.50840,913.19640,460.29690,586.82600,586.82600,0.34470,0.34470,1.42380,0.31950,0.53310,27.06660,8.56990,8.56990,6.87390,3.77040,0.14630,1.66090,1.36470,65.95010,1.72270,-21.53910,0.75280,1.17230,27.34500,1.3064,0.8702
2023-09-30,5372.60100,4034.96000,1337.64100,57.72980,863.96110,-63.05970,984.75000,352.89010,-96.55960,256.33020,96.26900,160.06120,160.06120,91.80760,845.31460,352.89010,586.82600,586.82600,0.15780,0.15780,1.36780,0.32000,0.55210,24.89750,6.56830,6.56830,4.77110,1.70880,0.13850,1.60910,1.32900,67.71980,0.95280,-10.66190,0.41270,0.64790,28.62680,1.4052,1.1582
2023-06-30,5261.48100,3956.04200,1305.43900,62.35340,845.31620,-8.90310,916.57300,388.86570,-87.82410,301.04200,88.47290,212.56910,212.56910,153.04750,869.75040,388.86570,586.82600,586.82600,0.26170,0.26170,1.26010,0.31910,0.57620,24.81120,7.39080,7.39080,5.72160,2.90880,0.13800,1.55350,1.32340,68.00530,1.30570,-10.29490,0.55760,0.88910,27.74220,1.8755,1.5828
2023-03-31,5049.50800,3816.01900,1233.48900,59.85280,839.56410,-53.98240,953.39900,280.08980,-88.63280,191.45700,47.77920,143.67780,143.67780,92.70100,750.03940,280.08980,586.82600,586.82600,0.15570,0.15570,1.31880,0.32490,0.57380,24.42790,5.54690,5.54690,3.79160,1.83580,0.13250,1.52710,1.17740,76.43700,0.87910,-8.02350,0.37700,0.59350,27.85250,0.26130,0.00430
2022-12-31,5138.65200,3756.44100,1382.21100,64.23270,981.32140,28.56450,1016.99200,365.21970,-77.40200,287.82040,87.44800,200.37250,200.37250,144.56590,948.75440,365.22020,586.49200,586.49200,0.24980,0.24980,1.26840,0.31700,0.55240,26.89830,7.10730,7.10730,5.60110,2.81330,0.13640,1.55270,1.31310,68.54110,1.23100,-10.22100,0.53190,0.84080,27.73770,1.2028,0.801
2022-09-30,5132.85800,3764.49000,1368.36900,61.92670,996.73220,165.32880,893.33000,475.03860,-77.03570,398.00310,113.03400,284.96910,284.96910,231.75670,932.65860,475.03860,586.82600,586.82600,0.39280,0.39280,1.33900,0.32530,0.52040,26.65900,9.25490,9.25490,7.75400,4.51520,0.13270,1.55110,1.28300,70.14970,1.69060,-13.76440,0.73670,1.14070,28.72380,1.0388,0.8025
2022-06-30,5062.05900,3629.59200,1432.46700,58.97580,1031.73000,20.61040,1070.09600,362.37110,-76.17440,286.19640,66.96590,219.23050,219.23050,156.58640,787.96220,362.37110,586.29080,586.29080,0.26610,0.26610,1.17860,0.31980,0.56530,28.29810,7.15860,7.15860,5.65380,3.09330,0.13190,1.49660,1.25010,71.99290,1.33330,-12.16280,0.57110,0.90690,28.01960,1.3481,1.0567
2022-03-31,5104.18000,3692.34500,1411.83400,55.74300,977.70670,11.76850,1021.68100,390.15330,-77.54070,312.61240,74.92370,237.68870,237.68870,176.59050,860.30690,390.15330,586.01420,586.01420,0.30300,0.30300,1.26060,0.33890,0.59330,27.66040,7.64380,7.64380,6.12460,3.45970,0.13100,1.53970,1.16900,76.98880,1.45680,-13.49220,0.61000,0.96310,27.84040,0.30390,-0.00220
2021-12-31,5326.30800,3815.80500,1510.50300,78.14020,942.68460,23.76760,997.05700,513.44530,-75.97350,437.47120,89.76890,347.70230,347.70230,261.32210,1035.21500,513.44630,585.89000,586.13000,0.44490,0.44490,1.09780,0.32230,0.61310,28.35930,9.63980,9.63980,8.21340,4.90630,0.13100,1.58260,1.26060,71.39680,2.10240,-15.95560,0.85520,1.42490,28.22240,1.3634,0.817
2021-09-30,5237.25900,3742.95700,1494.30200,61.74530,862.26640,24.80570,899.20600,595.09620,-80.69970,514.39650,123.80420,390.59230,390.59230,321.97350,1049.97500,595.09620,585.97200,586.26200,0.54900,0.54900,1.06760,0.32830,0.63860,28.53210,11.36270,11.36270,9.82190,6.14770,0.13130,1.49740,1.28740,69.90810,2.46350,-17.67100,0.97910,1.65480,27.05760,1.3412,0.9939
2021-06-30,5205.37300,3658.29000,1547.08300,62.67530,1000.28000,27.01630,1035.93900,511.14400,-83.38990,427.75400,90.72170,337.03220,337.03220,263.36340,987.45010,511.14400,585.82800,586.12600,0.45180,0.45180,1.05250,0.33650,0.66490,29.72090,9.81950,9.81950,8.21750,5.05950,0.13100,1.47890,1.22510,73.46480,2.18320,-13.46030,0.84800,1.44850,26.34610,1.8932,1.4798
2021-03-31,5075.72700,3620.98100,1454.74500,58.64640,857.80250,33.46260,882.98700,571.75880,-91.71240,480.04700,113.14190,366.90510,366.90510,300.12930,1039.77500,571.75880,585.75600,586.02000,0.51240,0.51240,1.07540,0.32360,0.62440,28.66080,11.26460,11.26460,9.45770,5.91300,0.12700,1.50970,1.08110,83.24540,2.30560,-16.53310,0.91780,1.55950,27.16650,0.42720,0.05910
2020-12-31,5271.68400,3681.88400,1589.79900,62.56530,1020.48700,52.37130,1030.67900,559.12060,-101.66660,457.45160,164.58810,292.86340,292.86340,218.47320,1191.68500,559.12010,588.11200,588.55800,0.36980,0.36980,1.18110,0.35540,0.63970,30.15730,10.60610,10.60610,8.67750,4.14430,0.14560,1.70060,1.42240,63.27310,2.07910,-12.76530,0.80910,1.34010,23.13460,0.9384,0.3937
2020-09-30,5159.69500,3561.62000,1598.07400,52.51500,839.04970,32.04110,859.52400,738.55080,-102.51190,636.03890,145.35580,490.68310,490.68310,413.24380,1253.06300,738.55080,585.63400,586.13800,0.70730,0.70730,1.11090,0.35550,0.66520,30.97230,14.31390,14.31390,12.32710,8.00910,0.13360,1.60610,1.30200,69.12640,3.31660,-17.83940,1.27010,2.13770,25.26100,1.8172,1.2844
2020-06-30,5018.09300,3436.90200,1581.19100,55.61220,812.69660,9.35600,858.95300,722.23780,-101.23510,621.00280,150.92560,470.07720,470.07720,386.45530,1173.15600,722.23780,585.46660,585.46660,0.66070,0.66070,1.01460,0.32020,0.65040,31.50980,14.39270,14.39270,12.37530,7.70120,0.13330,1.69560,1.27250,70.72640,3.20440,-19.53950,1.24870,2.17850,25.04930,4.3794,3.9646
2020-03-31,4950.93700,3394.57800,1556.35900,50.65560,942.64250,49.35830,943.93900,612.41940,-114.97440,497.44500,110.91790,386.52710,386.52710,311.89560,1054.45700,612.41940,595.68400,596.12400,0.52400,0.52400,0.91320,0.30430,0.73820,31.43570,12.36980,12.36980,10.04750,6.29970,0.13170,1.76530,1.16990,76.92990,2.64030,-14.25850,1.02830,1.83700,24.95260,1.08090,0.56170
2019-12-31,5082.23600,3468.69400,1613.54200,49.22460,908.13560,28.34460,929.01400,684.52780,-113.49540,571.03170,121.24710,449.78480,449.78480,380.97440,1180.43500,684.52880,605.38200,605.49800,0.63690,0.63690,1.02250,0.32810,0.68630,31.74870,13.46900,13.46910,11.23580,7.49620,0.13780,1.86200,1.26730,71.01570,3.03610,-18.11960,1.21940,2.04000,24.82910,1.435,0.8087
2019-09-30,4913.93100,3417.19100,1496.74000,54.68150,805.56950,25.58270,834.66900,662.07130,-116.45310,545.61830,110.20250,435.41580,435.41580,369.83340,1108.20400,662.07130,602.88000,602.88000,0.61000,0.61000,0.98000,0.31000,0.66310,30.45910,13.47340,13.47340,11.10350,7.52620,0.13320,1.78550,1.23100,73.10940,2.89120,-18.61840,1.18050,1.99480,25.07040,1.5948,1.0741
2019-06-30,4883.81600,3387.86000,1495.95600,46.10650,902.03920,38.08220,910.06300,585.89260,-128.53500,457.35780,103.70590,353.65200,353.65200,285.24870,1016.60600,585.89260,606.91200,606.91200,0.47210,0.47210,0.99250,0.22940,0.52760,30.63090,11.99660,11.99660,9.36480,5.84070,0.13600,1.78610,1.18890,75.70130,2.45800,-14.68900,0.98460,1.89420,23.75530,1.5784,1.0346
2019-03-31,4693.75800,3256.64400,1437.11400,38.17880,812.27530,22.75350,827.70100,609.41360,-122.49380,486.91970,114.65220,372.26750,372.26750,307.51670,1021.00000,609.41360,613.31800,613.31800,0.50000,0.50000,1.01870,0.30050,0.65180,30.61760,12.98350,12.98350,10.37380,6.55160,0.12770,1.69090,1.04560,86.07150,2.47800,-18.55510,1.01310,1.73350,24.60490,0.13990,-0.22850
2018-12-31,4911.68500,3331.33700,1580.34800,43.76230,817.47610,-25.60010,886.83900,693.50930,-70.15090,623.35820,63.79120,559.56700,559.56700,481.91010,928.65200,693.50950,613.08400,614.45200,0.78630,0.77450,1.25180,0.28110,0.58490,32.17530,14.11960,14.11960,12.69130,9.81150,0.15850,1.92310,1.21240,74.23400,3.67240,4299.19400,1.80550,2.64000,24.74550,1.6485,1.0537
2018-09-30,4718.06400,3244.52100,1473.54300,29.93020,863.51170,32.31840,861.12400,612.41990,-86.56420,525.85550,120.58250,405.27300,405.27300,330.92070,809.66700,612.41990,612.99200,612.99200,0.54000,0.54000,1.24490,0.28990,0.73770,31.23190,12.98030,12.98030,11.14560,7.01390,0.15860,1.91950,1.16370,77.33730,2.82330,-112.70970,1.36230,2.00480,23.39050,1.1257,0.6602
2018-06-30,5025.26500,3469.82300,1555.44100,44.89900,852.92010,1013.32800,-115.50900,1670.95100,-100.53260,1570.41800,312.03540,1258.38300,1258.38300,1185.42200,1879.50300,1670.95100,612.72000,612.72000,1.93500,1.93500,1.36680,0.31430,0.60640,30.95240,33.25100,33.25100,31.25050,23.58920,0.16820,2.08770,1.14270,78.75780,8.80890,-218.45550,4.21310,6.04040,23.33250,1.2788,0.8498
2018-03-31,4886.84300,3408.42400,1478.41900,39.20780,850.45890,22.00760,867.65900,610.76030,-98.30650,512.45350,107.17520,405.27830,405.27830,342.39980,825.86290,610.76030,612.90000,612.90000,0.55930,0.55930,1.26070,0.34700,0.70760,30.25310,12.49810,12.49810,10.48640,7.00660,0.16460,2.04720,1.01990,88.24670,3.02180,-20.53180,1.36490,1.97340,21.88170,-0.08990,-0.52790
2017-12-31,5239.07200,3468.00000,1771.07300,42.32480,1128.81200,19.24900,1151.88600,619.18600,-108.40560,523.69240,-24.01800,547.71040,547.71040,459.02300,799.65910,619.18550,613.12600,614.56600,0.73860,0.74340,1.20270,0.34860,0.68780,33.80510,11.81860,11.81860,9.99590,8.76150,0.19290,2.37700,1.34640,66.84560,4.47510,-24.73820,2.01690,2.91510,19.86150,0.8419,0.4717
2017-09-30,5095.75000,3421.85300,1673.89700,32.54990,941.68800,15.60560,958.63300,715.26460,-101.20860,614.05660,178.09200,435.96460,435.96460,363.49210,952.44920,715.26460,613.14400,613.14400,0.59400,0.59400,1.21830,0.35340,0.71790,32.84890,14.03650,14.03650,12.05040,7.13320,0.17880,2.22430,1.31000,68.70490,3.47550,-17.22270,1.52960,2.24740,20.36620,1.3008,0.8202
2017-06-30,4919.01700,3274.21500,1644.80200,38.61260,989.67940,25.23750,1003.05500,641.74760,-91.56740,537.26620,165.60210,371.66410,371.66410,295.60720,853.01690,641.74760,613.04800,613.04800,0.48410,0.47860,1.27490,0.37400,0.75240,33.43760,13.04630,13.04630,10.92220,6.00950,0.18090,2.29950,1.35970,66.19340,3.15930,-13.81730,1.36680,1.97780,19.10630,1.5933,1.2364
