Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,11.45610,0.68660,10.76950,0.72710,13.32970,14.05690,-3.28730,0.51050,-2.77680,,-2.77680,-2.77680,-2.77680,-3.17260,-3.28730,58.82500,58.82500,-0.05000,-0.05000,3.95840,,,94.00670,-28.69500,-28.69500,-24.23870,-24.23870,0.14770,0.10330,0.65890,136.59690,-4.72950,-4.88740,-3.57900,-4.72950,1.01430,-0.2209,-0.2211
2024-06-30,0.80610,0.50980,0.29630,0.65100,14.94610,15.59720,-15.30080,1.14930,-14.15150,,-14.15150,-14.15150,-14.15150,-15.18750,-15.30080,57.62100,57.62100,-0.25000,-0.25000,4.78740,,,36.75390,-1898.08500,-1898.08500,-1755.50900,-1755.50900,0.01400,0.12710,3.90680,23.03670,-30.64170,-31.99100,-24.51300,-30.64160,0.83550,-0.2431,-0.2436
2024-03-31,,0.81850,-0.81850,0.83740,15.04830,15.88570,-16.70420,0.84330,-15.86090,-1.39480,-14.46610,-14.46610,-14.46610,-16.64680,-16.70420,57.50300,57.50300,-0.25000,-0.25000,6.65060,,,,,,,,,0.35280,,,-24.93620,-25.82650,-21.26630,-24.93610,1.05560,-0.30100,-0.30210
2023-12-31,,,,2.28890,13.37990,,-15.66880,0.91470,-14.75400,,-14.75400,-14.75400,-14.75400,-15.61520,-15.66880,50.90300,50.90300,-0.25000,-0.25000,6.96900,,,,,,,,,,,,-21.03440,-21.03440,-17.97960,-21.03440,1.27680,-0.2654,-0.2713
2023-09-30,,,,2.66400,7.80330,,-10.46730,0.72290,-9.74440,,-9.74440,-9.74440,-9.74440,-10.41540,-10.46730,56.55300,56.55300,-0.17000,-0.17000,11.61050,,,,,,,,,,,,-11.71170,-11.71170,-10.65780,-11.71170,1.51790,-0.0711,-0.0712
2023-06-30,,,,4.79480,7.00980,,-11.80460,0.53100,-11.27360,,-11.27360,-11.27360,-11.27360,-11.75380,-11.80460,45.36600,45.36600,-0.25000,-0.25000,7.39440,,,,,,,,,,,,-22.98350,-22.98340,-19.76690,-22.98340,1.07090,-0.1824,-0.1824
2023-03-31,,,,3.40750,7.60970,,-11.01720,0.45000,-10.56720,,-10.56720,-10.56720,-10.56720,-10.96770,-11.01720,44.09100,44.09100,-0.24000,-0.24000,12.14700,,,,,,,,,,,,-19.59520,-19.59520,-17.83990,-19.59520,1.21190,-0.23570,-0.23610
2022-12-31,0.02970,0.00040,0.02930,2.84320,5.57530,8.41850,-8.38920,0.18030,-8.20890,,-8.20890,-8.20890,-8.20900,-8.33480,-8.38920,40.27400,40.27400,-0.20000,-0.20000,9.43630,,,98.63310,-28244.65000,-28244.65000,-27637.70000,-27637.70000,0.00050,,,,-14.90920,-14.90920,-13.23210,-14.90920,1.28600,-0.1628,-0.166
2022-09-30,0.00680,0.00150,0.00530,2.33930,4.62800,6.96730,-6.96190,0.10820,-6.85370,,-6.85370,-6.85370,-6.85370,-6.90950,-6.96190,41.18400,41.18400,-0.17000,-0.17000,11.78690,,,78.45090,-102126.10000,-102126.10000,-100538.70000,-100538.70000,0.00010,,,,-12.17100,-12.17100,-11.04070,-12.17100,1.36650,-0.135,-0.1369
2022-06-30,0.02130,0.00030,0.02090,3.20950,5.05190,8.26140,-8.24040,0.05000,-8.19050,-0.58560,-7.60480,-7.60480,-7.60480,-8.18890,-8.24040,39.76200,39.76200,-0.19000,-0.19000,12.39710,,,98.43790,-38773.09000,-38773.09000,-38537.88000,-35782.43000,0.00030,,,,-12.31780,-12.31780,-11.22520,-12.31780,1.50190,-0.1307,-0.1309
2022-03-31,0.00760,0.00150,0.00610,2.28760,4.75090,7.03850,-7.03240,-0.00180,-7.03420,,-7.03420,-7.03420,-7.03420,-6.98180,-7.03240,38.24700,38.24700,-0.18000,-0.18000,14.55490,,,80.00260,-92094.83000,-92094.83000,-92118.84000,-92118.84000,0.00010,0.58420,2.56670,35.06420,-11.74930,-11.74930,-10.83290,-11.74930,1.54590,-0.17630,-0.17640
2021-12-31,0.05640,0.04800,0.00840,3.23520,4.55310,7.78830,-7.77990,-0.01110,-7.79100,,-7.79100,-7.79100,-7.79100,-7.73020,-7.77990,37.66600,37.66600,-0.21000,-0.21000,12.43550,,,14.87520,-13795.16000,-13795.16000,-13814.78000,-13814.79000,0.00080,15.95980,1.24310,72.40090,-12.40640,-12.40640,-11.30020,-12.40640,1.64880,-0.1606,-0.1775
2021-09-30,0.03810,0.02520,0.01290,4.74120,3.83660,8.57780,-8.56490,-0.00440,-8.56940,,-8.56940,-8.56940,-8.56940,-8.51830,-8.56490,38.11400,38.11400,-0.22000,-0.22000,14.00700,,,33.92670,-22487.19000,-22487.19000,-22498.86000,-22498.86000,0.00050,0.51450,,,-12.35780,-12.35770,-11.36680,-12.35770,1.82070,-0.1442,-0.1646
2021-06-30,0.00820,0.01440,-0.00620,2.52020,3.35580,5.87600,-5.88220,-0.00090,-5.88310,-1.25020,-4.63290,-4.63290,-4.63290,-5.84150,-5.88220,38.08400,38.08400,-0.12000,-0.12000,25.51490,,,-76.12010,-71813.30000,-71813.30000,-71824.21000,-56561.29000,0.00010,0.19840,2.57580,34.94080,-6.02700,-6.02700,-5.72980,-6.02700,2.01830,-0.0727,-0.0729
2021-03-31,0.08830,0.06130,0.02690,2.63630,4.60110,7.23750,-7.21050,-0.00640,-7.21690,,-7.21690,-7.21690,-7.21690,-7.17060,-7.21050,36.32900,36.32900,-0.20000,-0.20000,27.23700,,,30.50270,-8169.54100,-8169.54100,-8176.81400,-8176.81400,0.00100,0.72100,2.02410,44.46520,-8.98580,-8.98580,-8.56520,-8.98580,2.11100,-0.18420,-0.18450
