Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,135.39200,118.29700,17.09500,7.55900,-2.07600,11.36800,5.72700,-2.65300,3.07400,0.10000,2.97400,2.97400,2.97400,15.20900,5.72700,20.71530,21.12350,0.14000,0.14000,1.76880,0.31780,0.46590,12.62630,4.22990,4.22990,2.27040,2.19660,0.29050,1.93380,2.49130,36.12510,1.24770,3.22420,0.63820,0.85120,11.54580,0.8429,0.708
2024-06-30,163.63600,141.35900,22.27700,8.26100,-4.13300,14.12700,8.15000,-2.96900,5.18100,1.39900,3.78200,3.78200,3.78200,17.54100,8.15000,20.60270,21.03480,0.18000,0.18000,1.71350,0.33890,0.51270,13.61380,4.98060,4.98060,3.16620,2.31120,0.33520,2.32440,2.41160,37.31920,1.58850,4.19140,0.77480,1.05010,11.62900,1.0983,0.9055
2024-03-31,161.26900,140.33600,20.93300,7.76900,-3.80000,13.30200,7.63100,-3.35600,4.27500,1.03400,3.24100,3.24100,3.24100,16.88500,7.63100,20.48590,20.70010,0.16000,0.16000,1.83850,0.37400,0.59740,12.98020,4.73180,4.73180,2.65090,2.00970,0.32260,2.12290,2.29300,39.24990,1.38480,3.83760,0.64830,0.86690,11.43510,0.51330,0.38440
2023-12-31,148.58300,130.37190,18.21110,7.21200,-3.55100,12.85610,5.35500,-3.55900,1.79600,-0.43100,2.22700,2.22700,2.22700,14.93700,5.35500,20.41520,20.69900,0.10000,0.11000,1.87740,0.39070,0.64130,12.25650,3.60410,3.60400,1.20880,1.49880,0.29920,1.92340,2.58650,34.79570,0.96840,2.83110,0.44840,0.59000,11.32310,1.2859,0.9745
2023-09-30,158.21700,139.19700,19.02000,8.60800,-2.34600,13.12700,5.89300,-3.90700,1.98600,0.55400,1.43200,1.43200,1.43200,15.50000,5.89300,20.43960,20.62290,0.07000,0.07000,1.93790,0.42590,0.74180,12.02150,3.72460,3.72460,1.25520,0.90510,0.30150,1.89870,2.19540,40.99570,0.63070,1.94480,0.27290,0.36210,11.17970,0.9457,0.8025
2023-06-30,138.98000,122.88500,16.09500,7.39600,-2.68800,11.82200,4.27300,-2.18400,2.08900,0.47500,1.61400,1.61400,1.61400,12.28400,4.27300,20.49440,20.82770,0.08000,0.08000,3.02660,0.44120,0.78960,11.58080,3.07450,3.07450,1.50310,1.16130,0.26290,1.83880,2.01230,44.72540,0.71620,1.42200,0.30530,0.40020,11.06330,0.0096,-0.1778
2023-03-31,142.64500,126.26800,16.37700,6.96600,-3.00300,11.70700,4.67000,-1.65800,3.01200,0.44100,2.57100,2.57100,2.57100,12.55000,4.67000,20.31530,20.75000,0.13000,0.12000,1.60980,0.26750,0.36520,11.48100,3.27390,3.27390,2.11150,1.80240,0.31840,1.83140,1.92140,46.84010,1.15110,2.34290,0.57390,0.84320,10.93640,-0.29120,-0.39990
2022-12-31,128.52700,116.06200,12.46510,6.03800,-1.88700,9.66300,2.80200,-1.21800,1.58400,-0.79600,2.38000,2.38000,2.38000,10.55700,2.80200,20.39970,20.68260,0.12000,0.11000,1.37930,0.24900,0.33160,9.69840,2.18010,2.18010,1.23240,1.85180,0.29170,1.61850,2.21590,40.61470,1.09240,2.32140,0.54020,0.82040,10.80010,0.9013,-0.025
2022-09-30,136.27600,120.81200,15.46400,6.53300,1.72300,6.54800,8.91600,-0.83000,8.08600,1.49000,6.59600,6.59600,6.59600,16.02100,8.91600,20.39020,20.39440,0.32000,0.32000,1.37930,0.24960,0.33260,11.34760,6.54260,6.54260,5.93350,4.84020,0.30510,1.61250,2.02170,44.51790,3.07390,6.76510,1.47650,2.30670,10.63720,0.874,0.3734
2022-06-30,138.33700,120.07900,18.25800,6.39600,-1.63200,9.76600,8.49200,-0.76500,7.72700,1.79800,5.92900,5.92900,5.92900,15.73700,8.49200,20.58200,20.65060,0.29000,0.29000,1.40560,0.26550,0.36140,13.19820,6.13860,6.13860,5.58560,4.28590,0.31000,1.62040,1.94230,46.33660,2.81700,6.46920,1.32850,2.06920,10.25040,0.7802,0.3714
2022-03-31,136.25200,121.37000,14.88200,5.72500,-1.85500,9.31800,5.56400,-0.56700,4.99700,1.17500,3.82200,3.82200,3.82200,12.77000,5.56400,20.39890,20.54930,0.19000,0.19000,1.72550,0.29090,0.43370,10.92240,4.08360,4.08360,3.66750,2.80510,0.30730,1.67870,1.88200,47.82250,1.88200,4.63130,0.86190,1.33440,9.90580,-0.02070,-0.63480
2021-12-31,112.97500,103.56500,9.41000,5.04700,-18.81200,26.53400,-17.12400,-0.44100,-17.56500,-4.00200,-13.56300,-13.56300,-13.56300,-8.89100,-17.12400,20.40450,20.83100,-0.67000,-0.65000,1.71340,0.25430,0.34100,8.32930,-15.15730,-15.15730,-15.54770,-12.00530,0.29770,1.47620,2.03860,44.14720,-6.84060,-17.85190,-3.57420,-5.10120,9.74980,0.0837,-0.5333
2021-09-30,109.01800,98.10900,10.90900,5.30500,-2.06300,10.04500,0.86400,-0.52600,0.33800,0.06300,0.27500,0.27500,0.27500,8.82500,0.86400,20.52100,20.96150,0.01000,0.01000,1.77370,0.20970,0.26840,10.00660,0.79250,0.79250,0.31000,0.25230,0.28750,1.55940,1.85280,48.57630,0.12960,0.31550,0.07250,0.10240,10.38030,-0.2634,-0.4825
2021-06-30,120.21300,103.93300,16.28000,5.36200,-3.43800,11.47700,4.80300,-0.50400,4.29900,1.00700,3.29200,3.29200,3.29200,12.64100,4.80300,20.45450,20.86450,0.16000,0.16000,1.62200,0.17750,0.21880,13.54260,3.99540,3.99540,3.57620,2.73850,0.32820,2.04030,2.05980,43.69390,1.55810,3.93630,0.89880,1.28160,10.31840,0.6708,0.1308
2021-03-31,112.62000,97.84400,14.77600,4.69500,-3.33800,10.71000,4.06600,-0.53200,3.53400,0.98900,2.54500,2.54500,2.54500,11.81700,4.06600,20.17790,20.66770,0.13000,0.12000,1.75400,0.18980,0.23730,13.12020,3.61040,3.61040,3.13800,2.25980,0.31830,2.12880,1.99000,45.22540,1.23220,3.33900,0.71940,0.99830,10.15720,0.20290,-0.05130
2020-12-31,95.34400,84.26700,11.07700,4.40200,-3.44300,10.52000,0.55700,-0.55800,-0.00100,-0.97300,0.97200,0.97200,0.97200,8.31200,0.55700,19.89810,19.89810,0.04000,0.04000,1.69220,0.19070,0.23870,11.61790,0.58420,0.58420,-0.00110,1.01950,0.28160,2.03710,2.26580,39.72140,0.48390,1.43250,0.28710,0.39170,10.01310,0.8746,0.7555
2020-09-30,91.07500,81.34000,9.73500,4.49000,-2.28800,9.45500,0.28000,-0.64700,-0.36700,0.73300,-1.10000,-1.10000,-1.10000,8.17500,0.28000,20.07700,20.07700,-0.05000,-0.05000,2.08760,0.23830,0.31590,10.68900,0.30740,0.30740,-0.40300,-1.20780,0.26480,2.14260,1.87190,48.07970,-0.55310,-1.74070,-0.31980,-0.42130,9.91420,0.8046,0.7283
2020-06-30,62.58200,63.73600,-1.15400,4.55200,-0.51900,7.74800,-8.90200,-0.63700,-9.53900,-2.52500,-7.01400,-7.01400,-7.01400,-0.74300,-8.90200,19.90300,19.90300,-0.35000,-0.35000,2.80980,0.27860,0.38930,-1.84400,-14.22450,-14.22450,-15.24240,-11.20770,0.18200,1.57990,1.57910,56.99530,-3.52470,-11.56680,-2.03980,-2.54280,9.92020,0.0215,0.043
2020-03-31,108.60500,96.76200,11.84300,5.59900,-2.00000,10.27600,1.56700,-0.82600,0.74100,0.69100,0.05000,0.05000,0.05000,9.84700,1.56700,19.53400,19.53400,0.00000,0.00000,2.46860,0.30590,0.44370,10.90470,1.44280,1.44280,0.68230,0.04600,0.28540,2.11160,2.19630,40.97800,0.02440,0.07830,0.01310,0.01690,10.33560,0.13480,0.01850
2019-12-31,102.33100,98.29700,4.03400,5.16900,-0.80100,8.64500,-4.61100,-0.91800,-5.52900,-3.85600,-1.67300,-1.67300,-1.67400,3.73900,-4.61100,17.44750,17.44750,-0.03000,-0.03000,1.87750,0.27250,0.37760,3.94210,-4.50600,-4.50600,-5.40310,-1.63590,0.28150,2.15130,2.54630,35.34530,-0.83280,-2.92550,-0.46010,-0.60580,10.23300,1.0824,0.7604
2019-09-30,128.51100,113.94100,14.57000,6.06800,7.42000,1.32500,13.24500,-0.98700,12.25800,2.51200,9.74600,9.74600,9.74600,21.54200,13.24500,19.74030,19.74030,0.49000,0.49000,1.87340,0.30740,0.44700,11.33760,10.30650,10.30650,9.53850,7.58380,0.32120,2.24940,2.05400,43.81610,4.81960,17.26640,2.43580,3.33820,10.24400,0.4475,0.2842
2019-06-30,145.13000,124.59500,20.53500,7.50600,-27.00400,37.18700,-16.65200,-2.14500,-18.79700,-3.51300,-15.28400,-15.28400,-15.28400,-7.94700,-16.65200,16.79990,16.79990,-0.91000,-0.91000,1.37110,0.30080,0.47550,14.14940,-11.47390,-11.47390,-12.95180,-10.53130,0.35690,2.46320,2.22520,40.44510,-7.99660,-37.11870,-3.75840,-5.59140,9.68250,0.4961,0.1129
2019-03-31,143.73200,124.15300,19.57900,6.72300,-4.11900,13.51900,6.06000,-2.83200,3.22800,0.76900,2.45900,2.45900,2.45900,13.71000,6.06000,13.44300,13.44300,0.18000,0.18000,1.44660,1.18990,-6.64760,13.62190,4.21620,4.21620,2.24580,1.71080,0.35450,2.32150,2.12120,42.42830,-8.67130,-1.37300,0.60650,1.64670,,-0.11160,-0.71730
2018-12-31,91.43200,81.03400,10.39800,7.52500,-3.69200,8.80400,1.59400,-1.50800,0.08600,-0.50500,0.59100,0.59100,0.59100,7.19700,1.59400,13.89100,13.89100,0.06000,0.06000,1.35590,1.21670,-5.90220,11.37240,1.74340,1.74340,0.09410,0.64640,0.23340,1.51730,1.74830,51.47890,-1.91780,-0.32270,0.15090,0.41570,-1.56970,0.5194,0.223
2018-09-30,84.33800,71.51700,12.82100,2.85500,-3.34000,7.13400,5.68700,-0.84600,4.84100,0.01700,4.82400,4.82400,4.82400,10.65000,5.68700,13.45300,13.45300,0.36000,0.36000,,,,15.20190,6.74310,6.74310,5.74000,5.71980,,,,,,,,,,0.9545,0.3821
2018-06-30,91.53500,75.98600,15.54900,2.71300,-2.36500,6.01700,9.53200,-1.44100,8.09100,,8.09100,8.09100,8.09100,14.44200,9.53200,14.34200,14.34200,0.56000,0.56000,,,,16.98700,10.41350,10.41350,8.83920,8.83920,,,,,,,,,,1.0512,0.8091
2018-03-31,87.22100,75.41100,11.81000,2.87500,-2.64000,6.45400,5.35600,-0.89800,4.45800,0.02900,4.42900,4.42900,4.43000,10.34800,5.35600,14.17700,14.17700,0.31000,0.31000,,,,13.54030,6.14070,6.14070,5.11120,5.07910,,,,,,,,,,0.11800,-0.05750
2017-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
