Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-09-30,6.27100,4.93300,1.33800,1.96700,3.49800,,5.46500,-4.12700,-0.00300,-4.13000,-4.13000,-4.13000,-4.13000,-4.00400,-4.12700,13.80450,13.80450,-0.30000,-0.30000,2.90010,,,21.33630,-65.81090,-65.81090,-65.85870,-65.85870,0.15830,0.35630,1.39020,64.74090,-16.68420,-16.68420,-10.42690,-16.68420,1.54830,-0.31990,-0.33710
2021-06-30,8.32500,6.57400,1.75100,2.04500,3.42200,,5.46700,-3.71600,-0.00400,-3.72000,-3.72000,-3.72000,-3.72000,-3.61800,-3.71600,11.79620,11.79620,-0.23000,-0.23000,2.09240,,,21.03300,-44.63670,-44.63670,-44.68470,-44.68470,0.31700,0.62530,1.36540,65.91350,-28.60220,-28.60220,-14.16500,-28.60220,0.95270,-0.4363,-0.4743
2021-03-31,6.96400,5.28700,1.67700,1.52300,3.12200,,4.64500,-2.96800,1.24300,-1.72500,-1.72500,-1.72500,-1.72500,-2.91900,-2.96800,12.49990,12.49990,-0.14000,-0.14000,1.96500,,,24.08100,-42.61920,-42.61920,-24.77020,-24.77030,0.33160,0.61400,1.43170,62.86040,-18.10070,-18.10070,-8.21390,-18.10070,0.73290,-0.2355,-0.2551
2020-12-31,6.46900,4.98000,1.48900,1.59400,3.13500,,4.72900,-3.24000,-0.12400,-3.36400,-3.36400,-3.36400,-3.36400,-3.16700,-3.24000,11.63380,11.63380,-0.29000,-0.29000,1.50800,,0.36400,23.01750,-50.08500,-50.08500,-52.00190,-52.00190,0.31420,0.75590,1.44980,62.07760,-50.79270,-50.79270,-16.34040,-50.79270,0.54320,-0.2899,-0.3033
2020-09-30,4.49900,3.62600,0.87300,1.50700,2.92000,,4.42700,-3.55400,-0.43000,-3.98400,-3.98400,-3.98400,-3.98400,-2.95300,-3.55400,9.53640,9.53640,-0.42000,-0.42000,1.41270,0.42680,1.77290,19.40430,-78.99530,-78.99530,-88.55300,-88.55300,0.22490,0.59940,1.42280,63.25410,-92.80220,-92.80220,-19.91400,-53.19090,0.37590,-0.59460,-0.61700
2020-06-30,6.25700,5.16300,1.09400,1.08400,2.68600,,3.77000,-2.67600,-0.57400,-3.25000,-3.25000,-3.25000,-3.25000,-2.62900,-2.67600,5.11870,5.11870,-0.62000,-0.62000,0.62280,,-1.22180,17.48440,-42.76810,-42.76810,-51.94180,-51.94180,0.44770,0.98230,2.03880,44.14420,50.62310,50.62310,-23.25580,50.62310,-0.86520,-0.5056,-0.5403
2020-03-31,5.05100,4.40200,0.64900,1.52700,2.58400,,4.11100,-3.46200,-0.50300,-3.96500,-3.96500,-3.96500,-3.96500,-3.43000,-3.46200,5.10800,5.10800,-0.78000,-0.78000,0.39230,,-1.08870,12.84890,-68.54090,-68.54090,-78.49930,-78.49930,0.42930,0.85640,1.86380,48.28750,31.07370,31.07370,-33.69880,31.07370,-2.49800,-0.3438,-0.3483
2019-12-31,3.61500,3.28900,0.32600,1.02100,2.22900,,3.25000,-2.92400,-0.38300,-3.30700,-3.30700,-3.30700,-3.30700,-2.89500,-2.92400,5.10700,5.10700,-0.65000,-0.65000,0.45320,-0.00070,-1.43870,9.01800,-80.88520,-80.88520,-91.47990,-91.47990,0.31900,0.78200,1.11570,80.66390,35.33120,35.33120,-29.18540,35.35760,-1.83240,-0.5018,-0.5054
2019-09-30,1.91900,1.80200,0.11700,1.34100,2.26200,,3.60300,-3.48600,-0.32800,-3.81400,-3.81400,-3.81400,-3.81400,-3.45300,-3.48600,5.10300,5.10300,-0.75000,-0.75000,0.44950,-0.00340,-1.29100,6.09690,-181.65710,-181.65710,-198.74940,-198.74930,0.21300,0.43700,1.87040,48.11880,58.38950,58.38950,-42.33550,58.58680,-1.27980,-0.27890,-0.29920
2019-06-30,3.02000,2.80500,0.21500,1.18000,2.20400,,3.38400,-3.16900,-0.10600,-3.27500,-3.27500,-3.27500,-3.27500,-3.14200,-3.16900,4.36400,4.36400,-0.62000,-0.62000,0.64780,-0.00920,-2.03940,7.11920,-104.93370,-104.93370,-108.44370,-108.44370,0.41910,0.73560,1.25000,72.00000,103.34490,103.34490,-45.44820,104.29930,-0.62110,-1.065,-1.0996
2019-03-31,1.75100,1.69000,0.06100,1.36400,2.42100,,3.78500,-3.72400,-0.09000,-3.81400,-3.81400,-3.81400,-3.81400,-3.70100,-3.72400,5.07700,5.07700,-0.75000,-0.75000,0.92060,-0.11650,-10.05800,3.48370,-212.67850,-212.67850,-217.81840,-217.81840,0.29560,0.46710,1.75630,51.24500,1105.50300,1105.50600,-64.38220,1234.30400,-0.06760,-0.1373,-0.1416
2018-12-31,2.71100,2.45600,0.25500,0.88200,1.60400,,2.48600,-2.23100,-0.69300,-2.92400,-2.92400,-2.92400,-2.92400,-2.21100,-2.23100,4.19700,4.19700,-0.70000,-0.70000,1.34810,,1.47090,9.40610,-82.29440,-82.29440,-107.85690,-107.85690,0.43970,0.86240,1.33220,67.55810,-178.83810,-178.83800,-47.42130,-178.83790,0.32490,-0.5577,-0.5677
2018-09-30,1.83500,1.81700,0.01800,0.66200,1.48300,,2.14500,-2.12700,-0.27400,-2.40100,-2.40100,-2.40100,-2.40100,-2.11600,-2.12700,3.10700,3.10700,-0.77000,-0.77000,0.27890,,-1.14290,0.98090,-115.91280,-115.91280,-130.84470,-130.84470,0.47700,0.70730,3.33030,27.02450,25.22060,25.22060,-62.41230,25.22060,-3.06000,-0.69460,-0.70870
2018-06-30,1.09800,1.19400,-0.09600,0.51600,1.07500,,1.59100,-1.68700,-0.23900,-1.92600,-1.92600,-1.92600,-1.92600,-1.67100,-1.68700,2.53900,2.53900,-0.74000,-0.74000,0.41380,,-1.46330,-8.74320,-153.64290,-153.64290,-175.40970,-175.40980,0.20450,0.78970,1.16070,77.54100,25.90450,25.90450,-35.87260,25.90450,-2.39380,-0.6968,-0.7068
2018-03-31,1.66600,1.81600,-0.15000,0.48300,0.90900,,1.39200,-1.54200,-0.21100,-1.75300,-1.75300,-1.75300,-1.75300,-1.52700,-1.54200,2.51120,2.51120,-0.70000,-0.70000,0.21460,,-1.09480,-9.00360,-92.55700,-92.55700,-105.22210,-105.22210,0.62730,1.26900,1.71400,52.50900,18.76070,18.76070,-66.00150,18.76070,-3.67280,-0.5636,-0.5699
2017-12-31,1.20100,1.58900,-0.38800,0.47900,0.80700,,1.28600,-1.67400,-0.16600,-1.84000,-1.84000,-1.84000,-1.84000,-1.66000,-1.67400,2.50980,2.50980,-0.70000,-0.70000,1.29120,15.52680,-1.13250,-32.30640,-139.38390,-139.38390,-153.20570,-153.20570,0.48450,1.36630,1.06380,84.60450,23.41270,23.41270,-74.22350,-340.11130,-3.13000,-0.6822,-0.6886
2017-09-30,0.15300,0.31400,-0.16100,0.47800,0.67100,,1.14900,-1.31000,-0.13600,-1.44600,-1.44600,-1.44600,-1.44600,-1.29800,-1.31000,2.50870,2.50870,-0.60000,-0.60000,2.15380,7.12300,-1.16330,-105.22880,-856.20920,-856.20920,-945.09810,-945.09800,0.07670,0.17880,2.06760,43.52940,23.42840,23.42840,-72.51760,-143.45240,-2.45810,-0.61750,-0.62820
2017-06-30,0.12200,0.33500,-0.21300,0.29400,0.45200,,0.74600,-0.95900,-0.10000,-1.05900,-1.05900,-1.05900,-1.05900,-0.95100,-0.95900,2.45450,2.45450,-0.40000,-0.40000,0.28030,,-1.19710,-174.59020,-786.06570,-786.06570,-868.03270,-868.03270,0.06350,0.21390,1.52500,59.01640,22.29940,22.29940,-55.12750,22.29940,-1.89310,-0.7651,-0.7686
2017-03-31,0.30600,0.50800,-0.20200,0.24500,0.66400,,0.90900,-1.11100,-0.05100,-1.16200,-1.16200,-1.16200,-1.16200,-1.10400,-1.11100,2.50380,2.50380,-0.50000,-0.50000,0.26730,,-0.89620,-66.01310,-363.07190,-363.07190,-379.73860,-379.73860,0.24920,0.53470,3.64290,24.70590,31.32080,31.32080,-94.62540,31.32080,-1.48040,-0.5897,-0.5981
2016-12-31,0.18100,0.31100,-0.13000,0.21900,0.65300,,0.87200,-1.00200,-0.03300,-1.03500,-1.03500,-1.03500,-1.03500,-0.99300,-1.00200,2.49930,2.49930,-0.40000,-0.40000,0.80730,-9.64730,-0.90610,-71.82320,-553.59120,-553.59120,-571.82320,-571.82320,0.22910,0.60620,1.52100,59.17130,40.33520,40.33520,-131.01260,429.46070,-1.02670,-0.4356,-0.4418
2016-09-30,0.29300,0.46800,-0.17500,0.29400,0.63500,,0.92900,-1.10400,-0.07500,-1.17900,-1.17900,-1.17900,-1.17900,-1.02500,-1.10400,2.30860,2.30860,-0.50000,-0.50000,0.48270,-1.48150,-0.73650,-59.72700,-376.79180,-376.79180,-402.38900,-402.38900,0.52600,1.73330,2.34400,38.39590,76.50870,76.50880,-211.66970,189.85510,-0.61660,-0.53110,-0.53450
2016-06-30,0.16400,0.35200,-0.18800,0.23800,0.49800,,0.73600,-0.92400,-0.19100,-1.11500,-1.11500,-1.11500,-1.11500,-0.75000,-0.92400,1.49270,1.49270,-0.10000,-0.10000,0.45980,-1.82370,-0.75130,-114.63410,-563.41470,-563.41460,-679.87810,-679.87800,0.29340,1.74260,2.00000,45.00000,60.01080,60.01080,-199.46340,169.45290,-0.88740,-0.7388,-0.7422
2016-03-31,0.11700,0.32700,-0.21000,0.25300,0.59500,,0.84800,-1.05800,-0.17400,-1.23200,-1.23200,-1.23200,-1.23200,-0.89000,-1.05800,1.50900,1.50900,-1.00000,-1.00000,0.13720,,-0.83330,-179.48720,-904.27350,-904.27350,-1052.99100,-1052.99100,0.19900,1.71200,5.08700,17.69230,38.74210,38.74210,-209.52380,38.74210,-2.10690,-0.5845,-0.5845
2015-12-31,0.10600,0.20200,-0.09600,0.46900,0.60500,,1.07400,-1.17000,-0.04600,-1.21600,-1.21600,-1.21600,-1.21600,-1.13100,-1.17000,1.50830,1.50830,-1.00000,-1.00000,0.28260,,-0.87630,-90.56600,-1103.77400,-1103.77400,-1147.17000,-1147.17000,0.11990,0.61210,1.41330,63.67930,61.66330,61.66330,-137.55660,61.66330,-1.30720,-0.4681,-0.4681
2015-09-30,0.17100,0.23800,-0.06700,0.33600,0.55500,,0.89100,-0.95800,-0.05000,-1.00800,-1.00800,-1.00800,-1.00800,-0.92800,-0.95800,1.14540,1.14540,-1.00000,-1.00000,0.29460,-0.13400,-0.63290,-39.18130,-560.23390,-560.23390,-589.47360,-589.47370,0.32330,1.32960,1.90000,47.36840,90.24170,90.24170,-190.54820,102.33500,-0.74080,-0.83470,-0.83470
2015-06-30,0.22000,0.28200,-0.06200,0.25600,0.62900,-0.01400,0.89900,-0.96100,-0.00700,-0.96800,-0.96800,-0.96800,-0.96800,-0.95100,-0.96100,0.97530,0.97530,,0.00000,0.13580,,-0.77940,-28.18180,-436.81820,-436.81820,-440.00000,-440.00000,0.48890,1.55800,3.18840,28.22730,44.12030,44.12030,-215.11110,44.12030,-2.20580,-0.7295,-0.7408
2015-03-31,0.19900,0.22000,-0.02100,0.13700,0.49800,-0.00200,0.63700,-0.65800,0.02600,-0.63200,-0.63200,-0.63200,-0.63200,-0.62800,-0.65800,0.99380,0.99380,-1.00000,-1.00000,0.25780,-0.07330,-0.78590,-10.55280,-330.65330,-330.65330,-317.58790,-317.58800,0.37340,1.32530,1.31790,68.29150,49.03030,49.03030,-118.57410,52.62280,-1.29590,-0.7016,-0.7098
2014-12-31,0.21000,0.19300,0.01700,0.14100,0.47400,-0.00100,0.61600,-0.59900,-0.01900,-0.61800,-0.61800,-0.61800,-0.61800,-0.54000,-0.59900,0.97400,0.97400,-1.00000,-1.00000,0.31210,-0.08160,-0.31130,8.09520,-285.23810,-285.23810,-294.28570,-294.28570,0.47510,1.48460,1.33760,67.28570,83.28850,83.28840,-139.81900,90.08750,-0.74710,-0.6658,-0.6563
2014-09-30,0.08600,0.07900,0.00700,0.12100,0.50700,,0.62800,-0.62100,0.42400,-0.19700,-0.19700,-0.19700,-0.19700,-0.61100,-0.62100,0.93860,0.93860,0.00000,0.00000,0.25270,-0.07540,-0.07010,8.13950,-722.09300,-722.09300,-229.06980,-229.06980,0.25520,0.77450,2.32430,38.72090,30.68540,30.68540,-58.45700,32.99830,-0.67680,-0.32600,-0.33240
2014-06-30,0.20200,0.23500,-0.03300,0.16700,0.57200,-0.30900,1.04800,-1.08100,0.18800,-0.89300,-0.89300,-0.89300,-0.89300,-0.76200,-1.08100,0.73330,0.73330,1.00000,1.00000,0.28810,,,-16.33660,-535.14850,-535.14850,-442.07920,-442.07920,0.43720,2.76470,1.44290,62.37620,113.90310,113.90300,-193.29000,113.90300,-0.84050,-0.8663,-0.8677
2014-03-31,0.09400,0.04800,0.04600,0.13900,0.47600,-0.42700,1.04200,-0.99600,-0.74900,-1.74500,-1.74500,-1.74500,-1.74500,-0.55700,-0.99600,0.62460,0.62460,-3.00000,-3.00000,0.79380,-9.64920,-0.90610,48.93620,-1059.57400,-1059.57400,-1856.38300,-1856.38300,0.06460,0.24120,1.64910,54.57450,61.14230,61.14230,-120.01370,651.11900,-3.53100,-0.6336,-0.6336
2013-12-31,0.02800,0.01900,0.00900,0.12300,0.34200,-0.41400,0.87900,-0.87000,-0.04500,-0.91500,-0.91500,-0.91500,-0.91500,-0.43500,-0.87000,0.47720,0.47720,-2.00000,-2.00000,0.99490,33.36180,-1.03090,32.14290,-3107.14300,-3107.14300,-3267.85700,-3267.85700,0.02630,0.12930,4.66670,19.28570,30.07890,30.07890,-85.91550,-973.40580,-6.31960,-0.7303,-0.7303
2013-09-30,0.03400,0.02100,0.01300,0.10700,0.26900,-0.41100,0.78700,-0.77400,0.02800,-0.74600,-0.74600,-0.74600,-0.74600,-0.35100,-0.77400,0.47490,0.47490,-2.00000,-2.00000,1.57820,4.46530,-1.28860,38.23530,-2276.47000,-2276.47000,-2194.11800,-2194.11700,0.02230,0.12880,4.25000,21.17650,33.95540,33.95540,-48.98230,-117.66560,-4.61980,-0.70320,-0.70320
2013-06-30,0.07200,0.12500,-0.05300,0.18600,0.68400,-0.35400,1.22400,-1.27700,1.85900,0.58200,0.58200,0.58200,0.58200,-0.91000,-1.27700,0.46590,0.50550,2.00000,2.00000,0.81880,-4.41300,-1.65190,-73.61110,-1773.60800,-1773.60800,808.33330,808.33280,0.03640,0.78120,5.53850,16.25000,-38.95590,-38.95590,29.45350,-210.86980,-3.15480,-0.5751,-0.5691
2013-03-31,0.10800,0.12800,-0.02000,0.28000,0.57400,-0.44500,1.29900,-1.31900,0.22100,-1.09800,-1.09800,-1.09800,-1.09800,-0.86400,-1.31900,0.47000,0.47000,-2.00000,-2.00000,0.51760,-0.52090,-0.92500,-18.51850,-1221.29600,-1221.29600,-1016.66700,-1016.66700,0.04290,0.50200,9.81820,9.16670,51.16500,51.16500,-43.65810,77.81720,-4.54120,-1.83,-1.8444
2012-12-31,0.51600,0.45800,0.05800,0.23600,0.68700,-0.42300,1.34600,-1.28800,2.16400,0.87600,0.87600,0.87600,0.87600,-0.85400,-1.28800,0.46610,0.50880,2.00000,2.00000,0.55780,-0.33900,-1.09700,11.24030,-249.61240,-249.61240,169.76740,169.76750,0.16410,1.28650,36.85710,2.44190,-73.92410,-73.92410,27.85370,-98.98310,-2.53710,-1.597,-1.6113
2012-09-30,0.07600,0.04500,0.03100,0.29000,0.71400,-0.40700,1.41100,-1.38000,1.37100,-0.00900,-0.00900,-0.00900,-0.00900,-0.96300,-1.38000,0.46170,0.46170,-1.00000,-1.00000,0.48810,-0.13800,-0.41240,40.78950,-1815.79000,-1815.79000,-11.84220,-11.84210,0.01780,0.05600,1.80950,49.73680,0.43670,0.43670,-0.21040,0.49700,-4.44520,-2.66610,-2.72460
2012-06-30,2.93000,2.34000,0.59000,0.22000,1.09000,,1.31000,-0.72000,-0.53600,-1.25000,-1.25000,-1.25000,-1.25000,-0.65300,-0.72000,0.36910,0.36910,-3.00000,-3.00000,0.47670,-0.13200,-0.39650,20.47780,-24.57340,-24.57340,-42.66210,-42.66210,0.59000,3.17930,54.25930,1.65870,58.30220,58.30220,-25.17120,65.99790,-4.86490,-1.5424,-1.5512
2012-03-31,0.59400,0.43700,0.15700,0.24400,0.40500,,0.64900,-0.49200,-0.00400,-0.49600,-0.49600,-0.49600,-0.49600,-0.48200,-0.49200,0.37720,0.37720,-1.00000,-1.00000,,,,26.43100,-82.82830,-82.82830,-83.50170,-83.50170,,,,,,,,,,-2.8901,-2.9139
2011-12-31,1.83300,1.49400,0.33900,0.06900,0.54300,,0.61200,-0.27300,-0.02000,-0.29300,-0.29300,-0.29300,-0.29300,-0.26400,-0.27300,0.37720,0.37720,-1.00000,-1.00000,,,,18.49430,-14.89360,-14.89360,-15.98470,-15.98470,,,,,,,,,,0.5073,0.4593
2011-09-30,0.58200,0.50000,0.08200,0.07900,0.33100,,0.41000,-0.32800,-0.02200,-0.35000,-0.35000,-0.35000,-0.35000,-0.32400,-0.32800,0.36560,0.36560,-1.00000,-1.00000,,,,14.08940,-56.35740,-56.35740,-60.13750,-60.13750,,,,,,,,,,-0.11220,-0.19420
2011-06-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
