,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-22,2024-09-30,$2.92,$3.49
1,2024-07-23,2024-06-30,$2.65,$2.67
2,2024-04-24,2024-03-31,$2.34,$2.48
3,2024-02-01,2023-12-31,$1.01,$1.76
4,2023-10-26,2023-09-30,$1.57,$1.77
5,2023-07-27,2023-06-30,$1.11,$1.11
6,2023-04-27,2023-03-31,$1.20,$0.57
7,2023-02-02,2022-12-31,$0.85,$0.89
8,2022-10-27,2022-09-30,$1.12,$2.46
9,2022-08-02,2022-06-30,$1.22,$2.28
10,2022-05-05,2022-03-31,$2.89,$2.94
11,2022-02-03,2021-12-31,$3.40,$3.94
12,2021-11-04,2021-09-30,$3.31,$3.80
13,2021-08-05,2021-06-30,$3.48,$2.94
14,2021-05-06,2021-03-31,$5.79,$5.15
15,2021-02-04,2020-12-31,$5.92,$5.97
16,2020-11-05,2020-09-30,$5.92,$7.03
17,2020-08-06,2020-06-30,$3.04,$4.39
18,2020-05-07,2020-03-31,$3.11,$3.73
19,2020-02-06,2019-12-31,$1.57,$1.88
20,2019-10-31,2019-09-30,$1.25,$1.51
21,2019-08-01,2019-06-30,$0.77,$0.92
22,2019-05-02,2019-03-31,$0.62,$0.58
23,2019-02-07,2018-12-31,$0.55,$0.63
24,2018-11-01,2018-09-30,$0.56,$0.57
25,2018-08-02,2018-06-30,$0.66,$0.70
26,2018-05-03,2018-03-31,$0.72,$0.67
27,2018-02-08,2017-12-31,$0.63,$0.65
28,2017-11-02,2017-09-30,$0.65,$0.71
29,2017-08-03,2017-06-30,$0.66,$0.44
30,2017-05-04,2017-03-31,$0.63,$0.47
31,2017-02-01,2016-12-31,$0.77,$1.00
32,2016-11-03,2016-09-30,$0.88,$1.06
33,2016-08-03,2016-06-30,$0.60,$0.65
34,2016-05-05,2016-03-31,$0.56,$0.23
35,2016-02-03,2015-12-31,$0.58,$0.58
36,2015-11-04,2015-09-30,$0.60,$0.58
37,2015-08-05,2015-06-30,$0.56,$0.59
38,2015-05-06,2015-03-31,$0.46,$0.42
39,2015-02-04,2014-12-31,$0.49,$0.41
