Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,12.86400,3.82000,9.04400,15.47900,-21.70700,37.18600,-28.14200,-5.07000,-33.21200,0.58600,-33.79800,-33.79800,0.04300,-33.75500,-30.19000,-28.14200,74.58900,74.58900,-0.45000,-0.45000,1.43970,1.08560,-12.70140,70.30470,-218.76550,-218.76550,-258.17790,-262.39890,0.04740,55.36230,2.99300,30.07000,214.63110,19.02540,-12.44660,-18.37270,-0.21100,-0.0859,-0.085
2024-06-30,24.88500,8.01800,16.86700,25.48900,-0.58100,26.07000,-9.20300,-6.83300,-16.03600,0.61600,-16.65200,-16.65200,,-16.65200,-2.73800,-9.20300,73.04100,73.04100,-0.23000,-0.23000,0.89780,0.92590,12.51210,67.77980,-36.98210,-36.98210,-64.44040,-66.91580,0.08250,0.77430,4.34750,20.70160,-106.16520,8.49870,-5.51780,-7.86830,0.21410,-0.0408,-0.0497
2024-03-31,28.31900,12.50700,15.81200,22.31200,-2.41700,24.72900,-8.91700,-6.47700,-15.39400,1.05300,-16.44700,-16.44700,,-16.44700,-4.58800,-8.91700,72.67800,72.67800,-0.23000,-0.23000,1.18980,0.86730,6.54400,55.83530,-31.48770,-31.48770,-54.35930,-58.07760,0.09160,1.41000,4.08050,22.05590,-55.66380,9.06030,-5.32020,-7.38860,0.40670,-0.13420,-0.14230
2023-12-31,56.37000,22.05900,34.31100,34.16100,-7.89700,42.05800,-7.74700,-5.37900,-13.12600,-2.30300,-10.82300,-10.82300,7.06500,-3.75800,-2.01100,-7.74700,71.31900,71.31900,-0.09000,-0.09000,1.69370,0.80550,4.14920,60.86750,-13.74310,-13.74310,-23.28540,-6.66670,0.16860,138.73580,7.94840,11.32300,-23.58310,8.14760,-3.23800,-4.58590,0.63270,-0.0471,-0.0774
2023-09-30,16.27600,1.28200,14.99400,15.47100,-1.11000,16.58100,-1.58700,-6.39200,-7.97900,-0.92900,-7.05000,-7.05000,-0.11500,-7.16500,-0.87800,-1.58700,73.89100,73.89100,-0.10000,-0.10000,1.01770,0.79720,3.93820,92.12340,-9.75060,-9.75060,-49.02310,-44.02190,0.04520,0.09160,3.01630,29.83780,-14.75170,4.16520,-1.95960,-2.99110,0.64670,-0.2045,-0.2139
2023-06-30,35.10100,9.65900,25.44200,32.51700,-145.98100,178.49800,-153.05600,11.92100,-141.13500,-8.86800,-132.26700,-132.26700,0.45200,-131.81500,-149.69700,-153.05600,74.91600,74.91600,-1.76000,-1.76000,1.29610,0.77940,3.53970,72.48230,-436.04460,-436.04460,-402.08260,-375.53060,0.09180,0.68690,2.32670,38.68100,-250.64780,79.97570,-34.57620,-55.28240,0.71510,-0.0262,-0.0083
2023-03-31,35.20300,21.77700,13.42600,41.40500,,41.40500,-27.97900,-9.99900,-37.97800,-1.67000,-36.30800,-36.30800,-1.37200,-37.68000,-24.94200,-27.97900,65.15900,65.15900,-0.58000,-0.58000,1.18670,0.44740,0.81820,38.13880,-79.47900,-79.47900,-107.88290,-107.03630,0.06760,1.17180,2.84580,31.62520,-19.80930,20.84990,-6.96870,-10.94740,2.50480,-0.32920,-0.35710
2022-12-31,22.57100,9.19800,13.37300,26.40600,0.22800,26.17800,-12.80500,-7.56100,-20.36600,-9.12700,-11.23900,-11.23900,1.00400,-10.23500,-10.44600,-12.80500,47.42000,47.42000,-0.16000,-0.16000,1.29920,0.55180,1.24430,59.24860,-56.73220,-56.73230,-90.23080,-45.34590,0.04070,0.44620,1.58790,56.67720,-7.23920,5.50660,-2.02660,-3.24470,3.30060,-0.0392,-0.0865
2022-09-30,45.70600,25.30200,20.40400,34.98800,-270.02400,305.01200,-284.60800,4.07200,-280.53600,-43.65300,-236.88300,-236.88300,-27.81400,-264.69700,-275.77000,-284.60800,46.89000,46.89000,-5.65000,-5.65000,1.66470,0.58790,1.44160,44.64180,-622.69290,-622.69290,-613.78380,-579.12960,0.07950,0.74900,3.63640,24.74970,-157.25000,115.80410,-41.18360,-64.81010,3.29040,-0.2904,0.0572
2022-06-30,47.88100,19.54500,28.33600,38.61300,4.70100,33.91200,-5.57600,-2.67600,-8.25200,-0.14000,-8.11200,-8.11200,-0.20300,-8.31500,-4.10800,-5.57600,46.60400,46.60400,-0.17000,-0.17000,1.72260,0.34860,0.54290,59.18010,-11.64550,-11.64550,-17.23440,-17.36600,0.05280,0.52650,1.60270,56.15670,-1.93190,3.24360,-0.89410,-1.25850,9.20360,-0.1771,-0.2439
