,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-19,2024-09-30,--,$-0.33
1,2024-10-11,2024-03-31,--,$-0.37
2,2024-09-27,2023-12-31,--,$-5.63
3,2023-11-20,2023-09-30,--,$-0.17
4,2023-08-14,2023-06-30,--,$-0.07
5,2023-05-15,2023-03-31,--,$-0.05
6,2023-03-31,2022-12-31,--,$-0.22
7,2022-11-14,2022-09-30,--,$0.86
8,2022-08-15,2022-06-30,--,$0.37
9,2022-05-13,2022-03-31,--,$-0.01
10,2022-04-12,2021-12-31,--,$-0.11
11,2021-11-15,2021-09-30,--,$0.52
12,2021-08-16,2021-06-30,--,$-0.26
13,2021-05-17,2021-03-31,--,$-0.25
14,2021-04-08,2020-12-31,--,$0.04
15,2020-11-16,2020-09-30,--,$-0.30
16,2020-08-14,2020-06-30,--,$-0.24
17,2020-05-20,2020-03-31,--,$-0.37
18,2019-11-14,2019-09-30,--,$-1.35
19,2019-08-14,2019-06-30,--,$-0.10
20,2019-05-13,2019-03-31,--,$-0.50
21,2019-03-15,2018-12-31,--,$-0.70
22,2018-11-13,2018-09-30,--,$0.05
23,2018-08-10,2018-06-30,--,$-0.50
24,2018-05-10,2018-03-31,--,$-0.75
25,2018-03-19,2017-12-31,--,$0.25
26,2017-11-13,2017-09-30,--,$0.35
27,2017-08-11,2017-06-30,--,$1.50
28,2017-05-12,2017-03-31,--,$0.85
29,2017-03-17,2016-12-31,--,$0.65
30,2016-11-14,2016-09-30,--,$1.15
31,2016-08-10,2016-06-30,$1.15,$1.40
32,2016-05-11,2016-03-31,--,$0.70
33,2016-03-15,2015-12-31,--,$0.80
34,2015-11-10,2015-09-30,--,$1.15
35,2015-08-10,2015-06-30,--,$1.15
36,2015-05-15,2015-03-31,--,$0.60
37,2015-03-13,2014-12-31,--,$0.40
