,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.40,$0.56
1,2024-08-08,2024-06-30,$0.23,$0.54
2,2024-05-09,2024-03-31,$0.04,$0.20
3,2024-02-15,2023-12-31,$0.37,$0.37
4,2023-11-02,2023-09-30,$0.35,$0.79
5,2023-08-03,2023-06-30,$0.15,$0.21
6,2023-05-04,2023-03-31,$-0.08,$0.02
7,2023-02-09,2022-12-31,$0.31,$0.28
8,2022-11-03,2022-09-30,$0.12,$0.13
9,2022-08-04,2022-06-30,$-0.02,$0.11
10,2022-05-05,2022-03-31,$-0.11,$-0.01
11,2022-02-10,2021-12-31,$0.15,$0.30
12,2021-11-04,2021-09-30,$0.01,$0.23
13,2021-08-05,2021-06-30,$-0.08,$0.05
14,2021-05-06,2021-03-31,$-0.26,$-0.08
15,2021-02-09,2020-12-31,$-0.01,$0.27
16,2020-11-05,2020-09-30,$-0.30,$-0.01
17,2020-08-06,2020-06-30,$-0.54,$-0.33
18,2020-05-07,2020-03-31,$-0.09,$-0.22
19,2020-02-13,2019-12-31,$0.26,$0.24
20,2019-11-07,2019-09-30,$0.19,$0.14
21,2019-08-08,2019-06-30,$0.12,$0.16
22,2019-05-09,2019-03-31,$0.02,$0.02
23,2019-02-13,2018-12-31,$0.13,$0.20
24,2018-11-08,2018-09-30,$0.08,$0.17
25,2018-08-08,2018-06-30,$-0.02,$0.12
26,2018-05-10,2018-03-31,$-0.07,$-0.03
27,2018-02-07,2017-12-31,$-0.25,$-0.09
28,2017-11-01,2017-09-30,$-0.01,$0.09
29,2017-08-03,2017-06-30,$-0.03,$0.09
30,2017-05-09,2017-03-31,$-0.08,$-0.06
31,2017-02-09,2016-12-31,$0.03,$0.10
32,2016-11-02,2016-09-30,$-0.03,$0.02
33,2016-08-09,2016-06-30,$-0.07,$0.01
34,2016-05-05,2016-03-31,$-0.15,$-0.20
35,2016-02-08,2015-12-31,$-0.03,$-0.29
36,2015-10-28,2015-09-30,$-0.09,$-0.11
37,2015-07-28,2015-06-30,$0.01,$-0.02
38,2015-04-29,2015-03-31,$0.00,$-0.02
39,2015-02-05,2014-12-31,$0.07,$0.09
