Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,42.29800,26.02200,16.27600,4.54000,36.90400,41.44400,-25.16800,3.63900,-21.52900,3.60500,-25.13400,-25.13400,-25.13400,-24.41500,-25.16800,411.15000,411.15000,-0.06000,-0.06000,3.22600,,,38.47940,-59.50160,-59.50160,-50.89840,-59.42130,0.05640,0.11620,0.37550,239.67520,-4.73000,-4.88740,-3.34850,-4.73000,1.29210,-0.0058,-0.0058
2024-06-30,67.49100,24.72200,42.76900,4.74600,38.54700,43.29300,-0.52400,3.41600,2.89200,1.37000,1.52200,1.52200,1.52200,0.23700,-0.52400,410.85100,411.39500,0.00000,0.00000,3.04430,,,63.36990,-0.77640,-0.77640,4.28500,2.25510,0.08440,0.10330,0.54560,164.94330,0.27580,0.28500,0.19030,0.27580,1.34240,-0.0066,-0.0066
2024-03-31,56.51900,24.61500,31.90400,5.59800,39.88900,45.48700,-13.58300,4.92800,-8.65500,1.29800,-9.95300,-9.95300,-9.95300,-12.82100,-13.58300,410.14600,410.14600,-0.02000,-0.02000,3.06590,,,56.44830,-24.03260,-24.03260,-15.31340,-17.61000,0.07150,0.09640,0.48800,184.40770,-1.82310,-1.88730,-1.25990,-1.82310,1.32920,-0.03070,-0.03070
2023-12-31,74.71300,29.58900,45.12400,5.79100,43.94100,49.96100,-4.83690,2.38800,-2.44900,3.33200,-5.78100,-5.78100,-5.78100,-4.10290,-4.83700,407.65500,407.65500,-0.02000,-0.02000,2.79620,,,60.39640,-6.47400,-6.47400,-3.27790,-7.73760,0.08980,0.11440,0.55940,160.89120,-1.04710,-1.08500,-0.69510,-1.04710,1.35050,-0.0015,-0.0016
2023-09-30,66.05600,36.23400,29.82200,5.10500,45.45700,51.27300,-21.45100,2.64100,-18.81000,0.50100,-19.31100,-19.31100,-19.31100,-20.71700,-21.45100,408.41700,408.41700,-0.05000,-0.05000,2.69040,,,45.14650,-32.47400,-32.47400,-28.47580,-29.23430,0.07870,0.14240,0.53970,166.76760,-3.49110,-3.61990,-2.30160,-3.49110,1.35390,0.0179,0.018
2023-06-30,80.16700,37.49900,42.66800,5.64200,50.95300,66.62700,-23.95900,6.04400,-17.91500,-0.35500,-17.56000,-17.56000,-17.56000,-23.22700,-23.95900,407.84800,407.84800,-0.04000,-0.04000,2.60760,,,53.22390,-29.88640,-29.88640,-22.34710,-21.90430,0.09320,0.16520,0.65320,137.78360,-3.08540,-3.20000,-2.04180,-3.08540,1.39450,0.0178,0.0177
2023-03-31,85.97500,38.04800,47.92700,5.68100,59.58700,65.26800,-17.34100,2.84500,-14.49600,1.96400,-16.46000,-16.46000,-16.46000,-16.57600,-17.34100,406.17700,406.17700,-0.04000,-0.04000,2.79980,,,55.74530,-20.16980,-20.16980,-16.86070,-19.14510,0.09990,0.16850,0.64530,139.47360,-2.81470,-2.91990,-1.91350,-2.81470,1.43590,-0.01730,-0.01730
2022-12-31,90.24500,26.64100,63.60400,5.23900,68.13100,73.19000,-9.58600,2.81300,-6.77300,-7.62900,0.85600,0.85600,0.85600,-8.82500,-9.58600,401.15500,401.15500,0.01000,0.01000,2.65570,,,70.47920,-10.62220,-10.62220,-7.50510,0.94850,0.10180,0.11650,0.68890,130.63440,0.14380,0.14920,0.09660,0.14380,1.47230,0,0
2022-09-30,89.87800,27.01900,62.85900,5.76500,58.74500,68.00300,-5.14400,1.26100,-3.88300,1.25700,-5.14000,-5.14000,-5.14000,-4.37000,-5.14400,404.61400,404.61400,-0.01000,-0.01000,2.38910,,,69.93810,-5.72330,-5.72330,-4.32030,-5.71890,0.09900,0.11870,0.72850,123.54650,-0.87440,-0.90780,-0.56590,-0.87440,1.45560,-0.0385,-0.0385
2022-06-30,94.44000,50.81000,43.63000,9.35600,86.89300,106.46200,-62.83200,-1.96700,-64.79900,5.15700,-69.95600,-69.95600,-69.95600,-62.05100,-62.83200,398.18700,398.18700,-0.18000,-0.18000,1.98890,,,46.19870,-66.53110,-66.53110,-68.61390,-74.07450,0.09700,0.22510,0.65610,137.17470,-12.06050,-12.54210,-7.18800,-12.06050,1.45980,-0.1619,-0.1619
