,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-23,2024-09-30,$5.25,$5.28
1,2024-07-24,2024-06-30,$5.13,$5.37
2,2024-04-24,2024-03-31,$4.70,$5.11
3,2024-01-31,2023-12-31,$5.64,$5.67
4,2023-10-25,2023-09-30,$5.58,$5.69
5,2023-07-26,2023-06-30,$5.43,$5.15
6,2023-04-26,2023-03-31,$4.95,$5.03
7,2023-02-01,2022-12-31,$5.19,$5.40
8,2022-10-26,2022-09-30,$4.78,$5.08
9,2022-07-28,2022-06-30,$4.92,$5.51
10,2022-04-28,2022-03-31,$6.17,$7.25
11,2022-02-02,2021-12-31,$5.22,$6.54
12,2021-10-27,2021-09-30,$4.67,$5.76
13,2021-07-28,2021-06-30,$5.51,$5.60
14,2021-04-29,2021-03-31,$6.69,$7.21
15,2021-02-01,2020-12-31,$6.86,$7.09
16,2020-10-21,2020-09-30,$4.37,$5.63
17,2020-07-22,2020-06-30,$2.67,$3.89
18,2020-04-22,2020-03-31,$2.79,$2.94
19,2020-01-30,2019-12-31,$3.54,$3.55
20,2019-10-23,2019-09-30,$2.88,$2.94
21,2019-07-24,2019-06-30,$3.01,$3.04
22,2019-04-24,2019-03-31,$2.74,$2.81
23,2019-01-30,2018-12-31,$3.19,$3.25
24,2018-10-24,2018-09-30,$2.55,$2.62
25,2018-07-25,2018-06-30,$2.63,$2.75
26,2018-04-25,2018-03-31,$2.42,$2.50
27,2018-01-31,2017-12-31,$2.66,$2.79
28,2017-10-25,2017-09-30,$2.24,$2.31
29,2017-07-26,2017-06-30,$2.27,$2.30
30,2017-04-26,2017-03-31,$2.02,$2.08
31,2017-01-31,2016-12-31,$2.37,$2.41
32,2016-10-27,2016-09-30,$1.97,$2.03
33,2016-07-28,2016-06-30,$2.00,$2.03
34,2016-04-28,2016-03-31,$1.74,$1.80
35,2016-01-28,2015-12-31,$2.11,$2.12
36,2015-10-21,2015-09-30,$1.79,$1.80
37,2015-07-22,2015-06-30,$1.78,$1.84
38,2015-04-22,2015-03-31,$1.61,$1.63
39,2015-01-29,2014-12-31,$1.94,$1.99
