Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,398.18700,340.88500,57.30200,24.26500,24.26500,33.03700,-3.29200,29.74500,7.47900,22.26600,22.26600,22.26600,52.12500,33.03700,26.79100,27.20500,0.83000,0.82000,1.34100,0.21910,0.28050,14.39070,8.29690,8.29690,7.47010,5.59180,0.26370,1.59710,2.66470,33.77550,2.90520,3.34170,1.47430,2.26880,28.67110,2.1033,0.9877
2024-06-30,453.47900,372.11100,81.36800,24.43100,24.43100,56.93700,-4.86500,52.07200,13.14500,38.92700,38.92700,38.92700,76.25300,56.93700,26.83900,27.15000,1.45000,1.43000,1.38700,0.23550,0.30810,17.94310,12.55560,12.55560,11.48280,8.58410,0.30680,2.11630,2.66230,33.80550,5.21390,6.02830,2.63390,3.98600,27.95300,1.8625,0.6419
2024-03-31,336.82900,333.86400,2.96500,23.59300,23.59300,-20.62800,-2.78900,-23.41700,-6.02100,-17.39600,-17.39600,-17.39600,-1.37100,-20.62800,26.87900,26.87900,-0.65000,-0.65000,1.37730,0.25570,0.34350,0.88030,-6.12420,-6.12420,-6.95220,-5.16460,0.22950,1.74870,1.96740,45.74540,-2.43930,-2.84460,-1.18500,-1.81560,26.59640,-1.34690,-2.66340
2023-12-31,382.20800,363.66700,18.54100,24.82800,24.82800,-6.28700,-1.94900,-8.23600,-3.15400,-5.08200,-5.08200,-5.08200,12.54000,-6.28700,27.30200,28.00800,-0.17000,-0.14000,1.16960,0.18700,0.23000,4.85100,-1.64490,-1.64490,-2.15480,-1.32960,0.25550,1.71680,2.29100,39.28340,-0.68750,-0.79800,-0.33970,-0.55890,27.63500,2.0882,0.7911
2023-09-30,322.90700,314.78500,8.12200,21.58500,21.58500,-13.46300,3.41000,-10.05300,-2.07600,-7.97700,-7.97700,-7.97700,5.07100,-13.46300,27.21000,27.21000,-0.29000,-0.29000,1.34350,0.18390,0.22530,2.51530,-4.16930,-4.16930,-3.11330,-2.47040,0.21870,1.37340,2.20910,40.74050,-1.05730,-1.22470,-0.54030,-0.86290,27.88710,0.8077,-0.1677
2023-06-30,427.94000,360.01700,67.92300,24.01100,24.01100,43.91200,-0.62900,43.28300,10.55500,32.72800,32.72800,32.72800,62.17900,43.91200,27.49500,28.11300,1.19000,1.16000,1.36990,0.15310,0.18080,15.87210,10.26130,10.26130,10.11430,7.64780,0.29170,1.59310,2.76820,32.51180,4.22650,4.88150,2.23090,3.57930,28.36170,1.246,0.5453
2023-03-31,400.54400,330.04200,70.50200,25.11400,25.11400,45.38800,-1.15900,44.22900,9.27500,34.95400,34.95400,34.95400,63.38800,45.38800,27.60200,28.58700,1.27000,1.22000,1.25470,0.14350,0.16750,17.60160,11.33160,11.33160,11.04220,8.72660,0.27650,1.46920,2.46620,36.49310,4.61090,5.34960,2.41260,3.94930,27.39770,0.05510,-0.80550
2022-12-31,404.06200,335.03410,69.02790,22.62800,22.62800,46.39990,-0.74700,45.65300,12.02900,33.62400,33.62400,33.62400,64.03690,46.39990,27.96900,29.03100,1.24000,1.19000,1.12060,0.13480,0.15580,17.08350,11.48340,11.48340,11.29850,8.32150,0.27020,1.55470,2.18180,41.25110,4.55500,5.31400,2.24860,3.94100,26.89470,2.3636,1.3943
2022-09-30,478.76900,443.64600,35.12300,23.06900,23.06900,12.05400,0.70800,12.76200,2.73000,10.03200,10.03200,10.03200,29.85300,12.05400,27.94400,28.89000,0.36000,0.35000,1.13600,0.15900,0.18900,7.33610,2.51770,2.51770,2.66560,2.09540,0.32890,2.80020,2.38390,37.75260,1.40450,1.64980,0.68920,1.18120,25.77130,2.1039,1.3173
2022-06-30,583.73600,476.83500,106.90100,20.84100,20.84100,86.06000,-0.94100,85.11900,19.96200,65.15700,65.15700,65.15700,103.74800,86.06000,28.16800,29.26300,2.31000,2.23000,1.22330,0.16920,0.20370,18.31330,14.74300,14.74300,14.58180,11.16210,0.39360,3.06750,2.36930,37.98530,9.05950,10.67710,4.39280,7.52640,25.61470,3.2831,2.6735
2022-03-31,479.07300,375.64600,103.42700,21.21000,21.21000,82.21700,0.04000,82.25700,19.18400,63.07300,63.07300,63.07300,99.06400,82.21700,28.20000,29.37100,2.24000,2.15000,1.34240,0.25050,0.33410,21.58900,17.16170,17.16170,17.17000,13.16560,0.32880,2.29900,2.14310,41.99500,9.57990,11.43500,4.32860,7.18050,23.42780,1.67380,0.95820
2021-12-31,424.06500,369.54000,54.52500,20.87400,20.87400,33.65100,-1.57400,32.07700,8.49000,23.58700,23.58700,23.58700,50.18600,33.65100,28.15300,29.04500,0.84000,0.79000,1.12920,0.18340,0.22460,12.85770,7.93530,7.93530,7.56420,5.56210,0.32320,2.47070,2.36790,38.00790,3.92340,4.17010,1.79780,3.20390,21.36430,1.1594,0.4912
2021-09-30,446.49500,366.18000,80.31500,21.12100,21.12100,59.19400,-1.50500,57.68900,13.74700,43.94200,43.94200,43.94200,75.66100,59.19400,28.18300,29.10000,1.56000,1.51000,1.08800,0.19250,0.23840,17.98790,13.25750,13.25750,12.92040,9.84150,0.34600,2.56230,2.60680,34.52450,7.75930,8.00810,3.40540,6.26570,20.13620,2.6052,2.1639
