,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,--,$-0.44
1,2024-07-29,2024-06-30,--,$-0.25
2,2024-05-02,2024-03-31,--,$-0.55
3,2024-02-01,2023-12-31,--,$-1.76
4,2023-10-26,2023-09-30,--,$0.18
5,2023-07-31,2023-06-30,--,$0.56
6,2023-05-01,2023-03-31,--,$0.52
7,2023-01-30,2022-12-31,--,$0.82
8,2022-10-31,2022-09-30,--,$0.88
9,2022-07-28,2022-06-30,--,$0.67
10,2022-04-28,2022-03-31,--,$0.32
11,2022-01-27,2021-12-31,--,$0.48
12,2021-10-28,2021-09-30,--,$0.38
13,2021-07-29,2021-06-30,--,$0.29
14,2021-04-29,2021-03-31,--,$0.37
15,2021-01-28,2020-12-31,--,$0.12
16,2020-10-29,2020-09-30,--,$0.29
17,2020-07-29,2020-06-30,--,$0.18
18,2020-04-30,2020-03-31,--,$0.20
19,2020-01-29,2019-12-31,--,$0.33
20,2019-10-31,2019-09-30,--,$0.25
21,2019-07-25,2019-06-30,--,$0.30
22,2019-04-29,2019-03-31,--,$0.48
23,2019-01-31,2018-12-31,--,$1.29
24,2018-10-25,2018-09-30,--,$0.49
25,2018-07-26,2018-06-30,--,$0.32
26,2018-04-30,2018-03-31,--,$-0.19
27,2018-01-29,2017-12-31,--,$1.34
28,2017-10-25,2017-09-30,--,$0.60
29,2017-07-24,2017-06-30,--,$0.55
30,2017-04-27,2017-03-31,--,$0.35
31,2017-01-30,2016-12-31,--,$0.60
32,2016-10-27,2016-09-30,--,$0.43
33,2016-07-25,2016-06-30,--,$0.58
34,2016-04-21,2016-03-31,--,$0.35
35,2016-01-27,2015-12-31,--,$0.75
36,2015-10-26,2015-09-30,--,$0.96
37,2015-07-22,2015-06-30,--,$0.35
38,2015-04-27,2015-03-31,$0.52,$0.47
39,2015-01-29,2014-12-31,$0.51,$0.69
