Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-06-30,22.04100,2.26700,19.77400,13.08100,13.08100,6.69300,6.69300,1.25500,5.43800,5.43800,5.40500,13.71000,13.71200,0.39000,0.39000,0.23690,0.36670,33.54890,27.09270,0.01140,2.12600,2.40320,0.31160,1.62230,18.52620,0.1186,0.0614
2020-03-31,22.31800,2.75500,19.56300,14.58100,14.58100,4.98200,4.98200,0.81600,4.16600,4.16600,4.14600,13.68500,13.69900,0.30000,0.30000,0.24030,0.46590,27.62410,22.98860,0.01110,1.65830,1.87950,0.25570,1.25990,18.22210,0.30130,0.20640
2019-12-31,22.35900,2.99900,19.36000,12.76700,12.76700,6.59300,6.59300,1.13500,5.45800,5.45800,5.43000,13.29900,13.32200,0.39000,0.39000,0.19340,0.59250,35.24160,29.02500,0.01130,2.23270,2.54080,0.33000,1.80090,17.82240,0.4934,0.3732
2019-09-30,22.25300,3.00000,19.25300,12.85000,12.85000,6.40300,6.40300,1.09600,5.30700,5.30700,5.28100,13.62800,13.64700,0.39000,0.39000,0.21160,0.35600,35.38550,29.18490,0.01100,2.18450,2.49150,0.32310,1.72230,17.72890,0.6359,0.6086
2019-06-30,21.99500,2.93400,19.06100,14.71900,14.71900,4.34200,4.34200,0.69300,3.64900,3.64900,3.63000,13.59800,13.62300,0.27000,0.27000,0.15890,0.30360,22.77470,19.04010,0.01180,1.52220,1.74010,0.22670,1.28040,17.51290,0.3281,0.3004
2019-03-31,17.47100,1.35000,16.12100,10.05000,10.05000,6.07100,6.07100,0.98100,5.09000,5.09000,5.06300,12.30900,12.33400,0.41000,0.41000,0.13980,0.18790,35.54870,29.64630,0.01320,2.51820,2.67640,0.39460,2.16620,16.30980,0.22860,0.18840
2018-12-31,18.34000,1.31200,17.02800,10.32600,10.32600,6.70200,6.70200,1.02100,5.68100,5.68100,5.65400,12.21900,12.25700,0.46000,0.46000,0.15400,0.24710,39.94990,33.70290,0.01300,2.87840,3.06390,0.44010,2.43520,16.02140,0.6084,0.5916
2018-09-30,17.83100,1.24100,16.59000,9.89300,9.89300,6.69700,6.69700,1.11100,5.58600,5.58600,5.55800,12.22900,12.27200,0.45000,0.45000,0.14790,0.21790,40.51420,33.62370,0.01290,2.94020,3.13760,0.43460,2.50520,15.44990,0.5073,0.485
2018-06-30,18.49100,1.07900,17.41200,9.66400,9.66400,7.74800,7.74800,1.37700,6.37100,6.37100,6.33900,12.21100,12.24800,0.52000,0.52000,0.12510,0.23380,44.44700,36.36420,0.01360,3.36770,3.59480,0.49620,2.94640,15.40420,0.4788,0.4609
2018-03-31,16.29600,0.99300,15.30300,10.18700,10.18700,5.11600,5.11600,0.74100,4.37500,4.37500,4.35200,12.18900,12.22200,0.36000,0.36000,0.08860,0.23930,34.08170,28.99210,0.01190,2.34730,2.50820,0.34770,2.13930,15.19750,0.51790,0.47970
2017-12-31,15.90200,0.99900,14.90300,9.42400,9.42400,5.47900,5.47900,3.53600,1.94300,1.94300,1.94300,12.11600,12.15500,0.16000,0.16000,0.04650,0.37650,36.82120,13.05780,0.01170,1.03110,1.10090,0.15220,0.98310,15.42720,0.3581,0.3179
2017-09-30,15.69700,0.98500,14.71200,9.51400,9.51400,5.19800,5.19800,1.26200,3.93600,3.93600,3.93600,12.12500,12.16200,0.32000,0.32000,0.14060,0.20410,36.12230,27.35230,0.01140,2.06060,2.19820,0.31240,1.77080,15.65940,0.6108,0.5887
2017-06-30,15.55300,0.97800,14.57500,9.08000,9.08000,5.49500,5.49500,1.37400,4.12100,4.12100,4.12100,12.10600,12.14500,0.34000,0.34000,0.16790,0.24860,37.71190,28.28220,0.01170,2.17060,2.31640,0.33140,1.80600,15.59160,0.2808,0.265
2017-03-31,15.12100,0.95300,14.16800,9.75000,9.75000,4.41800,4.41800,0.98400,3.43400,3.43400,3.43400,12.08600,12.13100,0.28000,0.28000,0.17010,0.31560,32.21060,25.03650,0.01110,1.83290,1.95790,0.27830,1.52120,15.40710,0.34420,0.28270
2016-12-31,15.20600,0.92000,14.28600,8.55500,8.55500,5.73100,5.73100,1.50000,4.23100,4.23100,4.23100,12.03300,12.06300,0.35000,0.35000,0.17130,0.34750,40.10780,29.61020,0.01150,2.27460,2.43090,0.34060,1.88500,15.35610,0.3855,0.3533
2016-09-30,15.59900,0.94400,14.65500,9.11700,9.11700,5.53800,5.53800,1.45100,4.08700,4.08700,4.08700,12.01400,12.04400,0.34000,0.34000,0.16820,0.27870,39.22930,28.95090,0.01130,2.14420,2.28780,0.32820,1.78360,15.76930,0.435,0.3962
2016-06-30,14.95200,0.92500,14.02700,8.85300,8.85300,5.17400,5.17400,1.30300,3.87100,3.87100,3.87100,11.99700,12.01800,0.32000,0.32000,0.16850,0.33760,37.74160,28.23690,0.01110,2.03170,2.16790,0.31450,1.68930,15.78540,0.4053,0.3766
2016-03-31,15.01000,0.90400,14.10600,9.44000,9.44000,4.66600,4.66600,1.09300,3.57300,3.57300,3.57300,12.08700,12.10800,0.29000,0.29000,0.17040,0.34330,33.96420,26.00820,0.01130,1.89740,2.02620,0.29370,1.57400,15.58730,0.30860,0.27740
2015-12-31,16.81100,1.08700,15.72400,10.39800,10.39800,5.32600,5.32600,1.26100,4.06500,4.06500,4.06500,12.14900,12.17100,0.33000,0.33000,0.17130,0.49210,34.57320,26.38750,0.01260,2.16820,2.31600,0.33230,1.79670,15.39180,0.3691,0.3436
2015-09-30,15.17400,1.12600,14.04800,8.41900,8.41900,5.62900,5.62900,1.39500,4.23400,4.23400,4.23400,12.20000,12.22000,0.35000,0.35000,0.24840,0.38450,40.95010,30.80170,0.01120,2.22720,2.37700,0.34350,1.67390,15.59860,0.442,0.4262
2015-06-30,16.08000,1.17600,14.90400,9.09500,9.09500,5.80900,5.80900,1.45200,4.35700,4.35700,4.35700,12.20000,12.22300,0.36000,0.36000,0.25180,0.44240,39.56280,29.67380,0.01170,2.33030,2.48990,0.34700,1.74360,15.32940,0.5046,0.4903
2015-03-31,14.79300,1.21300,13.58000,8.53600,8.53600,5.04400,5.04400,1.22900,3.81500,3.81500,3.81500,12.26800,12.28900,0.31000,0.31000,0.27850,0.41690,37.15110,28.09900,0.01080,2.01740,2.15400,0.30470,1.45560,15.50910,0.30180,0.27200
2014-12-31,15.48000,1.25700,14.22300,8.37300,8.37300,5.85000,5.85000,1.48200,4.36800,4.36800,4.36800,12.39000,12.41200,0.36000,0.37000,0.27950,0.41730,41.48940,30.97870,0.01140,2.31890,2.47660,0.35170,1.67090,15.33890,0.4693,0.4431
2014-09-30,16.21900,1.28700,14.93200,9.25400,9.25400,5.67800,5.67800,1.41100,4.26700,4.26700,4.26700,12.39900,12.42000,0.34000,0.34000,0.28130,0.42750,38.58910,28.99960,0.01170,2.28340,2.44010,0.33960,1.64110,15.01000,0.2608,0.2424
2014-06-30,15.64600,1.29000,14.35600,8.79300,8.79300,5.56300,5.56300,1.40000,4.16300,4.16300,4.16300,12.44200,12.45900,0.33000,0.33000,0.27900,0.41150,39.99280,29.92810,0.01110,2.20060,2.34980,0.33140,1.58670,15.19460,0.5466,0.5374
2014-03-31,15.18800,1.28800,13.90000,8.21300,8.21300,5.68700,5.68700,1.39900,4.28800,4.28800,4.28800,12.41800,12.44500,0.35000,0.34000,0.28400,0.42220,40.01830,30.17380,0.01150,2.32080,2.48230,0.34720,1.66180,14.86540,0.51840,0.51110
2013-12-31,16.27500,1.35400,14.92100,9.34700,9.34700,5.57400,5.57400,1.34900,4.22500,4.22500,4.22500,12.35200,12.38300,0.35000,0.34000,0.29010,0.53890,41.71530,31.61950,0.01080,2.35410,2.52320,0.34140,1.67120,14.48410,0.3366,0.311
2013-09-30,16.51300,1.39600,15.11700,8.84900,8.84900,6.26800,6.26800,1.57900,4.68900,4.68900,4.68900,12.36400,12.39700,0.38000,0.38000,0.28830,0.43180,42.12930,31.51630,0.01210,2.58770,2.77190,0.38030,1.84160,14.64650,0.6545,0.653
2013-06-30,16.64600,1.41500,15.23100,8.58600,8.58600,6.64500,6.64500,1.67100,4.97400,4.97400,4.97400,12.34300,12.36900,0.40000,0.40000,0.29060,0.50100,43.81800,32.79920,0.01230,2.77320,2.97300,0.40490,1.96730,14.52140,0.9204,0.9075
2013-03-31,17.64900,1.60000,16.04900,9.75900,9.75900,6.29000,6.29000,1.58400,4.70600,4.70600,4.70600,12.32100,12.34900,0.38000,0.38000,0.29500,0.44370,39.64450,29.66090,0.01280,2.56870,2.74980,0.37940,1.81090,14.85670,0.55740,0.53610
2012-12-31,17.86900,1.90000,15.96900,7.82100,7.82100,8.14800,8.14800,2.20900,5.93900,5.93900,5.93900,12.23580,12.26020,0.49000,0.48000,0.31440,0.48900,50.60240,36.88360,0.01250,3.24920,3.47910,0.46150,2.22770,14.89210,0.8417,0.8259
2012-09-30,20.38800,2.22800,18.16000,10.65200,10.65200,7.50800,7.50800,2.01400,5.49400,5.49400,5.49400,12.24500,12.27100,0.45000,0.45000,0.33300,0.60850,41.88800,30.65160,0.01370,3.04970,3.26930,0.41940,2.03410,14.69980,0.6697,0.6373
2012-06-30,19.01100,2.40100,16.61000,8.83100,8.83100,7.77900,7.77900,2.09400,5.68500,5.68500,5.68500,12.22600,12.24300,0.46000,0.46000,0.38460,0.64910,47.89140,34.99970,0.01220,3.22900,3.46760,0.42820,1.98710,14.38970,0.4658,0.4373
2012-03-31,18.42900,2.50200,15.92700,8.23100,8.23100,7.69600,7.69600,2.10900,5.58700,5.58700,5.58700,12.20700,12.24600,0.46000,0.46000,0.40170,0.69480,47.77450,34.68250,0.01220,3.25560,3.50330,0.42430,1.94790,14.04860,0.27820,0.25980
2011-12-31,19.05600,2.80400,16.25200,7.82000,7.82000,8.43200,8.43200,2.29100,6.14100,6.14100,6.14100,12.16200,12.16680,0.50000,0.51000,0.42820,0.77850,51.60660,37.58490,0.01230,3.66880,3.95600,0.46390,2.09770,13.77030,0.8329,0.8054
2011-09-30,19.34200,3.10800,16.23400,8.01500,8.01500,8.21900,8.21900,2.23000,5.98900,5.98900,5.98900,12.15100,12.15400,0.49000,0.49000,0.44260,0.91350,50.51320,36.80780,0.01240,3.71500,4.01870,0.45650,2.07060,13.27820,0.3743,0.5931
2011-06-30,19.27900,3.62800,15.65100,7.82500,7.82500,7.82600,7.82600,2.12900,5.69700,5.69700,5.69700,12.17700,12.18000,0.47000,0.47000,0.46430,0.99890,50.10240,36.47250,0.01190,3.70670,4.02670,0.43500,1.98590,12.64440,0.8085,0.7938
2011-03-31,19.69200,4.01600,15.67600,8.07100,8.07100,7.60500,7.60500,2.06400,5.54100,5.54100,5.54100,12.17500,12.17800,0.46000,0.45000,0.48640,1.05720,47.92660,34.91930,0.01210,3.79380,4.14080,0.42100,1.94840,11.99020,1.06350,1.05640
2010-12-31,19.03200,4.31000,14.72200,8.42700,8.42700,6.29500,6.29500,1.41100,4.88400,4.88400,4.88400,12.13100,12.13100,0.40000,0.40000,0.51660,1.20130,44.95470,34.87820,0.01060,3.51510,3.85550,0.37100,1.69910,11.43290,0.6627,0.6537
2010-09-30,19.44500,4.63900,14.80600,8.27100,8.27100,6.53500,6.53500,1.67100,4.86400,4.86400,4.13500,12.13700,12.13700,0.34000,0.34000,0.52930,1.25500,44.70820,28.28900,0.01120,3.44760,3.77730,0.37180,1.62280,11.38030,0.8962,0.8747
2010-06-30,18.96500,5.03600,13.92900,7.77900,7.77900,6.15000,6.15000,1.28100,4.86900,4.86900,4.49700,12.12500,12.12500,0.37000,0.37000,0.51840,1.25060,44.39470,32.46230,0.01030,3.58910,3.26470,0.36370,1.45200,13.31370,0.8094,0.8006
2010-03-31,19.33900,5.26000,14.07900,8.20400,8.20400,5.87500,5.87500,1.43700,4.43800,4.43800,4.06500,12.11400,12.11400,0.34000,0.34000,0.55770,1.49520,42.35150,29.30360,0.01030,3.42190,3.10170,0.32940,1.26250,12.82870,0.52070,0.51020
2009-12-31,19.85700,5.67000,14.18700,8.06400,8.06400,6.12300,6.12300,1.50800,4.61500,4.61500,3.18700,9.27200,9.27200,0.60000,0.60000,0.56290,1.54500,43.54600,22.66550,0.01060,3.64360,3.29720,0.34910,1.32370,12.57510,-0.1808,-0.2002
2009-09-30,-27.75800,6.01600,-33.77400,8.91100,8.91100,-42.68500,-42.68500,-14.49100,-28.19400,-28.19400,-28.19400,9.00600,9.00600,-3.17000,-3.17000,0.63200,1.97940,124.05550,81.94030,-0.02680,-28.09650,-24.83440,-2.19690,-8.23170,13.83830,0.9182,0.8748
2009-06-30,1.40000,6.16400,-4.76400,9.25100,9.25100,-14.01500,-14.01500,-5.28400,-8.73100,-8.73100,-8.73100,8.97400,8.98800,-1.01000,-1.01000,0.61880,1.91160,288.55260,179.76120,-0.00370,-7.87330,-7.04390,-0.67320,-2.43740,15.21030,0.4762,0.445
2009-03-31,3.65800,6.60600,-2.94800,8.46500,8.46500,-11.41300,-11.41300,-4.38800,-7.02500,-7.02500,-7.02500,8.95600,8.95600,-0.82000,-0.82000,0.62620,1.97120,411.27920,253.15310,-0.00210,-6.08100,-5.46870,-0.53830,-1.86040,15.75110,0.18500,0.14390
