,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-16,2024-09-30,$1.84,$1.85
1,2024-07-17,2024-06-30,$1.72,$1.82
2,2024-04-17,2024-03-31,$1.44,$1.50
3,2024-02-07,2023-12-31,$1.74,$1.81
4,2023-10-18,2023-09-30,$1.78,$1.76
5,2023-07-19,2023-06-30,$1.67,$1.71
6,2023-04-19,2023-03-31,$1.37,$1.43
7,2023-02-08,2022-12-31,$1.48,$1.52
8,2022-10-19,2022-09-30,$1.64,$1.73
9,2022-07-20,2022-06-30,$2.03,$2.09
10,2022-04-20,2022-03-31,$2.15,$2.22
11,2022-02-09,2021-12-31,$1.81,$1.84
12,2021-10-20,2021-09-30,$1.72,$1.85
13,2021-07-21,2021-06-30,$1.71,$1.98
14,2021-04-21,2021-03-31,$1.52,$1.97
15,2021-02-10,2020-12-31,$1.83,$2.00
16,2020-10-21,2020-09-30,$1.61,$1.87
17,2020-07-22,2020-06-30,$1.31,$1.60
18,2020-04-20,2020-03-31,$1.29,$1.40
19,2020-02-12,2019-12-31,$1.49,$1.53
20,2019-10-23,2019-09-30,$1.44,$1.48
21,2019-07-24,2019-06-30,$1.36,$1.40
22,2019-05-10,2019-03-31,$1.19,$1.20
23,2019-02-20,2018-12-31,$1.32,$1.38
24,2018-10-24,2018-09-30,$1.42,$1.41
25,2018-07-25,2018-06-30,$1.54,$1.56
26,2018-04-25,2018-03-31,$1.37,$1.43
27,2018-03-01,2017-12-31,$1.35,$1.39
28,2017-11-09,2017-09-30,$1.49,$1.53
29,2017-07-26,2017-06-30,$1.57,$1.60
30,2017-04-26,2017-03-31,$1.41,$1.44
31,2017-02-08,2016-12-31,$1.38,$1.42
32,2016-10-26,2016-09-30,$1.36,$1.44
33,2016-07-27,2016-06-30,$1.36,$1.43
34,2016-04-27,2016-03-31,$1.16,$1.23
35,2016-02-10,2015-12-31,$1.11,$1.14
36,2015-10-21,2015-09-30,$1.10,$1.14
37,2015-07-22,2015-06-30,$1.10,$1.15
38,2015-04-22,2015-03-31,$1.02,$1.07
39,2015-02-11,2014-12-31,$1.02,$1.02
