,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.09,$0.02
1,2024-08-08,2024-06-30,$0.17,$0.00
2,2024-05-09,2024-03-31,$0.18,$-0.02
3,2024-02-15,2023-12-31,$0.20,$0.00
4,2023-11-09,2023-09-30,$0.17,$0.12
5,2023-08-08,2023-06-30,$0.25,$0.31
6,2023-05-04,2023-03-31,$0.24,$0.25
7,2023-02-16,2022-12-31,$0.28,$0.27
8,2022-11-03,2022-09-30,$0.27,$0.28
9,2022-08-04,2022-06-30,$0.31,$0.21
10,2022-05-05,2022-03-31,$0.27,$0.21
11,2022-02-17,2021-12-31,$0.31,$0.27
12,2021-11-04,2021-09-30,$0.31,$0.33
13,2021-08-05,2021-06-30,$0.23,$0.34
14,2021-05-06,2021-03-31,$0.22,$0.24
15,2021-02-17,2020-12-31,$0.27,$0.36
16,2020-11-05,2020-09-30,$0.14,$0.23
17,2020-08-06,2020-06-30,$0.08,$0.16
18,2020-05-06,2020-03-31,$0.11,$0.04
19,2020-02-13,2019-12-31,$0.22,$0.30
20,2019-10-31,2019-09-30,$0.10,$0.40
21,2019-07-30,2019-06-30,--,$0.08
22,2019-05-02,2019-03-31,$-0.16,$-0.26
23,2019-02-13,2018-12-31,$-0.17,$-0.02
24,2018-11-06,2018-09-30,$-0.14,$-0.38
25,2018-08-06,2018-06-30,$-0.19,$-0.28
26,2018-05-01,2018-03-31,$-0.20,$-0.27
27,2018-02-15,2017-12-31,$-0.19,$-0.14
28,2017-11-02,2017-09-30,$-0.23,$-0.18
29,2017-08-03,2017-06-30,$-0.23,$-0.28
30,2017-05-08,2017-03-31,$-0.19,$-0.33
31,2017-02-21,2016-12-31,$-0.23,$-0.12
32,2016-11-03,2016-09-30,$-0.23,$-0.18
33,2016-08-04,2016-06-30,$-0.15,$-0.16
34,2016-05-09,2016-03-31,$-0.14,$-0.08
35,2016-02-18,2015-12-31,$-0.16,$-0.10
36,2015-11-03,2015-09-30,$-0.20,$-0.25
37,2015-08-05,2015-06-30,$-0.23,$-0.34
38,2015-05-05,2015-03-31,$-0.22,$-0.24
39,2015-02-12,2014-12-31,$-0.21,$-0.27
