,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-29,2024-09-30,$3.48,$3.36
1,2024-07-31,2024-06-30,$3.43,$3.61
2,2024-04-30,2024-03-31,$3.35,$3.19
3,2024-02-07,2023-12-31,$3.66,$3.45
4,2023-10-25,2023-09-30,$4.04,$3.90
5,2023-07-26,2023-06-30,$4.08,$4.41
6,2023-04-26,2023-03-31,$4.03,$4.31
7,2023-02-08,2022-12-31,$4.03,$4.21
8,2022-10-26,2022-09-30,$4.38,$4.61
9,2022-07-27,2022-06-30,$4.35,$4.93
10,2022-04-27,2022-03-31,$3.94,$4.76
11,2022-02-09,2021-12-31,$3.67,$4.10
12,2021-10-27,2021-09-30,$3.53,$4.46
13,2021-07-28,2021-06-30,$3.99,$4.47
14,2021-04-28,2021-03-31,$1.81,$2.26
15,2021-02-10,2020-12-31,$2.11,$2.49
16,2020-10-22,2020-09-30,$1.59,$2.87
17,2020-07-29,2020-06-30,$0.55,$0.56
18,2020-05-06,2020-03-31,$0.64,$0.64
19,2020-02-05,2019-12-31,$1.20,$1.25
20,2019-10-29,2019-09-30,$1.41,$1.42
21,2019-07-30,2019-06-30,$1.59,$1.42
22,2019-04-25,2019-03-31,$1.24,$1.25
23,2019-02-07,2018-12-31,$1.16,$1.11
24,2018-10-25,2018-09-30,$1.38,$1.40
25,2018-07-26,2018-06-30,$1.42,$1.58
26,2018-04-25,2018-03-31,$1.12,$1.25
27,2018-02-08,2017-12-31,$1.00,$1.01
28,2017-10-25,2017-09-30,$1.07,$1.10
29,2017-07-27,2017-06-30,$1.20,$1.27
30,2017-04-26,2017-03-31,$0.97,$0.97
31,2017-02-07,2016-12-31,$0.87,$0.91
32,2016-10-26,2016-09-30,$1.01,$1.03
33,2016-07-28,2016-06-30,$1.08,$1.11
34,2016-04-26,2016-03-31,$0.87,$0.90
35,2016-02-11,2015-12-31,$0.81,$0.81
36,2015-10-29,2015-09-30,$1.01,$0.96
37,2015-07-29,2015-06-30,$0.99,$1.05
38,2015-04-28,2015-03-31,$0.82,$0.85
39,2015-02-11,2014-12-31,$0.80,$0.79
