,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.58,$0.63
1,2024-08-01,2024-06-30,$0.54,$0.62
2,2024-05-02,2024-03-31,$0.53,$0.46
3,2024-02-28,2023-12-31,$0.53,$0.56
4,2023-11-06,2023-09-30,$0.55,$0.64
5,2023-08-03,2023-06-30,$0.42,$0.55
6,2023-05-04,2023-03-31,$0.36,$0.45
7,2023-02-27,2022-12-31,$0.37,$0.47
8,2022-11-07,2022-09-30,$0.29,$0.34
9,2022-08-08,2022-06-30,$0.28,$0.20
10,2022-05-05,2022-03-31,$0.21,$0.22
11,2022-02-28,2021-12-31,$0.18,$0.12
12,2021-11-04,2021-09-30,$0.26,$0.19
13,2021-08-05,2021-06-30,$0.22,$0.25
14,2021-05-06,2021-03-31,$0.16,$0.20
15,2021-02-25,2020-12-31,$0.18,$0.23
16,2020-11-05,2020-09-30,--,$0.25
17,2020-08-06,2020-06-30,$0.25,$0.23
18,2020-05-07,2020-03-31,$0.23,$0.27
19,2020-02-27,2019-12-31,$0.18,$0.22
20,2019-10-31,2019-09-30,$0.19,$0.17
21,2019-08-01,2019-06-30,$0.21,$0.17
22,2019-05-02,2019-03-31,$0.16,$0.14
23,2019-02-27,2018-12-31,$0.17,$0.16
24,2018-11-01,2018-09-30,$0.20,$0.18
25,2018-08-02,2018-06-30,$0.13,$0.15
26,2018-05-03,2018-03-31,$0.16,$0.05
27,2018-02-27,2017-12-31,$0.16,$0.15
28,2017-11-02,2017-09-30,$0.20,$0.19
29,2017-08-03,2017-06-30,$0.19,$0.17
30,2017-05-04,2017-03-31,$0.13,$0.13
31,2017-02-23,2016-12-31,$0.16,$0.14
32,2016-11-03,2016-09-30,$0.19,$0.19
33,2016-08-04,2016-06-30,--,$0.18
34,2016-05-05,2016-03-31,$0.13,$0.13
35,2016-02-25,2015-12-31,$0.13,$0.16
36,2015-11-02,2015-09-30,$0.18,$0.17
37,2015-08-06,2015-06-30,$0.14,$0.13
38,2015-05-07,2015-03-31,$0.11,$0.10
39,2015-02-27,2014-12-31,$0.13,$0.13
