,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-12-03,2024-10-31,$0.13,$0.20
1,2024-08-28,2024-07-31,$0.10,$0.20
2,2024-05-29,2024-04-30,$-0.04,$-0.02
3,2024-02-28,2024-01-31,$0.17,$0.27
4,2023-11-29,2023-10-31,$0.12,$0.23
5,2023-08-30,2023-07-31,$0.01,$0.05
6,2023-05-31,2023-04-30,$-0.21,$-0.17
7,2023-03-01,2023-01-31,$0.10,$0.27
8,2022-11-30,2022-10-31,$-0.01,$0.08
9,2022-08-31,2022-07-31,$-0.05,$0.05
10,2022-06-01,2022-04-30,$-0.23,$0.01
11,2022-03-02,2022-01-31,$0.01,$0.16
12,2021-11-23,2021-10-31,$-0.13,$-0.03
13,2021-08-25,2021-07-31,$-0.17,$-0.06
14,2021-05-26,2021-04-30,$-0.28,$-0.22
15,2021-02-24,2021-01-31,$-0.12,$-0.09
16,2020-11-24,2020-10-31,$-0.22,$-0.22
17,2020-08-25,2020-07-31,$-0.21,$-0.12
18,2020-05-28,2020-04-30,$-0.39,$-0.24
19,2020-02-27,2020-01-31,$0.01,$0.02
20,2019-11-21,2019-10-31,$-0.14,$-0.08
21,2019-08-21,2019-07-31,$-0.28,$-0.23
22,2019-05-21,2019-04-30,$-0.29,$-0.37
23,2019-02-28,2019-01-31,$-0.06,$-0.08
24,2018-11-19,2018-10-31,$-0.13,$-0.10
25,2018-08-21,2018-07-31,$-0.27,$-0.23
26,2018-05-21,2018-04-30,$-0.30,$-0.28
27,2018-03-01,2018-01-31,$-0.14,$-0.05
28,2017-11-28,2017-10-31,$-0.23,$-0.20
29,2017-08-24,2017-07-31,$-0.31,$-0.29
30,2017-05-24,2017-04-30,$-0.38,$-0.30
31,2017-03-01,2017-01-31,$-0.24,$-0.21
32,2016-11-30,2016-10-31,$-0.30,$-0.24
33,2016-08-25,2016-07-31,$-0.34,$-0.31
34,2016-05-25,2016-04-30,$-0.33,$-0.34
35,2016-03-02,2016-01-31,$-0.24,$-0.24
36,2015-12-02,2015-10-31,$-0.31,$-0.39
