Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,28.07500,17.32100,10.75400,15.12700,23.13500,,38.26200,-27.50800,1.88100,-25.62700,-0.03700,-25.59000,-25.59000,-25.59000,-25.15300,-27.50800,47.68400,47.68400,-0.54000,-0.54000,3.12100,,,38.30450,-97.98040,-97.98040,-91.28050,-91.14870,0.11000,0.93000,1.52480,59.02330,-14.89960,-16.77190,-10.02640,-14.89970,3.46670,-0.0412,-0.0479
2024-06-30,26.99000,17.89200,9.09800,14.43200,19.91600,,34.34800,-25.25000,1.50400,-23.74600,0.12300,-23.86900,-23.86900,-23.86900,-22.95600,-25.25000,44.73800,44.73800,-0.53000,-0.53000,3.40210,0.20490,0.25770,33.70880,-93.55320,-93.55320,-87.98070,-88.43650,0.08710,0.91980,1.88180,47.82770,-13.99040,-15.94670,-7.70280,-11.12340,3.61710,-0.48,-0.4759
2024-03-31,25.94400,18.51900,7.42500,13.80600,19.44000,,33.24600,-25.82100,2.10300,-23.71800,0.13100,-23.84900,-23.84900,-23.84900,-23.26000,-25.82100,43.45400,43.45400,-0.55000,-0.55000,3.08720,0.20820,0.26290,28.61930,-99.52590,-99.52590,-91.42000,-91.92490,0.08170,0.87890,2.12310,42.39130,-14.26100,-16.48850,-7.50720,-11.29190,3.71800,-0.13170,-0.16350
2023-12-31,24.44400,19.03300,5.41100,15.62600,27.09800,0.00000,42.72400,-37.31300,-1.50800,-38.82100,0.17400,-38.99500,-38.99500,-38.99500,-34.58600,-37.31300,37.04200,37.04200,0.01000,0.01000,3.22130,0.19660,0.24480,22.13630,-152.64690,-152.64690,-158.81610,-159.52790,0.07390,0.81930,1.67690,53.67080,-21.70350,-25.11980,-11.79010,-17.43600,4.15350,-0.824,-0.8372
2023-09-30,22.20900,19.11600,3.09300,16.67800,22.15700,,38.83500,-35.74200,0.65700,-35.08500,0.01700,-35.10200,-35.10200,-35.10200,-31.94200,-35.74200,39.22800,39.22800,-0.89000,-0.89000,4.10670,0.17240,0.20830,13.92680,-160.93480,-160.93480,-157.97650,-158.05310,0.06900,0.72210,1.65690,54.31850,-18.08940,-20.89480,-10.90700,-14.97090,4.77640,-0.6493,-0.6654
2023-06-30,19.39600,19.21000,0.18600,26.44700,29.50800,-67.26600,123.22100,-123.03500,0.35200,-122.68300,0.05000,-122.73300,-122.73300,-122.73300,-51.65200,-123.03500,38.44800,38.44800,-3.19000,-3.19000,4.17100,0.15610,0.18500,0.95900,-634.33180,-634.33180,-632.51700,-632.77480,0.05480,0.69070,1.28400,70.09380,-56.56130,-64.92440,-34.69140,-47.73260,5.51850,-0.4468,-0.4551
2023-03-31,17.23000,17.60600,-0.37600,32.45900,44.85800,-99.40900,176.72600,-177.10200,0.10400,-176.99800,0.28200,-177.28000,-177.28000,-177.28000,-71.16500,-177.10200,29.41200,29.41200,-6.03000,-6.03000,4.39590,0.10990,0.12350,-2.18220,-1027.87000,-1027.87000,-1027.26600,-1028.90300,0.03710,0.61290,0.75410,119.34530,-54.93030,-78.50640,-38.20710,-48.89280,8.33580,-1.80240,-1.83090
2022-12-31,10.93800,9.09700,1.84100,15.30600,28.53600,,43.84200,-42.00100,0.00900,-41.99200,0.18400,-42.17600,-42.17600,-42.17600,-38.90400,-42.00100,17.79200,17.79200,-2.31000,-2.31000,5.50990,0.18740,0.23060,16.83120,-383.99170,-383.99170,-383.90950,-385.59160,0.04270,0.46570,0.97370,92.42730,-24.57540,-41.22700,-16.46620,-19.97040,9.19770,-1.6288,-1.8035
2022-09-30,11.20400,7.48800,3.71600,17.21200,22.54900,,39.76100,-36.04500,0.09500,-35.95000,0.03700,-35.98700,-35.98700,-35.98700,-31.57700,-36.04500,18.13600,18.13600,-1.98000,-1.98000,6.69690,0.08540,0.09340,33.16670,-321.71540,-321.71540,-320.86760,-321.19780,0.04210,0.35990,1.03900,86.61820,-17.52970,-26.68570,-13.51500,-16.03180,11.14570,-1.4283,-1.4856
2022-06-30,10.32900,7.54700,2.78200,15.89300,20.07800,,35.97100,-33.18900,5.22600,-27.96300,0.03700,-28.00000,-28.00000,-28.00000,-31.43700,-33.18900,17.50600,17.50600,-1.60000,-1.60000,8.31990,0.07640,0.08280,26.93390,-321.31850,-321.31850,-270.72320,-271.08140,0.03550,0.43930,1.10090,81.74850,-12.12270,-17.56460,-9.63690,-11.19600,12.73090,-1.8871,-1.9361
2022-03-31,8.55800,5.96700,2.59100,15.90600,20.87300,,36.77900,-34.18800,1.83800,-32.35000,0.04700,-32.39700,-32.39700,-32.39700,-31.15900,-34.18800,17.09100,17.09100,-1.90000,-1.90000,7.71420,,,30.27580,-399.48590,-399.48590,-378.00890,-378.55810,0.03010,0.51360,0.86610,103.91330,-13.65930,-19.68550,-11.41110,-13.65930,13.66220,-1.27710,-1.28540
2021-12-31,11.85200,8.28000,3.57200,15.00300,23.26300,,38.26600,-34.69400,3.55600,-31.13800,,-28.34400,-28.34400,-28.34400,-33.93700,-34.69400,13.39180,13.39180,-0.30000,-0.30000,9.38140,,,30.13840,-292.72700,-292.72690,-262.72370,-239.14960,0.03850,1.11170,1.10530,81.42680,-10.87230,-15.15950,-9.21150,-10.87230,15.13940,-2.4268,-2.6334
2021-09-30,7.75500,5.87900,1.87600,8.39000,20.81000,,29.20000,-27.32400,14.65500,-12.66900,,-12.66900,-12.66900,-12.66900,-25.90500,-27.32400,15.66470,15.66470,-0.80000,-0.80000,12.77060,,,24.19090,-352.34040,-352.34040,-163.36560,-163.36560,0.02970,0.90420,1.15660,77.81430,-5.74350,-5.74350,-4.84900,-5.74350,13.65580,-1.0616,-1.1325
2021-06-30,7.36000,5.46500,1.89500,6.47400,16.81100,,23.28500,-21.39000,-10.62100,-32.01100,,-32.01100,-32.01100,-32.01100,-19.70400,-21.39000,15.59240,15.59240,-2.10000,-2.10000,19.73830,,,25.74730,-290.62500,-290.62500,-434.93210,-434.93210,0.02670,1.15760,1.57570,57.11820,-14.16400,-14.16400,-11.60770,-14.16400,13.99840,0.4086,0.4735
2021-03-31,6.61100,4.86800,1.74300,4.71200,13.33300,,18.04500,-16.30200,-4.65500,-20.95700,,-20.95700,-20.95700,-20.95700,-14.43700,-16.30200,5.56880,5.56880,-3.80000,-3.80000,23.59990,,,26.36520,-246.58900,-246.58900,-317.00200,-317.00200,0.02280,0.91970,2.67980,33.58490,-8.32440,-8.32440,-7.22620,-8.32440,15.59350,-2.22650,-2.33370
