Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2017-12-31,376.28590,37.22100,339.06490,252.90000,252.90000,86.16500,-0.08700,103.96800,74.36100,29.60700,29.60700,,27.04600,121.16200,122.01200,0.23000,0.23000,0.35160,0.63050,31.45780,8.18340,0.01060,1.04410,1.02340,0.09480,0.64820,24.90870,1.1887,1.0548
2017-09-30,433.08700,35.08000,398.00700,244.79000,244.79000,153.21700,-0.54200,152.67500,54.66800,98.00700,98.00700,,95.44800,120.90000,121.81400,0.79000,0.78000,0.38580,0.67540,42.60840,26.63760,0.01130,3.41360,3.34700,0.30970,2.00850,25.06610,2.0036,1.8437
2017-06-30,354.21100,34.41300,319.79800,201.99400,201.99400,117.80400,-0.01300,117.79100,41.78800,76.00300,76.00300,,73.44400,122.20300,123.02700,0.60000,0.60000,0.41280,0.75310,38.05380,23.72700,0.01010,2.64640,2.59480,0.24770,1.48870,24.64180,0.8864,0.806
2017-03-31,344.24000,32.47400,311.76600,199.55100,199.55100,112.21500,-6.51100,105.70400,33.84700,71.85700,71.85700,,69.29800,122.30000,123.05900,0.57000,0.56000,0.42180,0.77890,34.87520,22.86370,0.00990,2.53360,2.48380,0.23420,1.40260,24.21580,1.09460,1.04990
2016-12-31,338.53900,31.00200,307.53700,206.60500,206.60500,100.93190,-1.08600,108.07000,39.51900,68.55100,68.55100,,65.99000,124.38900,125.07800,0.54000,0.53000,0.42460,0.79260,35.87050,21.90340,0.01000,2.44660,2.40110,0.22770,1.34710,23.94720,1.0684,0.9921
2016-09-30,324.70900,30.54700,294.16200,189.74900,189.74900,104.41300,-1.79300,102.62000,37.37500,65.24500,65.24500,,62.68600,122.92400,123.60400,0.51000,0.51000,0.42640,0.81060,35.57130,21.72890,0.00970,2.34640,2.26370,0.21950,1.28750,23.93220,1.0599,0.9952
2016-06-30,320.27900,30.94400,289.33500,189.46300,189.46300,99.87200,-5.84100,94.03100,33.57400,60.45700,60.45700,,57.89800,125.10000,125.69900,0.46000,0.46000,0.41980,0.80740,33.26860,20.48460,0.00960,2.13960,2.06530,0.20520,1.18830,23.79450,0.8887,0.8165
2016-03-31,312.47000,31.13000,281.34000,196.47000,196.47000,84.87000,-1.14000,83.73000,31.19900,52.53100,52.53100,,49.97200,127.22700,127.85700,0.39000,0.39000,0.44430,0.86850,30.78730,18.37460,0.00930,1.85800,1.79360,0.18010,0.98850,23.46660,0.70780,0.64660
2015-12-31,308.98900,30.19300,278.79600,187.98600,187.98600,90.81000,-0.06900,90.74100,32.34200,58.39900,58.39900,,55.83800,132.42300,133.20100,0.43000,0.42000,0.42160,0.78790,33.14440,20.39560,0.00950,2.03180,1.96280,0.20280,1.12590,23.15910,0.9522,0.9029
2015-09-30,305.15200,30.30300,274.84900,180.79400,180.79400,94.05500,-0.06900,93.98600,36.05800,57.92800,57.92800,,55.36900,131.51600,132.29700,0.42000,0.42000,0.40320,0.72060,34.56730,20.36430,0.00970,2.00360,1.93570,0.20570,1.14580,23.09610,1.5264,1.4285
2015-06-30,302.48600,30.01000,272.47600,184.43700,184.43700,88.03900,-0.00500,88.03400,32.24200,55.79200,55.79200,,53.23300,132.94700,133.62500,0.40000,0.40000,0.41580,0.77420,33.11540,20.02450,0.00940,1.93710,1.87110,0.19780,1.08430,22.72950,0.5631,0.5357
2015-03-31,297.25500,28.13800,269.11700,183.41200,183.41200,85.70500,0.10700,85.81200,31.84900,53.96300,53.96300,,51.40400,134.93300,135.74400,0.38000,0.38000,0.41950,0.76390,32.41610,19.41830,0.00960,1.85780,1.79510,0.19530,1.03370,22.62850,0.29900,0.26050
2014-12-31,299.25200,27.24700,272.00500,189.59300,189.59300,82.41200,-3.48300,78.92900,25.75600,53.17300,53.17300,,50.61200,138.49500,139.15400,0.37000,0.36000,0.41290,0.74520,29.91870,19.18490,0.00980,1.82390,1.76250,0.19660,1.02640,22.34210,0.6722,0.6176
2014-09-30,297.37900,27.13100,270.24800,196.78300,196.78300,73.46500,-0.80900,72.65600,25.86800,46.78800,46.78800,,44.22900,139.04300,139.72600,0.32000,0.32000,0.40920,0.72750,27.27280,16.60220,0.01000,1.58570,1.53370,0.17640,0.89850,22.12310,1.0055,0.9537
2014-06-30,295.60100,27.16200,268.43900,186.77300,186.77300,81.66600,-7.71600,73.95000,27.07800,46.87200,46.87200,,44.31300,138.99100,139.56700,0.32000,0.32000,0.42500,0.78090,28.86920,17.29930,0.00960,1.60130,1.54850,0.17600,0.88280,21.96090,0.4794,0.3648
2014-03-31,298.56400,27.86800,270.69600,185.09500,185.09500,85.60100,-8.57700,77.02400,28.60800,48.41600,48.41600,,45.85700,138.93200,139.50400,0.33000,0.33000,0.41270,0.75770,29.49020,17.55730,0.00990,1.68550,1.62900,0.18310,0.94830,21.56970,0.62560,0.56860
2013-12-31,293.43790,28.92700,264.51090,201.03200,201.03200,63.47890,-3.76900,59.71000,21.13000,38.58000,38.58000,,35.85000,127.49500,134.22600,0.27000,0.23000,0.40810,0.73970,23.84140,14.31440,0.00960,1.36660,1.31920,0.14720,0.77440,21.22990,0.9999,0.9468
2013-09-30,297.43000,29.88200,267.54800,193.40200,193.40200,74.14600,-0.68700,73.45900,27.76500,45.69400,45.69400,,37.18800,136.67100,137.09700,0.27000,0.27000,0.39130,0.70930,28.16820,14.25990,0.00990,1.62820,1.57370,0.17430,0.94860,21.10290,1.2056,1.1679
2013-06-30,296.60500,29.43600,267.16900,192.50500,192.50500,74.66400,-1.75800,72.90600,27.37100,45.53500,45.53500,,30.71700,121.58500,130.13400,0.25000,0.24000,0.34580,0.59090,28.69280,12.08890,0.00960,1.74770,1.28640,0.17140,0.83490,27.42400,0.964,0.8916
2013-03-31,295.11200,30.57700,264.53500,213.13200,213.13200,51.40300,-4.85000,46.55300,16.97900,29.57400,29.57400,,14.79800,112.46850,130.15830,0.14000,0.14000,0.31600,0.52860,20.34310,6.46660,0.00870,1.12960,0.83330,0.11280,0.56530,31.79080,1.33860,1.28970
2012-12-31,320.11800,32.54400,287.57390,357.90500,357.90500,-70.33110,-1.96900,-72.30000,-796.33900,724.03900,724.03900,,709.30400,112.35200,130.01500,6.31020,5.44010,0.32600,0.54010,-51.25920,502.88120,0.00530,27.71860,20.45390,2.70570,13.67170,31.75590,2.5479,2.4487
2012-09-30,320.90900,35.33100,285.57800,253.87200,253.87200,31.70600,-1.19200,30.51400,-0.21100,30.72500,30.72500,,16.03000,112.40170,130.09560,0.14000,0.14000,0.36520,0.63290,13.74470,7.22050,0.00860,1.59940,1.07980,0.11930,0.67830,25.58410,-1.263,-1.3242
2012-06-30,330.28600,40.45300,289.83300,251.09300,251.09300,38.74000,-1.39300,37.34700,-2.10500,39.45200,39.45200,,24.80300,112.40170,130.00490,0.20990,0.20990,0.31330,0.57920,15.20580,10.09850,0.00930,2.07500,1.39790,0.15000,0.94950,25.38560,-0.3258,-0.3724
2012-03-31,346.79300,41.69500,305.09800,268.32400,268.32400,36.77400,-0.85800,35.91600,-0.07700,35.99300,35.99300,,21.36900,112.33870,129.89410,0.20990,0.14000,0.32390,0.59100,15.02450,8.93920,0.00880,1.92250,1.29020,0.13300,0.86240,25.10430,2.67230,2.67080
2011-12-31,346.77110,46.14600,300.62510,273.00800,273.00800,27.61700,-0.63900,26.97800,-0.37800,27.35600,27.35600,,12.77900,112.21540,112.21540,0.14000,0.14000,0.32550,0.59360,10.96400,5.19340,0.00910,1.45480,0.97890,0.10070,0.65250,25.19590,1.6402,1.5743
2011-09-30,415.36200,53.36700,361.99500,322.29000,322.29000,39.70500,-2.58700,37.11800,6.91000,30.20800,30.20800,,15.66700,112.21650,130.21720,0.14000,0.14000,0.34980,0.65420,14.29430,6.03340,0.00920,1.60260,1.08060,0.10690,0.69420,25.21420,0.3083,0.3381
2011-06-30,355.90100,57.09100,298.81000,339.46800,339.46800,-40.65800,-3.10600,-43.76400,-4.76400,-39.00000,-39.00000,,-53.50400,112.21610,112.21610,-0.48990,-0.48990,0.39930,0.82340,-24.49690,-29.94890,0.00630,-2.04310,-1.38490,-0.13770,-0.82180,25.40570,1.7295,1.6946
2011-03-31,362.59600,60.99800,301.59800,357.12900,357.12900,-55.53100,-24.33300,-79.86400,-0.45600,-79.40800,-79.40800,,-93.65400,112.21120,112.21120,-0.83970,-0.83970,0.39890,0.81110,-49.96120,-58.58790,0.00560,-4.08690,-2.78930,-0.27690,-1.65580,25.68890,2.07620,2.04870
2010-12-31,393.44690,71.59000,321.85690,479.29000,479.29000,-157.43310,-2.11800,-159.55100,5.88300,-165.43400,-165.43400,0.00100,-179.99800,97.91310,97.91310,-1.11970,-1.11970,0.37420,0.76290,-229.71850,-259.15770,0.00230,-7.92600,-5.53720,-0.54970,-3.42320,26.95340,3.3192,3.2549
2010-09-30,408.25400,81.03000,327.22400,504.61100,504.61100,-177.38700,-3.42000,-180.80700,0.36000,-181.16700,-181.16700,,-195.83800,112.16450,112.16450,-1.74950,-1.74950,0.34970,0.66440,-204.98730,-222.02850,0.00280,-7.85630,-5.65600,-0.58530,-3.63490,28.89000,-0.2192,-0.2462
2010-06-30,411.73400,87.70000,324.03400,557.66600,557.66600,-233.63200,,-233.63200,-5.05700,-228.57500,-228.57500,,-242.55400,96.70800,96.70800,-2.51920,-2.51920,0.35260,0.68280,-929.69360,-965.19690,0.00080,-9.09380,-6.70840,-0.70590,-4.29430,30.71930,-0.5744,-0.6191
2010-03-31,412.49300,93.92800,318.56500,593.74500,593.74500,-275.18000,,-275.18000,-16.33700,-258.84300,-258.84300,43.16100,-229.79800,69.96480,69.96480,-3.28900,-3.28900,0.41460,0.87900,1229.41500,1026.66300,-0.00070,-15.15460,-9.96140,-0.79790,-5.74340,37.69290,6.77610,6.72200
2009-12-31,498.53300,105.85300,392.68000,622.51910,637.36810,-244.68810,0.76000,-243.92790,25.51800,-269.44600,-269.44600,0.88900,-282.84690,53.29360,53.29360,-2.72920,-2.72920,0.37890,0.77540,-4382.44700,-5081.67200,0.00020,-13.86540,-9.51960,-0.82070,-5.82830,41.02350,-3.0121,-3.1245
2009-09-30,462.85500,121.98900,340.86600,813.34200,813.34210,-472.47610,,-472.47600,-31.52800,-440.94800,-440.94800,1.14600,-453.80500,49.24710,49.24710,-9.23720,-9.23720,0.38220,0.94330,303.53860,291.54350,-0.00450,-19.61880,-14.14860,-1.27400,-8.58420,46.23040,7.3723,7.277
2009-06-30,487.69300,127.88300,359.81000,1024.82400,1025.06500,-665.25500,-0.39700,-665.65200,-80.05900,-585.59300,-585.59300,1.34000,-601.15500,47.13560,47.13560,-12.73620,-12.73620,0.37910,1.12780,244.98080,221.24390,-0.00790,-27.47580,-19.53950,-1.70480,-11.90070,64.71310,2.3523,2.1937
2009-03-31,470.77800,143.15400,327.62400,545.11800,545.11800,-217.49400,-6.35800,-223.85200,-85.90800,-137.94400,-137.94400,1.21500,-150.86400,47.12630,47.12630,-3.21900,-3.21900,0.33740,0.66650,-601.96300,-405.69020,0.00110,-5.01670,-3.81920,-0.39930,-2.48940,77.76360,1.24740,0.99930
