,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-12-05,2024-10-31,$0.16,$0.34
1,2024-09-05,2024-07-31,$-0.09,$-0.01
2,2024-06-27,2024-04-30,$-0.05,$-0.08
3,2024-03-07,2024-01-31,$0.01,$-0.01
4,2023-11-30,2023-10-31,$0.13,$0.19
5,2023-09-07,2023-07-31,$-0.09,$-0.06
6,2023-06-28,2023-04-30,$-0.22,$-0.03
7,2023-03-09,2023-01-31,$0.18,$0.07
8,2022-12-01,2022-10-31,$0.14,$0.23
9,2022-09-08,2022-07-31,$-0.06,$-0.04
10,2022-07-14,2022-04-30,$0.06,$0.10
11,2022-03-10,2022-01-31,$0.43,$0.48
12,2021-12-09,2021-10-31,$0.73,$0.54
13,2021-09-09,2021-07-31,$0.37,$0.44
14,2021-07-15,2021-04-30,$0.19,$0.30
15,2021-03-17,2021-01-31,$0.34,$0.77
16,2020-12-15,2020-10-31,$0.21,$0.73
17,2020-09-03,2020-07-31,$-0.30,$0.35
