Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-12-31,2420.19900,577.90000,1842.30000,4348.90000,,1686.10000,156.20000,,156.20000,38.10000,118.09990,118.10000,19.90000,133.50000,221.10000,182.99990,60.11470,63.17990,2.25000,2.32000,0.27450,0.37830,6.45400,7.56140,6.45400,5.51610,0.05420,1.98420,7.78460,0.26450,1.43890,102.72560,6.3201,5.7439
2020-09-30,2376.70000,638.50000,1738.20000,1600.20000,,1625.70000,112.49980,,112.50000,24.50000,88.00000,88.00000,-118.50000,-34.90000,177.49980,137.99980,60.19010,60.42570,-0.58000,-0.58000,0.25270,0.33810,4.73340,5.80640,4.73350,-1.46840,0.05450,1.48220,5.19910,0.20190,1.10710,100.54670,10.3081,9.6953
2020-06-30,2352.00000,523.60000,1828.40000,1592.40000,,1619.10000,209.30000,,209.30000,44.60000,164.70000,164.70000,13.70000,173.50000,268.20000,236.00000,60.36360,63.34720,2.87000,2.81000,0.26950,0.36900,8.89880,10.03400,8.89880,7.37670,0.05320,2.75340,11.58960,0.37230,2.01040,100.45830,6.5568,6.1466
2020-03-31,2448.70000,535.20000,1913.50000,1787.90000,,1813.40000,100.09990,,100.10000,-48.50000,148.60000,148.60000,7.20000,150.00000,158.09990,125.59990,60.60290,63.62690,2.48000,2.43000,0.29070,0.40980,4.08790,5.12920,4.08790,6.12570,0.05640,2.76040,19.15690,0.34220,1.95690,90.20900,-1.94410,-2.26320
2019-12-31,2088.70000,378.80000,1709.90000,1573.00000,,1598.40100,111.49900,-32.50000,79.00000,30.60000,48.40000,48.40000,,122.90000,191.89900,136.89870,61.94300,62.31350,2.02000,2.07000,0.26100,0.35320,5.33820,6.55430,3.78230,5.88400,0.04720,0.85220,6.09420,0.10930,0.62950,94.78700,3.7854,3.156
2019-09-30,2499.30000,705.20000,1794.10000,1634.00000,-31.40000,1697.60000,96.50020,-121.10000,-24.60000,28.60000,-53.20000,-53.20000,,-59.50000,151.60030,128.70020,61.80450,61.80450,-0.96000,-0.96000,0.26070,0.35260,3.86110,5.14950,-0.98430,-2.38070,0.05710,-0.93540,-9.68510,-0.12160,-0.69120,93.65530,7.7814,7.526
2019-06-30,2545.50000,687.00000,1858.50000,1639.50000,,1666.00000,192.50000,-9.20000,183.30000,40.70000,142.60000,142.60000,,139.50000,244.70000,219.00000,62.22210,65.28840,2.24000,2.21000,0.25840,0.34850,7.56240,8.60340,7.20090,5.48030,0.05900,2.47680,46.98510,0.33060,1.83580,94.11020,7.3648,6.9721
2019-03-31,2435.60000,614.70000,1820.90000,1577.20000,,1603.70000,217.20020,-0.20000,217.00000,48.40000,168.60000,168.60000,,161.00000,265.60020,243.70020,62.59480,65.77800,2.57000,2.52000,0.26830,0.36670,8.91770,10.00580,8.90950,6.61030,0.05770,3.08290,-52.02090,0.39920,2.25450,88.71250,3.75050,3.25790
2018-12-31,2317.00000,756.50010,1560.50000,1491.30000,,1517.59990,42.89990,,42.90000,16.30000,26.60000,26.60000,,20.30000,94.79990,69.20000,59.23960,59.54550,0.16000,0.17000,0.28100,0.39070,1.85150,2.98660,1.85150,0.87610,0.05640,0.51840,-2.74770,0.06470,0.37260,82.92660,3.9031,3.4358
2018-09-30,2270.30000,680.90000,1589.40000,1487.10000,,1513.60000,75.80010,,75.80000,22.80000,53.00000,53.00000,,48.30000,125.30000,102.30000,63.62120,63.80040,0.76000,0.76000,0.27680,0.38270,3.33880,4.50600,3.33880,2.12750,0.05230,1.01210,-3.26940,0.12200,0.73150,84.00190,4.1165,3.8587
2018-06-30,1831.70000,490.60000,1341.10000,1236.80000,,1262.80000,78.29990,,78.30000,11.30000,67.00000,67.00000,,62.20000,114.19990,104.29990,57.06030,57.26440,1.09000,1.09000,0.27320,0.37590,4.27470,5.69420,4.27470,3.39580,0.04320,1.25700,-4.02740,0.15820,0.91310,84.52310,4.4059,4.045
2018-03-31,1638.60000,414.60000,1224.00000,1066.00000,,1087.50000,136.50000,,136.50000,30.50000,106.00000,106.00000,,106.00000,169.50000,158.00000,53.16900,54.18900,1.99000,1.96000,0.30810,0.44530,8.33030,9.64240,8.33030,6.46890,0.05050,2.35660,3.23220,0.32690,1.62940,85.61920,-1.39700,-1.70150
2017-12-31,1676.60000,413.99990,1262.60000,1092.00000,,1104.30010,158.30000,,158.30000,-154.60000,312.90000,312.90000,,312.90000,170.60010,170.59990,54.98670,55.31100,5.76000,5.75000,0.19970,0.24950,9.44170,10.17540,9.44170,18.66280,0.05270,7.30820,10.25630,0.98260,5.84890,81.68000,2.8695,3.0165
2017-09-30,1586.40000,682.20000,904.20000,999.60000,,1011.80000,-107.60000,,-107.60000,-50.30000,-57.30000,-57.30000,,-57.30000,-95.40000,-95.40000,54.52500,54.52500,-1.05000,-1.05000,0.20510,0.25810,-6.78270,-6.01360,-6.78270,-3.61200,0.04900,-1.38470,-1.98320,-0.17680,-1.10060,76.92390,6.7253,6.4896
2017-06-30,1600.50000,416.40000,1184.10000,993.00000,,1005.40000,178.70000,,178.70000,58.50000,120.20000,120.20000,,120.20000,191.09990,191.09990,55.23000,55.51000,2.18000,2.16000,0.21200,0.26900,11.16530,11.94000,11.16530,7.51020,0.05320,2.84520,4.04120,0.39990,2.24200,78.13930,-0.4318,-0.7313
2017-03-31,1551.50000,358.00000,1193.50000,965.80000,,978.40000,215.10010,,215.10000,71.30000,143.80000,143.80000,,143.80000,227.70010,227.70010,56.20100,56.75700,2.56000,2.53000,0.20420,0.25660,13.86400,14.67610,13.86400,9.26850,0.05250,3.45770,4.95150,0.48630,2.75160,75.57330,0.42640,0.16560
2016-12-31,1752.40000,428.70010,1323.70000,1232.20000,,1269.09990,54.59960,,54.60000,23.30000,31.30000,31.30000,,31.30000,68.49960,68.49950,61.26100,61.93500,0.73000,0.72000,0.20660,0.26040,3.11570,3.90890,3.11570,1.78610,0.05900,0.76380,1.04510,0.10540,0.60600,73.25750,2.8714,2.5939
2016-09-30,1834.10000,435.20000,1398.90000,1164.00000,,1178.00000,220.90000,,220.90000,76.50000,144.40000,144.40000,,144.40000,234.90000,234.90000,60.26200,60.82800,2.40000,2.37000,0.20550,0.25870,12.04410,12.80740,12.04410,7.87310,0.06060,3.20540,4.28790,0.47680,2.54650,77.65620,4.0445,3.7068
2016-06-30,1797.80000,400.80000,1397.00000,1146.30000,,1161.50000,235.50000,,235.50000,66.20000,169.30000,169.30000,,169.30000,250.70000,250.70000,62.24500,62.72300,2.72000,2.70000,0.20180,0.25290,13.09930,13.94480,13.09930,9.41710,0.06030,3.67400,4.85540,0.56800,2.93250,76.02570,0.0863,-0.3283
2016-03-31,2147.50000,543.80000,1603.70000,1251.60000,,1266.10000,337.60010,,337.60000,117.20000,220.40000,220.40000,,220.40000,352.10010,352.10010,65.08690,65.92060,3.38000,3.34000,0.23660,0.30990,15.72060,16.39580,15.72060,10.26310,0.07090,4.82840,6.45990,0.72770,3.68600,72.86760,-5.24870,-5.59460
2015-12-31,2547.84000,1009.85400,1537.98600,1413.98800,,1427.75300,110.23220,,110.23300,44.44400,65.78900,65.78900,,65.78900,123.99720,123.99690,68.16400,69.01700,0.98000,0.97000,0.20470,0.25740,4.32650,4.86670,4.32650,2.58210,0.08480,1.45420,1.95100,0.21900,1.15650,68.70110,-4.4979,-4.8905
2015-09-30,2534.15600,1254.20500,1279.95100,1298.42300,,1312.20200,-32.25100,,-32.25100,-25.22900,-7.02200,-7.02200,,-7.02200,-18.47200,-18.47200,67.63300,67.63000,-0.10000,-0.10000,0.20700,0.26100,-1.27270,-0.72890,-1.27270,-0.27710,0.08290,-0.14990,-0.20080,-0.02300,-0.11890,70.16940,5.3899,4.9675
2015-06-30,2644.89400,1267.71400,1377.18000,1323.37700,,1337.15500,40.02520,,40.02500,7.23600,32.78900,32.78900,,32.78900,53.80320,53.80320,68.55800,69.24400,0.48000,0.47000,0.20780,0.26230,1.51330,2.03420,1.51330,1.23970,0.08580,0.67910,0.90780,0.10630,0.53800,72.06130,4.95,4.4132
2015-03-31,2598.61000,1210.72700,1387.88300,1290.91200,,1304.69000,83.19310,,83.19300,33.14900,50.04400,50.04400,,50.04400,96.97110,96.97110,69.77000,70.75800,0.72000,0.71000,0.19780,0.24660,3.20140,3.73170,3.20140,1.92580,0.08440,0.97590,1.27510,0.16250,0.78280,75.11660,-2.51090,-2.82390
2014-12-31,2622.69200,1123.99500,1498.69700,1394.57300,,1408.35000,90.34640,,90.34600,40.59100,49.75500,49.75500,,49.75500,104.12440,104.12450,72.18100,73.15200,0.72000,0.71000,0.19650,0.24450,3.44480,3.97010,3.44480,1.89710,0.08310,0.96030,1.27160,0.15760,0.77160,74.76630,-1.6622,-2.0013
2014-09-30,2702.48800,1123.69300,1578.79500,1340.26800,,1354.04400,224.75100,,224.75100,84.45400,140.29700,140.29700,,140.29700,238.52700,238.52700,72.18300,73.04700,1.94000,1.92000,0.19170,0.23710,8.31640,8.82620,8.31640,5.19140,0.08810,2.62600,3.41420,0.45740,2.12260,75.44930,3.4864,3.1006
2014-06-30,2608.10100,1149.61300,1458.48800,1250.92500,,1264.70100,193.78710,,193.78700,50.17700,143.61000,143.61000,,143.61000,207.56310,207.56310,72.66000,73.54400,1.98000,1.95000,0.19140,0.23670,7.43020,7.95840,7.43020,5.50630,0.08520,2.68440,3.48150,0.46910,2.17070,75.03100,1.8377,1.5972
2014-03-31,2448.37200,1008.03200,1440.34000,1188.02200,,1205.08700,235.25320,,235.25300,98.00800,137.24500,137.24500,,137.24500,252.31820,252.31820,72.84900,73.87400,1.88000,1.86000,0.19910,0.24860,9.60860,10.30560,9.60850,5.60560,0.08250,2.69300,3.50640,0.46260,2.15690,70.90980,1.72160,1.54420
2013-12-31,2400.61800,967.38900,1433.22900,1234.32600,,1254.69200,178.53690,,178.53700,69.72100,108.81600,108.81600,,108.81600,198.90290,198.90310,76.64900,77.65500,1.49000,1.46000,0.26400,0.35860,7.43710,8.28550,7.43710,4.53280,0.08080,2.25130,2.98880,0.36620,1.65710,67.29240,3.7629,3.5438
2013-09-30,2258.65000,933.83200,1324.81800,1110.07600,,1130.84700,193.97090,,193.97100,65.18300,128.78800,128.78800,,128.78800,214.74190,214.74190,75.54500,76.46000,1.70000,1.68000,0.26610,0.36260,8.58790,9.50750,8.58790,5.70200,0.07700,2.69270,3.42430,0.43880,1.97620,65.23350,5.9774,5.82
2013-06-30,2237.76600,916.95000,1320.81600,1088.52900,,1110.04900,210.76710,,210.76700,77.24400,133.52300,133.52300,,133.52300,232.28710,232.28710,77.50800,78.36600,1.72000,1.70000,0.26650,0.36340,9.41860,10.38030,9.41860,5.96680,0.07790,2.78410,3.48860,0.46480,2.04200,63.87280,2.8536,2.7188
2013-03-31,2150.62300,857.36100,1293.26200,1071.76000,,1086.83800,206.42410,,206.42400,88.64400,117.78000,117.78000,,117.78000,221.50210,221.50210,79.98500,80.94700,1.47000,1.46000,0.25320,0.33900,9.59830,10.29940,9.59830,5.47660,0.07290,2.26210,2.79630,0.39950,1.68940,66.37690,0.63850,0.49430
2012-12-31,2160.97500,1031.53900,1129.43600,1079.53600,,1094.61500,34.82150,,34.82300,9.83600,24.98700,24.98700,,24.98700,49.89950,49.89970,84.27600,85.30700,0.40000,0.40000,0.17070,0.20580,1.61140,2.30910,1.61140,1.15630,0.07470,0.48190,0.59220,0.08630,0.39960,65.91790,2.7946,2.6137
2012-09-30,2145.08000,895.48000,1249.60000,1025.90300,,1040.98100,208.61910,,208.61900,82.33100,126.28800,126.28800,,126.28800,223.69710,223.69710,82.15700,82.95900,1.54000,1.52000,0.16940,0.20390,9.72550,10.42840,9.72550,5.88730,0.07610,2.41490,2.96840,0.44830,2.00580,65.81690,3.0534,2.8364
2012-06-30,2129.29000,872.02700,1257.26300,977.52800,,992.60200,264.66110,,264.66100,95.49100,169.17000,169.17000,,169.17000,279.73510,279.73510,86.28000,87.04500,1.96000,1.94000,0.17490,0.21200,12.42960,13.13750,12.42950,7.94490,0.07820,3.36080,4.17950,0.62100,2.77300,61.09290,2.1084,1.9313
2012-03-31,2072.92400,856.35800,1216.56600,951.84200,,966.91800,249.64810,,249.64800,86.38800,163.26000,163.26000,,163.26000,264.72410,264.72410,88.77300,90.06900,1.84000,1.81000,0.17680,0.21480,12.04330,12.77060,12.04330,7.87580,0.07610,3.28830,4.13070,0.59900,2.70680,57.39230,0.01130,-0.04770
2011-12-31,2111.53100,872.43070,1239.10100,975.38780,,990.46430,248.63660,,248.63600,89.48400,159.15200,159.15200,,159.15200,263.71260,263.71190,96.62600,97.79500,1.72000,1.69000,0.17970,0.21910,11.77520,12.48910,11.77520,7.53730,0.07810,3.26540,4.12310,0.58900,2.67860,55.05800,3.4533,3.3614
2011-09-30,2061.71500,997.43100,1064.28400,936.78300,,951.86100,112.42310,,112.42300,38.38600,74.03700,74.03700,,74.03700,127.50110,127.50110,95.35200,96.30300,0.78000,0.77000,0.17570,0.21310,5.45290,6.18420,5.45290,3.59100,0.07700,1.47650,1.85290,0.27650,1.21710,53.96200,2.0121,1.9179
2011-06-30,2062.88700,986.84400,1076.04300,930.32600,,945.40100,130.64200,,130.64200,-34.37400,165.01600,165.01600,,165.01600,145.71700,145.71700,97.71300,98.69000,1.69000,1.67000,0.17930,0.21850,6.33300,7.06370,6.33300,7.99930,0.07700,3.38430,4.33020,0.61620,2.77740,51.32880,1.4798,1.4
2011-03-31,2036.67100,893.02800,1143.64300,914.08610,,929.21700,214.42600,,214.42600,73.67500,140.75100,140.75100,,140.75100,229.55700,229.55700,101.19500,101.97500,1.39000,1.38000,0.20770,0.26220,10.52830,11.27120,10.52830,6.91080,0.07630,2.96480,3.76270,0.52720,2.34900,48.47690,1.80070,1.74010
2010-12-31,2105.60100,889.43420,1216.16700,1016.67300,,1338.21580,-122.04860,,-122.04900,62.91200,-184.96100,-184.96100,,-184.96100,-106.88660,-106.88700,110.63300,111.47300,-1.61000,-1.60000,0.18840,0.23210,-5.79640,-5.07630,-5.79640,-8.78420,0.07980,-3.86900,-4.91000,-0.70070,-3.14030,46.86800,0.5643,0.4949
2010-09-30,2113.97100,913.25300,1200.71800,958.82400,,973.98600,226.73190,,226.73200,85.06200,141.67000,141.67000,,141.67000,241.89390,241.89390,107.80600,108.58400,1.31000,1.30000,0.17110,0.20630,10.72540,11.44260,10.72540,6.70160,0.07870,2.63990,3.25300,0.52770,2.18830,50.40240,1.4628,1.3227
2010-06-30,2140.29400,905.31600,1234.97800,966.36100,,981.52200,253.45590,,253.45600,88.78100,164.67500,164.67500,,164.67500,268.61690,268.61690,111.89400,112.71500,1.47000,1.46000,0.18010,0.21970,11.84210,12.55050,11.84210,7.69400,0.08200,3.26850,4.09090,0.63060,2.67980,46.84490,1.7837,1.6495
2010-03-31,2167.85600,927.99600,1239.86000,976.33300,,991.49400,248.36600,,248.36600,91.14300,157.22300,157.22300,,157.22300,263.52700,263.52700,116.81700,117.19500,1.35000,1.34000,0.18320,0.22430,11.45680,12.15610,11.45680,7.25250,0.08260,3.16120,3.97310,0.59920,2.58200,43.78770,1.04010,0.92780
2009-12-31,2182.14200,977.09300,1205.04900,1045.73400,,1143.89300,61.15580,,61.15500,49.21400,11.94100,11.94100,,11.94100,76.31580,76.31570,118.03700,118.49600,0.12000,0.10000,0.19720,0.24570,2.80260,3.49730,2.80250,0.54720,0.08440,0.24600,0.31160,0.04620,0.19750,41.60560,0.4769,0.3401
2009-09-30,2156.87300,941.14500,1215.72800,991.50200,,1006.66200,209.06600,,209.06600,64.33600,144.73000,144.73000,,144.73000,224.22600,224.22600,118.18400,118.29200,1.22000,1.22000,0.19260,0.23850,9.69300,10.39590,9.69300,6.71020,0.08400,2.95160,3.81230,0.56390,2.38330,42.04170,3.2645,3.1767
2009-06-30,2273.60900,989.40200,1284.20700,987.52910,,1002.68900,281.51780,,281.51800,88.19600,193.32200,193.32200,,193.32200,296.67780,296.67780,118.48300,118.72800,1.63000,1.63000,0.21520,0.27420,12.38200,13.04880,12.38200,8.50290,0.09160,4.42930,5.94130,0.77880,3.47620,37.12640,0.7792,0.6568
2009-03-31,2087.87700,960.34200,1127.53500,954.47900,,969.66800,157.86690,,157.86700,77.28600,80.58100,80.58100,,80.58100,173.05590,173.05590,117.89100,117.96800,0.68000,0.68000,0.24240,0.32000,7.56110,8.28860,7.56110,3.85950,0.08760,2.19550,3.14690,0.33830,1.66320,31.22800,-2.24270,-2.35420
