Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,2.51380,0.67760,1.83620,0.23210,3.06480,,3.30540,-1.46920,0.00800,-1.46120,,-1.46120,-1.46120,-1.46120,-1.43600,-1.46920,79.96680,79.96680,-0.02000,-0.02000,2.84710,,0.00040,73.04540,-58.44440,-58.44440,-58.12590,-58.12590,0.22500,0.18260,4.53770,19.83380,-20.23370,-20.67820,-13.07550,-20.23370,0.09300,-0.0122,-0.0122
2024-06-30,1.85380,0.44260,1.41120,0.31500,2.86820,,3.19160,-1.78040,2.00410,0.22360,,0.22360,0.22360,0.22360,-1.74890,-1.78040,79.96680,79.96710,0.00000,0.00000,3.00380,,0.00070,76.12640,-96.04370,-96.04370,12.06400,12.06400,0.15440,0.13290,4.79210,18.78080,2.81170,2.87020,1.86280,2.81170,0.10300,0.0099,0.0098
2024-03-31,2.24880,0.57270,1.67610,0.09420,3.03530,,3.14120,-1.46510,0.02450,-1.44050,,-1.44050,-1.44050,-1.44050,-1.42890,-1.46510,79.73860,79.73860,-0.02000,-0.02000,2.97310,,0.00110,74.53170,-65.14760,-65.14760,-64.05640,-64.05640,0.19810,0.20030,3.39790,26.48710,-19.30900,-19.75640,-12.69100,-19.30900,0.09740,-0.01530,-0.01530
2023-12-31,2.26060,0.75090,1.50970,0.17690,3.30020,,3.48920,-1.97950,0.02290,-1.95670,,-1.95670,-1.95670,-1.93880,-1.94760,-1.97950,72.77580,72.77580,-0.03000,-0.03000,3.50840,0.00010,0.00130,66.78130,-87.56740,-87.56730,-86.55610,-85.76620,0.19880,0.28460,7.23010,12.44790,-24.42040,-24.97720,-17.20690,-24.41900,0.10560,-0.0179,-0.0179
2023-09-30,2.05930,0.55590,1.50340,0.17050,2.82380,,3.01010,-1.50670,0.03060,-1.47610,,-1.47610,-1.47610,-1.46630,-1.46740,-1.50670,73.73090,73.73090,-0.02000,-0.02000,3.04150,0.00040,0.00190,73.00760,-73.16650,-73.16650,-71.68050,-71.20410,0.19460,0.22390,3.48430,25.82990,-21.10820,-21.69240,-13.94720,-21.09890,0.09870,-0.0135,-0.0135
2023-06-30,2.91000,1.01990,1.89010,0.21360,3.93730,,4.16760,-2.27760,0.04870,-2.22880,,-2.22880,-2.22880,-2.21630,-2.23780,-2.27760,72.33370,72.33370,-0.03000,-0.03000,3.37690,0.00070,0.00200,64.95120,-78.26720,-78.26720,-76.59290,-76.16300,0.26090,0.46510,3.68540,24.42040,-28.93950,-29.71720,-19.98690,-28.91820,0.10990,-0.014,-0.0141
2023-03-31,2.59760,0.70810,1.88950,0.14030,3.07460,,3.23220,-1.34270,0.02330,-1.31930,,-1.31930,-1.31930,-1.30770,-1.30290,-1.34270,72.10420,72.10420,-0.02000,-0.02000,4.36540,0.00090,0.00190,72.73890,-51.68910,-51.68910,-50.79040,-50.34140,0.21160,0.34740,2.84700,31.61230,-14.26010,-14.59900,-10.74960,-14.24750,0.13260,-0.02780,-0.02780
2022-12-31,2.24090,1.15590,1.08500,0.25300,2.83300,,3.09970,-2.01460,0.02780,-1.98680,,-1.98680,-1.98680,-1.97410,-1.98010,-2.01460,70.60730,70.60730,-0.02000,-0.02000,3.93080,0.00110,0.00200,48.41750,-89.90060,-89.90060,-88.66060,-88.09370,0.16350,0.64490,3.23030,27.86090,-19.85550,-20.31840,-14.50020,-19.83430,0.14440,-0.0158,-0.0159
2022-09-30,2.21570,0.76300,1.45270,0.16620,3.28340,,3.46620,-2.01350,0.02800,-1.98550,,-1.98550,-1.98550,-1.97180,-1.98060,-2.01350,70.97540,70.97540,-0.03000,-0.03000,3.94910,0.00120,0.00200,65.56550,-90.87400,-90.87400,-89.60980,-88.99240,0.14500,0.49170,2.02950,44.34520,-17.75780,-18.14350,-12.99530,-17.73700,0.16230,-0.0156,-0.0157
2022-06-30,1.64840,0.96770,0.68060,0.26660,3.28230,,3.56550,-2.88490,0.00360,-2.88130,,-2.88130,-2.88130,-2.85850,-2.84620,-2.88490,70.35680,70.35680,-0.04000,-0.04000,4.63650,0.00120,0.00190,41.29220,-175.01430,-175.01430,-174.79890,-173.41280,0.09980,0.64280,1.50490,59.80380,-22.73120,-23.19010,-17.44940,-22.70350,0.18430,-0.0322,-0.0322
2022-03-31,2.70090,1.01850,1.68240,0.46450,3.11560,,3.59690,-1.91450,-0.00470,-1.91920,,-1.91920,-1.91920,-1.90170,-1.87620,-1.91450,69.01300,69.01300,-0.03000,-0.03000,4.76340,0.00120,0.00180,62.29130,-70.88310,-70.88310,-71.05870,-70.41070,0.14170,0.56580,2.02530,44.43800,-12.99770,-13.23450,-10.06670,-12.98200,0.21670,-0.02180,-0.02180
2021-12-31,2.84600,1.06600,1.78000,0.29020,3.00880,,3.32070,-1.54060,-0.00480,-1.54540,,-1.54540,-1.13700,-1.12180,-1.51040,-1.54060,68.82990,68.82990,-0.02000,-0.02000,6.11290,0.00120,0.00180,62.54380,-54.13300,-54.13300,-54.30010,-39.41530,0.14370,0.69150,3.01720,29.82910,-7.01220,-7.13430,-5.73980,-7.00350,0.23800,-0.0064,-0.0064
2021-09-30,2.10820,0.74800,1.36020,0.35620,2.96860,,3.34120,-1.98090,-0.00460,-1.98550,,-1.98550,-2.05540,-2.04320,-1.89960,-1.98090,69.57380,69.57380,-0.03000,-0.03000,5.42870,0.00140,0.00190,64.52020,-93.96120,-93.96120,-94.17980,-96.91560,0.10500,0.44620,2.17770,41.32830,-12.82400,-13.06460,-10.23750,-12.80620,0.23720,-0.0223,-0.0223
2021-06-30,2.42570,1.05640,1.36940,0.21540,4.01170,,4.24190,-2.87260,0.27170,-2.60090,-0.00010,-2.60080,-2.69660,-2.68050,-2.85770,-2.87260,69.22080,69.22080,-0.04000,-0.04000,6.81840,0.00140,0.00190,56.45100,-118.42050,-118.42050,-107.21900,-110.50110,0.11520,0.71410,2.98610,30.13960,-15.34950,-15.62210,-12.80470,-15.32820,0.26210,-0.0154,-0.0155
2021-03-31,2.92470,1.12240,1.80230,0.01640,2.74930,,2.78670,-0.98440,-0.00250,-0.98690,-0.00030,-0.98670,-0.98670,-0.97290,-0.96340,-0.98440,66.57840,66.57840,-0.01000,-0.01000,7.12720,0.00140,0.01630,61.62310,-33.65720,-33.65720,-33.74380,-33.26380,0.12920,0.55550,2.34720,38.34420,-5.18280,-5.27080,-4.35780,-5.17560,0.28600,-0.01450,-0.01460
2020-12-31,2.21210,0.82340,1.38860,0.07080,2.49170,,2.58360,-1.19490,-0.00940,-1.20420,-0.01070,-1.19350,-1.09560,-1.07960,-1.17380,-1.19490,63.06140,63.06140,-0.01000,-0.01000,6.44740,0.00180,0.01940,62.77570,-54.01720,-54.01710,-54.44000,-48.80530,0.11300,0.34020,2.04700,43.96750,-6.80230,-6.94420,-5.59820,-6.79020,0.25110,-0.0144,-0.0144
2020-09-30,1.24610,0.40960,0.83650,0.02140,2.27530,,2.31320,-1.47670,-0.00060,-1.47730,0.02470,-1.50200,-1.50200,-1.49100,-1.46020,-1.47670,65.81710,65.81710,-0.02000,-0.02000,5.40690,0.00190,0.00240,67.12800,-118.50700,-118.50700,-118.55270,-119.65150,0.06250,0.18370,1.29400,69.55120,-9.47970,-9.68910,-7.53050,-9.46140,0.24920,-0.0239,-0.0239
2020-06-30,0.16770,0.05560,0.11200,0.10820,3.15560,,3.28500,-3.17290,-0.00410,-3.17700,0.00130,-3.17820,-3.17820,-3.16650,-3.15180,-3.17290,56.69480,56.69480,-0.06000,-0.06000,5.90280,0.00190,0.00230,66.82490,-1892.29700,-1892.29700,-1894.71900,-1888.46500,0.00800,0.03000,1.56290,57.58640,-18.72990,-19.13100,-15.16050,-18.69400,0.26850,-0.053,-0.0531
2020-03-31,1.81140,0.52730,1.28410,0.10750,2.74800,,2.89270,-1.60860,-0.00410,-1.61270,0.00030,-1.61300,-1.61300,-1.60020,-1.57140,-1.60860,49.73030,49.73030,-0.03000,-0.03000,1.00400,,,70.89250,-88.80530,-88.80530,-89.03140,-88.34200,0.28420,0.30600,1.40470,64.07160,-330.63530,-1357.45600,-25.30280,-330.63900,0.00990,-0.01950,-0.01970
2019-12-31,2.30090,0.76160,1.53930,0.08010,2.58550,,2.66560,-1.12620,-1.79160,-2.91790,0.00720,-2.92500,-2.89280,-2.86340,-1.10270,-1.12620,45.74010,45.74010,-0.06000,-0.06000,1.23330,,0.00240,66.90050,-48.94760,-48.94760,-126.81280,-124.44390,0.35090,0.47000,1.34500,66.91230,-177.62150,-232.09600,-44.12270,-177.62070,0.03300,-0.0122,-0.0122
2019-09-30,1.89980,0.52370,1.37610,0.00790,2.31490,,2.32290,-0.94670,-1.90190,-2.84870,0.00130,-2.84990,-2.84990,-2.83700,-0.92130,-0.94670,47.72170,47.72170,-0.06000,-0.06000,0.75270,,,72.43570,-49.83280,-49.83280,-149.94400,-149.32860,0.30430,0.32380,1.53300,58.70740,202.87850,158.30600,-45.65330,202.87800,-0.02920,-0.013,-0.013
2019-06-30,2.25790,0.75220,1.50570,0.09550,2.51800,,2.61350,-1.10780,0.01010,-1.09770,0.01420,-1.11190,-1.05320,-1.04130,-1.08240,-1.10780,45.36620,45.36620,-0.02000,-0.02000,1.05810,,,66.68590,-49.06570,-49.06570,-48.61900,-46.11840,0.33260,0.59200,1.36100,66.12600,-125.77040,-245.70310,-15.51560,-125.77060,0.01780,-0.0083,-0.0083
2019-03-31,1.91590,0.61870,1.29720,0.00630,2.10910,,2.11540,-0.81820,0.03900,-0.77920,-0.00450,-0.77470,-0.78430,-0.78280,-0.79210,-0.81820,40.53180,40.53180,-0.02000,-0.02000,1.40140,,,67.70750,-42.70460,-42.70460,-40.66820,-40.85540,0.24060,0.33240,1.22600,73.41010,-28.76460,-34.03220,-9.85060,-28.76450,0.06680,-0.00540,-0.00560
2018-12-31,3.76570,1.86410,1.90170,0.00850,1.91850,,1.92700,-0.02540,-0.01560,-0.02610,0.00680,-0.03290,0.03820,0.17820,0.00080,-0.02540,35.29900,35.29900,0.01000,0.01000,1.20180,,,50.49890,-0.67450,-0.67450,-0.69250,4.73120,0.58830,0.97030,1.81180,49.67460,2.49840,3.49340,0.59650,2.49840,0.04520,0.0089,0.0089
