,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-04,2024-12-31,$1.44,$1.43
1,2024-10-31,2024-09-30,$0.70,$0.82
2,2024-07-31,2024-06-30,$0.64,$0.67
3,2024-05-01,2024-03-31,$1.89,$1.97
4,2024-02-01,2023-12-31,$1.10,$1.10
5,2023-10-31,2023-09-30,$0.91,$1.00
6,2023-08-01,2023-06-30,$0.85,$0.92
7,2023-05-01,2023-03-31,$1.59,$1.61
8,2023-02-02,2022-12-31,$0.75,$0.80
9,2022-11-01,2022-09-30,$0.86,$0.96
10,2022-08-02,2022-06-30,$0.86,$0.91
11,2022-05-02,2022-03-31,$1.66,$1.79
12,2022-02-03,2021-12-31,$0.68,$0.71
13,2021-11-02,2021-09-30,$0.82,$0.92
14,2021-08-03,2021-06-30,$0.79,$0.87
15,2021-05-03,2021-03-31,$1.47,$1.61
16,2021-02-04,2020-12-31,$0.74,$0.76
17,2020-11-03,2020-09-30,$0.76,$0.84
18,2020-08-04,2020-06-30,$0.69,$0.76
19,2020-05-04,2020-03-31,$1.32,$1.43
20,2020-01-30,2019-12-31,$0.72,$0.77
21,2019-11-06,2019-09-30,$0.73,$0.74
22,2019-08-05,2019-06-30,$0.70,$0.74
23,2019-04-25,2019-03-31,$1.25,$1.33
24,2019-02-12,2018-12-31,$0.64,$0.65
25,2018-10-31,2018-09-30,$0.71,$0.74
26,2018-07-31,2018-06-30,$0.66,$0.73
27,2018-05-01,2018-03-31,$1.16,$1.23
28,2018-01-31,2017-12-31,$0.67,$0.71
29,2017-10-26,2017-09-30,$0.67,$0.68
30,2017-07-26,2017-06-30,$0.59,$0.63
31,2017-05-02,2017-03-31,$1.06,$1.12
32,2017-02-01,2016-12-31,$0.62,$0.61
33,2016-10-26,2016-09-30,$0.60,$0.69
34,2016-07-27,2016-06-30,$0.55,$0.57
35,2016-05-03,2016-03-31,$1.02,$1.09
36,2016-02-04,2015-12-31,$0.63,$0.63
37,2015-11-04,2015-09-30,$0.59,$0.61
38,2015-07-29,2015-06-30,$0.55,$0.59
39,2015-05-05,2015-03-31,$0.82,$0.90
40,2015-02-11,2014-12-31,$0.57,$0.56
