,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-29,2024-09-30,$4.93,$5.72
1,2024-07-23,2024-06-30,$5.04,$5.38
2,2024-04-23,2024-03-31,$5.29,$5.41
3,2024-01-30,2023-12-31,$5.07,$8.30
4,2023-10-24,2023-09-30,$4.21,$4.95
5,2023-07-25,2023-06-30,$4.41,$4.92
6,2023-04-25,2023-03-31,$4.37,$4.41
7,2023-01-31,2022-12-31,$4.22,$4.05
8,2022-10-25,2022-09-30,$3.02,$3.17
9,2022-07-26,2022-06-30,$3.59,$4.20
10,2022-04-26,2022-03-31,$3.52,$3.82
11,2022-02-01,2021-12-31,$3.27,$3.81
12,2021-10-26,2021-09-30,$2.48,$2.64
13,2021-07-27,2021-06-30,$2.96,$3.62
14,2021-04-27,2021-03-31,$2.45,$2.52
15,2021-02-02,2020-12-31,$2.87,$3.18
16,2020-10-27,2020-09-30,$2.16,$2.00
17,2020-07-28,2020-06-30,$-0.66,$-0.56
18,2020-04-21,2020-03-31,$2.61,$2.68
19,2020-02-04,2019-12-31,$2.10,$2.28
20,2019-10-29,2019-09-30,$2.64,$2.70
21,2019-07-23,2019-06-30,$2.58,$2.60
22,2019-04-30,2019-03-31,$2.49,$2.54
23,2019-02-05,2018-12-31,$1.93,$2.02
24,2018-10-23,2018-09-30,$2.33,$2.41
25,2018-07-24,2018-06-30,$2.63,$2.68
26,2018-04-24,2018-03-31,$2.24,$2.34
27,2018-01-30,2017-12-31,$2.31,$3.17
28,2017-10-26,2017-09-30,$-0.26,$-0.13
29,2017-07-25,2017-06-30,$2.49,$2.50
30,2017-04-25,2017-03-31,$2.44,$2.48
31,2017-01-31,2016-12-31,$2.43,$2.72
32,2016-10-25,2016-09-30,$2.64,$2.88
33,2016-07-26,2016-06-30,$2.26,$2.25
34,2016-05-04,2016-03-31,$2.19,$2.26
35,2016-01-26,2015-12-31,$2.28,$2.38
36,2015-10-20,2015-09-30,$2.40,$2.74
37,2015-07-21,2015-06-30,$2.31,$2.40
38,2015-04-21,2015-03-31,$2.22,$2.25
39,2015-01-27,2014-12-31,$2.27,$2.47
