Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-12-31,343.05300,164.25400,178.79900,165.95000,,169.74290,9.05610,4.58100,13.63700,-0.33400,13.97100,13.97100,,13.97800,32.00910,9.05610,28.60400,28.60400,0.56000,0.56000,0.99470,0.68060,3.98880,52.11990,2.63980,2.63990,3.97520,4.07460,0.24300,7.97830,11.28050,12.97530,-10.18470,0.98980,4.14370,3.73230,2.8025,2.3747
2020-09-30,304.01900,143.99700,160.02200,155.64300,,176.20200,-16.18000,-0.86700,-17.04700,-0.48600,-16.56100,-16.56100,,-16.27000,5.54400,-16.18000,28.75200,28.75200,-0.57000,-0.57000,0.99430,0.69610,4.32070,52.63550,-5.32200,-5.32200,-5.60720,-5.35160,0.22520,6.68890,13.45510,-16.80930,11.38600,-1.22690,-5.10800,3.42200,0.2138,-0.1868
2020-06-30,395.64600,258.42000,137.22600,168.86100,,209.33900,-72.11300,-1.69500,-73.80800,-0.69600,-73.11200,-73.11200,,-72.11700,-44.07200,-72.11300,28.49300,28.49300,-2.53000,-2.53000,1.00500,0.65390,3.59190,34.68400,-18.22670,-18.22670,-18.65510,-18.22770,0.28890,7.24850,12.41630,-62.23150,57.92840,-5.33930,-21.53670,4.09580,3.0948,2.5939
2020-03-31,374.15000,172.90300,201.24700,267.26500,-22.35100,399.10800,-197.86100,-18.98700,-216.84800,-5.98800,-210.86000,-210.86000,0.38200,-213.52200,-58.95000,-197.86100,28.36500,28.36500,-7.53000,-7.53000,1.06880,0.53280,1.92360,53.78780,-52.88280,-52.88280,-57.95750,-57.06860,0.29170,8.23570,10.92800,-110.10570,399.02310,-16.44000,-51.44280,6.73890,-8.33450,-8.70810
2019-12-31,612.31600,302.27400,310.04200,269.79710,,269.93610,40.10590,39.27300,79.37800,0.17000,79.20800,79.20800,0.43500,77.04100,67.89390,40.10610,28.37000,28.37000,2.71000,2.71000,1.08080,0.35230,0.54390,50.63420,6.54990,6.54990,12.96360,12.58190,0.38590,11.14250,8.07720,20.05030,228.02180,4.99190,12.98670,13.96370,7.1025,6.5584
2019-09-30,495.61200,217.67200,277.94000,273.36400,,273.30300,4.63700,-17.25300,-12.61600,2.06900,-14.68500,-14.68500,,-16.68500,33.85100,4.63700,28.34900,28.34900,-0.59000,-0.59000,1.02360,0.41250,0.70220,56.08020,0.93560,0.93560,-2.54550,-3.36650,0.36160,8.83540,10.18630,-4.87670,26.73500,-1.07130,-2.86500,10.69160,0.6465,0.0203
2019-06-30,532.57700,240.44500,292.13200,299.31800,,299.27100,-7.13900,-28.49400,-35.63300,2.01200,-37.64500,-37.64500,,-40.24600,23.23300,-7.13900,28.39800,28.39800,-1.42000,-1.42000,1.01720,0.40470,0.67980,54.85250,-1.34050,-1.34050,-6.69070,-7.55680,0.37000,7.12900,12.62450,-12.29670,65.39910,-2.61570,-7.32050,10.80500,-0.0625,-0.6522
2019-03-31,578.41000,272.39400,306.01600,303.82100,,303.82100,2.19500,-46.85500,-44.66000,-3.49000,-41.17000,-41.17000,2.16200,-42.48700,33.78600,2.19500,28.50500,28.50500,-1.49000,-1.49000,1.02250,0.37430,0.59830,52.90640,0.37950,0.37950,-7.72120,-7.34550,0.38410,6.91400,13.01710,-12.02410,165.72730,-2.73370,-7.52320,12.05660,-5.17390,-5.78710
2018-12-31,799.92710,433.85790,366.06910,304.32900,,304.19310,61.87600,-13.17600,48.70000,-1.16200,49.86200,49.86200,,46.22800,93.49800,61.87610,28.32600,28.32600,1.61000,1.61000,1.04330,0.34520,0.52710,45.76280,7.73520,7.73520,6.08810,5.77900,0.48710,11.51090,7.81870,13.03200,425.48130,3.03640,8.53390,13.44660,11.3515,10.7512
2018-09-30,592.88300,286.89400,305.98900,252.96600,,252.96600,53.02300,-4.86000,48.16300,0.98800,47.17500,47.17500,,44.61500,84.72400,53.02300,28.43180,28.81900,1.60000,1.60000,0.97520,0.37450,0.59880,51.61040,8.94330,8.94330,8.12350,7.52510,0.42230,7.27660,12.36840,14.22480,-105.24970,3.36020,8.89730,11.63250,-1.9399,-2.4728
2018-06-30,617.39600,293.73800,323.65800,387.90300,,387.90300,-64.24500,-26.45700,-90.70200,1.55200,-92.25400,-92.25400,,-95.03400,-32.35100,-64.24500,28.26430,28.26430,-3.40000,-3.40000,0.91830,0.41900,0.72130,52.42310,-10.40580,-10.40580,-14.69110,-15.39270,0.41470,8.09150,11.12280,-34.02490,97.37900,-6.19700,-19.76750,9.56050,1.5897,0.9796
2018-03-31,626.54000,301.65500,324.88500,321.50000,,321.50000,3.38490,-8.51500,-5.13000,-2.33500,-2.79500,-2.79500,,-6.88800,35.91200,3.38490,28.08680,28.08680,-0.20000,-0.20000,1.04530,0.35470,0.54980,51.85380,0.54030,0.54030,-0.81880,-1.09940,0.41690,7.68090,11.71740,-0.79770,-6.42500,-0.18600,-0.51470,12.42320,-4.26350,-4.98070
2017-12-31,873.16590,486.24810,386.91780,337.18190,,337.19210,49.72570,-2.11200,47.61400,-3.45700,51.07100,51.07100,-0.22300,47.72100,86.36960,49.72580,27.96840,28.42090,1.80000,1.60000,0.94610,0.42970,0.75350,44.31210,5.69490,5.69490,5.45300,5.46530,0.52050,8.88320,10.13150,20.27880,-93.98410,3.04450,11.56500,8.99540,9.3752,8.8366
2017-09-30,634.46600,325.04100,309.42500,316.28400,17.14900,310.63800,-1.21300,7.54600,6.33300,2.53100,3.80200,3.80200,-0.86200,0.05900,36.74000,-1.21300,27.86110,28.33350,0.00000,0.00000,0.86090,0.49850,0.99410,48.76940,-0.19120,-0.19120,0.99820,0.00930,0.44430,8.10470,11.10470,2.02160,-3.13180,0.26620,1.01380,6.74290,0.838,0.3477
2017-06-30,662.61900,334.55200,328.06700,330.88100,,335.46500,-7.39790,5.87800,-1.52000,3.88300,-5.40300,-5.40300,-1.37600,-9.32600,29.93610,-7.39790,27.98810,27.98810,-0.40000,-0.40000,0.82530,0.49760,0.99060,49.51070,-1.11650,-1.11650,-0.22940,-1.40740,0.46420,10.90100,8.25610,-2.90510,4.21170,-0.37850,-1.45940,6.67370,-0.7536,-1.3054
2017-03-31,673.62600,364.17500,309.45100,318.40000,,321.13100,-11.68000,-4.60200,-16.28200,4.58700,-20.86900,-20.86900,0.48700,-24.41400,24.97400,-11.68000,28.10980,28.10980,-0.80000,-0.80000,0.85000,0.46210,0.85900,45.93810,-1.73390,-1.73390,-2.41710,-3.62430,0.45400,10.56970,8.51490,-9.87230,20.34330,-1.40640,-5.31060,7.51800,-4.95140,-5.45220
2016-12-31,904.86510,552.95900,351.90600,334.64800,0.00000,342.40310,9.50300,-54.73700,-45.23400,-5.77900,-39.45500,-39.45500,-10.74900,-52.58800,46.70600,9.50300,28.81770,28.81770,-1.80000,-1.80000,0.90020,0.40310,0.67530,38.89040,1.05020,1.05020,-4.99900,-5.81170,0.51370,12.69590,7.08890,-14.88520,75.29000,-2.24000,-8.88510,9.38550,10.0743,9.4095
2016-09-30,686.55500,393.28700,293.26800,319.01400,2.06000,318.10800,-24.84000,-7.91700,-32.75700,1.69000,-34.44700,-34.44700,-1.34500,-37.97600,10.51500,-24.84000,28.76080,28.76080,-1.40000,-1.40000,0.92340,0.34700,0.53130,42.71590,-3.61810,-3.61810,-4.77120,-5.53140,0.42550,9.27190,9.70680,-10.37070,-204.73680,-2.13490,-6.77250,11.57440,-1.4327,-1.8773
2016-06-30,723.76000,408.38300,315.37700,347.91700,9.33900,355.13000,-39.75300,-11.25300,-51.00600,-2.23800,-48.76800,-48.76800,-2.96300,-54.90400,-3.44100,-39.75300,28.84520,28.84520,-2.00000,-2.00000,0.96480,0.32030,0.47120,43.57480,-5.49260,-5.49260,-7.04740,-7.58590,0.41320,10.49320,8.57700,-13.20510,-96.61820,-2.78440,-8.97580,12.84170,-1.8991,-2.478
2016-03-31,698.43500,378.33300,320.10200,350.27300,,365.25000,-45.14800,2.61800,-42.53000,1.00900,-43.53900,-43.53900,-2.05700,-49.11900,-10.73300,-45.14800,29.13760,29.13760,-1.60000,-1.60000,0.81330,,,45.83130,-6.46420,-6.46420,-6.08930,-7.03270,0.43150,9.50630,9.46740,-11.28920,-71.19450,-2.68980,-11.28920,13.39420,-2.63320,-3.31450
2015-12-31,752.46990,477.98500,274.48490,265.92700,,270.80230,3.68260,-0.44000,3.24300,19.87100,-16.62800,-16.62800,-26.53700,-46.52800,33.85760,3.68270,32.50530,32.50530,-1.40000,-1.40000,0.89340,,,36.47790,0.48940,0.48940,0.43100,-6.18340,0.41890,11.03730,8.15410,-3.53350,-11.32910,-0.92570,-3.53350,15.91650,7.6813,7.2841
2015-09-30,713.59500,384.68300,328.91200,387.83500,13.71000,399.33490,-70.42300,-8.16000,-78.58300,-53.97000,-24.61300,-24.61300,,-27.61500,-34.78800,-70.42300,32.24480,32.24480,-0.80000,-0.80000,1.00010,,0.32450,46.09230,-9.86880,-9.86880,-11.01230,-3.86980,0.35140,9.37450,9.60050,-4.09570,-9.14890,-1.21210,-4.09570,19.28190,-0.7837,-1.6942
2015-06-30,738.39500,401.38800,337.00700,345.72800,,346.23300,-9.22600,2.94100,-6.28500,8.98200,-15.26700,-15.26700,127.17900,109.08400,22.14610,-9.22600,33.58150,33.58150,3.20000,3.20000,1.28320,,,45.64050,-1.24950,-1.24950,-0.85120,14.77310,0.36540,7.74720,11.61710,-1.92580,-2.84070,-0.75550,-1.92580,23.92810,0.6087,-0.0636
2015-03-31,750.35600,402.95000,347.40600,342.38000,,342.11100,5.29500,-19.92700,-14.63200,2.10700,-16.73900,-16.73900,6.28400,-14.27300,37.49500,5.29500,33.81920,33.81920,-0.40000,-0.40000,1.31430,,,46.29880,0.70570,0.70570,-1.95000,-1.90220,0.34820,8.14370,11.05160,-2.17670,-3.22230,-0.77690,-2.17670,22.70490,0.56930,0.02830
2014-12-31,883.22810,505.11900,378.10910,345.27800,,344.46900,33.64010,-11.53100,22.10900,-4.45700,26.56600,26.56600,-15.18200,8.78800,63.76210,33.64020,33.74160,33.74160,0.20000,0.20000,1.07070,,,42.80990,3.80880,3.80880,2.50320,0.99500,0.39650,9.74900,9.23170,3.47290,5.33910,1.19260,3.47290,22.69290,8.9737,8.3924
2014-09-30,714.26900,358.99100,355.27800,354.53300,,354.22900,1.04900,-20.05600,-19.00700,-6.43400,-12.57300,-12.57300,-6.44500,-21.20800,31.51100,1.04900,33.47640,33.47640,-0.60000,-0.60000,1.05670,,,49.74010,0.14690,0.14690,-2.66100,-2.96920,0.34470,5.73260,15.69970,-1.72720,-7.53530,-0.60680,-1.72720,21.71100,1.3466,0.7779
2014-06-30,716.21100,349.80100,366.41000,363.43700,,364.03400,2.37600,-1.02300,1.35300,12.04500,-10.69200,-10.69200,-10.23000,-22.87500,29.40000,2.37600,33.77690,33.77690,-0.60000,-0.60000,1.01950,,,51.15950,0.33170,0.33170,0.18890,-3.19390,0.33510,5.33980,16.85460,-1.46280,-7.99210,-0.50020,-1.46280,21.88440,-0.6796,-1.5344
2014-03-31,728.41500,362.90300,365.51200,370.09100,,371.87600,-6.36400,-0.84000,-7.20400,14.57000,-21.77400,-21.77400,-13.58900,-37.79500,21.06900,-6.36400,34.11900,34.11900,-1.20000,-1.20000,1.10080,,,50.17910,-0.87370,-0.87370,-0.98900,-5.18870,0.31940,5.80290,15.50960,-2.64400,-9.24900,-0.95470,-2.64400,24.14400,-0.60720,-1.07890
2013-12-31,768.44690,390.23900,378.20790,362.59090,,364.85580,13.35210,-84.83300,-71.48100,7.38000,-78.86100,-78.86100,,-81.24700,37.48410,13.35220,33.19550,33.19550,-2.40000,-2.40000,1.31550,,,49.21720,1.73750,1.73760,-9.30200,-10.57290,0.37630,9.18390,9.79970,-11.08090,-17.05430,-3.86190,-11.08090,21.30410,5.3751,4.7696
2013-09-30,595.05900,235.43700,359.62200,347.33900,,345.81000,13.81200,0.83200,14.64400,15.93600,-1.29200,-1.29200,,-2.58000,36.96100,13.81200,33.32170,33.32170,0.00000,0.00000,1.37160,,,60.43470,2.32110,2.32110,2.46090,-0.43360,0.30510,6.90060,13.04240,-0.15970,-0.23180,-0.06620,-0.15970,24.22530,-0.3669,-0.8137
2013-06-30,608.74700,224.05300,384.69400,358.09700,,357.28200,27.41200,-5.57900,21.83300,27.38400,-5.55100,-5.55100,,-7.57400,48.88000,27.41200,33.11810,33.11810,-0.20000,-0.20000,1.34930,,,63.19440,4.50300,4.50300,3.58650,-1.24420,0.30800,6.28820,14.31260,-0.70230,-1.00820,-0.28080,-0.70230,23.80700,1.3061,0.8845
2013-03-31,601.40200,222.39300,379.00900,357.76300,,357.83100,21.17800,-5.08300,16.09500,19.33700,-3.24200,-3.24200,,-3.99200,41.87800,21.17800,32.94000,32.94000,-0.20000,-0.20000,1.30060,,,63.02090,3.52140,3.52140,2.67620,-0.66380,0.30340,5.85490,15.37160,-0.42440,-0.62150,-0.16360,-0.42440,23.14440,0.26590,-0.17330
2012-12-31,638.30190,282.47200,355.83000,368.53800,,368.69090,-12.86100,-49.51000,-62.37100,17.67600,-80.04700,-80.04700,,-81.08900,3.10400,-12.86110,32.51070,32.51070,-2.40000,-2.40000,1.27330,,,55.74630,-2.01490,-2.01490,-9.77140,-12.70390,0.31420,6.60000,13.63650,-10.78650,-16.24270,-3.94030,-10.78650,22.59320,2.0499,0.8105
2012-09-30,568.55200,181.78600,386.76600,358.89700,,361.32800,25.43800,0.47900,25.91700,26.85700,-0.94000,-0.94000,,-2.97900,40.74800,25.43800,32.66120,32.66120,0.00000,0.00000,1.27300,,,68.02650,4.47420,4.47420,4.55840,-0.52400,0.27970,5.16590,17.42180,-0.11790,-0.17130,-0.04620,-0.11790,24.34550,1.3613,0.853
2012-06-30,568.33500,135.18400,433.15100,388.30100,,386.66600,46.48500,53.93900,100.42400,66.87500,33.54900,33.54900,,28.38600,59.29500,46.48500,32.35750,33.15620,0.80000,0.80000,1.27310,,,76.21400,8.17920,8.17920,17.66990,4.99460,0.28660,5.75980,15.62560,4.32130,6.32950,1.69170,4.32130,23.83070,2.197,1.403
2012-03-31,559.28300,119.49800,439.78500,400.19800,0.00000,400.14600,39.63900,-8.66700,30.97200,34.56500,-3.59300,-3.59300,,-11.69500,51.35500,39.63900,32.20490,32.20490,-0.40000,-0.40000,1.29870,,,78.63370,7.08750,7.08750,5.53780,-2.09110,0.29890,4.56020,19.73590,-0.50630,-0.76860,-0.19210,-0.50630,21.99520,2.59940,2.19320
2011-12-31,492.16400,96.26500,395.89900,410.61500,,410.87100,-14.97200,-10.51300,-25.48500,34.19400,-59.67900,-59.67900,,-65.37900,-5.67100,-14.97200,18.11310,18.11310,-0.40000,-0.40000,1.32980,,,80.44050,-3.04210,-3.04210,-5.17820,-13.28400,0.27740,4.52580,19.88610,-8.53210,-12.25700,-3.36320,-8.53210,21.71770,8.1439,7.6644
2011-09-30,430.16100,68.04600,362.11500,367.14700,,362.35400,-0.23900,-2.94200,-3.18100,11.23500,-14.41600,-14.41600,,-54.22900,6.81900,-0.23900,15.38030,15.38030,-3.60000,-3.60000,0.60730,,,84.18130,-0.05560,-0.05560,-0.73950,-12.60670,0.54070,3.91580,22.98370,80.82530,6.07950,-1.81200,80.84800,-1.15230,4.1368,3.5951
2011-06-30,392.58200,54.80300,337.77900,438.80600,,438.80600,-101.02700,-7.40200,-108.42900,1.34700,-109.77600,-109.77600,,-107.40600,-92.92900,-101.02700,15.17080,15.17080,-7.00000,-7.00000,0.55200,,,86.04040,-25.73400,-25.73400,-27.61950,-27.35890,0.61560,3.93870,22.85040,158.39580,40.41650,-17.21400,158.40690,-9.09740,2.589,1.9037
2011-03-31,295.52300,39.76500,255.75800,372.90600,,372.90600,-117.14800,0.17800,-116.97000,-3.07900,-113.89100,-113.89100,,-146.48000,-109.55000,-117.14800,15.39250,15.39250,-9.60000,-9.60000,0.55970,,,86.54420,-39.64090,-39.64090,-39.58070,-49.56640,0.54580,4.86720,18.49110,-2591.38100,58.98310,-21.03600,-2589.02000,0.58390,1.16550,0.45330
2010-12-31,172.22400,25.19100,147.03300,317.82300,,483.16200,-336.12900,-1.64600,-337.77500,-2.17200,-335.60300,-335.60300,,-378.61000,-330.08700,-336.12900,17.57480,17.57480,-21.60000,-21.60000,0.46930,,,85.37310,-195.16970,-195.16970,-196.12540,-219.83580,0.45140,4.06120,22.16090,-5128.37200,201.84700,-87.95320,-5126.05800,0.38350,4.9435,4.1082
2010-09-30,140.71000,17.70000,123.01000,207.22000,,207.22000,-84.21000,1.93000,-82.28000,-4.50000,-77.78000,-77.78000,0.00000,-76.41000,-79.18800,-84.21000,,,,0.00000,,,,87.42090,-59.84650,-59.84650,-58.47490,-54.30320,,,,,,,,,0,0
2010-06-30,58.93000,4.02000,54.91000,83.16000,,83.16000,-28.25000,-0.09000,-28.34000,-0.90000,-27.44000,-27.43000,0.00000,-27.37000,-26.49500,-28.25000,,,,0.00000,,,,93.17830,-47.93820,-47.93820,-48.09100,-46.44490,,,,,,,,,-1.0487,-0.9785
2010-03-31,44.23600,24.25100,19.98500,11.41400,,11.41400,8.57100,0.00300,8.57400,0.02300,8.55100,8.55100,,5.78700,8.70200,8.57100,8.64840,12.29820,0.60000,0.60000,,,,45.17810,19.37560,19.37560,19.38240,13.08210,,,,,,,,,1.04870,0.97850
2009-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
