,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,--,$-0.07
1,2024-08-14,2024-06-30,--,$-0.48
2,2024-05-15,2024-03-31,--,$0.01
3,2024-03-29,2023-12-31,--,$0.00
4,2023-11-14,2023-09-30,--,$-0.14
5,2023-08-14,2023-06-30,--,$-0.13
6,2023-05-15,2023-03-31,--,$0.03
7,2023-03-30,2022-12-31,--,$-0.13
8,2022-11-14,2022-09-30,--,$0.16
9,2022-08-15,2022-06-30,--,$-0.02
10,2022-05-17,2022-03-31,--,$0.22
11,2022-03-31,2021-12-31,--,$0.61
12,2021-11-15,2021-09-30,--,$0.19
13,2021-08-17,2021-06-30,--,$0.31
14,2021-05-17,2021-03-31,--,$0.52
15,2021-04-01,2020-12-31,--,$0.35
16,2020-11-18,2020-09-30,--,$0.33
17,2020-08-14,2020-06-30,--,$0.11
18,2020-05-15,2020-03-31,--,$0.00
19,2020-03-30,2019-12-31,--,$0.05
20,2019-11-14,2019-09-30,--,$0.03
21,2019-08-15,2019-06-30,--,$0.01
22,2019-05-15,2019-03-31,--,$-0.01
23,2019-03-29,2018-12-31,--,$-0.01
24,2018-11-15,2018-09-30,--,$-0.01
25,2018-08-14,2018-06-30,--,$-0.03
26,2018-05-15,2018-03-31,--,$-0.01
27,2018-04-02,2017-12-31,--,$-0.04
28,2017-11-14,2017-09-30,--,$-0.01
29,2017-08-14,2017-06-30,--,$-0.05
30,2017-05-15,2017-03-31,--,$-0.04
31,2017-03-31,2016-12-31,--,$-0.07
32,2016-11-14,2016-09-30,--,$-0.01
33,2016-08-16,2016-06-30,--,$-0.03
34,2016-05-16,2016-03-31,--,$-0.04
35,2016-04-01,2015-12-31,--,$0.05
36,2015-11-17,2015-09-30,--,$-0.02
37,2015-08-14,2015-06-30,--,$0.19
38,2015-05-15,2015-03-31,--,$-0.04
39,2015-04-01,2014-12-31,--,$0.02
