Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-04-30,447.16300,286.95700,160.20600,105.92700,118.90000,41.30600,-0.23100,41.07500,8.57500,32.50000,32.50000,32.50000,54.27900,41.30600,11.90900,12.15300,2.73000,2.67000,1.84080,0.00290,0.02090,35.82720,9.23730,9.23730,9.18570,7.26800,0.47810,0.77290,26.35020,3.41550,7.26660,7.66960,3.47470,7.24570,37.43330,4.98960,4.29380
2024-01-31,466.59000,305.77400,160.81600,107.38900,120.20800,40.60790,-1.04800,39.56000,8.67600,30.88400,30.88400,30.88400,53.42690,40.60800,12.36400,12.63300,2.59000,2.53000,1.72180,0.00340,0.11280,34.46620,8.70310,8.70310,8.47850,6.61910,0.51320,0.88810,27.86780,3.22950,7.37040,7.80840,3.39680,7.34550,35.52870,5.1767,3.7768
2023-10-31,431.92300,285.57900,146.34400,99.40400,111.86100,34.48300,-1.10600,33.37700,7.88000,25.49700,25.49700,25.49700,46.94000,34.48300,12.22400,12.40800,2.09000,2.05000,1.47810,0.00400,0.25480,33.88200,7.98360,7.98360,7.72750,5.90310,0.45420,0.71730,35.59020,2.52880,6.55360,6.97490,2.68140,6.52750,33.04900,4.1696,3.1755
2023-07-31,374.87700,251.95400,122.92300,94.86700,106.90600,16.01700,-1.89100,14.12600,3.22400,10.90200,10.90200,10.90200,28.05600,16.01700,12.64800,12.82200,0.86000,0.85000,1.46290,0.00420,0.27530,32.79020,4.27260,4.27260,3.76820,2.90820,0.38380,0.58480,24.26550,3.70900,2.74400,2.91650,1.11600,2.73230,31.87920,2.0935,1.177
2023-04-30,455.49700,301.87700,153.62000,96.01400,107.70700,45.91300,-1.32700,44.58600,8.71100,35.87500,35.87500,35.87500,57.60600,45.91300,12.79100,13.11100,2.80000,2.74000,1.48390,0.00280,0.26470,33.72580,10.07980,10.07980,9.78840,7.87600,0.47180,0.68930,36.20230,2.48600,8.99090,9.55350,3.71630,8.96580,31.30270,-2.04390,-3.12840
2023-01-31,458.29610,297.11010,161.18600,99.04300,110.49880,50.68720,-0.55500,50.13200,11.70800,38.42400,38.42400,38.42400,62.14320,50.68710,12.95100,13.31500,3.01000,2.93000,1.44330,0.00350,0.10290,35.17070,11.05990,11.05990,10.93880,8.38410,0.48800,0.70600,35.66510,2.52350,10.21290,10.89330,4.09130,10.17760,29.50830,1.8171,0.7189
2022-10-31,433.16400,284.43400,148.73000,103.51000,114.52900,34.20100,-0.46700,33.73400,8.16100,25.57300,25.57300,25.57300,45.22000,34.20100,12.83700,13.20200,1.99000,1.94000,1.31150,0.00340,0.15940,34.33570,7.89560,7.89560,7.78780,5.90380,0.46210,0.70260,28.55400,3.15190,7.56970,8.13560,2.72820,7.54420,26.63050,4.7116,3.4161
2022-07-31,392.80500,257.65300,135.15200,91.41400,102.34000,32.81200,-0.36100,32.45100,7.73800,24.71300,24.71300,24.71300,43.73800,32.81200,12.95100,13.26100,1.91000,1.86000,1.31490,0.00390,0.28160,34.40690,8.35330,8.35330,8.26140,6.29140,0.44200,0.70360,23.81360,3.77940,7.66190,8.26400,2.78080,7.63220,25.14170,-2.8599,-3.9859
2022-04-30,424.05100,267.21800,156.83300,95.59600,106.11400,50.71900,-0.07200,50.64700,11.30000,39.34700,39.34700,39.34700,61.23700,50.71900,13.22400,13.61200,2.98000,2.89000,1.33630,0.00490,0.07500,36.98450,11.96060,11.96060,11.94360,9.27880,0.52640,0.84870,30.55780,2.94520,12.85400,13.92290,4.88410,12.79070,23.68330,2.11740,0.94380
2022-01-31,383.34700,248.92600,134.42110,100.90900,111.31800,23.10300,-0.08300,23.02000,5.36100,17.65900,17.65900,17.65900,33.51200,23.10290,14.99300,15.58200,1.71000,1.65000,1.42160,0.00490,0.00820,35.06510,6.02670,6.02660,6.00500,4.60650,0.54510,1.12520,28.17280,3.19460,6.05770,6.58880,2.51120,6.02820,21.93000,2.7571,1.1955
