Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,105.29600,43.34700,61.94900,24.32000,43.88300,76.61800,-14.66900,0.09700,-14.57200,-0.28500,-14.28700,-14.28700,-14.28700,-5.90400,-14.66900,34.83600,34.83600,-0.41000,-0.41000,3.13910,,,58.83320,-13.93120,-13.93120,-13.83910,-13.56840,0.26320,6.51830,13.80740,-4.94800,-6.43450,-3.57140,-4.94800,8.28320,-0.06440,-0.21700
2021-12-31,95.60000,39.09700,56.50300,19.59100,36.25300,63.84500,-7.34200,12.73400,5.39200,6.72300,-1.33100,-1.33100,-1.33100,1.03200,-7.34200,34.57800,35.70100,-0.03590,-0.03590,3.01270,,,59.10360,-7.67990,-7.67990,5.64020,-1.39230,0.23430,7.59030,11.85720,-0.44760,-0.57990,-0.32620,-0.44760,8.53930,0.2269,-0.0055
2021-09-30,95.80900,38.73000,57.07900,16.50000,32.76600,57.09200,-0.01300,-0.28800,-0.30100,-0.16000,-0.14100,-0.14100,-0.14100,8.25500,-0.01300,34.61400,34.61400,-0.00410,-0.00410,4.01150,,,59.57580,-0.01360,-0.01360,-0.31420,-0.14720,0.23520,7.86350,11.44530,-0.04830,-0.06330,-0.03460,-0.04830,8.41990,0.4656,0.194
2021-06-30,89.04000,32.81900,56.22100,15.50600,31.92000,55.07500,1.14600,0.55100,1.69700,-0.32400,2.02100,2.02100,2.02100,9.10200,1.14600,34.54800,35.67400,0.06000,0.06000,3.89190,,,63.14130,1.28710,1.28710,1.90590,2.26980,0.22310,5.94670,15.13440,0.70350,0.93090,0.50640,0.70350,8.30010,0.423,0.2088
2021-03-31,78.92100,33.29800,45.62300,14.38300,29.54000,51.29200,-5.66900,0.61500,-5.05400,-5.53300,0.47900,0.47900,0.47900,1.96400,-5.66900,34.40900,35.71200,0.01000,0.01000,4.21620,,,57.80850,-7.18310,-7.18310,-6.40390,0.60690,0.20840,6.30160,14.28210,0.16760,0.22330,0.12650,0.16760,8.29490,-0.12420,-0.32240
2020-12-31,72.43200,29.90500,42.52700,11.73500,26.50500,45.27900,-2.75200,1.19800,-1.55400,-1.04100,-0.51300,-0.51300,-0.51300,3.73200,-2.75200,34.26400,35.71300,-0.01000,-0.02000,4.00270,,,58.71300,-3.79950,-3.79950,-2.14550,-0.70820,0.18600,7.20210,12.49630,-0.17940,-0.24040,-0.13170,-0.17940,8.31450,0.0846,-0.1614
2020-09-30,84.08600,32.75200,51.33400,13.45400,27.84000,47.97400,3.36000,186.89400,190.25400,52.57800,137.67600,137.67600,137.67600,10.94200,3.36000,34.29600,35.66500,4.01000,3.86000,3.59480,,,61.04940,3.99590,3.99590,226.26120,163.73240,0.21770,8.93010,10.07830,48.38960,65.30350,35.64220,48.38960,8.29180,0.4991,0.2414
2020-06-30,81.04300,27.41100,53.63200,12.12800,28.50200,47.28700,6.34500,-0.57200,5.77300,-13.48400,19.25700,19.25700,19.25700,14.02000,6.34500,34.25400,35.61400,0.56000,0.54000,2.17190,0.39700,0.67110,66.17720,7.82920,7.82920,7.12340,23.76150,0.25300,6.40000,14.06250,13.32630,28.66990,6.01120,8.03550,4.21410,0.6823,0.3389
2020-03-31,72.49500,28.96100,43.53400,11.21200,23.07800,40.70400,2.83000,-0.47200,2.35800,0.37500,1.98300,1.98300,1.98300,10.29700,2.83000,34.17500,35.68100,0.06000,0.06000,2.39880,0.43400,0.77900,60.05100,3.90370,3.90370,3.25260,2.73540,0.24710,7.53820,11.93920,1.58800,4.28030,0.67580,0.89880,3.65070,0.08640,-0.32880
2019-12-31,67.36200,26.40300,40.95900,11.08600,23.55800,40.87000,0.08900,-0.24600,-0.15700,-4.58500,4.42800,4.42800,4.42800,6.67300,0.08900,34.01600,35.56700,0.13000,0.12000,1.30180,0.26420,0.36820,60.80430,0.13210,0.13210,-0.23310,6.57340,0.25900,8.90800,10.10330,3.35580,8.49120,1.70240,2.46930,3.86430,0.4323,0.1732
2019-09-30,67.93500,25.93000,42.00500,10.60200,21.59100,37.87100,4.13400,-0.41100,3.72300,-1.25500,4.97800,4.97800,4.97800,10.90000,4.13400,34.04700,35.42100,0.15000,0.14000,1.52980,0.27540,0.38980,61.83120,6.08520,6.08520,5.48020,7.32760,0.29050,8.45070,10.65000,3.96920,11.22510,2.12890,2.87590,3.68250,0.3274,0.1034
2019-06-30,63.62400,25.12800,38.49600,9.33900,21.44600,36.20000,2.29600,-0.48300,1.81300,-21.33800,23.15100,23.15100,23.15100,8.69700,2.29600,34.01000,35.41200,0.68000,0.65000,1.53200,0.28870,0.41610,60.50550,3.60870,3.60870,2.84960,36.38720,0.28140,7.77800,11.57110,19.58380,64.85970,10.23960,13.93010,3.47300,0.3253,0.1517
2019-03-31,57.09100,24.18100,32.91000,8.48100,19.41100,32.96800,-0.05800,-0.49800,-0.55600,-4.28100,3.72500,3.72500,3.72500,5.96000,-0.05800,33.91300,35.34200,0.11000,0.11000,1.50810,0.33690,0.52080,57.64480,-0.10160,-0.10160,-0.97390,6.52470,0.28460,7.16680,12.55790,3.91880,34.12740,1.85710,2.59860,2.77700,0.00830,-0.15260
2018-12-31,50.36500,19.92500,30.44000,6.58800,17.36300,27.74300,2.69700,0.12000,2.81700,0.16800,2.64900,2.64900,2.64900,6.48900,2.69700,34.12800,35.56200,0.08000,0.07000,3.82800,0.34600,0.54240,60.43880,5.35490,5.35490,5.59320,5.25960,0.28660,9.13070,9.85680,2.88420,3.76260,1.50730,1.88610,2.70950,0.3291,0.2255
2018-09-30,50.12600,19.28200,30.84400,6.44000,15.22200,25.36700,5.47700,0.23000,5.70700,0.18300,5.52400,5.52400,5.52400,9.18200,5.47700,34.21900,35.61000,0.16000,0.16000,2.98180,,,61.53290,10.92650,10.92650,11.38530,11.02020,0.36810,9.13210,9.85540,5.09770,6.37610,4.05610,5.09770,3.16540,0.2656,0.136
2018-06-30,47.24000,17.72900,29.51100,5.75000,12.87300,22.20200,7.30900,0.20800,7.51700,0.04300,7.47400,7.47400,7.47400,10.88800,7.30900,34.17300,35.40800,0.22000,0.21000,2.94470,,,62.47040,15.47210,15.47210,15.91240,15.82130,0.38110,8.50560,10.58130,7.40160,8.02780,6.02950,7.40160,2.95130,0.3305,0.2492
2018-03-31,42.34000,16.61300,25.72700,5.33300,12.72100,21.55400,4.17300,0.17300,4.34600,0.02600,4.32000,4.32000,4.32000,7.67300,4.17300,34.07000,35.30000,0.13000,0.12000,2.73150,,,60.76290,9.85590,9.85590,10.26450,10.20310,0.37120,9.33630,9.63980,4.66830,5.11820,3.78730,4.66830,2.71000,0.09470,0.00410
2017-12-31,37.89700,14.53600,23.36100,4.58000,13.04200,20.97400,2.38700,0.15500,2.54200,-0.03500,2.57700,2.57700,2.57700,5.69100,2.38700,33.84900,35.15100,0.08000,0.08000,2.25170,,,61.64340,6.29860,6.29860,6.70770,6.80000,0.34370,11.18900,8.04360,3.02900,3.36350,2.33750,3.02900,2.50370,0.2233,0.1403
2017-09-30,37.90300,14.05300,23.85000,4.36700,12.66200,20.26600,3.58400,0.15000,3.73400,0.05200,3.68200,3.68200,3.68200,6.83700,3.58400,33.90500,35.20500,0.11000,0.10000,2.13950,,,62.92380,9.45570,9.45570,9.85150,9.71430,0.35840,11.08600,8.11840,4.56390,5.12200,3.48190,4.56390,2.37690,0.2726,0.17
2017-06-30,35.87700,13.70100,22.17600,4.00200,12.29300,19.40900,2.76700,0.06000,2.82700,0.03000,2.79700,2.79700,2.79700,5.89700,2.76700,33.83800,34.92800,0.08000,0.08000,1.74050,,,61.81120,7.71250,7.71250,7.87970,7.79610,0.36030,8.47960,10.61380,3.72110,4.23640,2.80870,3.72110,2.21670,0.2302,0.1527
2017-03-31,32.12600,12.99300,19.13300,3.62900,11.91100,18.53600,0.59700,0.07400,0.67100,0.01100,0.66000,0.66000,0.66000,3.60900,0.59700,33.70600,34.76500,0.02000,0.02000,1.63640,,,59.55610,1.85830,1.85830,2.08870,2.05440,0.34580,8.42100,10.68760,0.93630,1.08200,0.71050,0.93630,2.08410,0.10950,0.01220
2016-12-31,28.01000,11.24300,16.76700,3.10700,12.12900,18.05900,-1.29200,0.02200,-1.27000,0.01900,-1.28900,-1.28900,-1.28900,1.54600,-1.29200,33.56100,33.56100,-0.04000,-0.04000,1.50840,,,59.86080,-4.61270,-4.61270,-4.53410,-4.60190,0.30250,11.15490,8.06820,-1.84980,-2.15410,-1.39230,-1.84980,2.06660,0.2021,0.1036
2016-09-30,28.16200,11.64500,16.51700,3.46400,11.62100,17.72100,-1.20400,0.09000,-1.11400,0.01100,-1.12500,-1.12500,-1.12500,1.44800,-1.20400,33.60000,33.60000,-0.03000,-0.03000,1.36520,,,58.65000,-4.27530,-4.27530,-3.95570,-3.99470,0.31640,10.40340,8.65100,-1.61940,-1.89790,-1.26390,-1.61940,2.06180,0.0697,-0.0427
2016-06-30,26.20300,11.21200,14.99100,3.02400,11.95600,17.33900,-2.34800,0.09700,-2.25100,0.01300,-2.26400,-2.26400,-2.26400,0.02700,-2.34800,33.52300,33.52300,-0.07000,-0.07000,1.54450,,,57.21100,-8.96080,-8.96080,-8.59060,-8.64020,0.29190,8.60530,10.45870,-3.27730,-3.86770,-2.52250,-3.27730,2.05340,0.0929,-0.0337
2016-03-31,23.21100,10.53000,12.68100,3.04300,11.10000,16.26000,-3.57900,,-3.57900,0.02400,-3.60300,-3.60300,-3.60300,-1.44600,-3.57900,33.46300,33.46300,-0.11000,-0.11000,1.58670,,,54.63360,-15.41940,-15.41940,-15.41940,-15.52280,0.25910,8.78540,10.24430,-5.14710,-6.09610,-4.02210,-5.14710,2.08370,-0.02200,-0.14360
2015-12-31,20.39900,9.46500,10.93400,2.59400,10.45600,14.90200,-3.96800,0.11900,-3.84900,0.04100,-3.89000,-3.89000,-3.89000,-2.10100,-3.96800,21.33600,21.33600,0.18000,0.18000,1.62710,,,53.60070,-19.45190,-19.45190,-18.86860,-19.06960,0.22550,9.96040,9.03570,-5.35100,-6.33100,-4.29920,-5.35100,2.16710,-0.2075,-0.5121
2015-09-30,20.30500,9.26400,11.04100,2.79700,10.91600,15.35100,-4.31000,-0.42700,-4.73700,0.02300,-4.76000,-4.76000,-4.76000,-2.26200,-4.31000,33.31400,33.31400,-0.14000,-0.14000,2.59400,,,54.37580,-21.22630,-21.22630,-23.32920,-23.44250,0.21560,9.07280,9.91970,-6.23640,-7.36080,-5.05360,-6.23640,2.27650,0.1876,0.4594
2015-06-30,18.42500,8.10900,10.31600,2.15400,9.94600,13.53100,-3.21500,-0.24800,-3.46300,-0.06300,-3.40000,-3.40000,-3.40000,-1.75800,-3.21500,9.32800,9.32800,-0.36000,-0.36000,4.11330,0.11680,0.13550,55.98920,-17.44910,-17.44910,-18.79510,-18.45320,0.18740,7.29990,12.32890,-4.82410,-5.81520,-3.45890,-4.26080,2.16230,-0.165,-0.4461
2015-03-31,15.84800,7.06500,8.78300,2.00900,9.10100,12.29300,-3.51000,-0.03400,-3.54400,0.07400,-3.61800,-3.61800,-3.61800,-2.32200,-3.51000,8.91300,8.91300,-0.41000,-0.41000,0.86990,0.53170,1.15050,55.42020,-22.14790,-22.14790,-22.36240,-22.82940,0.44010,8.53880,10.54010,6.59580,4158.62600,-10.04610,-20.38200,0.91180,-0.13590,-0.35490
2014-12-31,13.21900,6.44300,6.77600,1.96500,8.28200,11.36100,-4.58500,-0.00700,-4.57300,0.00000,-4.57300,-4.57300,-4.57300,-3.46400,-4.58500,8.85300,8.85300,-0.52000,-0.52000,0.57710,,,51.41090,-34.68490,-34.68490,-34.59420,-34.59420,0.51970,11.09910,8.10880,8.88530,-148.18530,-17.97990,-39.08880,1.29390,-0.092,-0.2651
2014-09-30,13.02400,5.97900,7.04500,1.83800,5.49200,8.31800,-1.27300,0.00500,-1.26800,,-1.26800,-1.26800,-1.26800,-0.28500,-1.27300,8.80700,8.80700,-0.14000,-0.14000,,,,54.09240,-9.77430,-9.77430,-9.73590,-9.73590,,,,,,,,,0.137,-0.0431
2014-06-30,11.59400,5.44700,6.14700,1.57600,5.20200,7.66400,-1.51700,-0.01800,-1.53500,,-1.53500,-1.53500,-1.53500,-0.63100,-1.51700,8.76000,8.76000,-0.18000,-0.18000,,,,53.01880,-13.08440,-13.08440,-13.23960,-13.23960,,,,,,,,,-0.076,-0.2953
2014-03-31,9.83400,4.68600,5.14800,1.14500,4.38900,6.35100,-1.20300,-0.04200,-1.24500,,-1.24500,-1.24500,-1.24500,-0.38600,-1.20300,8.60300,8.60300,-0.14000,-0.14000,,,,52.34900,-12.23310,-12.23310,-12.66020,-12.66020,,,,,,,,,0.08470,-0.07080
2013-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
