Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,55.43000,15.00300,40.42700,25.88300,0.00200,30.95400,9.47300,-6.62500,2.84800,0.81800,2.03000,2.03000,1.48000,16.13200,9.47300,46.38800,46.40000,0.03000,0.03000,3.17000,0.79210,3.85000,72.93340,17.09000,17.09000,5.13800,2.67000,0.07830,0.72940,7.76440,11.59140,2.07350,-0.53670,0.28670,0.43120,1.71940,0.3398,0.3383
2024-06-30,59.87100,16.02400,43.84700,24.48700,,29.47200,14.37500,-6.63600,7.73900,1.73900,6.00000,6.00000,4.30600,20.75600,14.37500,48.17600,48.21700,0.09000,0.09000,3.48640,0.76100,3.21780,73.23580,24.01000,24.01000,12.92610,7.19210,0.08230,0.72630,5.93600,15.16160,5.12670,-1.63880,0.82430,1.22540,1.95300,0.3007,0.2968
2024-03-31,51.87400,13.52400,38.35000,22.15400,0.08100,27.07300,11.27700,-6.31600,4.96100,1.23200,3.72900,3.72900,2.82100,17.65400,11.27700,48.55500,48.63300,0.06000,0.06000,2.94840,0.75610,3.13260,73.92910,21.73920,21.73920,9.56360,5.43820,0.07040,0.60610,6.33300,14.21120,3.10440,-1.01400,0.50610,0.75730,1.97480,0.22050,0.21990
2023-12-31,56.32500,15.55900,40.76600,22.99300,,27.92700,12.83900,-6.93500,5.90400,2.21700,3.68700,3.68700,2.54400,19.03000,12.83900,49.51000,49.58900,0.05000,0.05000,2.52490,0.76390,3.26950,72.37640,22.79450,22.79450,10.48200,4.51660,0.07670,0.74920,6.08920,14.78030,3.20600,-0.98160,0.50220,0.75710,1.89290,0.3508,0.3502
2023-09-30,55.71700,15.72100,39.99600,22.47100,,27.60600,12.39000,-6.50700,5.88300,1.76500,4.11800,4.11800,2.88300,19.03900,12.39000,50.32200,50.42800,0.06000,0.06000,3.76300,0.73290,2.77280,71.78420,22.23740,22.23740,10.55870,5.17440,0.07390,0.72440,8.23730,10.92590,3.03980,-1.13790,0.54590,0.81210,2.16970,0.3498,0.3469
2023-06-30,59.09000,16.90000,42.19000,22.81800,,27.86300,14.32700,-5.97000,8.35700,2.76300,5.59400,5.59400,4.01200,20.69300,14.32700,50.33600,50.44000,0.08000,0.08000,3.66650,0.73110,2.74860,71.39960,24.24610,24.24610,14.14280,6.78960,0.07820,0.71810,6.52710,13.78860,4.09570,-1.53040,0.74080,1.10120,2.17850,0.354,0.3473
2023-03-31,49.89200,14.45700,35.43500,25.07200,,30.13500,5.30000,-6.86200,-1.56200,-0.50900,-1.05300,-1.05300,-0.50800,11.68100,5.30000,47.98900,62.68400,-0.02000,-0.02000,2.94380,0.73870,2.85820,71.02340,10.62290,10.62290,-3.13080,-1.01820,0.06650,0.57260,6.83450,13.16840,-0.80220,0.28040,-0.14040,-0.20960,2.09130,0.06670,0.06100
2022-12-31,53.52300,16.05900,37.46400,20.24400,,25.30800,12.15600,-63.16100,-51.00500,-53.27400,2.26900,2.26900,0.90200,18.58300,12.15600,40.01000,40.15100,0.01000,0.03000,2.63080,0.74000,2.87740,69.99610,22.71180,22.71170,-95.29550,1.68530,0.07470,0.69770,7.72110,11.65630,1.74130,-0.59510,0.31690,0.45270,2.07700,0.66,0.6562
2022-09-30,55.04400,16.31300,38.73100,22.06000,,27.11900,11.61200,-6.28800,5.32400,0.03700,5.28700,5.28700,3.52200,17.92400,11.61200,39.84900,62.84900,0.09000,0.08000,3.28980,0.73140,2.75240,70.36370,21.09590,21.09590,9.67230,6.39850,0.08970,0.70660,8.73020,10.30900,3.88400,-1.39060,0.86140,1.04330,2.14270,-0.0168,-0.0169
2022-06-30,53.35800,14.86400,38.49400,23.27600,,28.33100,10.16300,-8.11300,2.05000,0.01900,2.03100,2.03100,0.96800,16.32700,10.16300,37.91200,38.15500,0.03000,0.03000,2.57000,0.73420,2.79160,72.14290,19.04680,19.04680,3.84200,1.81420,0.08650,0.64690,5.40060,16.66480,1.51400,-0.52490,0.32910,0.40250,2.11430,0.3143,0.3202
