,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$-0.40,$-0.41
1,2024-08-07,2024-06-30,$-0.41,$-0.32
2,2024-05-09,2024-03-31,$-0.46,$-0.35
3,2024-03-19,2023-12-31,$-0.48,$-0.53
4,2023-11-07,2023-09-30,$-0.35,$-0.49
5,2023-08-10,2023-06-30,$-0.34,$-0.31
6,2023-05-04,2023-03-31,$-0.37,$-0.28
7,2023-03-22,2022-12-31,$-0.35,$-0.31
8,2022-11-03,2022-09-30,$-0.41,$-0.30
9,2022-08-04,2022-06-30,$-0.33,$-0.36
10,2022-05-05,2022-03-31,$-0.20,$-0.36
11,2022-03-03,2021-12-31,$-0.21,$-0.24
12,2021-11-03,2021-09-30,$-0.39,$-0.72
