Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-10-31,946.00000,277.80000,668.20000,237.40000,475.30000,,712.70000,-44.50000,-37.80000,-82.30000,9.90000,-92.20000,-92.20000,-92.20000,127.10000,-44.50000,286.50000,286.50000,-0.32330,-0.32330,1.63220,0.80680,4.17560,70.63430,-4.70400,-4.70400,-8.69980,-9.74630,0.10840,1.40040,64.26530,-12.34270,5.72530,-1.05660,-2.38480,2.61550,1.86700,1.76370
2020-07-31,950.40000,290.40000,660.00000,215.90000,461.90000,,677.80000,-17.80000,-30.60000,-48.40000,10.50000,-58.90000,-58.90000,-58.90000,165.80000,-17.80010,290.70000,290.70000,-0.20670,-0.20670,1.90560,0.73680,2.79910,69.44440,-1.87290,-1.87290,-5.09260,-6.19740,0.10480,0.91640,98.21020,-5.34580,5.50830,-0.64970,-1.40710,3.81380,1.1429,1.0348
2020-04-30,869.40000,258.30000,611.10000,196.30000,471.30000,,667.60000,-56.49990,-11.30000,-67.80000,7.00000,-74.80000,-74.80000,-74.80000,84.50010,-56.49990,290.10000,290.10000,-0.25670,-0.25670,1.29040,0.66480,1.98330,70.28990,-6.49870,-6.49870,-7.79850,-8.60360,0.13370,1.29990,69.23400,-10.04430,5.16290,-1.15050,-3.36680,2.57240,0.6156,0.3126
2020-01-31,816.70000,233.10000,583.60000,185.40000,451.10000,,636.50000,-52.90000,-8.20000,-61.10000,12.60000,-73.70000,-73.70000,-73.70000,75.80000,-52.90000,294.90000,294.90000,-0.25000,-0.25000,1.77640,0.47600,0.90840,71.45830,-6.47730,-6.47730,-7.48130,-9.02410,0.11370,1.51160,59.54080,-4.58190,38.14700,-1.02590,-2.40090,5.37780,1.0272,0.8636
2019-10-31,771.90000,217.70000,554.20000,170.50000,435.50000,,606.00000,-51.80000,-2.70000,-54.50000,5.10000,-59.60000,-59.60000,-59.60000,70.50000,-51.80000,289.80000,289.80000,-0.20670,-0.20670,1.77900,0.48800,0.95320,71.79690,-6.71070,-6.71070,-7.06050,-7.72120,0.11310,1.54630,58.20440,-3.93040,35.45510,-0.87330,-2.01220,5.17900,0.77710,0.61420
2019-07-31,805.80000,217.40000,588.40000,158.70000,439.60000,,598.30010,-9.90000,-3.80000,-13.70000,7.10000,-20.80000,-20.80000,-20.80000,120.59990,-9.90010,283.50000,283.50000,-0.07330,-0.07330,1.78480,0.47410,0.90150,73.02060,-1.22860,-1.22860,-1.70020,-2.58130,0.12220,1.38360,65.04840,-1.31120,44.63550,-0.31550,-0.68960,5.46250,0.8135,0.6265
2019-04-30,726.60000,204.90000,521.70000,139.10000,401.30000,,540.40000,-18.70000,-2.40000,-21.10000,-0.90000,-20.20000,-20.20000,-20.20000,90.60000,-18.70000,283.20000,283.20000,-0.07000,-0.07000,1.85990,0.49320,1.08210,71.80020,-2.57360,-2.57360,-2.90390,-2.78010,0.11600,1.78310,50.47480,-1.38970,-10.52080,-0.32260,-0.70430,5.05210,1.0387,0.9679
2019-01-31,711.20000,202.60000,508.60000,128.30000,373.70000,,502.00000,6.60000,-4.60000,2.00000,4.60000,-2.60000,-2.60000,-2.60000,104.00000,6.60000,282.00000,282.00000,-0.01000,-0.01000,1.86680,0.56630,1.45160,71.51290,0.92800,0.92800,0.28120,-0.36560,0.12460,1.71370,52.51690,-0.24260,-0.98630,-0.04560,-0.10520,3.81290,0.9747,0.8916
2018-10-31,656.00000,183.50000,472.50000,113.40000,391.20000,,504.60000,-32.10000,-9.70000,-41.80000,-3.50000,-38.30000,-38.30000,-38.30000,61.00000,-32.10000,281.40000,281.40000,-0.13670,-0.13670,2.10120,0.52490,1.29640,72.02740,-4.89330,-4.89330,-6.37200,-5.83840,0.11310,1.71590,52.44970,-3.05670,-8.89870,-0.66020,-1.45210,4.41040,0.89660,0.77470
2018-07-31,658.50020,184.50000,474.00010,110.30000,346.60000,,456.90000,17.10020,-0.20000,16.90000,9.90000,7.00000,7.00000,7.00000,102.90010,17.10010,275.10000,275.10000,0.03000,0.03000,1.96910,0.54140,1.65480,71.98170,2.59680,2.59680,2.56640,1.06300,0.11070,1.41010,63.82690,0.60330,1.40930,0.11770,0.27670,4.13210,1.0151,0.9221
2018-04-30,567.70000,159.90000,407.80000,99.60000,353.50000,,453.10000,-45.30000,2.10000,-43.20000,-2.80000,-40.40000,-40.40000,-40.40000,30.40000,-45.30000,275.70000,275.70000,-0.14670,-0.14670,1.13500,,0.75310,71.83370,-7.97960,-7.97960,-7.60970,-7.11640,0.14530,1.56910,57.35780,-5.59480,-77.39450,-1.03370,-5.59480,2.59100,0.8609,0.7582
2018-01-31,545.60000,159.40000,386.20000,96.60000,312.10000,,408.70000,-22.50000,-1.50000,-24.00000,1.60000,-25.60000,-25.60000,-25.60000,35.30000,-22.50000,273.30000,273.30000,-0.09330,-0.09330,1.19060,,0.84880,70.78450,-4.12390,-4.12390,-4.39880,-4.69210,0.15040,1.49440,60.22540,-4.04360,-7.39880,-0.70570,-4.04360,2.29880,0.8927,0.7994
2017-10-31,501.80000,141.30000,360.50000,94.20000,319.80000,,414.00000,-53.50010,-1.50000,-55.00000,8.20000,-63.20000,-63.20000,-63.20000,2.69990,-53.50010,272.70000,272.70000,-0.23330,-0.23330,1.17010,,0.79790,71.84140,-10.66160,-10.66160,-10.96050,-12.59470,0.14390,1.43040,62.91750,-9.49660,-16.82190,-1.81270,-9.49660,2.41390,1.00480,0.88670
2017-07-31,502.60010,138.30000,364.30000,87.30000,290.30000,,377.60000,-13.30000,-3.30000,-16.60000,8.00000,-24.60000,-24.60000,-24.60000,117.60000,-13.30000,271.80000,271.80000,-0.09000,-0.09000,1.64510,0.40850,0.69080,72.48310,-2.64620,-2.64620,-3.30280,-4.89450,0.14620,1.16320,77.37560,-3.23850,-5.26650,-0.71550,-1.91540,2.76720,0.8925,0.7096
2017-04-30,431.80000,123.70000,308.10000,86.00000,271.20000,,357.20000,-49.10000,-4.10000,-53.20000,7.70000,-60.90000,-60.90000,-60.90000,-27.10000,-49.10000,273.00000,273.00000,-0.22330,-0.22330,1.79690,0.38930,0.63760,71.35250,-11.37100,-11.37100,-12.32050,-14.10380,0.13290,1.18590,75.88930,-7.48990,-11.76130,-1.87380,-4.57380,2.95240,0.7685,0.5913
2017-01-31,422.60000,113.20000,309.40000,89.90000,273.90000,,363.80000,-54.40000,-3.40000,-57.80000,2.80000,-60.60000,-60.60000,-60.60000,-33.20000,-54.40000,272.10000,272.10000,-0.22330,-0.22330,1.89250,0.37050,0.58840,73.21340,-12.87270,-12.87270,-13.67720,-14.33980,0.13310,1.09450,82.22670,-6.96070,-9.07730,-1.90890,-4.38210,3.15430,0.7801,0.6166
2016-10-31,398.10000,101.20000,296.90000,84.20000,261.70000,,345.90000,-49.00000,-3.50000,-52.50000,4.40000,-56.90000,-56.90000,-56.90000,-28.70000,-49.00000,269.40000,269.40000,-0.21000,-0.21000,1.33190,,0.59070,74.57930,-12.30850,-12.30850,-13.18760,-14.29290,0.13240,1.14890,78.33460,-6.64020,-8.73100,-1.89260,-6.64020,3.11490,0.75540,0.67780
2016-07-31,400.79990,101.70000,299.09990,76.50000,245.30010,,321.80000,-22.70010,-3.30000,-26.00000,5.40000,-31.40000,-31.40000,-31.40000,-4.00010,-22.70010,261.30000,261.30000,-0.11670,-0.11670,2.09490,0.35850,0.55890,74.62580,-5.66370,-5.66370,-6.48700,-7.83430,0.14020,1.14940,78.30090,-3.50880,-4.56790,-1.09860,-2.25070,3.29610,0.7312,0.6671
2016-04-30,345.80000,94.90000,250.90000,74.00000,229.40000,,303.40000,-52.50000,-4.80000,-57.30000,6.80000,-64.10000,-64.10000,-64.10000,-34.60000,-52.50000,263.40000,263.40000,-0.24330,-0.24330,1.16720,,0.76300,72.55640,-15.18220,-15.18220,-16.57030,-18.53670,0.13790,1.29220,69.64720,-9.72690,-14.27300,-2.55680,-9.72690,2.45160,0.6307,0.5593
2016-01-31,334.70000,94.20000,240.50000,74.00000,216.60000,,290.60000,-50.10000,-3.30000,-53.40000,3.90000,-57.30000,-57.30000,-57.30000,-33.20000,-50.10000,259.80000,259.80000,-0.22000,-0.22000,1.10170,,0.83920,71.85540,-14.96860,-14.96860,-15.95460,-17.11980,0.14450,1.31560,68.40750,-9.66600,-15.05520,-2.47350,-9.66600,2.23530,0.584,0.5184
2015-10-31,297.20000,79.20000,218.00000,59.70000,190.30000,,250.00000,-32.00000,-3.60000,-35.60000,4.30000,-39.90000,-39.90000,-39.90000,-16.30000,-32.00000,255.30000,255.30000,-0.15670,-0.15670,0.96450,,0.90530,73.35130,-10.76720,-10.76720,-11.97850,-13.42530,0.14190,1.51320,59.47510,-7.33730,-12.11660,-1.90510,-7.33730,2.11020,0.57460,0.49820
2015-07-31,283.90000,74.30000,209.60000,53.10000,157.30000,,210.39990,-0.79990,-6.10000,-6.90000,5.40000,-12.30000,-12.30000,-12.30000,14.40010,-0.79990,244.80000,244.80000,-0.04670,-0.04670,1.04050,,0.99840,73.82880,-0.28180,-0.28170,-2.43040,-4.33250,0.14450,1.33660,67.33360,-2.52100,-4.52710,-0.62590,-2.52100,1.91780,0.4732,0.4238
2015-04-30,234.20000,64.40000,169.80000,48.40000,158.10000,,206.50000,-36.70000,-5.70000,-42.40000,3.50000,-45.90000,-45.90000,-45.90000,-22.90000,-36.70000,246.90000,246.90000,-0.18670,-0.18670,1.10220,,1.06090,72.50210,-15.67040,-15.67040,-18.10420,-19.59860,0.13120,1.55590,57.84400,-10.10400,-18.00060,-2.57220,-10.10400,1.81130,0.3418,0.303
2015-01-31,217.70000,59.40000,158.30000,47.00000,149.80000,,196.80000,-38.50000,-5.20000,-43.70000,-0.70000,-43.00000,-43.00000,-43.00000,-25.40000,-38.50000,242.40000,242.40000,-0.17670,-0.17670,2.07550,0.48030,0.92410,72.71470,-17.68490,-17.68490,-20.07350,-19.75200,0.13010,1.60960,55.91450,-8.33230,-13.65930,-2.57060,-4.33060,2.09110,0.3118,0.2866
2014-10-31,192.30000,53.40000,138.90000,37.30000,125.40000,,162.70000,-23.80000,-5.10000,-28.90000,1.20000,-30.10000,-30.10000,-30.10000,-11.50000,-23.80000,238.20000,238.20000,-0.12670,-0.12670,2.58630,0.48890,0.95670,72.23090,-12.37650,-12.37650,-15.02860,-15.65260,0.12480,1.65460,54.39500,-6.10290,-10.35340,-1.95410,-3.11900,2.04180,0.31440,0.28970
2014-07-31,178.25200,48.57900,129.67300,32.81700,122.23000,-0.02700,155.07410,-25.40110,-7.53000,-32.93100,-0.82500,-32.10600,-32.10600,-32.10600,-15.51910,-25.40100,222.90000,222.90000,-0.14330,-0.14330,2.75250,0.49910,0.99640,72.74700,-14.25010,-14.25010,-18.47440,-18.01160,0.12060,1.31530,68.42350,-6.85170,-12.08830,-2.17160,-3.43210,1.96420,-0.1128,-0.1352
2014-04-30,150.70000,39.71000,110.99000,27.83700,107.71200,-121.17300,256.72200,-145.73200,0.41700,-145.31500,1.27200,-146.58700,-146.58700,-146.58700,-140.74300,-145.73200,224.90100,224.90100,-0.65330,-0.65330,1.18630,,,73.64960,-96.70340,-96.70340,-96.42670,-97.27070,0.17120,1.31280,68.55350,-53.95320,-218.80600,-16.65030,-53.95320,1.17530,0.1421,0.1191
2014-01-31,141.06800,37.50400,103.56400,24.25300,96.46700,-20.00000,140.72000,-37.15600,-0.18400,-37.34000,2.60600,-39.94600,-39.94600,-39.94600,-32.85900,-37.15600,218.56200,218.56200,-0.18330,-0.18330,2.11290,,,73.41430,-26.33910,-26.33910,-26.46950,-28.31680,0.20470,1.63860,54.92460,-14.04350,-14.04350,-5.79750,-14.04350,1.28130,0.1865,0.1428
2013-10-31,128.18000,33.80700,94.37300,19.89300,81.49100,,101.38400,-7.01100,0.39700,-6.61400,1.24700,-7.86100,-7.86100,-7.86100,-3.47900,-7.01100,215.04300,215.04300,-0.03670,-0.03670,2.41900,,,73.62540,-5.46970,-5.46970,-5.15990,-6.13280,0.20030,1.40180,64.20280,-2.71280,-2.71280,-1.22840,-2.71280,1.33260,0.18080,0.10790
2013-07-31,112.38500,30.25800,82.12700,17.62700,71.38300,,89.01000,-6.88300,0.00500,-6.87800,8.95800,-15.83600,-15.83600,-15.83600,-3.71400,-6.88300,206.04600,206.04600,-0.08000,-0.08000,2.57010,,,73.07650,-6.12450,-6.12450,-6.12000,-14.09090,0.19190,1.28500,70.04040,-5.81310,-5.84220,-2.70420,-5.81310,1.26800,0.2071,0.1777
2013-04-30,101.28900,27.69000,73.59900,16.04800,64.00100,,80.04900,-6.45000,-0.02400,-6.47400,0.80800,-7.28200,-7.28200,-7.28200,-3.07400,-6.45000,208.72500,208.72500,-0.03330,-0.03330,2.59710,,,72.66240,-6.36790,-6.36790,-6.39160,-7.18930,0.18800,1.10710,81.29220,-2.75960,-2.75960,-1.35160,-2.75960,1.23710,0.065,0.0359
2013-01-31,96.49900,27.61800,68.88100,15.49500,55.54300,,71.03800,-2.15700,0.05600,-2.10100,0.51200,-2.61300,-2.61300,-2.61300,0.76400,-2.15700,202.95300,202.95300,-0.01330,-0.01330,2.52480,,,71.38000,-2.23530,-2.23530,-2.17720,-2.70780,0.19690,1.40700,63.96690,-1.07300,-1.07300,-0.53310,-1.07300,1.17820,0.1686,0.1382
2012-10-31,85.93400,24.19000,61.74400,13.31200,51.56300,,64.87500,-3.13100,-0.07200,-3.20300,0.31200,-3.51500,-3.51500,-3.51500,-0.76200,-3.13100,200.43900,200.43900,-0.01670,-0.01670,2.76780,,,71.85050,-3.64350,-3.64350,-3.72730,-4.09030,0.19340,1.52450,59.03610,-1.49070,-1.49070,-0.79110,-1.49070,1.14830,0.11510,0.09510
2012-07-31,75.64200,21.56700,54.07500,11.76000,46.57300,,58.33300,-4.25800,-0.06600,-4.31000,0.28900,-4.59900,-4.59900,-4.59900,-2.31700,-4.25800,77.75700,77.75700,-0.06000,-0.06000,3.12820,,,71.50130,-5.62920,-5.62920,-5.69790,-6.08000,0.18550,1.65730,54.30550,-2.00770,-2.00770,-1.12770,-2.00770,1.12530,0.2118,0.1756
2012-04-30,65.70000,18.63300,47.06700,10.46200,36.64600,,47.10800,-0.04100,,-0.04100,-0.83700,0.79600,0.79600,0.79600,1.67800,-0.04100,55.37700,74.66400,0.00000,0.00000,,,,71.63930,-0.06240,-0.06240,-0.06240,1.21160,,,,,,,,,-0.1417,-0.1559
2012-01-31,56.68300,15.51300,41.17000,8.51400,31.38000,,39.89400,1.27600,-0.56400,0.71200,0.28800,0.42400,0.42400,,2.60000,1.27600,51.57600,51.57600,0.00000,0.00000,,,,72.63200,2.25110,2.25110,1.25610,,,,,,,,,,0.5143,0.4318
2011-10-31,57.11300,14.84000,42.27300,7.84800,27.52500,,35.37300,6.90000,-0.46200,6.43800,2.32200,4.11600,4.11600,,8.05000,6.90000,50.14500,50.14500,0.00000,0.00000,,,,74.01640,12.08130,12.08130,11.27240,,,,,,,,,,0.41060,0.35620
2011-07-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2010-07-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
