Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-09-30,2501.00000,678.00000,1823.00000,334.00000,715.00000,-112.00000,1161.00000,662.00000,-228.00000,434.00000,151.00000,283.00000,283.00000,-19.00000,264.00000,781.00000,662.00000,647.00000,658.00000,0.41000,0.40000,3.35270,0.41380,0.82980,72.89080,26.46940,26.46940,17.35310,10.55580,0.08550,3.78940,23.75050,2.58570,4.15930,0.96730,1.51560,17.29070,0.5139,0.2614
2021-06-30,2668.00000,672.00000,1996.00000,350.00000,809.00000,-103.00000,1264.00000,732.00000,-331.00000,401.00000,107.00000,294.00000,294.00000,10440.00000,10734.00000,859.00000,732.00000,674.00000,685.00000,15.92000,15.68000,3.96230,0.39030,0.69850,74.81260,27.43630,27.43630,15.03000,402.32380,0.08380,4.28940,20.98200,2.25880,3.34050,0.92390,1.37720,19.69140,1.5752,1.4293
2021-03-31,2638.00000,606.00000,2032.00000,304.00000,792.00000,-88.00000,1191.00000,841.00000,-117.00000,724.00000,156.00000,568.00000,568.00000,73.00000,641.00000,975.00000,841.00000,681.00000,693.00000,0.94000,0.92000,1.30430,0.60830,1.86390,77.02810,31.88020,31.88020,27.44500,24.29870,0.14080,1.93400,46.53530,15.06630,-68.76510,3.03240,5.90130,5.53600,1.50360,1.38380
2020-12-31,2170.00000,400.00000,1770.00000,269.00000,764.00000,-85.00000,1125.00000,645.00000,433.00000,1078.00000,316.00000,762.00000,762.00000,83.00000,845.00000,776.00000,645.00000,710.00000,718.00000,1.44000,1.39000,1.79660,0.68490,2.17520,81.56680,29.72350,29.72350,49.67740,38.94010,0.11240,3.32820,27.04150,21.39850,-103.53260,3.94610,6.74280,5.20610,1.0231,0.8132
2020-09-30,2258.00000,478.00000,1780.00000,271.00000,781.00000,-60.00000,1118.00000,662.00000,94.00000,756.00000,151.00000,605.00000,605.00000,59.00000,664.00000,819.00000,662.00000,696.00000,708.00000,0.95000,0.94000,1.75490,0.72600,2.65580,78.83080,29.31800,29.31800,33.48100,29.40660,0.12260,4.73380,19.01240,20.71920,-36.98040,3.28430,5.67650,4.23800,0.1575,-0.0187
2020-06-30,2337.00000,417.00000,1920.00000,256.00000,804.00000,-89.00000,1156.00000,764.00000,181.00000,945.00000,256.00000,689.00000,689.00000,57.00000,746.00000,918.00000,764.00000,703.00000,711.00000,1.06000,1.05000,1.57590,0.73770,2.99000,82.15660,32.69150,32.69150,40.43650,31.92130,0.11680,2.76570,32.54170,23.74230,-33.38180,3.44260,6.22800,4.11630,1.4065,1.2758
2020-03-31,2129.00000,502.00000,1627.00000,232.00000,727.00000,-96.00000,1062.00000,565.00000,1.00000,566.00000,135.00000,431.00000,431.00000,2981.00000,3412.00000,706.00000,565.00000,753.00000,757.00000,4.53000,4.51000,1.33700,0.78500,4.13190,76.42090,26.53830,26.53830,26.58530,160.26300,0.11250,3.35280,26.84360,20.37830,-15.47580,2.27690,4.38050,3.01710,0.78200,0.65390
2019-12-31,510.00000,-37.00000,547.00000,120.00000,152.00000,-64.00000,336.00000,211.00000,11.00000,222.00000,-85.00000,307.00000,307.00000,249.00000,556.00000,337.00000,211.00000,849.00000,856.00000,0.68000,0.69000,1.15740,0.71050,2.80940,107.25490,41.37260,41.37260,43.52940,109.01960,0.02810,0.91890,97.94120,10.69690,-18.03760,1.68920,3.09690,3.60550,0.8864,0.7636
2019-09-30,2083.00000,530.00000,1553.00000,243.00000,827.00000,-68.00000,1145.00000,408.00000,-142.00000,266.00000,56.00000,210.00000,210.00000,100.00000,310.00000,552.00000,408.00000,830.00000,837.00000,0.37000,0.37000,1.41360,0.68870,2.37090,74.55590,19.58710,19.58710,12.77000,14.88240,0.11130,2.91740,30.84970,6.42200,-11.01780,1.12220,1.99900,3.99270,1.259,1.1493
2019-06-30,2423.00000,553.00000,1870.00000,295.00000,944.00000,-63.00000,1312.00000,558.00000,-51.00000,507.00000,107.00000,400.00000,400.00000,2.00000,402.00000,726.00000,558.00000,860.00000,867.00000,0.47000,0.46000,1.31390,0.63820,2.26640,77.17710,23.02930,23.02930,20.92450,16.59100,0.11450,3.04020,29.60380,9.74180,-34.10060,1.88960,3.52450,4.87650,0.8868,0.724
2019-03-31,2413.00000,539.00000,1874.00000,272.00000,931.00000,-67.00000,1281.00000,593.00000,64.00000,657.00000,141.00000,516.00000,516.00000,2.00000,518.00000,755.00000,593.00000,900.00000,908.00000,0.58000,0.57000,1.48110,0.59680,1.77780,77.66270,24.57520,24.57520,27.22750,21.46710,0.10810,3.37010,26.70540,9.91740,-456.63720,2.31090,3.99910,5.93950,0.60570,0.40750
2018-12-31,781.00000,259.00000,522.00000,58.00000,223.00000,-44.00000,311.00000,211.00000,-164.00000,47.00000,-316.00000,363.00000,363.00000,397.00000,760.00000,322.00000,211.00000,980.00000,991.00000,0.80000,0.78000,1.59990,0.55030,1.46970,66.83740,27.01670,27.01670,6.01790,97.31110,0.03420,1.09690,82.04870,5.77930,35.27700,1.59080,2.59920,6.86450,1.2325,1.1339
2018-09-30,2649.00000,608.00000,2041.00000,307.00000,1100.00000,-65.00000,1485.00000,556.00000,392.00000,948.00000,228.00000,720.00000,720.00000,1.00000,721.00000,731.00000,556.00000,974.00000,983.00000,0.74000,0.73000,1.73810,0.52510,1.32880,77.04790,20.98910,20.98910,35.78710,27.21780,0.11200,3.48090,25.85500,10.39110,43.55720,3.04410,4.93490,7.19520,0.5861,0.3967
2018-06-30,2640.00000,597.00000,2043.00000,352.00000,1206.00000,-66.00000,1637.00000,406.00000,301.00000,707.00000,69.00000,638.00000,638.00000,4.00000,642.00000,576.00000,406.00000,992.00000,1004.00000,0.64000,0.64000,2.37120,0.56290,1.28800,77.38640,15.37880,15.37880,26.78030,24.31820,0.11010,3.54360,25.39770,8.92810,34.97810,2.65970,3.90290,7.22550,0.3825,0.1954
2018-03-31,2580.00000,559.00000,2021.00000,334.00000,1026.00000,-72.00000,1442.00000,579.00000,-32.00000,547.00000,140.00000,407.00000,407.00000,0.00000,407.00000,758.00000,579.00000,1010.00000,1029.00000,0.40000,0.40000,2.63360,0.54800,1.21490,78.33330,22.44190,22.44190,21.20160,15.77520,0.10510,3.77750,23.82560,5.35810,14.91940,1.65750,2.42200,7.54320,0.48100,0.32750
2017-12-31,2707.00000,590.00000,2117.00000,317.00000,1048.00000,-79.00000,1454.00000,663.00000,-102.00000,561.00000,3158.00000,-2597.00000,-2597.00000,,-2601.00000,835.00000,663.00000,1064.00000,1064.00000,-2.43000,-2.40000,2.17590,0.53430,1.24430,78.20470,24.49210,24.49210,20.72410,-96.08420,0.10420,3.88940,23.14000,-32.26490,-80.97910,-9.99380,-15.02630,7.82220,0.9549,0.7686
2017-09-30,2498.00000,557.00000,1941.00000,316.00000,973.00000,-68.00000,1367.00000,574.00000,120.00000,694.00000,174.00000,520.00000,520.00000,,520.00000,747.00000,574.00000,1062.00000,1078.00000,0.49000,0.48000,2.46330,0.45050,0.88610,77.70220,22.97840,22.97840,27.78220,20.81670,0.09630,3.99040,22.55400,4.60870,7.95590,2.00440,2.53260,10.75600,0.8277,0.6786
2017-06-30,2419.00000,560.00000,1859.00000,313.00000,994.00000,-63.00000,1379.00000,480.00000,-18.00000,462.00000,433.00000,29.00000,29.00000,,29.00000,648.00000,480.00000,1076.00000,1091.00000,0.03000,0.03000,2.37290,0.44640,0.99930,76.84990,19.84290,19.84290,19.09880,1.19880,0.08800,3.90790,23.03020,0.25270,0.43170,0.10550,0.13990,10.70340,0.6461,0.478
2017-03-31,2303.00000,514.00000,1789.00000,278.00000,893.00000,-62.00000,1242.00000,547.00000,11.00000,558.00000,-477.00000,1035.00000,1035.00000,,1035.00000,710.00000,547.00000,1083.00000,1102.00000,0.96000,0.94000,1.91590,0.36820,0.77330,77.68130,23.75160,23.75160,24.22930,44.94140,0.09280,3.89020,23.13500,8.92630,15.08530,4.17200,5.64000,10.75600,0.52810,0.40560
2016-12-31,2714.00000,536.00000,2178.00000,292.00000,1179.00000,-59.00000,1540.00000,638.00000,1366.00000,2004.00000,-3944.00000,5948.00000,5948.00000,-12.00000,5936.00000,814.00000,638.00000,1133.00000,1144.00000,5.24000,5.20000,2.30700,0.41610,0.85020,80.25060,23.50770,23.50770,73.83940,218.71780,0.11380,4.58450,19.63150,56.43800,100.20220,24.94230,32.95660,9.69550,0.5335,0.4165
2016-09-30,2217.00000,498.00000,1719.00000,288.00000,824.00000,-56.00000,1177.00000,542.00000,-9.00000,533.00000,115.00000,418.00000,418.00000,-5.00000,413.00000,714.00000,542.00000,1126.00000,1139.00000,0.37000,0.36000,2.59980,0.52650,1.32440,77.53720,24.44750,24.44750,24.04150,18.62880,0.10810,3.54150,25.41270,6.12990,21.16460,2.03880,2.90260,6.10470,0.7149,0.5501
2016-06-30,2230.00000,493.00000,1737.00000,295.00000,840.00000,-64.00000,1206.00000,531.00000,-8.00000,523.00000,86.00000,437.00000,437.00000,-2.00000,435.00000,698.00000,531.00000,1144.00000,1149.00000,0.38000,0.38000,4.49410,0.58390,1.40310,77.89240,23.81170,23.81170,23.45290,19.50670,0.11150,3.55100,25.34530,6.77200,23.09730,2.18580,2.81810,5.70050,0.674,0.5437
2016-03-31,2137.00000,477.00000,1660.00000,239.00000,747.00000,-52.00000,1046.00000,614.00000,-23.00000,591.00000,109.00000,482.00000,482.00000,,482.00000,781.00000,614.00000,1159.00000,1170.00000,0.42000,0.41000,4.60510,0.58840,1.43040,77.67900,28.73190,28.73190,27.65560,22.55500,0.10900,3.56760,25.22700,7.63020,28.08860,2.45820,3.14070,5.52670,0.54790,0.41280
2015-12-31,2322.00000,493.00000,1829.00000,229.00000,855.00000,-72.00000,1167.00000,662.00000,-12.00000,650.00000,127.00000,523.00000,523.00000,-46.00000,477.00000,833.00000,662.00000,1191.00000,1204.00000,0.40000,0.39000,3.49270,0.50650,1.02630,78.76830,28.50990,28.50990,27.99310,20.54260,0.13080,3.75120,23.99230,7.95320,25.70020,2.94560,3.92500,5.55410,0.9024,0.7884
2015-09-30,2099.00000,433.00000,1666.00000,241.00000,772.00000,-65.00000,1088.00000,578.00000,87.00000,665.00000,120.00000,545.00000,545.00000,-6.00000,539.00000,760.00000,578.00000,1210.00000,1223.00000,0.45000,0.45000,1.86650,0.51210,1.14590,79.37110,27.53690,27.53690,31.68180,25.67890,0.11450,3.52770,25.51220,8.39490,27.80610,2.97200,4.09590,5.39650,0.564,0.3657
2015-06-30,2110.00000,434.00000,1676.00000,232.00000,941.00000,-65.00000,1248.00000,428.00000,124.00000,552.00000,122.00000,430.00000,430.00000,-347.00000,83.00000,602.00000,428.00000,1217.00000,1225.00000,0.07000,0.07000,1.67340,0.25440,0.38490,79.43130,20.28440,20.28440,26.16110,3.93360,0.04620,0.17560,512.44550,2.17120,3.70050,0.94180,1.61890,16.26030,0.9468,0.7824
2015-03-31,2061.00000,411.00000,1650.00000,221.00000,821.00000,-69.00000,1121.00000,529.00000,10.00000,539.00000,90.00000,449.00000,449.00000,177.00000,626.00000,689.00000,529.00000,1216.00000,1229.00000,0.51000,0.51000,1.50550,0.25800,0.39220,80.05820,25.66720,25.66720,26.15240,30.37360,0.04600,0.13580,662.53280,2.29810,4.44910,1.00130,1.70510,16.14710,0.93650,0.85840
2014-12-31,2323.00000,442.00000,1881.00000,236.00000,838.00000,-66.00000,1150.00000,731.00000,7.00000,738.00000,9.00000,729.00000,729.00000,294.00000,1023.00000,895.00000,731.00000,1230.00000,1241.00000,0.83000,0.82000,1.51340,0.25400,0.38320,80.97290,31.46790,31.46790,31.76930,44.03790,0.05150,3.87170,23.24580,3.66220,4.82720,1.61530,2.73210,16.26310,1.3483,1.1844
2014-09-30,2150.00000,413.00000,1737.00000,246.00000,827.00000,-58.00000,1141.00000,596.00000,17.00000,613.00000,104.00000,509.00000,509.00000,164.00000,673.00000,499.00000,596.00000,1242.00000,1251.00000,0.54000,0.54000,1.55560,0.27050,0.38340,80.79070,27.72090,27.72090,28.51160,31.30230,0.04830,0.15490,580.98140,2.56940,5.11660,1.14440,1.87440,15.95010,1.1204,1.1154
2014-06-30,4103.00000,1181.00000,2922.00000,468.00000,1333.00000,-229.00000,2068.00000,854.00000,10.00000,864.00000,144.00000,720.00000,720.00000,-44.00000,676.00000,1087.00000,854.00000,1258.00000,1267.00000,0.54000,0.53000,1.27600,0.17840,0.28050,71.21620,20.81400,20.81400,21.05780,16.47580,0.09850,0.29860,301.41120,3.79550,8.09990,1.72910,3.11850,15.28610,1.1857,1.0149
2014-03-31,4262.00000,1351.00000,2911.00000,480.00000,1270.00000,-204.00000,2033.00000,878.00000,-5.00000,873.00000,3199.00000,-2326.00000,-2326.00000,,-2326.00000,1260.00000,878.00000,1276.00000,1276.00000,-1.82000,-1.82000,1.42040,0.17380,0.21050,68.30130,20.60070,20.60070,20.48330,-54.57530,0.10510,0.32280,278.78460,-11.86190,-24.36370,-5.73680,-9.80070,15.47670,0.92010,0.75860
2013-12-31,4530.00000,1449.00000,3081.00000,450.00000,1298.00000,-238.00000,2059.00000,1022.00000,6.00000,1028.00000,-178.00000,1206.00000,1206.00000,,850.00000,649.00000,1022.00000,1295.00000,1310.00000,0.66000,0.65000,1.84220,0.14830,0.17440,68.01320,22.56070,22.56070,22.69320,18.76380,0.10920,0.34990,257.24500,5.10000,8.97390,2.90690,4.34380,18.27430,1.3077,1.5298
2013-09-30,3892.00000,1224.00000,2668.00000,433.00000,1170.00000,-185.00000,1869.00000,799.00000,74.00000,873.00000,184.00000,689.00000,689.00000,,689.00000,1156.00000,799.00000,1295.00000,1310.00000,0.53000,0.53000,1.95180,0.15330,0.19900,68.55090,20.52930,20.52930,22.43060,17.70300,0.09710,0.31700,283.94400,3.02630,5.16570,1.71960,2.56230,17.59430,1.0217,0.7785
2013-06-30,3877.00000,1211.00000,2666.00000,451.00000,1190.00000,-193.00000,1916.00000,750.00000,6.00000,756.00000,116.00000,640.00000,640.00000,,640.00000,1097.00000,750.00000,1297.00000,1313.00000,0.49000,0.49000,2.00910,0.16000,0.20940,68.76450,19.34490,19.34490,19.49960,16.50760,0.10060,0.32230,279.21590,2.95600,5.19020,1.66020,2.48310,16.73180,0.7732,0.5034
2013-03-31,3748.00000,1152.00000,2596.00000,434.00000,1105.00000,-175.00000,1796.00000,800.00000,9.00000,809.00000,132.00000,677.00000,677.00000,,677.00000,1129.00000,800.00000,1295.00000,1319.00000,0.52000,0.51000,1.90580,0.16280,0.21390,69.26360,21.34470,21.34470,21.58480,18.06300,0.09860,0.31790,283.11100,3.20670,5.81920,1.78160,2.68470,16.30270,0.71040,0.48370
2012-12-31,3992.00000,1223.00000,2769.00000,416.00000,1228.00000,-168.00000,1895.00000,874.00000,3.00000,877.00000,-126.00000,1003.00000,1003.00000,,751.00000,1192.00000,874.00000,1294.00000,1318.00000,0.58000,0.57000,1.95880,0.16440,0.21660,69.36370,21.89380,21.89380,21.96890,18.81260,0.10770,0.36040,249.70940,4.80710,8.95540,2.70540,4.01670,16.12440,1.0452,0.8228
2012-09-30,3404.00000,1022.00000,2382.00000,389.00000,1095.00000,-148.00000,1715.00000,667.00000,5.00000,672.00000,75.00000,597.00000,597.00000,,597.00000,978.00000,667.00000,1292.00000,1314.00000,0.46000,0.45000,2.46570,0.18450,0.22690,69.97650,19.59460,19.59460,19.74150,17.53820,0.10470,0.46670,192.82320,2.99800,5.86040,1.83680,2.44480,15.38870,0.8744,0.6007
2012-06-30,3398.00000,987.00000,2411.00000,394.00000,1107.00000,-131.00000,1716.00000,695.00000,156.00000,851.00000,159.00000,692.00000,692.00000,,692.00000,985.00000,695.00000,1291.00000,1309.00000,0.54000,0.53000,1.95260,0.07430,0.11010,70.95350,20.45320,20.45320,25.04410,20.36490,0.12020,0.51770,173.85520,3.65910,7.50300,2.44890,3.38720,14.68320,0.5864,0.3139
2012-03-31,3277.00000,983.00000,2294.00000,374.00000,1049.00000,-134.00000,1641.00000,653.00000,31.00000,684.00000,114.00000,570.00000,570.00000,,570.00000,934.00000,653.00000,1288.00000,1308.00000,0.44000,0.44000,1.87930,0.07520,0.11140,70.00310,19.92680,19.92680,20.87280,17.39400,0.11620,0.65900,136.57920,3.04670,6.36660,2.02080,2.81760,14.49190,0.40600,0.22090
2011-12-31,3380.00000,1039.00000,2341.00000,344.00000,1014.00000,-146.00000,1589.00000,752.00000,1683.00000,2435.00000,456.00000,1979.00000,1979.00000,,1979.00000,1025.00000,752.00000,1293.00000,1313.00000,1.53000,1.51000,1.88020,0.07840,0.11660,69.26040,22.24850,22.24850,72.04140,58.55030,0.12370,0.54950,163.78400,11.03740,24.25540,7.24380,10.17220,13.94250,0.7433,0.5233
2011-09-30,2966.00000,920.00000,2046.00000,319.00000,959.00000,-146.00000,1509.00000,537.00000,79.00000,616.00000,125.00000,491.00000,491.00000,,491.00000,803.00000,537.00000,1290.00000,1309.00000,0.38000,0.37000,1.58860,0.08640,0.15740,68.98180,18.10520,18.10520,20.76870,16.55430,0.11910,0.76230,118.06300,3.03740,7.70720,1.97180,2.77500,12.52500,0.6232,0.4049
2011-06-30,2760.00000,773.00000,1987.00000,297.00000,1000.00000,-118.00000,1468.00000,519.00000,-228.00000,291.00000,8.00000,283.00000,283.00000,,283.00000,727.00000,519.00000,1297.00000,1315.00000,0.22000,0.22000,1.60520,0.08630,0.15700,71.99280,18.80440,18.80440,10.54350,10.25360,0.11110,0.70210,128.18700,1.74580,4.35230,1.13960,1.59530,12.58130,0.5967,0.4145
2011-03-31,2546.00000,729.00000,1817.00000,275.00000,826.00000,-107.00000,1252.00000,565.00000,3.00000,568.00000,92.00000,476.00000,476.00000,,476.00000,758.00000,565.00000,1297.00000,1320.00000,0.37000,0.36000,2.41730,0.08570,0.11250,71.36690,22.19170,22.19170,22.30950,18.69600,0.11070,0.79710,112.90260,2.98540,5.33820,2.06910,2.72950,12.28710,0.53030,0.41740
2010-12-31,2495.07600,701.80600,1793.27000,245.74100,839.44510,-95.97500,1202.62000,590.65000,-3.69200,586.95800,27.73200,559.22600,559.22600,,559.22600,782.47300,590.65030,1306.00000,1327.00000,0.43000,0.42000,2.45000,0.08900,0.11730,71.87240,23.67260,23.67260,23.52470,22.41320,0.11340,0.83030,108.39700,3.65460,6.52670,2.54150,3.32940,11.79170,0.6452,0.4959
2010-09-30,2249.48800,640.26800,1609.22000,226.80300,745.31500,-97.96400,1119.04400,490.17600,26.82500,517.00100,85.07200,431.92900,431.92900,,431.92900,684.51400,490.17600,1308.88800,1328.41500,0.33000,0.33000,2.48220,,,71.53720,21.79060,21.79060,22.98310,19.20120,0.11280,0.77500,116.13290,2.87300,5.18780,2.16530,2.87300,11.53340,0.5632,0.4373
2010-06-30,2215.37900,615.37100,1600.00800,225.31700,740.33600,-92.03200,1115.44300,484.56490,14.82100,499.38600,87.19400,412.19200,412.19200,,412.19200,672.38200,484.56490,1310.04200,1329.61800,0.31000,0.31000,2.43400,,,72.22280,21.87280,21.87280,22.54180,18.60590,0.11820,0.83730,107.49040,2.90910,5.39720,2.19860,2.90910,10.80040,0.5455,0.3899
2010-03-31,2196.05700,606.55500,1589.50200,210.13900,722.90400,-106.02900,1100.89300,488.60880,6.04600,494.65500,97.00200,397.65300,397.65300,,397.65300,676.63070,488.60880,1301.24800,1326.02100,0.31000,0.30000,2.30760,,,72.37980,22.24940,22.24940,22.52470,18.10760,0.11750,0.81080,111.00420,2.81520,5.45340,2.12760,2.81520,10.80850,0.31540,0.20060
2009-12-31,2370.93300,670.69510,1700.23800,197.94400,1146.82300,-112.22800,1520.86590,179.37210,1413.42800,1592.80000,237.89400,1354.90600,1354.90600,,1354.90600,380.15610,179.37190,1289.84800,1304.98100,1.05000,1.03000,2.32300,,,71.71180,7.56550,7.56550,67.18030,57.14650,0.12880,0.92420,97.38390,9.82700,19.70270,7.36030,9.82700,10.62390,0.5984,0.4644
2009-09-30,2237.85200,643.90800,1593.94400,205.20700,763.63800,-96.68200,1151.00300,442.94120,-4.60600,438.33500,88.59900,349.73600,349.73600,,349.73600,658.00920,442.94120,1293.51100,1311.27400,0.27000,0.27000,1.77520,,0.01570,71.22650,19.79310,19.79310,19.58730,15.62820,0.12890,0.92730,97.05510,2.74280,9.14270,2.01500,2.74280,9.86340,0.5541,0.4222
2009-06-30,2097.99200,591.77300,1506.21900,198.40300,721.99800,-92.68100,1094.53000,411.68900,-4.52900,407.16000,79.81800,327.34200,327.34200,,327.34200,609.49400,411.68900,1288.81500,1300.43400,0.25000,0.25000,1.67540,,0.03360,71.79340,19.62300,19.62300,19.40710,15.60260,0.12660,0.90120,99.86760,2.74580,10.32260,1.97600,2.74580,9.24060,0.5569,0.4588
2009-03-31,2020.58600,573.38600,1447.20000,201.51600,671.60700,-81.23400,1024.43600,422.76400,18.09200,440.85600,83.74300,357.11300,357.11300,,357.11300,620.05300,422.76400,1283.81000,1287.81400,0.28000,0.28000,1.94970,,0.03600,71.62280,20.92280,20.92280,21.81820,17.67370,0.13360,1.02210,88.05010,3.21270,9.71700,2.36060,3.21270,8.64050,0.51910,0.44850
