,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,--,$-0.03
1,2024-10-10,2024-06-30,--,$-0.45
2,2024-05-15,2024-03-31,--,$-0.08
3,2024-02-14,2023-12-31,--,$-0.07
4,2023-11-14,2023-09-30,--,$-0.14
5,2023-10-02,2023-06-30,--,$-0.41
6,2023-05-12,2023-03-31,--,$-0.08
7,2022-05-13,2022-03-31,--,$-0.12
8,2022-02-14,2021-12-31,--,$-0.13
9,2021-11-15,2021-09-30,--,$-0.20
10,2021-09-24,2021-06-30,--,$-0.37
11,2021-05-17,2021-03-31,--,$-0.09
12,2021-02-16,2020-12-31,--,$-0.06
13,2020-05-11,2020-03-31,--,$-0.03
14,2019-11-13,2019-09-30,--,$-0.09
15,2019-09-27,2019-06-30,--,$0.10
16,2019-05-16,2019-03-31,--,$-0.13
17,2019-02-13,2018-12-31,--,$-0.18
18,2018-11-14,2018-09-30,--,$-0.10
19,2018-10-01,2018-06-30,--,$-0.17
20,2018-05-15,2018-03-31,--,$-0.12
