Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-06-30,157.25500,77.68100,79.57400,36.08300,81.35800,118.95100,-39.37700,1.79400,-37.58300,0.66200,-38.24500,-38.24500,-38.24500,-37.86700,-39.37700,166.49800,166.49800,-0.23000,-0.23000,2.79540,,,50.60190,-25.04020,-25.04020,-23.89940,-24.32040,0.21600,1.65170,54.48990,-8.18560,-8.18560,-5.25260,-8.18560,2.78460,-0.0885,-0.0978
2022-03-31,136.01400,70.13300,65.88100,23.57500,63.96300,89.05500,-23.17400,0.39200,-22.78200,0.52800,-23.31000,-23.31000,-23.31000,-21.65700,-23.17400,164.39200,164.39200,-0.14000,-0.14000,4.03080,,,48.43690,-17.03800,-17.03800,-16.74980,-17.13790,0.21670,1.66480,54.06190,-4.94380,-4.94380,-3.71450,-4.94380,2.83800,0.24480,0.23500
2021-12-31,135.25500,69.52100,65.73400,19.12800,61.77900,82.27290,-16.53890,-0.07900,-16.61800,-0.04200,-16.57600,-16.57600,-16.57600,-15.17290,-16.53900,60.72900,60.72900,0.17000,0.17000,4.29010,,,48.60010,-12.22800,-12.22800,-12.28640,-12.25540,0.21620,2.01230,44.72550,-3.45100,-3.45100,-2.64930,-3.45100,2.92450,-0.9167,-0.8875
2021-09-30,121.24400,59.56500,61.67900,18.12300,54.90400,74.34600,-12.66700,-0.03400,-12.70100,0.26100,-12.96200,-12.96200,-12.96200,-11.34800,-12.66700,31.64100,31.64100,-0.41000,-0.41000,3.74900,,,50.87180,-10.44750,-10.44750,-10.47560,-10.69080,0.18240,1.53000,58.82250,-2.65790,-2.65790,-1.94960,-2.65790,2.97790,-1.9275,-1.9364
2021-06-30,111.05000,58.30400,52.74600,15.19800,38.16600,54.69000,-1.94400,0.95000,-0.99400,0.45400,-1.44800,-1.44800,-1.44800,-0.61800,-1.94400,23.71800,23.71800,-0.06000,-0.06000,2.27120,,,47.49750,-1.75060,-1.75060,-0.89510,-1.30390,0.35520,1.86430,48.27580,0.68260,-0.81100,-0.46320,-0.81100,1.10610,-0.2289,-0.2711
2021-03-31,91.05600,49.74100,41.31500,11.64400,36.99800,49.88700,-8.57200,1.17200,-7.40000,0.37000,-7.77000,-7.77000,-7.77000,-7.32700,-8.57200,22.71100,22.71100,-0.34000,-0.34000,,,,45.37320,-9.41400,-9.41400,-8.12690,-8.53320,,,,,,,,,2.77030,2.71750
2020-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,3.2547,3.4109
2020-09-30,71.79000,35.67800,36.11200,10.38000,26.48300,37.86500,-1.75300,-0.48100,-2.23400,0.19500,-2.42900,-2.42900,-2.42900,-0.75100,-1.75300,21.86900,21.86900,-0.11000,-0.11000,,,,50.30230,-2.44180,-2.44180,-3.11190,-3.38350,,,,,,,,,-3.2547,-3.4109
2020-06-30,,,,0.00000,,,,,0.00000,0.00000,,0.00000,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2019-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
