Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,36.26600,9.74000,26.52600,12.75700,24.64600,,37.40300,-10.87700,1.83700,-9.04000,0.11800,-9.15800,-9.15800,-9.15800,-10.14400,-10.87700,59.67500,59.67500,-0.15000,-0.15000,7.48810,0.00080,0.00100,73.14290,-29.99230,-29.99230,-24.92690,-25.25230,0.18660,1.51180,59.53010,-5.47530,-6.23460,-4.71130,-5.47120,2.79180,-0.0482,-0.0629
2024-06-30,36.00500,9.28800,26.71700,12.88800,26.21300,,39.10100,-12.38400,1.65500,-10.72900,0.10500,-10.83400,-10.83400,-10.83400,-11.35600,-12.38400,59.81500,59.81500,-0.18000,-0.18000,7.82220,0.00080,0.00100,74.20360,-34.39520,-34.39520,-29.79860,-30.09030,0.18180,1.42120,63.32620,-6.33980,-7.20100,-5.47170,-6.33470,2.87530,-0.0136,-0.0249
2024-03-31,35.57100,8.85200,26.71900,12.07900,26.97200,,39.05100,-12.33200,1.83600,-10.49600,0.08600,-10.58200,-10.58200,-10.58200,-11.25700,-12.33200,61.18800,61.18800,-0.17000,-0.17000,10.50710,0.00080,0.00100,75.11460,-34.66870,-34.66870,-29.50720,-29.74900,0.16370,1.45180,61.99120,-5.47860,-6.12930,-4.87030,-5.47440,3.16120,-0.11980,-0.13100
2023-12-31,35.74200,8.69300,27.04900,10.52800,24.19800,,34.72600,-7.67700,2.11900,-5.55800,0.28200,-5.84000,-5.84000,-5.84000,-6.52900,-7.67700,60.13900,60.13900,-0.09000,-0.09000,8.31990,0.00080,0.00100,75.67850,-21.47900,-21.47900,-15.55030,-16.33930,0.15440,1.32410,67.96960,-2.91510,-3.24880,-2.52220,-2.91280,3.28360,0.0512,0.0298
2023-09-30,34.94300,8.93900,26.00400,12.06500,16.83600,,28.90100,-2.89700,1.93100,-0.96600,0.06400,-1.03000,-1.03000,-1.03000,-1.84300,-2.89700,60.35000,60.35000,-0.02000,-0.02000,9.06170,0.00080,0.00100,74.41830,-8.29060,-8.29060,-2.76450,-2.94770,0.15180,1.28930,69.80710,-0.51230,-0.57100,-0.44730,-0.51190,3.31650,-0.1114,-0.1291
2023-06-30,34.27600,9.03900,25.23700,13.25800,28.97000,,42.22800,-16.99100,2.13300,-14.85800,0.05700,-14.91500,-14.91500,-14.91500,-15.98600,-16.99100,59.85600,59.85600,-0.25000,-0.25000,10.37930,0.00090,0.00110,73.62880,-49.57110,-49.57110,-43.34810,-43.51440,0.14750,1.39460,64.53290,-7.31560,-7.56490,-6.41740,-7.30920,3.39480,-0.116,-0.1435
2023-03-31,33.12900,8.27700,24.85200,15.77200,31.36000,,47.13200,-22.28000,1.95500,-20.32500,0.04000,-20.36500,-20.36500,-20.36500,-21.32800,-22.28000,59.41000,59.41000,-0.34000,-0.34000,10.61500,0.00090,0.00110,75.01590,-67.25230,-67.25230,-61.35110,-61.47180,0.13730,1.38900,64.79490,-9.61530,-9.93370,-8.44050,-9.60670,3.55130,-0.24830,-0.26250
2022-12-31,32.53700,8.07100,24.46600,16.06500,28.42600,,44.49100,-20.02500,1.41300,-18.61200,0.07500,-18.68700,-18.68700,-18.68700,-19.13000,-20.02500,58.75300,58.75300,-0.31000,-0.31000,10.17000,0.00090,0.00110,75.19440,-61.54530,-61.54530,-57.20260,-57.43310,0.12690,1.43210,62.84540,-8.35600,-8.62040,-7.29040,-8.34860,3.77830,-0.1582,-0.1691
2022-09-30,34.47500,8.63400,25.84100,15.69400,30.21700,,45.91100,-20.07000,0.05000,-20.02000,0.03800,-20.05800,-20.05800,-20.05800,-19.14600,-20.07000,58.64100,58.64100,-0.34000,-0.34000,10.85160,0.00090,0.00100,74.95580,-58.21610,-58.21610,-58.07110,-58.18130,0.12900,1.55260,57.96550,-8.54320,-8.80300,-7.50640,-8.53560,4.04730,-0.2449,-0.2765
2022-06-30,33.71000,8.48900,25.22100,15.18100,29.99600,,45.17700,-19.95600,-0.17100,-20.12700,0.04400,-20.17100,-20.17100,-20.17100,-19.25600,-19.95600,58.34400,58.34400,-0.35000,-0.35000,11.13100,0.00090,0.00100,74.81760,-59.19910,-59.19910,-59.70630,-59.83690,0.11980,1.38670,64.90090,-8.13880,-8.37530,-7.16940,-8.13160,4.22480,-0.1837,-0.2048
2022-03-31,34.46800,8.96900,25.49900,12.31800,24.93800,,37.25600,-11.75700,-0.06300,-11.82000,0.02900,-11.84900,-11.84900,-11.84900,-11.30200,-11.75700,57.97200,57.97200,-0.20000,-0.20000,13.63380,,0.00030,73.97880,-34.10990,-34.10990,-34.29270,-34.37680,0.12260,1.38260,65.09520,-4.54280,-4.66940,-4.21550,-4.54280,4.46420,-0.19640,-0.20730
2021-12-31,33.81000,8.78600,25.02400,10.63900,23.33200,,33.97100,-8.94700,-0.19000,-9.13700,-0.02900,-9.10800,-9.10800,-9.10800,-8.52700,-8.94700,33.20800,33.20800,-0.09000,-0.09000,15.05980,,0.00040,74.01360,-26.46250,-26.46260,-27.02460,-26.93880,0.11760,1.63020,55.20850,-3.38990,-3.38990,-3.16910,-3.38990,4.63160,-0.2578,-0.3025
2021-09-30,29.85400,7.82900,22.02500,9.65200,21.43800,,31.09000,-9.06500,-0.12900,-9.19400,0.03100,-9.22500,-9.22500,-9.23000,-8.64100,-9.06500,47.71200,47.71200,-0.19000,-0.19000,13.90800,0.00000,0.00050,73.77570,-30.36440,-30.36440,-30.79650,-30.91710,0.10130,1.28790,69.88010,-3.36690,-3.36690,-3.12910,-3.36680,4.76030,0.3523,0.4095
2021-06-30,29.54700,8.69500,20.85200,7.86100,15.96000,,23.82100,-2.96900,-0.07100,-3.04000,0.04300,-3.08300,-3.08300,-3.10800,-2.56300,-2.96900,13.63600,13.63600,-0.23000,-0.23000,4.40980,0.00060,0.00250,70.57230,-10.04840,-10.04840,-10.28870,-10.51880,0.37440,1.39410,64.55990,3.12060,-4.96810,-3.90700,-4.96490,4.41840,-0.4104,-0.4727
2021-03-31,21.13100,5.78800,15.34300,6.26200,11.92900,,18.19100,-2.84800,-0.04400,-2.89200,0.03600,-2.92800,-2.92800,-2.95400,-2.42400,-2.84800,13.38800,13.38800,-0.22000,-0.22000,,,,72.60900,-13.47780,-13.47780,-13.68610,-13.97950,,,,,,,,,-0.33580,-0.37960
2020-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,1.3427,1.448
2020-09-30,17.86300,5.52200,12.34100,6.22700,10.21200,1.05700,15.38200,-3.04100,-0.11500,-3.15600,0.01300,-3.16900,-3.16900,-3.19100,-2.62600,-3.04100,13.18200,13.18200,-0.24000,-0.24000,,,,69.08690,-17.02400,-17.02400,-17.66780,-17.86370,,,,,,,,,-0.1908,-0.2203
2020-06-30,15.72700,4.50900,11.21800,6.21500,10.31300,,16.52800,-5.31000,-0.14600,-5.45600,0.02000,-5.47600,-5.47600,-5.49800,-5.31000,-5.31000,13.12100,13.12100,-0.42000,-0.42000,,,,71.32960,-33.76360,-33.76360,-34.69190,-34.95900,,,,,,,,,-1.1519,-1.2277
