,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-09-04,2024-07-31,$-0.06,$-0.01
1,2024-06-10,2024-04-30,$-0.01,$-0.03
2,2024-03-06,2024-01-31,$-0.03,$0.01
3,2023-12-05,2023-10-31,$-0.03,$0.00
4,2023-09-06,2023-07-31,$-0.03,$-0.03
5,2023-06-06,2023-04-30,$-0.07,$0.00
6,2023-03-07,2023-01-31,$-0.08,$-0.06
7,2022-11-30,2022-10-31,$-0.13,$-0.10
8,2022-09-07,2022-07-31,$-0.19,$-0.16
9,2022-06-08,2022-04-30,$-0.22,$-0.20
10,2022-03-08,2022-01-31,$-0.23,$-0.18
11,2021-12-02,2021-10-31,$-0.22,$-0.19
12,2021-09-02,2021-07-31,$-0.20,$-0.22
13,2021-05-27,2021-04-30,$-0.19,$-0.14
14,2021-03-03,2021-01-31,$-0.23,$-0.15
15,2020-12-03,2020-10-31,$-0.22,$-0.18
16,2020-09-03,2020-07-31,$-0.27,$-0.21
17,2020-06-04,2020-04-30,$-0.27,$-0.25
18,2020-03-03,2020-01-31,$-0.31,$-0.27
19,2019-12-05,2019-10-31,$-0.32,$-0.38
20,2019-08-29,2019-07-31,$-0.22,$-0.26
21,2019-05-30,2019-04-30,$-0.20,$-0.18
22,2019-03-06,2019-01-31,$-0.19,$-0.15
23,2018-11-29,2018-10-31,$-0.21,$-0.25
24,2018-08-30,2018-07-31,$-0.18,$-0.22
25,2018-05-31,2018-04-30,$-0.18,$-0.19
26,2018-03-08,2018-01-31,$-0.17,$-0.18
27,2017-11-30,2017-10-31,$-0.18,$-0.19
28,2017-09-06,2017-07-31,$-0.19,$-0.18
29,2017-06-01,2017-04-30,$-0.15,$-0.13
