,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$1.42,$1.72
1,2024-08-07,2024-06-30,$1.02,$1.53
2,2024-05-08,2024-03-31,$0.75,$1.18
3,2024-02-07,2023-12-31,$0.89,$1.17
4,2023-11-01,2023-09-30,$1.00,$1.46
5,2023-08-02,2023-06-30,$1.14,$1.32
6,2023-05-03,2023-03-31,$-0.28,$0.48
7,2023-02-27,2022-12-31,$1.31,$2.00
8,2022-11-02,2022-09-30,$2.38,$2.74
9,2022-07-27,2022-06-30,$2.31,$2.59
10,2022-04-26,2022-03-31,$2.59,$2.71
11,2022-01-26,2021-12-31,$2.86,$3.02
12,2021-10-27,2021-09-30,$2.75,$2.79
13,2021-07-28,2021-06-30,$2.93,$3.02
14,2021-04-26,2021-03-31,$2.17,$2.56
15,2021-01-27,2020-12-31,$2.03,$2.34
16,2020-10-27,2020-09-30,$1.76,$1.93
17,2020-07-29,2020-06-30,$1.16,$1.62
18,2020-04-28,2020-03-31,$1.24,$1.54
19,2020-01-28,2019-12-31,$1.06,$1.20
20,2019-10-23,2019-09-30,$0.86,$1.12
21,2019-07-30,2019-06-30,$1.08,$1.09
22,2019-04-29,2019-03-31,$1.07,$1.12
23,2019-01-29,2018-12-31,$1.50,$1.54
24,2018-10-23,2018-09-30,$1.73,$1.88
25,2018-07-24,2018-06-30,$2.22,$2.33
26,2018-04-24,2018-03-31,$1.99,$2.07
27,2018-01-31,2017-12-31,$1.64,$1.71
28,2017-10-24,2017-09-30,$1.46,$1.56
29,2017-07-25,2017-06-30,$1.41,$1.41
30,2017-04-26,2017-03-31,$1.08,$1.27
31,2017-02-02,2016-12-31,$1.00,$1.05
32,2016-10-26,2016-09-30,$0.78,$0.88
33,2016-07-27,2016-06-30,$0.47,$0.72
34,2016-04-25,2016-03-31,$0.33,$0.38
35,2016-01-27,2015-12-31,$0.27,$0.34
36,2015-10-21,2015-09-30,$0.55,$0.59
37,2015-07-22,2015-06-30,$0.60,$0.62
38,2015-04-22,2015-03-31,$0.53,$0.66
39,2015-01-28,2014-12-31,$0.47,$0.54
