,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-26,2024-12-31,$0.01,$0.02
1,2024-11-18,2024-09-30,$-0.01,$-0.01
2,2024-08-26,2024-06-30,$-0.01,$0.01
3,2024-05-20,2024-03-31,$-0.02,$-0.01
4,2024-02-27,2023-12-31,$-0.01,$-0.01
5,2023-11-28,2023-09-30,$-0.02,$-0.01
6,2023-08-23,2023-06-30,--,$-0.03
7,2023-06-07,2023-03-31,--,$-0.04
8,2023-03-01,2022-12-31,$-0.07,$-0.04
9,2022-11-09,2022-09-30,$-0.08,$-0.06
10,2022-08-29,2022-06-30,$-0.10,$-0.07
11,2022-06-14,2022-03-31,$-0.09,$-0.10
12,2022-03-14,2021-12-31,$-0.09,$-0.09
13,2021-11-22,2021-09-30,$-0.08,$-0.09
14,2021-08-18,2021-06-30,--,$-0.07
15,2021-05-13,2021-03-31,--,$-0.15
