,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$0.90,$0.91
1,2024-08-07,2024-06-30,$0.90,$0.89
2,2024-05-08,2024-03-31,$0.92,$0.87
3,2024-02-28,2023-12-31,$0.92,$0.96
4,2023-11-08,2023-09-30,$0.99,$0.95
5,2023-08-09,2023-06-30,$0.99,$1.06
6,2023-05-10,2023-03-31,$0.94,$0.93
7,2023-02-27,2022-12-31,$0.88,$0.90
8,2022-11-10,2022-09-30,$0.68,$0.80
9,2022-08-11,2022-06-30,$0.59,$0.62
10,2022-05-12,2022-03-31,$0.61,$0.61
11,2022-02-28,2021-12-31,$0.60,$0.67
12,2021-11-12,2021-09-30,--,$0.63
