Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2018-09-30,23.67600,14.31000,9.36600,,-5.11300,7.42200,1.94400,-0.08300,1.86100,-3.48300,5.34400,5.34400,,5.48300,4.25300,1.94400,61.06670,61.06670,0.09000,0.09000,0.30920,0.44760,8.21090,8.21090,7.86030,23.15850,0.02720,1.00060,1.00060,0.61380,0.69120,8.80310,0.1661,0.0175
2018-06-30,50.43400,13.80900,36.62500,,-5.01000,7.28100,29.34400,3.27000,32.61400,6.54700,26.06700,26.06700,,26.19500,31.61600,29.34400,63.76000,63.76000,0.41000,0.41000,0.30030,0.42910,58.18300,58.18300,64.66670,51.93920,0.05710,4.74340,4.74340,2.94950,3.31910,8.88610,0.5577,0.4574
2018-03-31,19.86500,12.20500,7.66000,,-5.94600,8.20100,-0.54100,0.91700,0.37600,-0.24900,0.62500,0.62500,,0.75700,1.71400,-0.54100,65.47610,65.47610,0.01000,0.01000,0.28530,0.39930,-2.72340,-2.72340,1.89280,3.81070,0.02190,0.10750,0.10750,0.06900,0.07690,8.92180,0.03390,0.04150
2017-12-31,21.89100,15.77200,6.11900,,-5.08000,7.67400,-1.55500,11.13600,9.58100,-28.71200,38.29300,38.29300,,38.50300,1.03900,-1.55500,70.54840,70.54840,0.55000,0.55000,0.28150,0.39180,-7.10340,-7.10340,43.76680,175.88500,0.02380,6.46200,6.46200,4.15780,4.64300,8.99240,0.0571,0.0521
2017-09-30,33.98800,21.92700,12.06100,,-4.96800,7.27400,4.78700,3.99700,8.78400,2.64300,6.14100,6.14100,,5.94300,7.09300,4.78700,70.20280,70.20280,0.08000,0.08000,0.29060,0.40970,14.08440,14.08440,25.84440,17.48560,0.03700,1.08350,1.08350,0.66770,0.76860,8.51800,0.0702,-0.0992
2017-06-30,30.64700,19.53400,11.11300,,-4.15400,6.18600,4.92700,11.59600,16.52300,5.90900,10.61400,10.61400,,10.76400,6.95900,4.92700,71.98150,71.98150,0.15000,0.15000,0.26060,0.35250,16.07660,16.07660,53.91390,35.12250,0.03000,1.61340,1.61340,1.04020,1.19290,9.14630,0.5374,0.3745
2017-03-31,13.51200,9.96100,3.55100,,-6.18000,8.13300,-4.58200,11.04900,6.46700,2.27900,4.18800,4.18800,,4.36800,-2.62900,-4.58200,73.97040,73.97040,0.06000,0.06000,0.26070,0.35270,-33.91060,-33.91060,47.86120,32.32680,0.01340,0.63690,0.63690,0.41570,0.47090,9.09520,0.09660,0.02440
2016-12-31,19.86500,12.25800,7.60700,,-5.28200,7.37000,0.23700,4.37400,4.61100,1.97700,2.63400,2.63400,,2.70900,2.32400,0.23700,74.45750,74.45750,0.03000,0.03000,0.25200,0.33690,1.19310,1.19310,23.21170,13.63710,0.01930,0.38350,0.38350,0.25620,0.28690,9.23820,0.001,-0.0089
2016-09-30,27.19200,18.31000,8.88200,,-5.19300,7.28700,1.59500,2.04900,3.64400,0.94800,2.69600,2.69600,,2.71100,3.68900,1.59500,74.34280,74.34280,0.04000,0.04000,0.25510,0.34240,5.86570,5.86570,13.40100,9.96980,0.02760,0.40050,0.40050,0.27330,0.29830,9.05480,-0.0172,-0.0268
2016-06-30,29.55100,19.58200,9.96900,,-5.72500,7.82600,2.14300,0.41500,2.55800,0.97800,1.58000,1.58000,,1.81000,4.24500,2.14300,74.33800,74.33800,0.02000,0.02000,0.25620,0.34450,7.25190,7.25190,8.65620,6.12500,0.03000,0.23620,0.23620,0.16050,0.17570,8.99640,0.1002,0.0636
2016-03-31,20.25400,12.04400,8.21000,,-6.81900,9.10700,-0.89700,12.69500,11.79800,3.24400,8.55400,8.55400,,8.66500,1.39100,-0.89700,74.80900,74.80900,0.12000,0.12000,0.25700,0.34600,-4.42880,-4.42880,58.25020,42.78170,0.02070,1.28220,1.28220,0.87380,0.95260,8.97470,0.05920,0.05460
2015-12-31,21.10400,14.03000,7.07400,,-8.73000,10.93500,-3.86100,-0.10600,-3.96700,-1.22500,-2.74200,-2.74200,,-2.54100,-1.65600,-3.86100,87.82790,87.82790,-0.03000,-0.03000,0.25500,0.34240,-18.29510,-18.29510,-18.79740,-12.04040,0.02150,-0.40720,-0.40720,-0.27900,-0.30330,8.94000,-0.1315,-0.2101
2015-09-30,27.83000,18.13500,9.69500,,-9.84700,12.07800,-2.38300,6.38500,4.00200,1.24400,2.75800,2.75800,,2.77200,-0.15200,-2.38300,92.02690,92.02690,0.03000,0.03000,0.26740,0.36500,-8.56270,-8.56270,14.38020,9.96050,0.02750,0.40730,0.40730,0.27240,0.29840,8.98930,-0.0255,-0.0335
2015-06-30,37.84600,22.16800,15.67800,,-7.73200,9.86700,5.81100,-4.22000,1.59100,1.86200,-0.27100,-0.27100,,-0.22400,7.94600,5.81100,92.30260,92.30260,0.00000,0.00000,0.20050,0.25070,15.35430,15.35430,4.20390,-0.59190,0.02870,-0.02770,-0.02770,-0.02050,-0.02210,10.61440,0.4006,0.3935
2015-03-31,17.09100,12.76100,4.33000,,-7.11700,10.03200,-5.70200,2.91300,-2.78900,-1.07300,-1.71600,-1.71600,,-1.73800,-2.78700,-5.70200,92.30300,92.30300,-0.02000,-0.02000,0.19950,0.24910,-33.36260,-33.36260,-16.31850,-10.16910,0.01310,-0.17530,-0.17530,-0.13140,-0.14040,10.60380,0.01160,0.00190
2014-12-31,15.67600,12.01000,3.66600,,-17.40300,19.61200,-15.94610,5.08400,-10.86200,0.29800,-11.16000,-11.16000,,-11.10100,-13.73710,-15.94600,92.29750,92.29750,-0.12950,-0.12950,0.19750,0.24610,-101.72290,-101.72230,-69.29080,-70.81550,0.01200,-1.13910,-1.13910,-0.85640,-0.91410,10.61400,0.0881,0.0814
2014-09-30,23.94700,16.63900,7.30800,,-6.46900,8.64300,-1.33500,0.80400,-0.53100,-0.38600,-0.14500,-0.15600,,-0.05000,0.83900,-1.33500,92.29520,92.29520,-0.00050,-0.00050,0.19470,0.24180,-5.57480,-5.57480,-2.21740,-0.20880,0.01820,-0.01580,-0.01580,-0.01180,-0.01280,10.66430,-0.1919,-0.1957
2014-06-30,68.16400,34.15800,34.00600,3.74600,-7.27800,12.96800,21.03800,2.27200,23.31000,8.69000,14.62000,14.60900,,14.60900,22.98200,21.03800,92.29500,92.29500,0.16000,0.16000,0.19030,0.23500,30.86380,30.86380,34.19690,21.43210,0.05080,1.48290,1.48290,1.08950,1.20070,10.67360,-0.125,-0.1295
2014-03-31,594.08600,73.99100,520.09500,,-8.50700,10.60200,509.49300,0.41100,509.90400,106.90500,402.99900,402.98900,,402.99500,511.58800,509.49300,92.29300,92.29300,4.37000,4.37000,0.04850,0.05100,85.76080,85.76080,85.83000,67.83450,0.50820,41.55610,41.55610,34.47050,39.54130,10.50730,3.81540,3.80350
2013-12-31,33.86800,19.40000,14.46800,,-25.72500,16.43200,-1.96400,1.80400,-0.16000,-0.56700,0.40700,0.55800,,0.56200,0.19500,-1.96400,92.28600,92.28600,,0.00000,0.07280,0.07850,-5.79900,-5.79900,-0.47240,1.65940,0.05060,0.09900,0.09900,0.08330,0.09180,6.10580,0.0285,0.0236
2013-09-30,36.82700,24.31500,12.51200,,-2.57200,9.12900,3.38300,0.97700,4.36000,0.15800,4.20200,4.19000,,4.19800,5.69500,3.38300,92.28400,92.28400,0.05000,0.05000,0.06310,0.06740,9.18620,9.18620,11.83910,11.39930,0.05520,0.74640,0.74640,0.62810,0.69930,6.08200,0.0509,0.0372
2013-06-30,33.78800,22.16700,11.62100,,-3.21300,10.03800,1.58300,1.13000,2.71300,,2.71300,2.69800,,2.70400,3.91800,1.58300,92.28500,92.28500,0.03000,0.03000,0.06430,0.06870,4.68510,4.68510,8.02950,8.00280,0.05100,0.48510,0.48510,0.40720,0.45390,6.02670,0.0724,0.0577
2013-03-31,26.77300,19.36000,7.41300,,-2.92500,9.63800,-2.22500,-0.24300,-2.46800,,-2.46800,-2.48000,,-2.47400,0.10000,-2.22500,92.28400,92.28400,-0.03000,-0.03000,0.06100,0.06490,-8.31060,-8.31060,-9.21820,-9.24070,0.04110,-0.45040,-0.45040,-0.38080,-0.42290,5.96690,0.02520,0.01950
2012-12-31,22.61400,17.11500,5.49900,,-9.43100,14.75700,-9.25800,0.03300,-9.22500,-0.59500,-8.63000,-8.63600,,-8.63000,-6.33300,-9.25800,92.25800,92.25800,-0.09190,-0.09190,0.06130,0.06530,-40.93930,-40.93920,-40.79330,-38.16220,0.03500,-1.56350,-1.56350,-1.33780,-1.46770,5.98510,-0.0723,-0.0745
2012-09-30,55.90700,31.49700,24.41000,,-3.44300,9.05000,15.36000,0.35000,15.71000,0.35700,15.35300,15.33300,,15.34000,17.76000,15.36000,92.29200,92.29200,0.17000,0.17000,0.05150,0.05420,27.47420,27.47420,28.10020,27.43840,0.08570,2.73810,2.73810,2.34910,2.59720,6.06760,0.2377,0.2369
2012-06-30,30.35700,21.10300,9.25400,,-4.25300,11.62100,-2.36700,2.52700,0.16000,-0.02200,0.18200,0.17300,,0.17600,0.09000,-2.36700,92.29300,92.29300,0.00190,0.00190,0.08670,0.09490,-7.79720,-7.79720,0.52710,0.57980,0.04560,0.03180,0.03180,0.02600,0.02900,5.90250,0.0449,0.0448
2012-03-31,30.51800,21.56100,8.95700,,-3.74400,10.55800,-1.60100,1.37900,-0.22200,0.64700,-0.86900,-0.88000,,-0.87400,0.72700,-1.60100,92.26500,92.26500,-0.01000,-0.01000,0.08840,0.09700,-5.24610,-5.24610,-0.72740,-2.86390,0.04600,-0.16170,-0.16170,-0.13280,-0.14740,5.89970,0.03940,0.03740
2011-12-31,19.82000,17.83800,1.98200,,-385.00800,385.34500,-383.36300,-0.00500,-383.36800,-54.79200,-328.57600,-328.61800,,-328.61100,-380.49300,-383.36300,92.23500,92.23500,-3.56000,-3.56000,0.08950,0.09830,-1934.22300,-1934.22300,-1934.24800,-1657.97700,0.03000,-60.41970,-60.41970,-49.69340,-55.01260,5.89480,-0.2708,-0.2774
2011-09-30,26.74500,20.05100,6.69400,,-4.69200,10.89200,-4.19800,0.29900,-3.89900,-1.47300,-2.42600,-2.43700,,-2.43100,-1.17800,-4.19800,92.19000,92.19000,-0.03000,-0.03000,0.05650,0.05990,-15.69640,-15.69640,-14.57840,-9.08950,0.02550,-0.27820,-0.27820,-0.23240,-0.26250,9.49120,-0.1257,-0.1249
2011-06-30,25.28400,20.25400,5.03000,,-7.95600,25.60600,-20.57600,0.30300,-20.27300,-6.94600,-13.32700,-13.34300,,-13.33600,-17.13000,-20.57600,92.20700,92.20700,-0.14000,-0.14000,0.05690,0.06040,-81.37950,-81.37950,-80.18110,-52.74480,0.02370,-1.51600,-1.51600,-1.25100,-1.42970,9.53740,-0.1156,-0.1293
2011-03-31,73.43600,15.08700,58.34900,,-7.79200,37.01900,21.33000,0.33700,21.66700,7.55300,14.11400,14.09000,,14.09900,27.83400,21.33000,92.33500,92.37900,0.15000,0.15000,0.05720,0.06070,29.04570,29.04570,29.50460,19.19900,0.06790,1.58480,1.58480,1.30190,1.49410,9.62990,0.40540,0.40220
2010-12-31,37.10000,17.49200,19.60800,,-15.32700,20.88200,-1.27400,-0.16800,-1.44200,-2.54600,1.10400,-2.72500,,-2.71400,2.08800,-1.27400,91.67400,91.67400,-0.03000,-0.03000,0.05890,0.06260,-3.43390,-3.43390,-3.88680,-7.31540,0.03530,-0.31230,-0.31230,-0.25910,-0.29390,9.42110,-0.1431,-0.1441
2010-09-30,27.10500,17.92500,9.18000,,-12.30000,27.13100,-17.95100,-3.69800,-21.64900,-8.57300,-13.07600,-13.12600,,-13.11600,-14.59500,-17.95100,91.77300,91.77300,-0.14000,-0.14000,0.04200,0.04390,-66.22760,-66.22760,-79.87090,-48.38960,0.02560,-1.50310,-1.50310,-1.23960,-1.43990,9.42630,0.6419,0.633
2010-06-30,22.03500,16.48300,5.55200,,-8.06700,20.79100,-15.23900,0.52000,-14.71900,-6.14000,-8.57900,-8.63000,,-8.62200,-11.78200,-15.23900,91.72800,91.72800,-0.09000,-0.09000,0.04220,0.04400,-69.15820,-69.15820,-66.79830,-39.12870,0.02050,-0.97650,-0.97650,-0.80380,-0.93530,9.53230,-0.1623,-0.1639
2010-03-31,13.30000,11.98500,1.31500,,-8.02600,18.40500,-17.09000,-0.54600,-17.63600,-6.59000,-11.04600,-11.42400,,-11.41200,-13.60800,-17.09000,91.40200,91.40200,-0.13000,-0.13000,0.04220,0.04400,-128.49620,-128.49620,-132.60150,-85.80450,0.01220,-1.28410,-1.28410,-1.05140,-1.23000,9.59740,-0.15860,-0.15970
2009-12-31,37.10800,33.31600,3.79200,,-79.37900,90.64000,-86.84800,0.93000,-85.91800,-33.70900,-52.20900,-52.25000,-6.40400,-58.65000,-83.10100,-86.84800,91.41200,91.41200,-0.64000,-0.64000,0.05980,0.06360,-234.04110,-234.04110,-231.53490,-158.05210,0.03320,-5.82940,-5.82940,-4.67790,-5.48080,9.71290,0.0669,0.0823
2009-09-30,41.92200,37.89700,4.02500,,-19.81400,31.38600,-27.36100,1.23200,-26.12900,-11.82700,-14.30200,-14.36800,-0.18700,-14.49500,-23.35800,-27.36100,91.49700,91.49700,-0.16000,-0.16000,0.04350,0.04550,-65.26640,-65.26640,-62.32770,-34.57610,0.03580,-1.51020,-1.51020,-1.22800,-1.44450,10.29350,0.4519,0.4584
2009-06-30,39.10500,27.27700,11.82800,,-76.82000,86.65000,-74.82200,0.90300,-73.91900,-28.51500,-45.40400,-45.44900,-0.04900,-44.84300,-70.51500,-74.82200,91.36500,91.36500,-0.49000,-0.49000,0.04830,0.05070,-191.33620,-191.33620,-189.02700,-114.67330,0.03290,-4.69750,-4.70530,-3.82100,-4.47070,10.45690,0.0783,0.0752
2009-03-31,20.12200,15.61700,4.50500,,-12.69600,24.82900,-20.32400,1.15000,-19.17400,-7.17600,-11.99800,-11.96800,-0.17300,-12.03900,-16.26900,-20.32400,91.21100,91.21100,-0.13000,-0.13000,0.04770,0.05010,-101.00390,-101.00390,-95.28870,-59.83000,0.01670,-1.21850,-1.22060,-0.99130,-1.16040,10.61980,-0.04210,-0.06440
